TF_gene,Target_gene
STAT3,NDUFB9
CTCF,SSB
ATF4,SSB
CTCF,FKBP1A
CTCF,RPL36
BATF3,RPL36
SUMO2,NDUFB5
ATF4,NDUFB5
IRF1,NDUFB5
STAT1,NDUFB5
RELA,TSC22D4
ATF4,PSMD7
SUMO2,PSMD7
SUMO2,IFI30
STAT3,DEGS1
ATF4,DEGS1
STAT3,RAP1B
CTCF,EIF1AX
SUMO2,EIF1AX
ATF4,SSNA1
STAT1,SSNA1
STAT1,MTHFS
ATF4,TRAPPC1
STAT1,CNN2
RELA,CNN2
ATF4,CNN2
ATF4,RBBP7
BATF3,RBBP7
IRF4,RBBP7
STAT3,EIF3K
EGR1,FKBP2
CTCF,FKBP2
BATF3,ENO1
HIF1A,ENO1
IRF1,ENO1
ATF4,ENO1
IRF4,SRP14
STAT1,SEC61B
MAFF,SEC61B
CTCF,TPM3
RELA,TPM3
CTCF,PSMA4
IRF1,PSMA4
STAT3,ARHGDIB
ATF4,ARHGDIB
BATF3,ARHGDIB
SUMO2,GNB2L1
SUMO2,LAMP1
STAT3,LAMP1
EGR1,LAMP1
ATF4,CCL6
BATF3,CCL6
IRF1,CCL6
RELA,CCL6
CTCF,TBCB
RELA,TBCB
IRF1,TBCB
ATF4,HERPUD1
BATF3,EIF3E
STAT3,ATP6V1E1
STAT1,RSU1
RELA,OAZ1
ATF4,ANXA3
CTCF,NDUFA12
SUMO1,CTCF
CTCF,TREX1
CTCF,NDUFA8
ATF3,AHR
ATF4,NDUFB7
CTCF,NDUFB7
ATF4,UBE2D3
CTCF,UBE2D3
BATF3,MRPL42
ATF4,MRPL42
IRF4,MRPL42
IRF4,TMEM179B
STAT3,CLK1
MAFF,CLK1
CTCF,MAPK3
RELA,ZFP91
BATF3,ZFP91
STAT3,ZFP91
IRF4,ZFP91
RELA,PRPF40A
CTCF,PRPF40A
IRF1,PRPF40A
STAT1,CALM2
IRF4,CALM2
STAT3,GTF2A2
ATF4,TFDP1
CTCF,HBP1
ATF4,HBP1
SUMO2,ARID1A
BATF3,ARID1A
EGR1,ARID1A
ATF4,TMBIM6
STAT1,TMBIM6
RELA,TMBIM6
IRF1,TMBIM6
STAT1,SDHD
ATF4,SDHD
CTCF,JUP
RELA,GBP6
STAT1,GBP6
ATF4,GBP6
IRF1,GBP6
SUMO2,COX6A1
CTCF,COX6A1
IRF4,ALOX5AP
SUMO1,TCF7L2
IRF1,TCF7L2
CTCF,TCF7L2
SUMO1,PMP22
ATF4,PMP22
IRF1,BZW1
STAT1,BZW1
EGR1,PDIA3
BATF3,PDIA3
IRF4,RFX7
STAT1,POLR2A
IRF1,POLR2A
BATF3,TNFAIP3
IRF1,TNFAIP3
STAT3,TNFAIP3
RELA,TNFAIP3
IRF4,TNFAIP3
ATF4,TNFAIP3
SUMO1,TNFAIP3
CTCF,TNFAIP3
SUMO2,TNFAIP3
IRF4,SLC15A3
IRF1,SLC15A3
RELA,SLC15A3
ATF4,SLC15A3
STAT1,SLC15A3
BATF3,SLC15A3
CTCF,SLC15A3
BATF3,TMEM14C
STAT1,CALM1
CTCF,CALM1
SUMO2,MRPS33
CTCF,MRPS33
RELA,MRPS33
SUMO2,RASGEF1B
EGR1,RASGEF1B
BATF3,RASGEF1B
MAFF,RAB11A
SUMO2,RAB11A
STAT1,TRA2B
RELA,TRA2B
IRF4,CYTIP
STAT3,CYTIP
ATF4,CYTIP
BATF3,CYTIP
STAT1,LCP1
IRF1,LCP1
RELA,LCP1
STAT3,LCP1
ATF4,LCP1
CTCF,AIP
SUMO2,AIP
BATF3,AIP
RELA,CIITA
BATF3,CIITA
IRF1,CIITA
EGR2,CKS2
ATF4,CKS2
RELA,CKS2
BATF3,TMEM219
STAT1,TMEM219
ATF4,TMEM219
IRF1,TMEM219
IRF4,TMEM219
RELA,USMG5
BATF3,BC031181
ATF4,BC031181
IRF4,BC031181
SUMO2,MBD2
BATF3,MBD2
CTCF,RASSF4
STAT1,PSMD14
CTCF,CD53
IRF4,CD53
STAT3,CD53
BATF3,CD53
BATF3,CHURC1
EGR1,TRPS1
BATF3,ZMYM2
STAT1,ZMYM2
SUMO2,CNBP
ATF4,CNBP
STAT1,SON
SUMO2,TSPO
CTCF,AP2M1
RELA,AP2M1
SUMO2,AP2M1
BATF3,AP2M1
STAT1,PTP4A2
IRF4,PTP4A2
SUMO2,RPL36AL
STAT1,4933434E20RIK
IRF4,RDBP
RELA,PILRA
ATF4,PILRA
RELA,MSN
RELA,B2M
ATF4,B2M
EGR1,B2M
IRF1,B2M
STAT1,B2M
ATF4,MS4A6D
STAT3,MS4A6D
STAT1,CSDA
ATF4,HNRNPA2B1
SUMO1,HNRNPA2B1
BATF3,BTG2
STAT1,TUBA1B
EGR1,TUBA1B
ATF4,ACLY
IRF1,RGS1
BATF3,RGS1
BATF3,MRPS18C
SUMO2,MRPS18C
BATF3,LYZ1
SUMO2,SAR1B
ATF4,COPZ1
IRF1,COPZ1
SUMO2,COMMD1
CTCF,COMMD1
BATF3,COMMD1
ATF4,COMMD1
RELA,MDH1
ATF4,ACTR2
STAT1,ACTR2
BATF3,ACTR2
BATF3,CD44
IRF4,TREM2
CTCF,TREM2
ATF4,TREM2
RELA,TREM2
IRF1,SSRP1
BATF3,SSRP1
EGR1,ATP5D
CTCF,ATP5D
IRF4,ATP5D
SUMO2,ATP5D
STAT1,RPL37A
ATF4,RPL37A
EGR1,RPL37A
HIF1A,RAB8B
ATF4,ANXA4
IRF4,ANXA4
CTCF,ANXA4
ATF4,UBP1
SUMO2,UBP1
CTCF,PPP1CA
STAT1,PPP1CA
ATF4,DHRS3
STAT1,DHRS3
SUMO2,DHRS3
EGR1,DHRS3
IRF1,CNOT6
CTCF,DSTN
SUMO1,TMBIM4
SUMO2,TMBIM4
IRF1,TMBIM4
IRF4,SNRPD2
EGR1,TCOF1
SUMO2,TCOF1
ATF4,SHFM1
RELA,CHMP5
STAT1,LGALS1
CTCF,NDUFS8
AHR,NFKBIA
STAT3,NFKBIA
IRF4,NFKBIA
RELA,NFKBIA
STAT1,PSMB10
RELA,PSMB10
IRF1,PSMB10
IRF4,PSMB10
STAT3,PSMB10
EGR1,ATP6V1F
ATF4,ATP6V1F
BATF3,HMOX2
CTCF,HMOX2
IRF1,FOS
ATF4,FOS
STAT1,FOS
BATF3,CD300LF
IRF4,CD300LF
ATF4,CD300LF
STAT3,ZFP36L1
CTCF,IMMT
STAT1,H3F3B
SUMO2,H3F3B
IRF1,H3F3B
ATF4,H3F3B
CTCF,H3F3B
IRF1,CREB3
CTCF,CREB3
SUMO2,IFI27L2A
IRF1,AKR1B3
ATF4,AKR1B3
RELA,MRPL14
STAT1,MRPL14
ATF4,RPL21
BATF3,RPL21
ATF4,M6PR
CTCF,M6PR
SUMO2,GLT25D1
CTCF,GLT25D1
BATF3,PREB
IRF1,PREB
CTCF,PREB
CTCF,EGR2
ATF4,ODC1
RELA,ODC1
ATF4,CSDE1
RELA,CSDE1
SUMO2,HMG20B
CTCF,HMG20B
ATF4,HMG20B
IRF4,TMEM37
IRF4,DEK
ATF4,DEK
CTCF,DEK
IRF1,DEK
RELA,DEK
SUMO2,ROBLD3
BATF3,ROBLD3
STAT1,PGD
STAT1,ATP1B3
RELA,ATP1B3
BATF3,IL7R
IRF4,IL7R
ATF4,IL7R
STAT1,HNRNPAB
CTCF,HDGF
SUMO1,HDGF
SUMO2,HDGF
ATF4,HDGF
STAT1,NEDD8
STAT1,COPS5
ATF4,COPS5
IRF1,COPS5
ATF3,MORF4L1
CTCF,MORF4L1
IRF4,CLIC4
STAT1,CTSS
IRF1,CTSS
CTCF,CTSS
CTCF,CD36
EGR1,DQ539915
IRF1,CLIC1
ATF4,ATP5E
STAT3,SH3BGRL
STAT1,COX8A
EGR1,WDR1
IRF4,GTF2B
STAT1,GTF2B
IRF1,GPR137B-PS
STAT1,GPR137B-PS
IRF4,GPR137B-PS
STAT1,ATF4
ATF4,SUPT5H
EGR1,SUPT5H
SUMO2,TUBA1A
STAT3,TUBA1A
CTCF,TUBA1A
ATF4,TUBA1A
BATF3,TUBA1A
BATF3,SGK1
ATF4,SGK1
IRF1,SGK1
STAT1,SGK1
CTCF,SGK1
SUMO2,CD274
STAT1,CD274
STAT3,CD274
IRF1,CD274
BATF3,CD274
IRF4,PLEK
RELA,PLEK
ATF4,PLEK
BATF3,PLEK
STAT1,SLC25A5
RELA,SLC25A5
BATF3,SLC25A5
CTCF,SLC25A5
RELA,MRPL54
SUMO2,SUPT6H
IRF1,1810033B17RIK
STAT1,1810033B17RIK
IRF1,ATP6V0C
BATF3,DDX5
EGR1,DDX5
IRF4,DDX5
ATF4,DDX5
IRF4,CALR
ATF4,CCT5
IRF1,CCT5
IRF1,CCL3
RELA,CCL3
IRF4,CCL3
ATF4,CCL3
STAT1,LYZ2
BATF3,MAPK14
CTCF,MAPK14
ATF4,MAPK14
BATF3,ITM2B
STAT1,ITM2B
ATF4,RAC2
RELA,RAC2
IRF4,RAC2
STAT1,ATP6V1G1
CTCF,TMEM147
STAT1,PABPC1
CTCF,PABPC1
ATF4,PABPC1
ATF4,CD14
STAT1,MALAT1
CTCF,NDUFB10
IRF4,SKI
ATF4,TBCA
STAT1,TBCA
EGR1,TBCA
RELA,CLEC4B1
BATF3,CLEC4B1
IRF4,CLEC4B1
STAT3,MARCKS
STAT1,POLD4
IRF4,POLD4
EGR1,POLD4
STAT1,LGALS9
IRF4,UQCRH
IRF1,UQCRH
CTCF,SNRPD1
RELA,FDPS
ATF4,FDPS
STAT1,LXN
CTCF,WBP11
BATF3,WBP11
IRF1,TPT1
EGR1,TPT1
AHR,2010107E04RIK
CTCF,2010107E04RIK
SUMO2,2010107E04RIK
RELA,DENND4A
STAT3,DENND4A
CTCF,DENND4A
CTCF,COX5B
ATF4,ATF3
CTCF,ATF3
CTCF,EGR1
STAT1,EGR1
ATF4,MRPL55
CTCF,MRPL55
IRF1,CCR1
ATF4,CCR1
EGR1,CCR1
BATF3,CCR1
STAT1,MAP1LC3B
CTCF,MAP1LC3B
SUMO2,MAP1LC3B
IRF1,LILRB4
IRF4,NCF4
BATF3,DPM2
IRF4,NFKBIZ
RELA,NFKBIZ
ATF3,NFKBIZ
SUMO2,NFKBIZ
ATF4,NFKBIZ
EGR1,NFKBIZ
IRF1,2510006D16RIK
CTCF,RPS19
ATF4,UQCRFS1
EGR1,EIF5A
ATF4,EIF5A
RELA,EIF5A
STAT3,EIF5A
CTCF,EIF5A
STAT1,CSF2RB
ATF4,CSF2RB
SUMO2,COX4I1
ATF4,AKT1
CTCF,AKT1
SUMO1,AKT1
BATF3,SIRT7
CTCF,SIRT7
IRF4,FAM162A
STAT1,FAM162A
EGR1,FAM162A
CTCF,HIGD2A
ATF4,SNX10
STAT1,SNX10
IRF1,SNX10
RELA,SNX10
BATF3,SNX10
SUMO2,2310016C08RIK
ATF4,UCP2
STAT1,UCP2
ATF4,MCM3
SUMO2,RAN
BATF3,CTSC
IRF4,CTSC
SUMO2,CTSC
STAT1,CTSC
RELA,CTSC
CTCF,CTSC
ATF4,CTSC
IRF1,ETV3
RELA,MRFAP1
IRF1,MRFAP1
EGR1,MRFAP1
CTCF,DNMT3A
STAT1,SLC25A4
SUMO2,SLC25A4
SUMO2,NAMPT
STAT1,NAMPT
EGR1,NAMPT
IRF1,NAMPT
CTCF,HIF1A
IRF4,HIF1A
BATF3,HIF1A
STAT3,CYBB
STAT3,MT1
IRF1,MT1
ATF4,2410015M20RIK
BATF3,RPS16
CTCF,ATPIF1
IRF1,ATPIF1
STAT1,2900010M23RIK
CTCF,VPS25
IRF4,VPS25
STAT3,SUPT4H1
CTCF,SUPT4H1
EGR1,SUPT4H1
RELA,SUPT4H1
IRF4,HPRT
IRF4,CCDC12
BATF3,CCDC12
ATF4,RELA
SUMO2,RELA
SUMO2,STAT1
ATF4,STAT1
IRF1,STAT1
RELA,STAT1
STAT1,IRF1
STAT3,IRF1
CTCF,ETS2
STAT3,ETS2
STAT1,ETS2
SUMO1,ETS2
ATF4,JUNB
SUMO2,JUNB
EGR1,RUNX1
BATF3,RUNX1
RELA,RUNX1
STAT3,RUNX1
SUMO2,RUNX1
CTCF,RUNX1
CTCF,UQCRC1
SUMO2,UQCRC1
ATF4,HMGN2
RELA,BTF3
SUMO2,ACTB
BATF3,HSD17B10
BATF3,ARL8B
CTCF,ARL8B
IRF4,ARL8B
ATF4,ARL8B
STAT3,ARL8B
ATF4,VAMP8
BATF3,GATAD2A
STAT1,SEPT11
ATF4,SEPT11
IRF1,SEPT11
RELA,SEPT11
CTCF,H47
RELA,RPS6
CTCF,RPS6
STAT1,ELF1
ATF4,ELF1
SUMO2,ELF1
BATF3,ELF1
IRF1,ELF1
STAT1,TUBA1C
ATF4,TUBA1C
IRF1,TUBA1C
CTCF,TUBA1C
SUMO2,NAP1L4
CTCF,NAP1L4
ATF4,NAP1L4
STAT1,BLOC1S1
BATF3,BLOC1S1
CTCF,ZYX
STAT3,ZYX
ATF4,ZYX
CTCF,AI413582
ATF4,POLR2G
IRF1,POLR2G
ATF4,IAH1
BATF3,DYNLT1B
EGR1,DYNLT1B
ATF4,CCDC109B
BATF3,ANXA2
STAT1,NDUFA4
ATF4,SDHC
STAT1,SDHC
IRF1,SDHC
RELA,SKAP2
BATF3,SKAP2
STAT3,SKAP2
IRF4,SKAP2
CTCF,1810027O10RIK
BATF3,HBXIP
IRF1,SIN3B
ATF4,SIN3B
BATF3,SIN3B
RELA,ARF1
BATF3,ARF1
IRF4,ARF1
SUMO2,POLR2D
BATF3,POLR2D
CTCF,H2-AB1
CTCF,HEXA
SUMO2,HEXA
RELA,HEXA
ATF4,EIF1
IRF1,ASAH1
BATF3,ASAH1
SUMO2,ATP5F1
ATF4,ATP5F1
CTCF,ATP5F1
STAT3,CTSL
ATF4,CTSL
STAT3,UBA52
BATF3,UBA52
STAT1,AK008866
CTCF,RPS14
BATF3,RPS14
STAT1,ZFHX3
EGR2,MORF4L2
SUMO2,MORF4L2
CTCF,MORF4L2
ATF4,MORF4L2
SUMO2,HIST1H1C
STAT1,HIST1H1C
SUMO2,PDCD10
ATF4,PDCD10
SUMO2,PSMD6
CTCF,PSMD6
CTCF,TMEM49
BATF3,ITGAX
STAT3,ITGAX
IRF4,ITGAX
STAT3,TAGLN2
IRF4,TAGLN2
CTCF,TAGLN2
ATF4,TAGLN2
SUMO2,NSMCE2
IRF4,FCER1G
RELA,ATP5B
AHR,ATP5B
IRF1,ATP5B
CTCF,TOMM5
NFKB1,TOMM5
IRF4,TOMM5
RELA,RHOG
ATF4,RHOG
IRF4,RHOG
CTCF,RHOG
IRF1,CD164
CTCF,CD164
SUMO2,PLBD1
ATF4,PLBD1
IRF4,SNX3
STAT1,SUPT16H
SUMO2,SUPT16H
SUMO2,PRDX1
CTCF,PRDX1
CTCF,PSMC6
CTCF,ILF3
EGR1,ILF3
SUMO2,ILF3
SUMO2,SPAG7
CTCF,SPAG7
IRF1,SPAG7
SUMO2,NDUFB4
CTCF,RPLP0
ATF4,CUTA
RELA,CUTA
IRF4,CD74
ATF4,PSME1
CTCF,PSME1
IRF1,PSME1
STAT3,UQCRQ
IRF1,UQCRQ
ATF4,UQCRQ
STAT3,JMJD1C
ATF4,CXCL1
CTCF,CXCL1
SUMO2,CBX3
BATF3,GABARAPL2
CTCF,GABARAPL2
ATF4,ANXA1
CTCF,ANXA1
IRF1,ANXA1
ATF4,HDAC1
IRF1,HDAC1
RELA,UBTF
SUMO2,CBFB
EGR1,TRIM28
SUMO2,TRIM28
STAT1,SLC3A2
CTCF,SLC3A2
MAFF,SLC3A2
ATF4,SLC3A2
CTCF,APRT
ATF4,CTNNB1
BATF3,CTNNB1
STAT1,CTNNB1
IRF4,PHB2
STAT3,PHB2
IRF4,POLR3K
ATF4,POLR3K
IRF1,ATP5O
STAT1,SRSF3
SUMO2,TCEB3
EGR1,SRSF9
IRF1,AF251705
ATF4,ATP5H
IRF4,1810009A15RIK
STAT1,1810009A15RIK
BATF3,1810009A15RIK
IRF1,MCM4
RELA,MCM4
ATF4,GNG10
EGR1,GNG10
STAT3,AES
CTCF,S100A6
IRF4,S100A6
SUMO2,S100A6
CTCF,DAB2
EGR1,ZBTB8OS
STAT3,ZBTB8OS
SUMO2,ZBTB8OS
STAT1,ZBTB8OS
EGR1,ASS1
SUMO1,IL2RG
CTCF,IL2RG
RELA,IL2RG
IRF4,SFPI1
IRF1,SFPI1
STAT3,SFPI1
CTCF,DENR
RELA,DENR
BATF3,DENR
HIF1A,DENR
CTCF,ATOX1
IRF4,ATOX1
BATF3,ATOX1
RELA,FAM32A
CTCF,EIF5B
STAT1,NDUFA13
CTCF,NDUFA13
SUMO2,NDUFA13
BATF3,NDUFA13
ATF4,NDUFA13
EGR1,ACTN1
EGR2,ACTN1
ATF4,GSTP1
SUMO2,GSTP1
CTCF,ACOT7
ATF4,ACOT7
CTCF,RLIM
IRF1,RLIM
CTCF,CHD7
STAT1,HSP90AB1
CTCF,GTF2I
ATF4,GTF2I
BATF3,ING1
STAT1,ING1
ATF4,ING1
RELA,TCERG1
CTCF,TCERG1
ATF4,BST2
STAT1,BST2
IRF1,BST2
ATF4,D8ERTD738E
STAT1,D8ERTD738E
BATF3,SPP1
IRF4,SPP1
IRF4,BCL2A1C
ATF4,BCL2A1C
CTCF,BCL2A1C
STAT3,BCL2A1C
EGR1,BCL2A1C
IRF1,PSMA7
RELA,PSMA7
STAT3,SOD1
IRF4,NDUFA2
BATF3,CLEC4N
RELA,CLEC4N
STAT1,CLEC4N
IRF1,TRP53
CTCF,TRP53
BATF3,TRP53
EGR1,TRP53
ATF4,NSD1
SUMO2,TOB1
STAT1,TOB1
CTCF,DYNLL1
IRF1,PRDX3
IRF4,PRDX3
CTCF,CHCHD1
RELA,CHCHD1
STAT1,RPL13A-PS1
ATF4,POLR2J
CTCF,POLR2J
IRF1,POLR2J
STAT1,NCOA3
EGR1,IFRD1
ATF4,IFRD1
STAT1,IFRD1
IRF4,ERP29
BATF3,ERP29
SUMO2,GTF2F1
IRF4,GTF2F1
ATF4,GTF2F1
STAT1,GTF2F1
SUMO2,GM15450
RELA,GM15450
ATF4,SMARCE1
ATF4,PLD3
BATF3,PLD3
ATF4,GLTP
SUMO2,IDH1
CTCF,IDH1
CTCF,RPS20
RELA,RPS20
IRF1,RPS20
BATF3,RPS20
STAT1,RPS20
IRF1,TM7SF4
CTCF,MCM5
ATF4,COX7A2
STAT1,LAMP2
STAT1,SNRPB
SUMO2,H2-AA
SUMO2,MEF2A
IRF1,MEF2A
SUMO2,TSPAN31
RELA,ZFML
CTCF,ZFML
RELA,SLAMF7
BATF3,SLAMF7
CTCF,SLAMF7
IRF4,0610009D07RIK
ATF4,CAPNS1
RELA,CAPNS1
ATF4,EDF1
SUMO2,EDF1
STAT1,EDF1
CTCF,TRF
ATF4,TRF
BATF3,TRF
IRF4,3230401D17RIK
RELA,3230401D17RIK
ATF4,RPL27A
IRF4,RPL27A
STAT3,CFDP1
IRF1,CFDP1
SUMO2,CFDP1
RELA,5033414D02RIK
ATF4,5033414D02RIK
STAT1,LGALS3BP
MAFF,RPS26
CTCF,RPS26
CTCF,PSMC3
STAT1,DAZAP2
STAT3,GM2382
STAT1,2310016M24RIK
ATF4,MED27
BATF3,MED27
STAT3,MED27
CTCF,MED27
IRF4,TIMM23
CTCF,NACA
EGR2,CCT3
EGR1,CCT3
CTCF,CCT3
BATF3,GM6635
ATF4,GM6635
IRF4,CTSZ
RELA,CTSZ
STAT1,CTSZ
STAT1,IER3
RELA,IER3
STAT1,RPL23
IRF4,HNRNPC
STAT1,HNRNPC
AHR,HNRNPC
RELA,HNRNPC
EGR1,HNRNPC
STAT1,DPY30
STAT1,RPS12
SUMO2,RBBP4
IRF4,RPL15
IRF1,DNAJC8
CTCF,RPL12
SUMO2,BIN1
ATF4,BIN1
IRF1,BIN1
CTCF,CLAST2
STAT3,TMED2
ATF4,TMED2
CTCF,NAA20
ATF4,NAA20
IRF4,RBPJ
STAT1,RBPJ
ATF4,RBPJ
RELA,GPX1
IRF1,GPX1
STAT1,GPX1
SUMO2,GPX1
CTCF,LASS5
ATF4,LASS5
STAT1,LASS5
SUMO2,DYNC1LI1
IRF2,DYNC1LI1
CTCF,NDUFA6
ATF4,PSMC1
ATF4,SSR3
BATF3,SSR3
ATF4,TUBB5
CTCF,EIF4E
STAT3,EIF4E
SUMO2,RAC1
ATF4,RAC1
RELA,RAC1
STAT3,ALDOA
SUMO2,TARDBP
STAT1,TARDBP
IRF1,TARDBP
EGR1,RANBP1
ATF4,CHMP2A
STAT1,CHMP2A
SUMO2,IMPACT
CTCF,IMPACT
RELA,IMPACT
BATF3,IMPACT
ATF4,IMPACT
ETS2,BOLA2
CTCF,BOLA2
ATF4,TPD52
RELA,TPD52
SUMO2,EIF3I
STAT1,EIF3I
SUMO2,ARID1B
BATF3,ARID1B
STAT1,ARID1B
STAT3,TPI1
SUMO2,NME1
SUMO1,NME1
CTCF,NME1
RELA,GOLT1B
STAT1,TCF25
CTCF,TCF25
ATF4,TCF25
IRF1,VAPA
ATF4,RNASE6
BATF3,RNASE6
IRF4,RNASE6
SUMO2,S100A11
BATF3,MALT1
RELA,MALT1
ATF4,MALT1
IRF4,MALT1
IRF1,MALT1
STAT3,MALT1
SUMO2,MALT1
CTCF,MALT1
STAT1,SERINC1
IRF4,IRF5
BATF3,IRF5
IRF4,1110002B05RIK
RELA,CFP
RUNX1,CFP
IRF4,CFP
STAT3,D17WSU104E
EGR1,SKIL
SUMO2,SKIL
BATF3,NDUFB3
IRF1,NDUFB3
RELA,NDUFB3
SUMO2,NDUFB3
SUMO2,RPL26
CTCF,RPL26
RELA,SEC61A1
BATF3,RNF181
RELA,RNF181
SUMO2,FABP5
CTCF,PDIA6
CTCF,CISH
ATF4,CISH
CTCF,IDH3G
STAT3,IDH3G
CTCF,HSBP1
ATF4,RPL23A
SUMO2,PSMB7
CTCF,MRPL20
RELA,MLL2
SUMO2,HIST1H2BC
AHR,HIST1H2BC
STAT1,LEPROT
EGR2,LEPROT
EGR1,LEPROT
SUMO2,LEPROT
CTCF,POLR2C
