TF_gene,Target_gene
WDR5,NCAPH
GATA2,NCAPH
RAD21,NCAPH
NOTCH1,NCAPH
HDAC2,NCAPH
FOS,NCAPH
KDM6A,FCHSD2
IRF1,FCHSD2
JUN,FCHSD2
ETS1,FCHSD2
RAD21,FCHSD2
FOS,FCHSD2
IRF8,FCHSD2
ELF4,FCHSD2
FOXO1,FCHSD2
JUN,TLK1
SPI1,TLK1
MYC,TLK1
WDR5,TLK1
KDM6A,TLK1
NOTCH1,TLK1
MEIS1,TLK1
HCFC1,TLK1
ETS1,TLK1
FOS,TLK1
IKZF1,LONP1
CBFB,LONP1
HCFC1,LONP1
GFI1B,LONP1
SATB1,LONP1
MEIS1,LONP1
ETS1,LONP1
WDR5,LONP1
GATA2,LONP1
IRF1,LONP1
GFI1B,ASF1B
GFI1,ASF1B
MEIS1,ASF1B
HCFC1,ASF1B
ESR1,ASF1B
EBF1,ASF1B
IKZF1,ASF1B
ETS1,ASF1B
STAT3,ASF1B
WDR5,ASF1B
MEIS1,TRIM30A
SATB1,TRIM30A
ETS1,TRIM30A
HCFC1,TRIM30A
KDM6A,TRIM30A
HDAC2,TRIM30A
GFI1B,TRIM30A
NOTCH1,TRIM30A
ESR1,TRIM30A
GFI1,TNFAIP8
ETS1,TNFAIP8
MYC,TNFAIP8
IRF8,TNFAIP8
FOS,TNFAIP8
IKZF1,TNFAIP8
ELF4,TNFAIP8
SPI1,TNFAIP8
JUN,TNFAIP8
HCFC1,TNFAIP8
ESR1,AW112010
HDAC2,AW112010
IRF8,AW112010
GATA2,AW112010
RAD21,AW112010
SPI1,AW112010
SATB1,AW112010
JUN,AW112010
CBX7,ANXA5
HDAC2,ANXA5
NOTCH1,ANXA5
GATA2,ANXA5
GFI1,ANXA5
MYC,ANXA5
STAT3,ANXA5
JUN,ANXA5
NR4A1,ANXA5
FOXO1,ANXA5
ESR1,FBXW5
IRF8,FBXW5
HCFC1,FBXW5
NR4A1,FBXW5
SATB1,FBXW5
JUN,FBXW5
MEIS1,FBXW5
HDAC2,FBXW5
FOXO1,FBXW5
KDM6A,TUBGCP3
JUN,TUBGCP3
IKZF1,TUBGCP3
HDAC2,TUBGCP3
NOTCH1,TUBGCP3
ETS1,TUBGCP3
SPI1,TUBGCP3
WDR5,TUBGCP3
IRF8,TUBGCP3
NR4A1,TUBGCP3
SATB1,CTSE
EBF1,CTSE
FOXO1,CTSE
MYC,CTSE
KDM6A,CTSE
MEIS1,CTSE
ETS1,CTSE
IKZF1,CTSE
HDAC2,CTSE
GFI1B,CTSE
WDR5,PRKCQ
GATA2,PRKCQ
ETS1,PRKCQ
JUN,PRKCQ
MYC,PRKCQ
STAT3,PRKCQ
HDAC2,PRKCQ
IKZF1,CDK19
IRF8,CDK19
GFI1,CDK19
ESR1,CDK19
RAD21,CDK19
MEIS1,CDK19
KDM6A,CDK19
NR4A1,CDK19
WDR5,CDK19
CBX7,CDK19
GFI1,RMND5B
MEIS1,RMND5B
ETS1,RMND5B
RAD21,RMND5B
IRF8,RMND5B
SATB1,RMND5B
GFI1B,RMND5B
ESR1,RMND5B
FOS,RMND5B
GATA2,MIEF1
ELF4,MIEF1
ESR1,MIEF1
KDM6A,MIEF1
HDAC2,MIEF1
RAD21,MIEF1
EBF1,MIEF1
CBFB,MIEF1
STAT3,MIEF1
WDR5,MIEF1
JUN,VPS33B
ELF4,VPS33B
ESR1,VPS33B
GFI1B,VPS33B
NOTCH1,VPS33B
HDAC2,VPS33B
GFI1,VPS33B
SATB1,VPS33B
HCFC1,VPS33B
IKZF1,VPS33B
KDM6A,PGM1
SPI1,PGM1
GATA2,PGM1
ESR1,PGM1
HDAC2,PGM1
MEIS1,PGM1
GFI1B,PGM1
WDR5,PGM1
CBX7,PGM1
JUN,PHB2
IKZF1,PHB2
MYC,PHB2
KDM6A,PHB2
NOTCH1,PHB2
SATB1,PHB2
CBFB,PHB2
STAT3,PHB2
WDR5,PHB2
GFI1B,PHB2
HCFC1,NCEH1
HDAC2,NCEH1
CBFB,NCEH1
CBX7,NCEH1
FOS,NCEH1
MYC,NCEH1
SPI1,NCEH1
STAT3,NCEH1
WDR5,NCEH1
EBF1,NCEH1
CBFB,EIF1AD
ESR1,EIF1AD
FOS,EIF1AD
JUN,EIF1AD
RAD21,EIF1AD
SATB1,EIF1AD
ELF4,EIF1AD
STAT3,EIF1AD
WDR5,EIF1AD
IRF8,EIF1AD
CBX7,RFESD
MEIS1,RFESD
GFI1,RFESD
KDM6A,RFESD
FOXO1,RFESD
GFI1B,RFESD
IRF8,RFESD
STAT3,RFESD
WDR5,RFESD
FOS,RFESD
IRF1,SHCBP1
ESR1,SHCBP1
GFI1,SHCBP1
MEIS1,SHCBP1
JUN,SHCBP1
STAT3,SHCBP1
WDR5,SHCBP1
SATB1,SHCBP1
NR4A1,SHCBP1
EBF1,SHCBP1
KDM6A,GSS
SATB1,GSS
GATA2,GSS
STAT3,GSS
MEIS1,GSS
JUN,GSS
RAD21,GSS
CBFB,GSS
HCFC1,GSS
GFI1B,GSS
FOXO1,RMND5A
KDM6A,RMND5A
GFI1B,RMND5A
ELF4,RMND5A
JUN,RMND5A
IKZF1,RMND5A
HCFC1,RMND5A
ETS1,RMND5A
NR4A1,RMND5A
EBF1,RMND5A
JUN,EBI3
SPI1,EBI3
RAD21,EBI3
ELF4,EBI3
CBFB,EBI3
GATA2,EBI3
GFI1B,EBI3
IRF8,EBI3
ESR1,EBI3
HDAC2,SRSF1
CBFB,SRSF1
HCFC1,SRSF1
MEIS1,SRSF1
FOXO1,SRSF1
MYC,SRSF1
ETS1,SRSF1
ELF4,SRSF1
WDR5,SRSF1
CBX7,SRSF1
SATB1,PCCA
HCFC1,PCCA
SPI1,PCCA
GFI1B,PCCA
RAD21,PCCA
MEIS1,PCCA
ELF4,PCCA
FOXO1,PCCA
CBX7,PCCA
KDM6A,PCCA
GATA2,CKAP2
ESR1,CKAP2
JUN,CKAP2
MYC,CKAP2
ETS1,CKAP2
GFI1B,CKAP2
MEIS1,CKAP2
FOS,CKAP2
STAT3,CKAP2
HCFC1,CKAP2
GATA2,PRKAR2B
MEIS1,PRKAR2B
WDR5,PRKAR2B
FOS,PRKAR2B
NR4A1,PRKAR2B
STAT3,PRKAR2B
KDM6A,PRKAR2B
JUN,PRKAR2B
ETS1,PA2G4
FOXO1,PA2G4
GATA2,PA2G4
NR4A1,PA2G4
HDAC2,PA2G4
GFI1,PA2G4
STAT3,PA2G4
WDR5,PA2G4
IRF1,PA2G4
FOS,PA2G4
IRF1,MARCH5
STAT3,MARCH5
GATA2,MARCH5
GFI1,MARCH5
SATB1,MARCH5
SPI1,MARCH5
HDAC2,PPAT
GATA2,PPAT
NOTCH1,PPAT
GFI1,PPAT
ETS1,PPAT
FOXO1,PPAT
ELF4,PPAT
SATB1,PPAT
SPI1,PPAT
NR4A1,PPAT
GFI1,MTAP
IKZF1,MTAP
MYC,MTAP
GATA2,MTAP
HDAC2,MTAP
FOXO1,MTAP
NR4A1,MTAP
EBF1,MTAP
FOS,MTAP
BMI1,PIK3C3
ETS1,PIK3C3
ELF4,PIK3C3
STAT3,PIK3C3
RAD21,PIK3C3
MEIS1,PIK3C3
IRF1,PIK3C3
NR4A1,PIK3C3
SPI1,PIK3C3
HDAC2,PIK3C3
SPI1,HSDL1
HCFC1,HSDL1
MYC,HSDL1
ETS1,HSDL1
STAT3,HSDL1
FOS,HSDL1
FOXO1,HSDL1
NR4A1,HSDL1
ELF4,LAP3
HDAC2,LAP3
GFI1,LAP3
MEIS1,LAP3
JUN,LAP3
IKZF1,LAP3
ETS1,LAP3
IRF8,LAP3
MYC,LAP3
SATB1,LAP3
ESR1,KLF1
JUN,KLF1
MYC,KLF1
GATA2,KLF1
SATB1,KLF1
MEIS1,KLF1
NR4A1,KLF1
HDAC2,KLF1
IKZF1,TLR4
CBFB,TLR4
ESR1,TLR4
GFI1,TLR4
FOS,TLR4
RAD21,TLR4
JUN,TLR4
NOTCH1,TLR4
MEIS1,TREML2
IKZF1,TREML2
CBFB,TREML2
CBX7,TREML2
FOS,TREML2
ESR1,TREML2
ELF4,TREML2
GFI1,TREML2
GFI1B,ETF1
ETS1,ETF1
NOTCH1,ETF1
RAD21,ETF1
MYC,ETF1
ESR1,ETF1
HCFC1,ETF1
GFI1,ETF1
GATA2,ETF1
WDR5,ETF1
STAT3,SNAP23
CBFB,SNAP23
JUN,SNAP23
IRF8,SNAP23
CBX7,SNAP23
GFI1,SNAP23
SPI1,SNAP23
SATB1,SNAP23
GATA2,AP1B1
EBF1,AP1B1
ESR1,AP1B1
RAD51,AP1B1
STAT3,AP1B1
MEIS1,AP1B1
HCFC1,AP1B1
GFI1,AP1B1
FOS,AP1B1
ELF4,AP1B1
WDR5,RBPMS
SATB1,RBPMS
EBF1,RBPMS
CBFB,RBPMS
ESR1,RBPMS
STAT3,RBPMS
RPA1,RBPMS
SPI1,RBPMS
GFI1B,RNF141
ETS1,RNF141
MEIS1,RNF141
SATB1,RNF141
JUN,RNF141
MYC,RNF141
WDR5,RNF141
GFI1,RNF141
CBX7,RNF141
IRF8,RNF141
MYC,PSEN1
SATB1,PSEN1
GFI1,PSEN1
JUN,PSEN1
ETS1,PSEN1
IKZF1,PSEN1
EBF1,PSEN1
SPI1,PSEN1
FOS,PSEN1
HDAC2,RNF145
CBFB,RNF145
HCFC1,RNF145
IKZF1,RNF145
NOTCH1,RNF145
WDR5,RNF145
NR4A1,RNF145
FOS,RNF145
IRF8,RNF145
CBX7,RNF145
ETS1,FASTKD2
GATA2,FASTKD2
GFI1,FASTKD2
JUN,FASTKD2
IKZF1,FASTKD2
ESR1,FASTKD2
SPI1,FASTKD2
STAT3,FASTKD2
MYC,FASTKD2
GFI1B,FASTKD2
WDR5,C1QTNF12
JUN,C1QTNF12
CBFB,C1QTNF12
ETS1,C1QTNF12
MEIS1,C1QTNF12
EBF1,C1QTNF12
ESR1,C1QTNF12
ESR1,RAD51
KDM6A,RAD51
MEIS1,RAD51
ETS1,RAD51
RAD21,RAD51
STAT3,RAD51
HCFC1,RAD51
MYC,RAD51
GFI1B,RAD51
SPI1,RAD51
HCFC1,POLE3
ETS1,POLE3
IRF1,POLE3
JUN,POLE3
GFI1,POLE3
SPI1,POLE3
STAT3,POLE3
NR4A1,POLE3
CBX7,POLE3
SATB1,POLE3
HDAC2,CLCN4
GFI1,CLCN4
JUN,CLCN4
NOTCH1,CLCN4
IRF8,CLCN4
GATA2,CLCN4
ESR1,CLCN4
SPI1,CLCN4
STAT3,CLCN4
WDR5,CLCN4
ETS1,FPGS
NOTCH1,FPGS
ELF4,FPGS
SATB1,FPGS
IKZF1,FPGS
MYC,FPGS
WDR5,FPGS
IRF8,FPGS
EBF1,FPGS
STAT3,ACSS1
HCFC1,ACSS1
JUN,ACSS1
CBX7,ACSS1
RAD21,ACSS1
EBF1,ACSS1
IKZF1,ACSS1
FOS,ACSS1
RAD21,ITIH5
HDAC2,ITIH5
HCFC1,ITIH5
MYC,ITIH5
ELF4,ITIH5
IRF8,ITIH5
MEIS1,ITIH5
FOS,ITIH5
CBFB,RCC1
IKZF1,RCC1
JUN,RCC1
HCFC1,RCC1
GFI1B,RCC1
SPI1,RCC1
IRF1,RCC1
SATB1,RCC1
NR4A1,RCC1
ESR1,RCC1
STAT3,CITED4
IKZF1,CITED4
SPI1,CITED4
WDR5,CITED4
ELF4,CITED4
HDAC2,CITED4
GFI1B,CITED4
FOS,CITED4
RAD21,URB2
ETS1,URB2
IKZF1,URB2
HDAC2,URB2
SATB1,URB2
MYC,URB2
GFI1,URB2
WDR5,URB2
GFI1,SNRPB
HCFC1,SNRPB
JUN,SNRPB
ESR1,SNRPB
ETS1,SNRPB
NR4A1,SNRPB
RAD21,SNRPB
STAT3,SNRPB
SATB1,SNRPB
ELF4,SNRPB
ETS1,HOXA9
JUN,HOXA9
SATB1,HOXA9
HCFC1,HOXA9
RAD21,HOXA9
GATA2,HOXA9
MEIS1,HOXA9
NOTCH1,LYZ2
CBFB,LYZ2
ESR1,LYZ2
ETS1,LYZ2
GFI1,LYZ2
WDR5,LYZ2
ETS1,TYK2
IKZF1,TYK2
GFI1,TYK2
ESR1,TYK2
GATA2,TYK2
JUN,TYK2
STAT3,TYK2
MYC,TYK2
CBFB,TYK2
RAD21,TYK2
JUN,PRPS2
STAT3,PRPS2
IKZF1,PRPS2
RAD21,PRPS2
CBFB,PRPS2
ELF4,PRPS2
SATB1,PRPS2
KDM6A,PLD3
IRF8,PLD3
HCFC1,PLD3
RAD21,PLD3
HDAC2,PLD3
STAT3,PLD3
CBFB,PLD3
IKZF1,PLD3
MYC,PLD3
WDR5,PLD3
ELF4,TANGO2
EBF1,TANGO2
WDR5,TANGO2
GFI1B,TANGO2
HCFC1,TANGO2
CBFB,TANGO2
HDAC2,TANGO2
IKZF1,TANGO2
KDM6A,TANGO2
IRF1,TANGO2
RAD21,TMEM176A
IRF8,TMEM176A
MYC,TMEM176A
MEIS1,TMEM176A
BMI1,TMEM176A
GATA2,TMEM176A
IKZF1,TMEM176A
WDR5,TMEM176A
EBF1,TMEM176A
MYC,DNPEP
HCFC1,DNPEP
ETS1,DNPEP
STAT3,DNPEP
JUN,DNPEP
CBX7,DNPEP
GFI1,DNPEP
CBFB,DNPEP
EBF1,DNPEP
STAT3,PWP2
GFI1B,PWP2
MEIS1,PWP2
JUN,PWP2
RAD21,PWP2
FOS,PWP2
IRF1,PWP2
HDAC2,PWP2
SATB1,PWP2
GFI1B,GMNN
FOXO1,GMNN
MEIS1,GMNN
HCFC1,GMNN
KDM6A,GMNN
ELF4,GMNN
CBX7,GMNN
FOS,GMNN
EBF1,GMNN
WDR5,GMNN
FOXO1,ARMT1
MEIS1,ARMT1
GATA2,ARMT1
RAD21,ARMT1
ESR1,ARMT1
HDAC2,ARMT1
STAT3,ARMT1
SPI1,ARMT1
IRF8,ARMT1
NR4A1,ARMT1
IKZF1,SMARCA2
KDM6A,SMARCA2
GFI1B,SMARCA2
GATA2,SMARCA2
CBFB,SMARCA2
MEIS1,SMARCA2
ESR1,SMARCA2
RAD21,SMARCA2
STAT3,SMARCA2
MYC,SMARCA2
HCFC1,EPAS1
SPI1,EPAS1
SATB1,EPAS1
GATA2,EPAS1
STAT3,EPAS1
RAD21,EPAS1
ESR1,EPAS1
JUN,EPAS1
EBF1,EPAS1
GATA2,AQP1
CBFB,AQP1
ESR1,AQP1
IRF1,AQP1
JUN,AQP1
ELF4,AQP1
HDAC2,AQP1
IKZF1,AQP1
ETS1,XPC
HDAC2,XPC
RAD21,XPC
ELF4,XPC
SPI1,XPC
KDM6A,XPC
GFI1,XPC
IRF8,XPC
JUN,XPC
SATB1,XPC
GFI1B,FARSB
HCFC1,FARSB
MYC,FARSB
JUN,FARSB
ESR1,FARSB
SATB1,FARSB
GFI1,FARSB
IKZF1,FARSB
GATA2,FARSB
RAD21,FARSB
SPI1,GATA1
ESR1,GATA1
HDAC2,GATA1
SATB1,GATA1
MEIS1,GATA1
GFI1,GATA1
ELF4,GATA1
JUN,ZFP451
GATA2,ZFP451
IKZF1,ZFP451
NOTCH1,ZFP451
CBFB,ZFP451
WDR5,ZFP451
MYC,ZFP451
HCFC1,ZFP451
NR4A1,ZFP451
ETS1,ZFP451
ETS1,RASA3
HDAC2,RASA3
ELF4,RASA3
MYC,RASA3
SATB1,RASA3
NOTCH1,RASA3
NR4A1,RASA3
WDR5,RASA3
ESR1,RASA3
IRF1,RASA3
IKZF1,ALG11
NR4A1,ALG11
KDM6A,ALG11
CBX7,ALG11
HDAC2,ALG11
BMI1,ALG11
NOTCH1,ALG11
GFI1,ALG11
SPI1,ALG11
SATB1,ALG11
HCFC1,MED22
NOTCH1,MED22
GFI1,MED22
RAD21,MED22
ELF4,MED22
HDAC2,MED22
STAT3,MED22
SATB1,MED22
GFI1B,MED22
CBX7,MED22
JUN,E2F8
MEIS1,E2F8
IRF8,E2F8
MYC,E2F8
RAD21,E2F8
STAT3,E2F8
IKZF1,E2F8
CBFB,E2F8
GATA2,E2F8
GFI1B,E2F8
KDM6A,NOLC1
JUN,NOLC1
ESR1,NOLC1
NOTCH1,NOLC1
HDAC2,NOLC1
SPI1,NOLC1
SATB1,NOLC1
EBF1,NOLC1
GATA2,NOLC1
CBFB,NOLC1
GFI1,ANAPC2
ETS1,ANAPC2
HCFC1,ANAPC2
CBX7,ANAPC2
JUN,ANAPC2
ESR1,ANAPC2
SATB1,ANAPC2
NOTCH1,ANAPC2
STAT3,ANAPC2
FOS,ANAPC2
FOS,HEXA
JUN,HEXA
STAT3,HEXA
HCFC1,HEXA
ELF4,HEXA
GFI1B,HEXA
GATA2,HEXA
NOTCH1,HEXA
SPI1,HEXA
EBF1,HEXA
IKZF1,TSPAN3
RAD21,TSPAN3
ELF4,TSPAN3
HDAC2,TSPAN3
STAT3,TSPAN3
GATA2,TSPAN3
GFI1B,TSPAN3
MEIS1,TSPAN3
ETS1,TSPAN3
SPI1,TSPAN3
HCFC1,ETS1
FOS,ETS1
SATB1,ETS1
STAT3,ETS1
MEIS1,ETS1
WDR5,ETS1
ETS1,ETS1
IKZF1,FAM76B
FOS,FAM76B
HDAC2,FAM76B
HCFC1,FAM76B
GFI1B,FAM76B
ELF4,FAM76B
GATA2,FAM76B
FOXO1,FAM76B
SATB1,FAM76B
FOS,OPTN
HDAC2,OPTN
ESR1,OPTN
RAD21,OPTN
GFI1,OPTN
IRF8,OPTN
HCFC1,OPTN
ELF4,OPTN
NR4A1,OPTN
CBFB,PUS7
ESR1,PUS7
GFI1,PUS7
GATA2,PUS7
JUN,PUS7
WDR5,PUS7
SATB1,PUS7
HCFC1,PUS7
ELF4,PUS7
MYC,SERPINB6B
NR4A1,SERPINB6B
SPI1,SERPINB6B
GFI1,SERPINB6B
ETS1,SERPINB6B
FOS,SERPINB6B
SATB1,MFNG
STAT3,MFNG
GATA2,MFNG
ESR1,MFNG
WDR5,MFNG
MYC,MFNG
JUN,MFNG
ETS1,MFNG
CBFB,CLN5
MEIS1,CLN5
ESR1,CLN5
JUN,CLN5
GATA2,CLN5
IKZF1,CLN5
NOTCH1,CLN5
RAD21,CLN5
FOXO1,CLN5
STAT3,CLN5
CBFB,ARID3B
MEIS1,ARID3B
ESR1,ARID3B
STAT3,ARID3B
HDAC2,ARID3B
ETS1,ARID3B
IRF8,ARID3B
IKZF1,ARID3B
JUN,ARID3B
MEIS1,TMEM185A
WDR5,TMEM185A
HDAC2,TMEM185A
HCFC1,TMEM185A
GFI1,TMEM185A
GATA2,TMEM185A
RAD21,TMEM185A
NR4A1,TMEM185A
JUN,TMEM185A
ESR1,IARS2
HDAC2,IARS2
ELF4,IARS2
ETS1,IARS2
IKZF1,IARS2
MYC,IARS2
MEIS1,IARS2
GFI1B,IARS2
NR4A1,IARS2
FOS,IARS2
MYC,AURKB
ESR1,AURKB
MEIS1,AURKB
JUN,AURKB
GATA2,AURKB
BMI1,AURKB
IRF8,AURKB
CBFB,NDUFV1
GATA2,NDUFV1
MEIS1,NDUFV1
NR4A1,NDUFV1
MYC,NDUFV1
GFI1B,NDUFV1
JUN,NDUFV1
STAT3,NDUFV1
ELF4,NDUFV1
IRF8,NDUFV1
KDM6A,UBE2G2
HDAC2,UBE2G2
MYC,UBE2G2
RAD21,UBE2G2
SATB1,UBE2G2
HCFC1,UBE2G2
NOTCH1,UBE2G2
WDR5,UBE2G2
JUN,UBE2G2
NR4A1,UBE2G2
ETS1,FIGNL1
MEIS1,FIGNL1
IKZF1,FIGNL1
SATB1,FIGNL1
SPI1,FIGNL1
GFI1B,FIGNL1
NOTCH1,FIGNL1
IRF8,FIGNL1
ELF4,FIGNL1
IRF1,FIGNL1
JUN,FEM1B
KDM6A,FEM1B
HDAC2,FEM1B
IRF8,FEM1B
ESR1,FEM1B
GFI1B,FEM1B
GATA2,FEM1B
ELF4,FEM1B
STAT3,FEM1B
HDAC2,NCOA6
GFI1,NCOA6
JUN,NCOA6
KDM6A,NCOA6
HCFC1,NCOA6
IKZF1,NCOA6
GATA2,NCOA6
HDAC2,PAFAH1B2
HCFC1,PAFAH1B2
CBFB,PAFAH1B2
KDM6A,PAFAH1B2
IKZF1,PAFAH1B2
NR4A1,PAFAH1B2
SATB1,PAFAH1B2
ELF4,PAFAH1B2
GFI1,PAFAH1B2
WDR5,PAFAH1B2
ETS1,PLEC
ESR1,PLEC
JUN,PLEC
GFI1,PLEC
CBX7,PLEC
ELF4,PLEC
SATB1,PLEC
SPI1,PLEC
HDAC2,PLEC
WDR5,PLEC
MEIS1,ZBTB43
KDM6A,ZBTB43
HDAC2,ZBTB43
SPI1,ZBTB43
JUN,ZBTB43
HCFC1,ZBTB43
NOTCH1,ZBTB43
NR4A1,ZBTB43
SATB1,ZBTB43
IKZF1,CCNE1
CBX7,CCNE1
SPI1,CCNE1
CBFB,CCNE1
ETS1,CCNE1
MEIS1,CCNE1
GFI1,CCNE1
BMI1,CCNE1
IRF1,CCNE1
SATB1,CCNE1
CBFB,RPA1
IKZF1,RPA1
RAD21,RPA1
GFI1,RPA1
WDR5,RPA1
IRF8,RPA1
JUN,RPA1
MEIS1,RPA1
ELF4,RPA1
HCFC1,RAB31
FOS,RAB31
JUN,RAB31
GFI1,RAB31
CBFB,RAB31
ESR1,RAB31
SATB1,RAB31
KDM6A,RAB31
CBFB,SAMD14
HDAC2,SAMD14
ETS1,SAMD14
ELF4,SAMD14
ESR1,SAMD14
IKZF1,SAMD14
SATB1,SAMD14
FOS,SAMD14
CBFB,TMEM206
JUN,TMEM206
FOS,TMEM206
FOXO1,TMEM206
NOTCH1,TMEM206
RAD21,TMEM206
SATB1,TMEM206
SPI1,TMEM206
IKZF1,TMEM206
WDR5,TMEM206
CBFB,FAM234B
CBX7,FAM234B
JUN,FAM234B
WDR5,FAM234B
MEIS1,FAM234B
RAD21,FAM234B
SATB1,FAM234B
KDM6A,FAM234B
MEIS1,CTTN
ESR1,CTTN
ETS1,CTTN
GFI1,CTTN
HDAC2,CTTN
WDR5,CTTN
MYC,CTTN
IRF8,CTTN
SATB1,CTTN
GATA2,SMIM5
IKZF1,SMIM5
GFI1,SMIM5
STAT3,SMIM5
CBFB,SMIM5
CBFB,TFG
MEIS1,TFG
GFI1B,TFG
FOXO1,TFG
ELF4,TFG
HCFC1,TFG
ETS1,TFG
NR4A1,TFG
RAD21,TFG
WDR5,TFG
HDAC2,CPQ
CBFB,CPQ
ESR1,CPQ
GFI1B,CPQ
RAD21,CPQ
HCFC1,CPQ
KDM6A,CPQ
FOXO1,CPQ
WDR5,CPQ
NR4A1,CPQ
GATA2,SLC25A21
SPI1,SLC25A21
ELF4,SLC25A21
SATB1,SLC25A21
GFI1B,SLC25A21
MYC,SLC25A21
IKZF1,SLC25A21
ELF4,PIK3R2
GATA2,PIK3R2
CBFB,PIK3R2
GFI1,PIK3R2
MEIS1,PIK3R2
NOTCH1,PIK3R2
SPI1,PIK3R2
STAT3,PIK3R2
WDR5,PIK3R2
ETS1,PIK3R2
EBF1,MAP4K2
GFI1,MAP4K2
ELF4,MAP4K2
NR4A1,MAP4K2
NOTCH1,MAP4K2
MEIS1,MAP4K2
IRF1,MAP4K2
HDAC2,MAP4K2
CBFB,MAP4K2
WDR5,MAP4K2
JUN,PGLYRP2
MYC,PGLYRP2
GATA2,PGLYRP2
NOTCH1,PGLYRP2
MEIS1,PGLYRP2
ETS1,PGLYRP2
EBF1,PGLYRP2
RAD21,PGLYRP2
WDR5,PGLYRP2
ESR1,UBR7
RAD21,UBR7
KDM6A,UBR7
ETS1,UBR7
NOTCH1,UBR7
JUN,UBR7
HDAC2,UBR7
FOXO1,UBR7
STAT3,UBR7
NR4A1,UBR7
ETS1,NUSAP1
JUN,NUSAP1
MYC,NUSAP1
CBFB,NUSAP1
ELF4,NUSAP1
RAD21,NUSAP1
HCFC1,NUSAP1
GFI1B,NUSAP1
NOTCH1,NUSAP1
IRF8,NUSAP1
ESR1,ASAH1
JUN,ASAH1
GFI1,ASAH1
RAD21,ASAH1
SATB1,ASAH1
MEIS1,ASAH1
MYC,ASAH1
HCFC1,ASAH1
GATA2,ASAH1
WDR5,ASAH1
RAD21,THUMPD3
MYC,THUMPD3
STAT3,THUMPD3
WDR5,THUMPD3
JUN,THUMPD3
IKZF1,THUMPD3
MEIS1,THUMPD3
SATB1,THUMPD3
ETS1,THUMPD3
SPI1,THUMPD3
ELF4,RFC4
GATA2,RFC4
GFI1,RFC4
CBFB,RFC4
NOTCH1,RFC4
MEIS1,RFC4
GFI1B,RFC4
MYC,RFC4
STAT3,RFC4
NR4A1,RFC4
HDAC2,ZFP275
ELF4,ZFP275
ESR1,ZFP275
GATA2,ZFP275
SATB1,ZFP275
SPI1,ZFP275
STAT3,ZFP275
JUN,ZFP275
HCFC1,ZFP275
IKZF1,ZFP275
JUN,INKA1
KDM6A,INKA1
RAD21,INKA1
ETS1,INKA1
IRF1,INKA1
SPI1,INKA1
STAT3,INKA1
FOXO1,INKA1
CBFB,INKA1
CBX7,INKA1
CBFB,CRBN
FOXO1,CRBN
GFI1B,CRBN
JUN,CRBN
WDR5,CRBN
ESR1,CRBN
MEIS1,CRBN
STAT3,CRBN
MYC,CRBN
SPI1,CRBN
IRF1,DCP1A
ESR1,DCP1A
IKZF1,DCP1A
IRF8,DCP1A
SATB1,DCP1A
HDAC2,DCP1A
FOS,DCP1A
ELF4,DCP1A
WDR5,DCP1A
CBFB,DCP1A
KDM6A,USP8
ETS1,USP8
MYC,USP8
IRF8,USP8
SATB1,USP8
NR4A1,USP8
GATA2,USP8
ESR1,USP8
JUN,USP8
HCFC1,USP8
GFI1B,TES
ESR1,TES
MEIS1,TES
FOS,TES
NR4A1,TES
WDR5,TES
GATA2,TES
STAT3,TES
SPI1,TES
EBF1,TES
CBFB,CYTH4
JUN,CYTH4
FOS,CYTH4
RAD21,CYTH4
HCFC1,CYTH4
SPI1,CYTH4
IRF1,CYTH4
ETS1,CYTH4
HDAC2,CYTH4
KDM6A,CYTH4
SATB1,GYPC
HCFC1,GYPC
WDR5,GYPC
HDAC2,GYPC
ESR1,GYPC
CBX7,GYPC
FOXO1,GYPC
IRF8,GYPC
GFI1,GYPC
IKZF1,GYPC
GFI1B,KIF20B
KDM6A,KIF20B
IRF8,KIF20B
ETS1,KIF20B
NOTCH1,KIF20B
STAT3,KIF20B
SATB1,KIF20B
CBFB,KIF20B
NR4A1,KIF20B
JUN,KIF20B
HDAC2,CEP70
GFI1,CEP70
RAD21,CEP70
HCFC1,CEP70
GATA2,CEP70
WDR5,CEP70
JUN,CEP70
FOXO1,CEP70
FOS,CEP70
IKZF1,CEP70
IKZF1,CHMP3
FOS,CHMP3
MYC,CHMP3
ETS1,CHMP3
JUN,CHMP3
RAD21,CHMP3
STAT3,CHMP3
CBFB,CHMP3
GFI1B,CHMP3
EBF1,CHMP3
IRF8,ELP3
HDAC2,ELP3
ETS1,ELP3
MEIS1,ELP3
GATA2,ELP3
ESR1,ELP3
SPI1,ELP3
GFI1,ELP3
ESR1,GIMAP1
GFI1,GIMAP1
KDM6A,GIMAP1
FOS,GIMAP1
ELF4,GIMAP1
ETS1,GIMAP1
JUN,GIMAP1
ETS1,GMPR
JUN,GMPR
MYC,GMPR
MEIS1,GMPR
ESR1,GMPR
STAT3,GMPR
FOS,GMPR
HCFC1,GMPR
FOS,PIP4K2A
ESR1,PIP4K2A
SATB1,PIP4K2A
MEIS1,PIP4K2A
STAT3,PIP4K2A
HDAC2,PIP4K2A
JUN,PIP4K2A
NR4A1,PIP4K2A
CBX7,PIP4K2A
EBF1,PIP4K2A
FOXO1,ZFP672
ETS1,ZFP672
ELF4,ZFP672
RAD21,ZFP672
SPI1,ZFP672
STAT3,ZFP672
