TF_gene,Target_gene
MCM3,USP28
SNRPB,RBP4
POLR2K,RBP4
CTDSPL,RBP4
MYC,RBP4
ZFP36,HDHD3
RUVBL1,HDHD3
PWP1,HDHD3
FOXA2,HDHD3
EGFR,CNBP
HNRNPK,CNBP
SIRT1,CNBP
MYBBP1A,CNBP
NCOA6,CNBP
TP53,CNBP
HDAC1,CNBP
NCOA1,CNBP
POLR2L,FGG
MCM3,FGG
FXR1,FGG
TP53,FGG
F2,FGG
POLR2G,FGG
MAPK1,FGG
DDX54,FGG
EGF,FGG
MCM6,FGG
ABT1,PWP1
PDCD11,PWP1
DDX54,PWP1
POLR1E,PWP1
PA2G4,PWP1
POLR1D,PWP1
POLR1B,PWP1
ELL2,PWP1
AATF,PWP1
DDX5,PWP1
ELL2,ZNF397
NANOG,ZNF397
HIPK2,ZNF397
ING5,ZNF397
SIRT1,ZNF397
MCM6,ZNF397
EGFR,ZNF397
TP53,ZNF397
POLR2B,ZNF397
TCEB1,ZNF397
BRCA1,KATNA1
POLR1B,KATNA1
SNAPC1,KATNA1
SNRPD1,KATNA1
POLR2I,HMGN5
XRCC5,HMGN5
GEMIN2,HMGN5
RBBP7,HMGN5
HMGN1,HMGN5
WDR5,HMGN5
HMGN2,HMGN5
ELF1,HMGN5
BRCA1,CUEDC2
SSB,CUEDC2
ING3,CUEDC2
POLR2B,CUEDC2
GTF2F2,CUEDC2
RFC1,CUEDC2
TFDP1,CUEDC2
BRCA1,EPSTI1
POLR2L,EPSTI1
SNRPB,EPSTI1
POLR3E,EPSTI1
RBBP4,EPSTI1
POLR2F,EPSTI1
E2F5,EPSTI1
E2F8,EPSTI1
COPS5,ASPH
SMARCD2,ASPH
YBX1,ASPH
SMARCA4,ASPH
JUN,ASPH
CREB1,ASPH
CCND1,ASPH
PCGF6,ASPH
BRCA1,POLR3D
SOX2,POLR3D
GTF3C2,POLR3D
POLR3E,POLR3D
SNAPC1,POLR3D
SMAD2,POLR3D
PTRF,POLR3D
NFIB,POLR3D
POU2F1,POLR3D
ELL2,POLR3D
POLR2F,POLR1D
POLR3D,POLR1D
ENO1,POLR1D
NFIB,POLR1D
POU2F1,POLR1D
GTF2H2,POLR1D
PTRF,POLR1D
GTF2H3,POLR1D
XRCC5,POLR1D
POLR1B,POLR1D
MCM2,DBF4
MCM5,DBF4
ESPL1,DBF4
POLR2F,DBF4
MCM4,DBF4
ORC2,DBF4
HCFC1,DBF4
TIMELESS,DBF4
MCM7,DBF4
MCM3,DBF4
ELAVL2,MT1E
POLR2B,MT1E
TBL1X,MT1E
UHRF1,MT1E
DNMT3A,MT1E
TCEB1,MT1E
POLR3E,MT1E
ZFP36,MT1E
POLR2L,MT1E
MCM6,MT1E
MCM6,RAB34
AATF,RAB34
BRCA1,RAB34
HNRNPK,RAB34
HMGN1,RAB34
RBBP4,RAB34
SMAD2,BMP2
POLR2F,BMP2
TBPL1,BMP2
GATA4,BMP2
SMAD5,BMP2
GLI2,BMP2
RAD54B,BMP2
EGF,BMP2
HNRNPR,BMP2
TCEB2,BMP2
RBBP4,ECI2
RNPS1,ECI2
GTF2F2,ECI2
TCF4,ECI2
MIS18BP1,C3orf14
HMGXB4,C3orf14
POLR1B,C3orf14
SRSF3,C3orf14
MYBBP1A,C3orf14
TCEB3,C3orf14
MCM6,CDK1
RBMX,CDK1
MCM7,CDK1
FOXM1,CDK1
CDKN1A,CDK1
HDAC1,CDK1
BRCA2,CDK1
RAD51,CDK1
FUBP1,CDK1
CCND1,CDK1
AHR,SF3B3
GTF2F2,SF3B3
BMP2,SF3B3
ELAVL2,SF3B3
POLR2I,SF3B3
POLR2L,SF3B3
SNRPD1,SF3B3
POLR2D,SF3B3
RBMX,SF3B3
POLR2K,SF3B3
POLR2K,TPX2
FOXM1,TPX2
MCM6,TPX2
MCM4,TPX2
E2F3,TPX2
MCM2,TPX2
TRIP13,TPX2
RAD51,TPX2
UHRF1,TPX2
MCM5,TPX2
POLR2B,GMPR2
WDR5,GMPR2
MCM4,GMPR2
POLR1D,GMPR2
BIN1,GMPR2
RNF4,ACAD11
CCND1,ACAD11
TRIP13,ACAD11
MYBL2,ACAD11
DDX5,PSME3
CCND1,PSME3
HIF3A,PSME3
SMARCA4,PSME3
HNRNPK,PSME3
JUN,PSME3
GLI1,PSME3
GLI2,PSME3
SRSF1,PSME3
TCEB1,PSME3
DNMT3A,NDUFAF5
ZIC3,NDUFAF5
SRSF6,NDUFAF5
MCM8,NDUFAF5
ESPL1,NDUFAF5
HNRNPK,NDUFAF5
GTF2F2,NDUFAF5
UHRF1,NDUFAF5
MCM6,NDUFAF5
SUPT16H,NDUFAF5
POU2F1,GYG1
POLR2B,GYG1
SRSF6,GYG1
MIS18BP1,GYG1
TAF6,GYG1
WBP11,GYG1
MCM4,GYG1
DDB2,GYG1
TP53,CDX2
NAA15,CDX2
GATA6,CDX2
SOX2,CDX2
NPM1,CDX2
TEAD4,CDX2
POU5F1,CDX2
EOMES,CDX2
FOXA2,CDX2
HDAC1,BCL11A
RBBP7,BCL11A
NR2F2,BCL11A
GTF2H3,BCL11A
HIF1AN,BCL11A
RBBP4,BCL11A
MYBL2,G6PC3
NME2,G6PC3
POLR2L,G6PC3
WBP11,G6PC3
PIAS3,G6PC3
ATF3,ELMOD2
POLR1C,ELMOD2
TP53,ELMOD2
HMGN1,ELMOD2
NRIP1,ELMOD2
SKIL,ELMOD2
POLR3E,POLR3G
SRF,POLR3G
SMARCC1,POLR3G
SSB,POLR3G
NFIB,POLR3G
POLR3D,POLR3G
POLR2K,POLR3G
POLR2L,POLR3G
ZNF143,POLR3G
MCM4,POLR3G
ELAVL2,USP39
SNRPD1,USP39
RNPS1,USP39
POLR2B,USP39
HNRNPR,USP39
POLR2I,USP39
POLR2G,USP39
MCM2,USP39
SRSF1,USP39
HNRNPUL1,USP39
CEBPZ,NIP7
PWP1,NIP7
POLR2K,NIP7
POLR1D,NIP7
ZNRD1,NIP7
AATF,NIP7
DDX54,NIP7
PDCD11,NIP7
POLR1E,NIP7
DDX5,NIP7
JUN,EFNA5
HMGA1,EFNA5
POLR2I,EFNA5
BRCA1,EFNA5
TCEB1,EFNA5
AATF,EFNA5
RBBP7,EFNA5
GATA4,EFNA5
POLR1E,EFNA5
POLR2B,EFNA5
DDB2,TPD52L1
ASCC3,TPD52L1
POLR2L,TPD52L1
WBP11,TPD52L1
TCF4,TPD52L1
ZNF143,TPD52L1
MCM7,BBS7
TAF5,BBS7
SRSF3,BBS7
PLRG1,BBS7
PSIP1,BBS7
POLR1E,BBS7
NCOA1,BBS7
BRCA1,RFC4
MCM4,RFC4
TIMELESS,RFC4
DDB2,RFC4
POLR2F,RFC4
POLR2K,RFC4
RFC1,RFC4
POLR2I,RFC4
POLR2L,RFC4
POLR2B,RFC4
POLR1B,UFD1L
FOXM1,UFD1L
MAPK1,UFD1L
SRSF1,UFD1L
RFC1,UFD1L
POLR2F,UFD1L
FOXO1,UFD1L
MCM6,UFD1L
SRSF6,NARS2
TEAD2,NARS2
YBX1,NARS2
MCM4,NARS2
GATA4,NARS2
POLR3E,NARS2
RAD51,RPUSD4
SRSF1,RPUSD4
NOTCH3,RPUSD4
BTG2,RPUSD4
WDR5,RPUSD4
HIPK2,RPUSD4
XRCC5,RPUSD4
ZNRD1,RPUSD4
MCM5,RPUSD4
POLR2K,BLMH
GEMIN2,BLMH
SMARCE1,BLMH
SNAPC1,MELK
AATF,MELK
PTTG1,MELK
FOXM1,MELK
TAF11,MELK
MCM4,MELK
TRIP13,MELK
KNTC1,MELK
ESPL1,MELK
MCM3,MELK
SRSF6,GNRH2
F2,GNRH2
COPS5,GNRH2
POLR3E,GNRH2
TFAP2C,GNRH2
TAF1A,GNRH2
RBBP4,GNRH2
SNRPD1,ZNF232
FOXM1,ZNF232
PARP1,ZNF232
PAPOLA,ZNF232
ZSCAN21,ZNF232
POLR2F,ZNF232
POLR2B,CTPS1
TCEB3,CTPS1
NME2,CTPS1
ZNRD1,CTPS1
POLR2L,CTPS1
TAF1A,CTPS1
POLR1B,CTPS1
PWP1,CTPS1
POLR1E,CTPS1
ZFHX3,CTPS1
MYC,PLK1
MCM5,PLK1
ESPL1,PLK1
MYBL2,PLK1
MIS18BP1,PLK1
DDX54,PLK1
MCM3,PLK1
BRCA2,PLK1
CCND1,PLK1
MCM6,PLK1
CHAF1A,PLTP
POLR1D,PLTP
POLR2B,PLTP
DEDD,PLTP
CCND1,PLTP
NAA15,SSB
RARG,SSB
MATR3,SSB
TARDBP,SSB
POLR3E,SSB
POLR2K,SSB
MCM3,SSB
SRSF1,SSB
POLR2B,SSB
POLR1D,SSB
RBBP7,SCPEP1
GTF2H2,SCPEP1
SRSF10,SCPEP1
PA2G4,SCPEP1
ORC2,SCPEP1
BDP1,SCPEP1
TCEA1,SCPEP1
RBBP4,SCPEP1
COPS5,NNAT
MCM5,NNAT
MCM3,RFC5
TCEA1,RFC5
BRCA1,RFC5
TIMELESS,RFC5
MCM4,RFC5
POLR2B,RFC5
POLR2F,RFC5
HMGN1,RFC5
PARP1,RFC5
DDB2,RFC5
TCEB2,SEMA3E
TAF6,SEMA3E
RBMX,SEMA3E
HIF3A,SEMA3E
TP53,SEMA3E
TCEB3,SEMA3E
HNRNPK,SEMA3E
CHD8,SEMA3E
BRCA1,SLC25A4
POLR1B,SLC25A4
POLR1D,SLC25A4
WBP11,SLC25A4
KHDRBS1,SLC25A4
PWP1,SLC25A4
TRIP13,SLC25A4
SSRP1,RAB25
TP53,RAB25
ESPL1,RAB25
SMARCA5,RAB25
FOSL1,NFATC2
SRF,NFATC2
PMS1,NFATC2
GATA4,NFATC2
GTF2E1,NFATC2
ERCC8,NFATC2
SRSF1,NFATC2
MAF,NFATC2
HDAC2,NFATC2
JUN,NFATC2
SRSF6,DEF8
CENPK,DEF8
PPARA,DEF8
POLR2I,DEF8
SRSF1,DEF8
DNMT1,DEF8
POLR2G,DEF8
IRF1,DEF8
GTF2E1,DEF8
XBP1,DEF8
TAF5,SLC38A1
ERCC8,SLC38A1
HMGA2,SLC38A1
UHRF1,SLC38A1
SRSF3,SLC38A1
HMGN2,MAD2L1BP
NR3C1,MAD2L1BP
TP53,MAD2L1BP
IRF3,MAD2L1BP
RUVBL1,MAD2L1BP
ETS1,MAD2L1BP
EZH2,MAD2L1BP
TRIP13,MAD2L1BP
HNRNPR,MAD2L1BP
XRCC6,THAP11
RUVBL2,THAP11
THAP1,THAP11
SUPT16H,THAP11
ZNF143,THAP11
HCFC1,THAP11
MCM8,CLDN4
POLR3E,CLDN4
ILF3,CLDN4
BPTF,CLDN4
JUN,CLDN4
EZH2,CLDN4
HDAC1,CLDN4
JAZF1,CLDN4
ZRANB2,CLDN4
RNF4,CLDN4
GRHL1,PNPT1
POLR2F,PNPT1
SMARCA4,PNPT1
NANOG,PNPT1
POLR3D,PNPT1
POLR2D,PNPT1
BCOR,PNPT1
HDAC1,PNPT1
POLR1B,PNPT1
POLR1C,PNPT1
POU2F1,SORBS2
GTF2H3,SORBS2
TAF6,SORBS2
HIST1H1E,SORBS2
U2AF1,SORBS2
ESPL1,SORBS2
HNRNPK,ASRGL1
DNMT3A,ASRGL1
WDR5,ASRGL1
GTF2H3,ASRGL1
ID2,ASRGL1
RBBP7,ASRGL1
PWP1,ASRGL1
TCEB2,ASRGL1
CEBPZ,TARBP2
SMAD5,TARBP2
POLR2L,TARBP2
ILF3,TARBP2
NANOG,TARBP2
TCOF1,TARBP2
NPM1,TARBP2
BRIP1,TARBP2
WDR5,TARBP2
RNF2,REST
EZH2,REST
HDAC1,REST
RBBP7,REST
TCEA1,REST
RBBP4,REST
CCND1,REST
TCEB2,REST
TP53,REST
CTDSPL,REST
POLR2D,SNAPC1
BDP1,SNAPC1
MCM2,SNAPC1
GTF2E1,SNAPC1
ELL2,SNAPC1
TAF5,SNAPC1
POLR2G,SNAPC1
POLR1D,SNAPC1
TAF11,SNAPC1
POLR3E,SNAPC1
MYBL2,GPRC5C
YBX1,GPRC5C
WDR5,GPRC5C
HMGA2,GPRC5C
COPS2,GPRC5C
RFC1,GPRC5C
MAPK1,GPRC5C
AEBP2,GPRC5C
ARID2,GPRC5C
FOXH1,GPRC5C
SNAPC1,WDR54
GLI1,WDR54
RBBP4,WDR54
SRRM1,WDR54
RBBP7,WDR54
ATF3,CCDC82
IRF3,CCDC82
KLF5,CCDC82
RFX5,CCDC82
GATA4,HIPK2
DAXX,HIPK2
BRIP1,HIPK2
AATF,HIPK2
CTBP1,HIPK2
HMGA1,HIPK2
RNF4,HIPK2
TRIM28,HIPK2
TP53,HIPK2
YEATS4,HIPK2
BRCA1,SLC39A5
CCND1,SLC39A5
HNRNPUL1,SLC39A5
DDX5,SLC39A5
TAF6,SLC39A5
TP53,SLC39A5
CDKN1A,SLC39A5
NRIP1,SLC39A5
EGR1,SLC39A5
GTF2F2,SLC39A5
BDP1,FOSL1
BRCA2,FOSL1
SMAD3,FOSL1
FOSL2,FOSL1
TCEB2,FOSL1
CCND1,FOSL1
JUND,FOSL1
MAF,FOSL1
FOSB,FOSL1
JUN,FOSL1
POLR2L,MTUS1
XRCC5,MTUS1
MAPK1,MTUS1
TCEA1,MTUS1
ILF2,MTUS1
E2F7,MTUS1
WDR5,MTUS1
SMAD2,MTUS1
CHD8,MTUS1
ELL2,USP10
RFC1,USP10
POLR2G,USP10
MYC,USP10
CCND1,USP10
MCM2,USP10
RBBP4,USP10
RNF2,USP10
SMAD3,USP10
TRIM25,USP10
APEX1,CCDC169
POLR2D,CCDC169
HMGA2,CCDC169
POLR1C,CCDC169
SSB,CCDC169
SRSF6,CCDC169
PLRG1,CCDC169
MCM7,CCDC169
MCM5,CCDC169
POLR2K,CCDC169
TFAP2C,PLAGL2
FOSL1,PLAGL2
EGFR,PLAGL2
TCEB1,PLAGL2
XRCC6,PLAGL2
BRCA2,PLAGL2
RBBP4,PLAGL2
RNF2,PLAGL2
POLR2D,PLAGL2
SNRPD1,MRPS2
MCM2,MRPS2
POLR2L,MRPS2
SRSF6,MRPS2
SMAD3,MRPS2
PCGF6,MRPS2
POLR2F,MRPS2
AEBP2,MRPS2
PDCD11,MRPS2
POLR1C,MRPS2
TP53,CCDC88A
DPF2,CCDC88A
BRIP1,CCDC88A
AFF4,CCDC88A
SUPT16H,CCDC88A
KNTC1,CCDC88A
HNRNPK,CCDC88A
RBBP7,CCDC88A
TP53,SS18
SMARCC1,SS18
GABPB1,SS18
SMARCD2,SS18
POLR2L,SS18
SMARCA4,SS18
DPF2,SS18
POU2F1,SS18
EWSR1,SS18
ARID2,SS18
EGR1,RAB31
BRCA2,RAB31
RARG,RAB31
RAD51,RAB31
PDCD11,RAB31
RBBP7,RAB31
SNRPD1,RAB31
DDX54,RAB31
NR3C1,RAB31
HMGN1,RAB31
ETV4,ZNF208
MYC,ZNF208
RUVBL2,ZNF208
EPAS1,ZNF208
TRIM28,ZNF208
RNF2,ZNF208
SALL4,EXOC5
U2AF1,EXOC5
POLR2G,EXOC5
MYC,EXOC5
POLR2K,EXOC5
POLR2F,EXOC5
PAPOLA,TRMT1
PDCD11,TRMT1
FOSB,TRMT1
FOXA1,TRMT1
TARBP2,TRMT1
TIMELESS,TRMT1
CCND1,TRMT1
DDX54,TRMT1
PWP1,TRMT1
POLR1B,TRMT1
ELAVL2,C9orf78
SNRPB,C9orf78
SSB,C9orf78
TRIM25,C9orf78
GRHL1,C9orf78
MCM5,C9orf78
HNRNPUL1,C9orf78
MCM7,C9orf78
EZH2,C9orf78
PDCD11,C9orf78
EED,RABEPK
APEX1,RABEPK
POLR2L,RABEPK
BDP1,RABEPK
PLRG1,RABEPK
UHRF1,RABEPK
SIRT1,RABEPK
SMARCA5,NPM1
RUVBL1,NPM1
ZBTB16,NPM1
TP53,NPM1
POLR2F,NPM1
RBBP7,NPM1
RBBP4,NPM1
MYBL2,NPM1
TCERG1,NPM1
DNMT3A,NPM1
HNRNPR,SF3A3
DDX5,SF3A3
RNPS1,SF3A3
HNRNPUL1,SF3A3
NME2,SF3A3
POLR2G,SF3A3
HNRNPK,SF3A3
SRSF6,SF3A3
HDAC1,SF3A3
SNRPB,SF3A3
GATAD2B,CBX3
HDAC2,CBX3
TRIM28,CBX3
TP53,CBX3
ESPL1,CBX3
RBBP4,CBX3
KNTC1,CBX3
RBBP7,CBX3
POLR2L,CBX3
EHMT1,CBX3
ELAVL2,ZFP64
SUPT16H,ZFP64
LIN28A,ZFP64
SMAD5,ZFP64
EIF5B,ZFP64
POLR1C,ZFP64
AEBP2,ZFP64
MAF,ZFP64
GATAD2B,TRIAP1
POLR2I,TRIAP1
BRCA1,TRIAP1
TP53,TRIAP1
SMARCD2,TRIAP1
TAF11,TRIAP1
BDP1,TRIAP1
GEMIN2,TRIAP1
GTF2H3,TRIAP1
TCEB1,TRIAP1
ILF3,SLC25A17
MEF2C,SLC25A17
POLR2G,SLC25A17
SRSF1,SLC25A17
PTTG1,SLC25A17
TCEA1,APOC1
EZH2,APOC1
UHRF1,APOC1
GTF2F2,APOC1
BRIP1,APOC1
MIS18BP1,CAAP1
ZNF217,CAAP1
POLR2I,CAAP1
SMARCA5,CAAP1
RFC1,SEPT10
SRSF2,SEPT10
EGR1,SEPT10
AES,SEPT10
BRCA1,SEPT10
EHMT1,SEPT10
TARBP2,TCOF1
RBBP7,TCOF1
TADA3,TCOF1
POLR2D,TCOF1
DNMT1,TCOF1
BRCA2,TCOF1
MXD1,TCOF1
MED20,TCOF1
POLR1D,TCOF1
KLF5,MLXIPL
FOSL2,MLXIPL
EGFR,MLXIPL
POLR2K,MLXIPL
GTF2F2,MLXIPL
DNMT1,MLXIPL
RFC1,MLXIPL
ELL2,MLXIPL
TAF7,NT5DC2
POLR2B,NT5DC2
SRRM1,NT5DC2
TP53,NT5DC2
BRIP1,NT5DC2
EHMT2,NT5DC2
POLR2F,NT5DC2
MIS18BP1,NT5DC2
RUVBL1,NT5DC2
PPARA,PIH1D1
H1F0,PIH1D1
SUPT16H,PIH1D1
POLR2B,PIH1D1
SMAD3,PIH1D1
POLR3D,PIH1D1
RUVBL1,PIH1D1
POLR3E,PIH1D1
TIMELESS,PIH1D1
DDB2,PIH1D1
DDX54,TYMS
MCM2,TYMS
MCM3,TYMS
RBMX,TYMS
MCM5,TYMS
PRDM14,TYMS
RAD51,TYMS
PTTG1,TYMS
ZRANB2,TYMS
TADA3,TYMS
EPAS1,KNSTRN
IRF3,KNSTRN
MMS19,KNSTRN
TCEB2,KNSTRN
HIST1H1E,KNSTRN
POLR2F,MRPS11
ZNF143,MRPS11
POLR2B,MRPS11
PDCD11,MRPS11
POLR1C,MRPS11
RAD51,MRPS11
PWP1,MRPS11
EIF5B,MRPS11
SUPT16H,MRPS11
POLR1D,GTF3C5
MCM2,GTF3C5
NR3C1,GTF3C5
POLR2D,GTF3C5
MCM6,GTF3C5
BDP1,GTF3C5
POLR2L,GTF3C5
E2F4,GTF3C5
POLR3D,GTF3C5
PBX1,GTF3C5
TAF5,LEAP2
GTF2H3,LEAP2
ETV1,LEAP2
FOSL1,LEAP2
FOXM1,LEAP2
AATF,LEAP2
SOX4,RFXANK
TOP2B,RFXANK
HNRNPK,RFXANK
RFX6,RFXANK
NONO,RFXANK
RFX5,RFXANK
E2F3,HSDL2
PLRG1,HSDL2
RAD51,HSDL2
PA2G4,HSDL2
EHMT2,HSDL2
ILF2,HSDL2
EZH2,HSDL2
KNTC1,HSDL2
HNRNPR,TWISTNB
TAF1B,TWISTNB
SUPT16H,TWISTNB
POLR2I,TWISTNB
POLR2F,TWISTNB
POLR2B,TWISTNB
POLR2D,TWISTNB
DEK,TWISTNB
MCM2,TWISTNB
ZNF143,TWISTNB
GTF2H2,CFAP36
MAZ,CFAP36
BCL11B,CFAP36
FOXM1,CFAP36
IRF3,CFAP36
HNRNPK,CFAP36
JARID2,CFAP36
BCOR,CFAP36
DDX5,POLR2I
NANOG,POLR2I
POLR1C,POLR2I
GTF2H2,POLR2I
PBX1,POLR2I
HNRNPUL1,POLR2I
SIRT1,POLR2I
GTF2F2,POLR2I
ERCC8,POLR2I
PLRG1,POLR2I
EZH2,DOT1L
SIRT1,DOT1L
TRIP13,DOT1L
EHMT2,DOT1L
MCM7,DOT1L
EPAS1,DOT1L
CENPK,ZNF644
F2,ZNF644
DNAJC2,ZNF644
TOP2B,ZNF644
EHMT2,ZNF644
EZH2,ZNF644
TCEB2,HIF3A
TP53,HIF3A
MCM8,HIF3A
HDAC2,HIF3A
POU5F1,HIF3A
EED,HIF3A
HMGN1,HIF3A
POLR2D,HIF3A
EPAS1,HIF3A
SNRPB,IFITM1
POU2F1,IFITM1
RBBP7,IFITM1
EGR1,IFITM1
POLR1E,IFITM1
IRF9,IFITM1
MCM5,IFITM1
IRF3,IFITM1
STAT2,IFITM1
GTF2H2,IFITM1
POLR2D,SLC38A2
SIRT1,SLC38A2
PA2G4,SLC38A2
SMAD3,SLC38A2
PMS1,SLC38A2
FOXA1,TFF1
MYBL2,TFF1
DDX5,TFF1
POLR2L,TFF1
EGFR,TFF1
NCOA1,TFF1
RAD51,TFF1
TFDP1,TFF1
NRIP1,TFF1
RUVBL2,TFF1
XRCC6,LIG1
POLR2L,LIG1
MCM5,LIG1
MCM4,LIG1
CHD8,LIG1
MCM2,LIG1
KHDRBS1,LIG1
HNRNPUL1,LIG1
TCEA1,LIG1
TIMELESS,LIG1
COPS2,NIF3L1
MYCN,NIF3L1
MCM4,NIF3L1
AFF4,NIF3L1
EGF,NIF3L1
POLR2D,NIF3L1
PTTG1,NIF3L1
POU5F1,NIF3L1
SSRP1,NIF3L1
TRIM28,NIF3L1
TAF1A,NPPB
TAF7,NPPB
APEX1,NPPB
FHL2,NPPB
HDAC1,NPPB
GTF2H2,FXYD5
RBBP7,LAMC1
PDGFA,LAMC1
PWP1,LAMC1
POU2F1,LAMC1
IRF3,LAMC1
SMARCE1,LAMC1
BRCA1,LAMC1
SMAD5,LAMC1
MCM7,LAMC1
SSB,LAMC1
TP53,ZNF300
COPS5,ZNF300
TRIM28,ZNF300
RAD51,ZNF300
DDX54,NVL
DNMT3A,NVL
POU5F1,NVL
CEBPZ,NVL
AATF,NVL
BRCA2,NVL
PWP1,NVL
TFDP1,NVL
POLR1B,NVL
SNRPB,NVL
PAPOLA,TOPORS
GATAD2B,TOPORS
SMAD2,TOPORS
BRCA1,TOPORS
POLR1E,A1CF
PLRG1,A1CF
MEF2C,A1CF
WDR5,TTC39C
RBBP7,TTC39C
FOXA1,TTC39C
IRF1,TTC39C
APEX1,TTC39C
PA2G4,IQGAP2
POU2F1,IQGAP2
EGFR,IQGAP2
RNF19A,IQGAP2
SRSF6,IQGAP2
BMP2,IQGAP2
PEG3,IQGAP2
SMAD3,IQGAP2
HNRNPK,IQGAP2
TRIP13,RAD51
MCM6,RAD51
MCM4,RAD51
MCM5,RAD51
PARP1,RAD51
MCM7,RAD51
TFDP1,RAD51
RAD54B,RAD51
XRCC5,RAD51
XRCC6,RAD51
BRCA1,HPN
POLR2I,HPN
MYC,HPN
TADA3,HPN
PDCD11,HPN
SMAD5,HESX1
WDR5,HESX1
EGF,HESX1
HMGXB4,HESX1
SMAD3,HESX1
CENPK,SLC25A20
FOXM1,SLC25A20
TADA3,SLC25A20
PPARA,SLC25A20
BMP2,SLC25A20
TRIP13,SLC25A20
GLI1,SLC25A20
TIMELESS,UBE2E3
POLR2F,UBE2E3
ETV5,UBE2E3
TCEB2,UBE2E3
RNF19A,UBE2E3
ZBTB16,UBE2E3
TCEB1,UBE2E3
DNMT3B,UBE2E3
GTF2F2,UBE2E3
PARP1,UBE2E3
SNRPB,SCD5
IRF3,SCD5
CTBP1,SCD5
F2,SCD5
EGFR,SCD5
TP53,SCD5
SRSF1,SCD5
TOP2B,AKR1C3
MCM5,AKR1C3
TIMELESS,AKR1C3
GTF2F2,AKR1C3
FOXO1,AKR1C3
NRIP1,AKR1C3
POLR2D,AKR1C3
KNTC1,AKR1C3
SMARCA4,RHOBTB3
NPM1,RHOBTB3
MCM2,RHOBTB3
TRIM28,RHOBTB3
PDCD11,RHOBTB3
ZFP42,RHOBTB3
BRIP1,RHOBTB3
TCEB1,RHOBTB3
ZNRD1,RHOBTB3
BMPR1A,RHOBTB3
FOXA2,GEMIN7
DDX5,GEMIN7
MAPK1,GEMIN7
SNRPB,GEMIN7
GEMIN2,GEMIN7
DDX20,GEMIN7
SNRPD1,GEMIN7
TIMELESS,HMGN2
HMGN1,HMGN2
POLR2B,HMGN2
POLR2G,HMGN2
MCM6,HMGN2
MXD1,RBBP4
EGR1,RBBP4
HDAC2,RBBP4
HMGXB4,RBBP4
ZNF217,RBBP4
TRIP13,RBBP4
RUVBL1,RBBP4
DNMT3B,RBBP4
BCL11B,RBBP4
REST,RBBP4
GEMIN2,GULP1
EZH2,GULP1
POLR1D,GULP1
TCEB2,GULP1
GTF2F2,GULP1
MCM2,GULP1
DNMT3A,TCEB1
ZBTB16,TCEB1
GTF2H2,TCEB1
POLR2G,TCEB1
COPS2,TCEB1
RNF19A,TCEB1
POLR2D,TCEB1
GTF2F2,TCEB1
SUPT16H,TCEB1
AFF4,TCEB1
TP53,CAPN12
COPS5,CAPN12
SSRP1,CAPN12
MYC,CAPN12
SRSF2,CAPN12
POLR2F,LRRC1
SRSF1,LRRC1
HDAC1,LRRC1
NPM1,LRRC1
POLR2I,LRRC1
SKIL,LRRC1
SSRP1,LRRC1
HNF4A,LRRC1
DDX5,LRRC1
ESPL1,PRC1
UHRF1,PRC1
EIF5B,PRC1
SIRT1,PRC1
MCM3,PRC1
MCM5,PRC1
GTF2H3,PRC1
HNRNPK,PRC1
PTTG1,PRC1
FOXM1,PRC1
POLR1B,PAPOLA
POLR2D,PAPOLA
ELAVL2,PAPOLA
DDX5,PAPOLA
HNRNPD,PAPOLA
HNRNPUL1,PAPOLA
SRSF1,PAPOLA
HNRNPK,PAPOLA
POLR2I,PAPOLA
REST,PAPOLA
PLRG1,AGT
BMP2,AGT
JUN,AGT
NCOA6,AGT
TBL1X,AGT
PPARA,AGT
TAF11,AGT
BMPR1A,AGT
NCOA1,AGT
MCM5,AGT
CDKN1A,MT1X
U2AF1,MT1X
ING1,MT1X
RAD51,MT1X
MED14,MT1X
SMAD3,MT1X
E2F8,MT1X
EEF1A1,KIAA0101
COPS2,KIAA0101
MCM2,KIAA0101
RAD51,KIAA0101
RFC1,KIAA0101
CENPK,KIAA0101
FOXM1,KIAA0101
MIS18BP1,KIAA0101
MCM4,KIAA0101
TCF3,KIAA0101
WBP11,ADAM9
GTF2H2,ADAM9
POLR2K,ADAM9
EGR1,ADAM9
HDAC2,ADAM9
PWP1,KPNA2
ZNF217,KPNA2
TP53,KPNA2
FOXM1,KPNA2
MCM5,KPNA2
POLR2G,KPNA2
PTTG1,KPNA2
CEBPA,KPNA2
MATR3,KPNA2
NFATC2,KPNA2
HNRNPD,DTYMK
MYC,DTYMK
NME2,DTYMK
GTF2E1,DTYMK
JUN,DTYMK
SMAD2,DTYMK
NCOA6,DTYMK
ZRANB2,DTYMK
TBL1X,APOA1
PPARA,APOA1
SSB,APOA1
NR1H3,APOA1
GLI1,APOA1
NCOA6,APOA1
DDX5,APOA1
JUN,APOA1
PBX1,APOA1
SIRT1,APOA1
CTBP1,SMAD2
HMGA2,SMAD2
SALL4,SMAD2
MAPK1,SMAD2
DRAP1,SMAD2
SOX2,SMAD2
SMAD5,SMAD2
CTDSPL,SMAD2
NANOG,SMAD2
TFDP1,SMAD2
EZH2,KNG1
JUN,KNG1
TRIM25,KNG1
NRIP1,KNG1
TCEB2,KNG1
RNF4,KNG1
EGF,KNG1
F2,KNG1
FOXA1,KNG1
TFDP1,ZUFSP
RFC1,ZUFSP
