TF_gene,Target_gene
DNMT3B,RAI14
AES,RAI14
DPF2,RAI14
TFAP2A,RTKN2
TRIM28,RTKN2
FOXP1,RTKN2
JUND,RTKN2
SMAD2,RTKN2
OTX2,RTKN2
EGR1,RTKN2
BARX2,PSMD9
PURA,PSMD9
TCF7L1,PSMD9
ETV3,PSMD9
NANOG,PSMD9
FUBP1,PSMD9
HNRNPAB,PSMD9
ETS1,PSMD9
ZNF202,PSMD9
POLR1C,PSMD9
TRERF1,MIF
SRSF2,MIF
LIN28A,MIF
GATA4,MIF
NONO,MIF
AR,MIF
CUX1,MIF
MCM6,MIF
SALL2,MIF
HOXB6,MIF
TRERF1,HESX1
MEIS2,HESX1
BRWD1,HESX1
ZNF585B,HESX1
TBX20,HESX1
MKI67IP,HESX1
PARP1,HESX1
NR3C1,HESX1
XRCC5,HESX1
ZNF165,HESX1
RAI14,TRIM33
AIP,TRIM33
FOXP1,TRIM33
MYOCD,TRIM33
DNMT1,TRIM33
PBXIP1,TRIM33
PGR,TRIM33
EWSR1,TRIM33
MLLT3,TRIM33
ID1,TRIM33
FOXH1,ACTC1
JUND,ACTC1
TEAD4,PDCD4
JUND,PDCD4
TFAP2A,PDCD4
OTX2,TRAPPC8
EGR1,TRAPPC8
MXI1,TRAPPC8
FOXP1,TRAPPC8
JUND,TRAPPC8
FOXP1,VAMP7
JUND,VAMP7
ZNF107,FXR1
MXI1,FXR1
HAND1,FXR1
TCF4,FXR1
CRX,FXR1
APBB1,FXR1
SOS2,FXR1
PLAGL1,FXR1
ALYREF,FXR1
SNAPC4,FXR1
TFAP2A,PAM
POU5F1,PAM
EOMES,PAM
OTX2,PAM
TEAD4,PAM
CTNNB1,PAM
BCL11A,PAM
FOXH1,PAM
JUND,PAM
TRIM28,PAM
MXI1,DDHD2
TFAP2A,DDHD2
TRIM28,DDHD2
KLF5,DDHD2
OTX2,DDHD2
FOXP1,FLRT3
JUND,FLRT3
TEAD4,FLRT3
OTX2,FLRT3
KLF5,BTBD10
FOXP1,BTBD10
GATA6,BTBD10
EOMES,BTBD10
MXI1,BTBD10
NANOG,BTBD10
GATA4,BTBD10
CTNNB1,BTBD10
SOX2,BTBD10
GATA3,BTBD10
STAT3,KAT7
WDR5,KAT7
SATB2,KAT7
TGFB1,KAT7
SRSF3,KAT7
ZNF146,KAT7
ZNF239,KAT7
MLLT6,KAT7
EEF1A1,KAT7
GSC,KAT7
NANOG,GPC6
JUND,GPC6
SOX2,GPC6
TFAP2A,GPC6
POU5F1,GPC6
MXI1,GPC6
TFAP2A,STK3
CREB3L2,PATZ1
PSMD9,PATZ1
ZKSCAN1,PATZ1
SUPT7L,PATZ1
SMAD6,PATZ1
CIITA,PATZ1
TCF4,PATZ1
PURA,PATZ1
SP100,PATZ1
CRABP2,PATZ1
JUND,CPE
TFAP2A,CPE
EZH2,CPE
FOXP1,CPE
EOMES,CPE
XRCC5,NFYB
CBX3,NFYB
TFE3,NFYB
ZNF488,NFYB
ISL1,NFYB
ZIC3,NFYB
BCL11A,NFYB
ZNF142,NFYB
SAP18,NFYB
LIMD1,NFYB
OTX2,POU2F1
ZHX3,POU2F1
TGFB1I1,POU2F1
NKX3-1,POU2F1
NONO,POU2F1
FLI1,POU2F1
RNF14,POU2F1
KLF5,POU2F1
ZNF239,POU2F1
APBB2,POU2F1
JUND,DNAJB14
TFAP2A,DNAJB14
SRSF6,PGR
ZEB2,PGR
MED14,PGR
MAFG,PGR
POLR1C,PGR
PITX2,PGR
RFXANK,PGR
LDB2,PGR
TBX20,PGR
TRPS1,PGR
EGR1,LIFR
SOX2,LIFR
TFAP2A,LIFR
ZEB1,SOX13
ILF3,SOX13
OTX2,SOX13
HAND2,SOX13
JUND,SOX13
NFIC,SOX13
ZNF165,SOX13
NFATC1,SOX13
DEDD2,SOX13
CDCA7L,SOX13
BHLHE40,TLR4
BCL11A,TLR4
POLR2F,TLR4
EGR1,TLR4
TRIM22,TLR4
SERTAD2,TLR4
VHL,TLR4
TBX3,TLR4
CENPK,TLR4
ZNF764,TLR4
SRSF2,NRIP1
GATA6,NRIP1
JMJD1C,NRIP1
HLX,NRIP1
TCF7L1,NRIP1
VHL,NRIP1
HOXB7,NRIP1
ZEB1,NRIP1
ASB9,NRIP1
FUS,NRIP1
ZNF202,JMJD1C
SATB2,JMJD1C
ZNF142,JMJD1C
ETV4,JMJD1C
SKIL,JMJD1C
HESX1,JMJD1C
CHAF1A,JMJD1C
SETBP1,JMJD1C
PATZ1,JMJD1C
NFIA,JMJD1C
OTX2,BAMBI
FOXP1,BAMBI
EOMES,BAMBI
MXI1,BAMBI
EGR1,BAMBI
NANOG,BAMBI
CTNNB1,BAMBI
TFAP2A,BAMBI
SMAD2,BAMBI
GATA3,BAMBI
HOXB2,CHAF1A
SUPT7L,CHAF1A
ZNF587,CHAF1A
FOXF1,CHAF1A
TCF19,CHAF1A
VHL,CHAF1A
FOXD3,CHAF1A
SALL3,CHAF1A
MEIS1,CHAF1A
GATA4,CHAF1A
HAND1,KLF6
HDGF,KLF6
POU3F1,KLF6
POLR2A,KLF6
TP53,KLF6
TGFB1I1,KLF6
SMAD6,KLF6
BCL11B,KLF6
ENO1,KLF6
HOXB3,KLF6
RAI14,RORB
CEBPZ,RORB
MAFF,RORB
SNRPB,RORB
ZNF142,RORB
SNAPC3,RORB
SRC,RORB
NONO,RORB
SMAD2,RORB
LDB2,RORB
TFAP2A,CDC20
STAT3,CDC20
KLF5,CDC20
MXI1,CDC20
TEAD4,CDC20
OTX2,CDC20
MCM4,RNF19A
JUND,RNF19A
KAT7,RNF19A
CALCOCO1,RNF19A
EEF1A1,RNF19A
STAT3,RNF19A
SATB1,RNF19A
DNMT3B,RNF19A
GATA6,RNF19A
APBB2,RNF19A
EOMES,YPEL5
FOXP1,YPEL5
JUND,YPEL5
MXI1,YPEL5
OTX2,YPEL5
SOX2,YPEL5
TFAP2A,YPEL5
ASH2L,POU2F2
PGR,POU2F2
TWIST1,POU2F2
TLR7,POU2F2
REL,POU2F2
KLF8,POU2F2
MCM5,POU2F2
HNRNPK,POU2F2
MEF2D,POU2F2
DDX54,POU2F2
ETV1,ARID4B
MCM4,ARID4B
HIF3A,ARID4B
POLR2F,ARID4B
EEF1A1,ARID4B
MCM2,ARID4B
SLA2,ARID4B
MEIS1,ARID4B
E2F3,ARID4B
DNAJC2,ARID4B
MXI1,SP110
ZNF398,SP110
SP110,SP110
NRIP1,SP110
CTBP1,SP110
SIRT1,SP110
GSC,SP110
FOXP1,SP110
CITED2,SP110
POLR2I,SP110
TP53,THAP9
FOXP1,THAP9
NANOG,THAP9
JUND,THAP9
SOX2,THAP9
TFAP2A,THAP9
OTX2,THAP9
EOMES,RIPPLY1
FOXH1,RIPPLY1
SMAD2,RIPPLY1
TGFB1,RXRG
ZFPM2,RXRG
BMP2,RXRG
WWP1,RXRG
LHX1,RXRG
WWTR1,RXRG
HAND2,RXRG
HMGN2,RXRG
ZNF238,RXRG
UHRF1,RXRG
TFAP2A,CCDC138
EOMES,CCDC138
MXI1,CCDC138
NANOG,CCDC138
FOXP1,CCDC138
TEAD4,CCDC138
JUND,CCDC138
TFDP1,MYBBP1A
PHB2,MYBBP1A
ETV4,MYBBP1A
AES,MYBBP1A
HNRNPAB,MYBBP1A
KLF8,MYBBP1A
EOMES,MYBBP1A
MED14,MYBBP1A
KLF6,MYBBP1A
CREB3L2,MYBBP1A
EZH2,FAM89A
TFAP2A,FAM89A
TRIP6,CRX
ISL1,CRX
CTNNB1,CRX
RUVBL1,CRX
HELZ,CRX
ZNF238,CRX
NFIC,CRX
DNAJC2,CRX
HESX1,CRX
KLF8,CRX
WDR5,TWIST1
GRHL1,TWIST1
ZNF219,TWIST1
SMG6,TWIST1
HMGN2,TWIST1
ZNF238,TWIST1
CEBPZ,TWIST1
ATF6,TWIST1
TGFB1I1,TWIST1
LMO3,TWIST1
TRIM28,SULF2
TFAP2A,SULF2
TEAD4,ISCA1
OTX2,ISCA1
JUND,ISCA1
SOX2,ISCA1
TFAP2A,ISCA1
SOX2,LUM
TFAP2A,LUM
SMAD2,PRDM1
EOMES,PRDM1
NFAT5,PRDM1
POU2F1,PRDM1
UHRF1,PRDM1
RUVBL1,PRDM1
TCF4,PRDM1
JMJD1C,PRDM1
KLF6,PRDM1
SRC,PRDM1
FOXP1,CDC7
TEAD4,CDC7
JUND,CDC7
SOX2,CDC7
TFAP2A,CDC7
EGR1,CDC7
POU5F1,CDC7
EOMES,CDC7
MXI1,CDC7
NANOG,CDC7
CNTRL,LZTS1
SUPT7L,LZTS1
CIITA,LZTS1
SNAPC4,LZTS1
AEBP1,LZTS1
KAT6A,LZTS1
ZNF83,LZTS1
TAF1L,LZTS1
FOXK1,LZTS1
ZBTB2,LZTS1
POU3F1,TRIM22
TLE2,TRIM22
MECOM,TRIM22
UPF2,TRIM22
CEBPZ,TRIM22
FOXD3,TRIM22
SMAD6,TRIM22
STAT2,TRIM22
RNF14,TRIM22
DEDD2,TRIM22
JUND,RNF138
TFAP2A,RNF138
ZFP42,RNF138
OTX2,RNF138
EOMES,RNF138
MXI1,RNF138
FOXP1,RNF138
UPF1,FOXJ1
RAD51,FOXJ1
ILF3,FOXJ1
BRWD1,FOXJ1
TFDP1,FOXJ1
APEX1,FOXJ1
ZNF107,FOXJ1
TLE3,FOXJ1
ANKRD1,FOXJ1
ZEB2,FOXJ1
JUND,HSD17B11
OTX2,HSD17B11
SOX2,HSD17B11
GATA3,HSD17B11
TFAP2A,HSD17B11
EOMES,HSD17B11
NANOG,CLDN10
FOXP1,CLDN10
FOXH1,CLDN10
TFAP2A,CLDN10
EGR1,CLDN10
GATA3,CLDN10
MXI1,GABRB3
FOXP1,GABRB3
TEAD4,GABRB3
JUND,GABRB3
TFAP2A,GABRB3
EGR1,GABRB3
RAD51,SCD5
ZNF146,SCD5
HMGA1,SCD5
CBFA2T2,SCD5
SMAD5,SCD5
ZNF239,SCD5
SNRPD1,SCD5
EGF,SCD5
SUPT7L,SCD5
HIST1H1B,SCD5
TRERF1,NPM1
APBB2,NPM1
FUS,NPM1
ZNF165,NPM1
DNMT1,NPM1
ASB4,NPM1
SRSF1,NPM1
ZNF83,NPM1
POLR2D,NPM1
DPF2,NPM1
AEBP1,MXD4
MLLT6,MXD4
PTMA,MXD4
TCF19,MXD4
SUPT16H,MXD4
NCOA6,MXD4
ARID4B,MXD4
SIX6,MXD4
MEIS2,MXD4
SMG6,MXD4
OTX2,CALB1
TFAP2A,CALB1
TRIM28,CALB1
SMAD2,CALB1
FOXP1,CALB1
MXI1,CALB1
GATA4,CALB1
TEAD4,CALB1
GATA6,CALB1
JUND,CALB1
EOMES,MRPS35
NANOG,MRPS35
TEAD4,MRPS35
JUND,MRPS35
SMAD2,MRPS35
TFAP2A,MRPS35
OTX2,MRPS35
TRIP11,SOX5
NPM1,SOX5
PER3,SOX5
LMO2,SOX5
MCM7,SOX5
EEF1A1,SOX5
CREB3L4,SOX5
HOXB2,SOX5
MCM2,SOX5
NFIA,SOX5
TFE3,SNRPB
TRIM25,SNRPB
FOXJ2,SNRPB
SRSF1,SNRPB
SF1,SNRPB
SP110,SNRPB
CREB3L4,SNRPB
MAPK10,SNRPB
RUNX1,SNRPB
SUPT7L,SNRPB
GATA6,SNRPD1
SFMBT1,SNRPD1
POU2F1,SNRPD1
SATB2,SNRPD1
RORB,SNRPD1
ARID5B,SNRPD1
UPF2,SNRPD1
ZIC2,SNRPD1
HMGA1,SNRPD1
SAP18,SNRPD1
HNRNPK,RUVBL1
HLX,RUVBL1
ZNF238,RUVBL1
SOS2,RUVBL1
BCLAF1,RUVBL1
TFAP2A,RUVBL1
E2F7,RUVBL1
MCM7,RUVBL1
POLR2A,RUVBL1
SNAI1,RUVBL1
UPF2,PAWR
STAT3,PAWR
ZEB1,PAWR
MEIS2,PAWR
TFDP1,PAWR
SMAD2,PAWR
LMO3,PAWR
ZNF219,PAWR
PHF17,PAWR
TLR4,PAWR
SRSF2,SLA2
POLR1B,SLA2
CREB3L2,SLA2
MEIS2,SLA2
ZFHX3,SLA2
NONO,SLA2
APC,SLA2
WWTR1,SLA2
ZNF160,SLA2
YAF2,SLA2
ZNF8,NKX3-1
NFKBIA,NKX3-1
EHMT2,NKX3-1
SALL3,NKX3-1
VHL,NKX3-1
TFAP2A,NKX3-1
PTMA,NKX3-1
POU2AF1,NKX3-1
TRIM25,NKX3-1
BCLAF1,NKX3-1
EOMES,ANKRD13C
MXI1,ANKRD13C
FOXP1,ANKRD13C
TEAD4,ANKRD13C
JUND,ANKRD13C
SOX2,ANKRD13C
TFAP2A,ANKRD13C
STAT3,ANKRD13C
KLF5,ANKRD13C
EOMES,OAS1
E2F7,PARP1
RXRG,PARP1
AES,PARP1
SMARCD3,PARP1
SNAPC4,PARP1
PER3,PARP1
ARID5B,PARP1
LZTS1,PARP1
ZNF398,PARP1
HESX1,PARP1
CREB3L2,POLR2H
MCM6,POLR2H
CRX,POLR2H
DEK,POLR2H
XRCC5,POLR2H
BMP4,POLR2H
ARID3A,POLR2H
PSIP1,POLR2H
XRCC6,POLR2H
LMO3,POLR2H
YAF2,MAFG
SOX17,MAFG
SP100,MAFG
ISL1,MAFG
TBX3,MAFG
OTX2,MAFG
BTG2,MAFG
RARG,MAFG
SUPT7L,MAFG
NANOG,MAFG
TFAP2A,NXT2
GTF2H2,TCF19
ALYREF,TCF19
HIF1A,TCF19
PPARA,TCF19
EWSR1,TCF19
HMGA1,TCF19
NHLH2,TCF19
PHF17,TCF19
ILF2,TCF19
DEDD2,TCF19
JUND,MALT1
TFAP2A,MALT1
NANOG,ZNF521
FOXP1,ZNF521
TEAD4,ZNF521
JUND,ZNF521
SOX2,ZNF521
SMAD2,ZNF521
TFAP2A,ZNF521
EGR1,ZNF521
TRIM28,ZNF521
EOMES,ZNF521
BMP4,MAPK10
ZNF24,MAPK10
TFDP1,MAPK10
NR3C1,MAPK10
SNAPC4,MAPK10
ZBTB38,MAPK10
JUND,MAPK10
CSRP2,MAPK10
MECOM,MAPK10
TRERF1,MAPK10
EZH2,CDH11
TEAD4,CDH11
TFAP2A,CDH11
SOX2,ARHGAP42
SMAD2,ARHGAP42
TFAP2A,ARHGAP42
OTX2,ARHGAP42
EGR1,ARHGAP42
POU5F1,ARHGAP42
EOMES,ARHGAP42
MXI1,ARHGAP42
NANOG,ARHGAP42
MLLT6,EZH2
ISL1,EZH2
ZFHX3,EZH2
ZRANB2,EZH2
POLR1C,EZH2
GATA3,EZH2
SOX4,EZH2
HOXB6,EZH2
BTF3,EZH2
FOXN3,EZH2
PPARA,SF1
NONO,SF1
POLR2G,SF1
RBMX,SF1
DAXX,SF1
RNF19A,SF1
ZNF142,SF1
RFXANK,SF1
RNF14,SF1
CBFA2T2,SF1
ETV1,SMARCD3
KHDRBS2,SMARCD3
TRPS1,SMARCD3
DAXX,SMARCD3
CRX,SMARCD3
PLAGL2,SMARCD3
ISL1,SMARCD3
SIX6,SMARCD3
SMARCC1,SMARCD3
LDB2,SMARCD3
POU5F1,OTX2
DNMT3B,OTX2
ETV4,OTX2
VHL,OTX2
NFAT5,OTX2
IRF1,OTX2
FOXJ2,OTX2
RBPJ,OTX2
MITF,OTX2
LIN28A,OTX2
FOXH1,MANEA
SMAD2,MANEA
TFAP2A,MANEA
EGR1,ZNF280B
TRIM28,ZNF280B
TFAP2A,ZNF280B
ZEB1,BARX2
MSX1,BARX2
FOXD3,BARX2
AR,BARX2
XRCC6,BARX2
GCM1,BARX2
WWTR1,BARX2
DDX54,BARX2
RAD51,BARX2
MLLT3,BARX2
TFAP2A,GINS2
OTX2,CA14
EOMES,CA14
FOXH1,CA14
SOX2,CA14
SMAD2,CA14
EZH2,LGR5
FOXH1,LGR5
NANOG,LGR5
KHSRP,ETV1
XRCC5,ETV1
ZRANB2,ETV1
FOXN3,ETV1
OTX2,ETV1
ZEB1,ETV1
HMGA1,ETV1
JMJD1C,ETV1
POLR1B,ETV1
SMAD5,ETV1
CSDE1,MEIS2
MYBBP1A,MEIS2
ISL1,MEIS2
PSMD9,MEIS2
LMO3,MEIS2
XRCC6,MEIS2
CREB3L4,MEIS2
PGR,MEIS2
HAND2,MEIS2
DDX54,MEIS2
SSB,U2AF1
NR3C1,U2AF1
PARP1,U2AF1
ZIC2,U2AF1
EOMES,U2AF1
NFYB,U2AF1
TRIM27,U2AF1
JMJD1C,U2AF1
EHMT2,U2AF1
POLR2K,U2AF1
FOXJ2,CREB3L2
NFYB,CREB3L2
ESRRG,CREB3L2
NFE2L3,CREB3L2
PHF21A,CREB3L2
MEIS2,CREB3L2
APC,CREB3L2
ZNF83,CREB3L2
NHLH2,CREB3L2
MED16,CREB3L2
POLR2A,WDR5
TCEA1,WDR5
HCFC1,WDR5
PSIP1,WDR5
SATB2,WDR5
FOXK1,WDR5
FXR1,WDR5
SNRPD1,WDR5
CITED2,WDR5
TEAD4,WDR5
MXI1,SLC19A2
TEAD4,SLC19A2
JUND,SLC19A2
TFAP2A,SLC19A2
OTX2,SLC19A2
DNMT3B,GATA4
SMAD5,GATA4
ATRX,GATA4
XRCC5,GATA4
ZNF8,GATA4
PDGFA,GATA4
LIN28A,GATA4
CHAF1A,GATA4
SFMBT1,GATA4
ALS2CR8,GATA4
FOXP1,ARL4A
MXI1,ARL4A
NANOG,ARL4A
TEAD4,ARL4A
JUND,ARL4A
SMAD2,ARL4A
TFAP2A,ARL4A
SNAI2,ARL4A
OTX2,ARL4A
JUND,ANKRD26
TFAP2A,ANKRD26
EGR1,ANKRD26
POU5F1,ANKRD26
LEF1,ANKRD26
MXI1,ANKRD26
NANOG,RGPD2
POU5F1,RGPD2
FOXH1,RGPD2
TEAD4,RGPD2
SOX2,RGPD2
PRDM1,RGPD2
JUND,RGPD2
STAT3,RGPD2
OTX2,RGPD2
EZH2,RGPD2
ASH2L,SRSF10
KHSRP,SRSF10
HAND2,SRSF10
UBTF,SRSF10
TCF4,SRSF10
KLF6,SRSF10
TBX3,SRSF10
RBPJ,SRSF10
E2F7,SRSF10
RXRG,SRSF10
PDCD11,ELL2
TAF1L,ELL2
DDX54,ELL2
E2F3,ELL2
CRABP2,ELL2
DAXX,ELL2
PAWR,ELL2
BCL11B,ELL2
MCM2,ELL2
MYBBP1A,ELL2
LIN28A,ARID3B
POU2F1,ARID3B
REL,ARID3B
SPIB,ARID3B
ALS2CR8,ARID3B
ZFP42,ARID3B
LHX1,ARID3B
LMX1B,ARID3B
HMGA1,ARID3B
TRERF1,ARID3B
EOMES,GYPA
EGR1,ARFGAP3
LEF1,ARFGAP3
EOMES,ARFGAP3
FOXP1,ARFGAP3
JUND,ARFGAP3
TFAP2A,ARFGAP3
NANOG,KLHL28
TFAP2A,KLHL28
OTX2,KLHL28
MXI1,KLHL28
FOXP1,KLHL28
EOMES,KLHL28
TCF4,REL
ELAVL2,REL
ISL1,REL
IRF1,REL
RNF19A,REL
RXRG,REL
APBB1,REL
TRIP6,REL
TWIST1,REL
BMPR1A,REL
DAXX,APBB2
E2F4,APBB2
RBBP4,APBB2
EHMT2,APBB2
SOX13,APBB2
SRSF6,APBB2
APBB2,APBB2
FOXF1,APBB2
ZNF160,APBB2
SMAD6,APBB2
EOMES,TEX10
MXI1,TEX10
FOXP1,TEX10
TEAD4,TEX10
JUND,TEX10
TFAP2A,TEX10
EGR1,TEX10
TRIM28,TEX10
GATA3,POLR2G
XRCC5,POLR2G
PARN,POLR2G
FLI1,POLR2G
EEF1A1,POLR2G
CRABP2,POLR2G
SOX13,POLR2G
MEIS2,POLR2G
MCM2,POLR2G
HIF3A,POLR2G
MXI1,CCDC81
JUND,CCDC81
YBX1,CUX1
PLAGL1,CUX1
FOXD3,CUX1
ID1,CUX1
CSRP2,CUX1
ZNF764,CUX1
SRSF2,CUX1
GRHL1,CUX1
SNRPD1,CUX1
ZNF202,CUX1
OTX2,FOXN3
RBBP4,FOXN3
KHDRBS2,FOXN3
APEX1,FOXN3
SCD5,FOXN3
NANOG,FOXN3
CIITA,FOXN3
SMARCD1,FOXN3
FOXP1,FOXN3
HNRNPD,FOXN3
EOMES,CCPG1
MXI1,CCPG1
FOXP1,CCPG1
TEAD4,CCPG1
JUND,CCPG1
SOX2,CCPG1
SMAD2,CCPG1
TFAP2A,CCPG1
STAT3,CCPG1
OTX2,CCPG1
FOXP1,OXTR
EZH2,OXTR
TEAD4,OXTR
DNMT3B,OXTR
FOXH1,OXTR
JUND,OXTR
SMAD2,OXTR
TFAP2A,OXTR
TRIM28,OXTR
LEF1,DKK1
EOMES,DKK1
POU5F1,DKK1
FOXP1,DKK1
NANOG,DKK1
TEAD4,DKK1
CTNNB1,DKK1
SOX2,DKK1
SMAD2,DKK1
TFAP2A,DKK1
EGR1,SENP7
MXI1,SENP7
TFAP2A,SENP7
HCFC1,TRIM25
NR2C1,TRIM25
FLI1,TRIM25
POU2F1,TRIM25
RARG,TRIM25
ZNF585B,TRIM25
ESRRG,TRIM25
NKX3-1,TRIM25
EHMT2,TRIM25
TRIP13,TRIM25
EZH2,GAD1
FOXP1,GAD1
TEAD4,GAD1
POLR2A,GATA2
SOX2,GATA2
SMAD2,GATA2
SKIL,GATA2
PDGFA,GATA2
ZNF219,GATA2
POU3F1,GATA2
PPARA,GATA2
HNRNPAB,GATA2
KAT6A,GATA2
TFAP2A,DCAF6
EGR1,DCAF6
OTX2,DCAF6
SNAI2,DCAF6
KLF5,DCAF6
LEF1,DCAF6
JUND,DCAF6
MXI1,DCAF6
NANOG,DCAF6
CTNNB1,DCAF6
EZH2,SERPINE2
TEAD4,SERPINE2
OTX2,SERPINE2
GATA3,SERPINE2
TFAP2A,SERPINE2
RAD51,PHF21A
ZFP42,PHF21A
IFI16,PHF21A
LZTS1,PHF21A
HELZ,PHF21A
JMJD1C,PHF21A
XRCC5,PHF21A
ZIC2,PHF21A
ANKRD6,PHF21A
POU3F1,PHF21A
RAD51,SMARCC1
SLA2,SMARCC1
DEDD2,SMARCC1
E2F7,SMARCC1
POLR2K,SMARCC1
SALL3,SMARCC1
IFI16,SMARCC1
KAT7,SMARCC1
LMX1B,SMARCC1
CEBPZ,SMARCC1
SRSF2,AFF4
MLLT6,AFF4
PLAGL2,AFF4
GCM1,AFF4
AIP,AFF4
POLR2H,AFF4
ZNF238,AFF4
HOPX,AFF4
GTF2H2,AFF4
HCFC1,AFF4
EOMES,FLRT2
TFAP2A,FLRT2
TP53,FLRT2
EZH2,FLRT2
CRX,ZBTB38
ASH2L,ZBTB38
SRSF10,ZBTB38
CXXC1,ZBTB38
TLE2,ZBTB38
POU2F2,ZBTB38
ETV3,ZBTB38
APBB1,ZBTB38
FOXH1,ZBTB38
UPF1,ZBTB38
POLR1C,CBFA2T2
PSMD9,CBFA2T2
SALL2,CBFA2T2
BCLAF1,CBFA2T2
NPM1,CBFA2T2
CITED2,CBFA2T2
ZNF24,CBFA2T2
HOXB2,CBFA2T2
TCF19,CBFA2T2
ISL1,CBFA2T2
TFAP2A,TMEM47
FOXP1,TMEM47
TFAP2A,ARHGAP28
EOMES,ARHGAP28
POU5F1,ARHGAP28
MXI1,ARHGAP28
LEF1,ARHGAP28
TEAD4,ARHGAP28
FOXH1,ARHGAP28
FOXP1,ARHGAP28
SMAD2,ARHGAP28
JUND,ARHGAP28
JUND,SLC39A8
MXI1,SLC39A8
SOX17,SLC39A8
OTX2,SLC39A8
TEAD4,SLC39A8
SOX2,SLC39A8
TFAP2A,SLC39A8
TRIM28,SLC39A8
EZH2,SLC39A8
EOMES,SLC39A8
TFAP2A,PCDH10
ZEB2,CENPK
CXXC1,CENPK
ALS2CR8,CENPK
CBFA2T2,CENPK
POU2F2,CENPK
KLF6,CENPK
PSMD9,CENPK
ZNF585B,CENPK
SLA2,CENPK
MCM6,CENPK
TFAP2A,PGM2
OTX2,PGM2
EZH2,PGM2
EOMES,PGM2
MXI1,PGM2
TEAD4,PGM2
EGR1,PGM2
SMAD2,PGM2
FUBP1,ARNT2
H1F0,ARNT2
WDR5,ARNT2
DNAJC2,ARNT2
TLR7,ARNT2
NPM1,ARNT2
KAT6A,ARNT2
BCL11A,ARNT2
SRC,ARNT2
NHLH2,ARNT2
EOMES,ALPK2
GATA6,ALPK2
FOXH1,ALPK2
SOX17,ALPK2
GATA4,ALPK2
OTX2,ALPK2
HAND2,ALPK2
ALS2CR8,ZNF239
MECOM,ZNF239
SOX4,ZNF239
SAP18,ZNF239
ZNF83,ZNF239
PAWR,ZNF239
NPM1,ZNF239
WWP1,ZNF239
PHF21A,ZNF239
IFI16,ZNF239
SOX2,TRIM2
SMAD2,TRIM2
TFAP2A,TRIM2
SNAI2,TRIM2
OTX2,TRIM2
EZH2,TRIM2
MXI1,TRIM2
NANOG,TRIM2
TEAD4,TRIM2
JUND,TRIM2
SRSF6,TCF4
MCM6,TCF4
SCD5,TCF4
PURA,TCF4
MAML3,TCF4
EWSR1,TCF4
CUX1,TCF4
TFE3,TCF4
POU2AF1,TCF4
TLR7,TCF4
POLR1C,RAD51
PHF17,RAD51
WDR5,RAD51
ZNF589,RAD51
HOXB3,RAD51
HNRNPK,RAD51
ANKRD6,RAD51
DNAJC2,RAD51
SHOX,RAD51
SAP18,RAD51
MCM3,BCL11A
KLF5,BCL11A
ZNF764,BCL11A
SMARCC1,BCL11A
TLR4,BCL11A
SATB2,BCL11A
GRHL2,BCL11A
SNAI2,BCL11A
ESPL1,BCL11A
SOX4,BCL11A
PRIC285,KHSRP
MAPK10,KHSRP
CEBPZ,KHSRP
AR,KHSRP
TAF1L,KHSRP
ARID5B,KHSRP
PHF17,KHSRP
ZNF107,KHSRP
GCM1,KHSRP
MIF,KHSRP
POU5F1,PHLDB2
EOMES,PHLDB2
EGR1,PHLDB2
CTNNB1,PHLDB2
JUND,PHLDB2
SOX2,PHLDB2
SMAD2,PHLDB2
TFAP2A,PHLDB2
NANOG,PHLDB2
OTX2,PHLDB2
EGR1,B4GALT4
JUND,B4GALT4
GATA3,B4GALT4
TFAP2A,B4GALT4
HMGN2,DACH1
POLR2I,DACH1
YAF2,DACH1
MXD4,DACH1
E2F4,DACH1
TLR4,DACH1
FOXP1,DACH1
SMAD2,DACH1
SOX3,DACH1
SP110,DACH1
BMPR1A,H1F0
MEIS1,H1F0
ANKRD6,H1F0
HDGF,H1F0
ZHX3,H1F0
SRSF2,H1F0
GSC,H1F0
ILF3,H1F0
CALCOCO1,H1F0
DAB2,H1F0
FOXP1,DEPDC1B
EOMES,DEPDC1B
NANOG,DEPDC1B
TEAD4,DEPDC1B
SOX2,DEPDC1B
TFAP2A,DEPDC1B
ZFP42,DEPDC1B
OTX2,DEPDC1B
TP53,DEPDC1B
TFAP2A,DECR1
JUND,DECR1
MXI1,KIF23
NANOG,KIF23
TEAD4,KIF23
OTX2,KIF23
SOX2,KIF23
TFAP2A,KIF23
ZIC2,CIITA
PDGFA,CIITA
SNRPD1,CIITA
CBX3,CIITA
HESX1,CIITA
CREB3L4,CIITA
TP53,CIITA
SOS2,CIITA
ELK3,CIITA
ID1,CIITA
NANOG,PROM1
TFAP2A,PROM1
OTX2,PROM1
OTX2,MCCC1
GATA3,MCCC1
MXI1,MCCC1
TEAD4,MCCC1
JUND,MCCC1
SOX2,MCCC1
TFAP2A,MCCC1
POU5F1,MRPL1
FOXP1,MRPL1
EOMES,MRPL1
MXI1,MRPL1
NANOG,MRPL1
TEAD4,MRPL1
CTNNB1,MRPL1
JUND,MRPL1
TFAP2A,MRPL1
OTX2,MRPL1
ATRX,ELK3
EGR1,ELK3
PHF17,ELK3
ZNF83,ELK3
NRIP1,ELK3
NFKBIA,ELK3
AIRE,ELK3
APEX1,ELK3
BRWD1,ELK3
LIMD1,ELK3
EZH2,MAMLD1
EOMES,MAMLD1
