TF_gene,Target_gene
ESR1,PDCL
WDR5,PDCL
HDAC2,PDCL
HCFC1,PDCL
SATB1,PDCL
GATA2,PDCL
MYC,PDCL
JUN,PDCL
MEIS1,PDCL
ELF4,PDCL
NOTCH1,FTSJ1
HDAC2,FTSJ1
ESR1,FTSJ1
HCFC1,FTSJ1
GATA2,FTSJ1
SATB1,FTSJ1
ELF4,FTSJ1
WDR5,FTSJ1
JUN,FTSJ1
MEIS1,FTSJ1
MYC,ISG20
WDR5,ISG20
CBFB,ISG20
IRF8,ISG20
HDAC2,ISG20
HCFC1,ISG20
SATB1,ISG20
SPI1,ISG20
GFI1,ISG20
ETS1,ISG20
JUN,MAPKAPK3
STAT3,MAPKAPK3
GATA2,MAPKAPK3
ELF4,MAPKAPK3
FOS,MAPKAPK3
HCFC1,MAPKAPK3
MEIS1,MAPKAPK3
SPI1,MAPKAPK3
GFI1,MAPKAPK3
ETS1,MAPKAPK3
STAT3,EMILIN1
FOS,EMILIN1
GATA2,EMILIN1
ESR1,EMILIN1
EBF1,EMILIN1
HDAC2,EMILIN1
JUN,EMILIN1
MYC,EMILIN1
IKZF1,EMILIN1
SPI1,EMILIN1
FOS,TRIM47
ESR1,TRIM47
MYC,TRIM47
CBX7,TRIM47
SPI1,TRIM47
GFI1,TRIM47
IKZF1,TRIM47
HDAC2,TRIM47
JUN,TRIM47
ELF4,TRIM47
NOTCH1,ZFP397
MEIS1,ZFP397
EBF1,ZFP397
WDR5,ZFP397
GATA2,ZFP397
MYC,ZFP397
HDAC2,ZFP397
FOXO1,ZFP397
SPI1,ZFP397
IKZF1,ZFP397
IKZF1,ASAH1
IRF1,ASAH1
IRF8,ASAH1
WDR5,ASAH1
MEIS1,ASAH1
SATB1,ASAH1
GFI1B,ASAH1
STAT3,ASAH1
SPI1,ASAH1
GATA2,ASAH1
HDAC2,PPIC
SPI1,PPIC
GFI1,PPIC
NOTCH1,PPIC
JUN,PPIC
ESR1,PPIC
MYC,PPIC
CBX7,PPIC
CBFB,PPIC
JUN,KPNA3
MEIS1,KPNA3
ESR1,KPNA3
MYC,KPNA3
HDAC2,KPNA3
FOS,KPNA3
GFI1,KPNA3
ETS1,KPNA3
STAT3,KPNA3
WDR5,KPNA3
ELF4,MECOM
TCF12,MECOM
BTAF1,MECOM
ELL2,MECOM
HDAC7,MECOM
TTF2,MECOM
CITED4,MECOM
LZTS1,MECOM
ZFP467,MECOM
GTF2H1,MECOM
SOX6,SATB1
MEF2C,SATB1
TTF2,SATB1
SATB1,SATB1
CTR9,SATB1
BLZF1,SATB1
VDR,SATB1
ZFP143,SATB1
HOXA9,SATB1
RUNX1T1,SATB1
GFI1,DCAF11
HCFC1,DCAF11
FOS,DCAF11
ETS1,DCAF11
MYC,DCAF11
SATB1,DCAF11
CBFB,DCAF11
SPI1,DCAF11
FOXO1,DCAF11
WDR5,DCAF11
SNRPB,IRF5
POLR2B,IRF5
GTF2F1,IRF5
HDAC2,IRF5
ZZZ3,IRF5
PHF10,IRF5
H1F0,IRF5
POLR1B,IRF5
SRSF1,IRF5
MIS18BP1,IRF5
BUB3,EBF1
GLIS2,EBF1
KLF6,EBF1
NFIA,EBF1
NRF1,EBF1
MAPK9,EBF1
NOTCH1,EBF1
ZFP36,EBF1
MCM6,EBF1
JUN,EBF1
TOPORS,XRCC3
SPI1,XRCC3
ARID3B,XRCC3
CBFB,XRCC3
APBB1,XRCC3
RUNX1T1,XRCC3
MCM4,XRCC3
EYA1,XRCC3
SOX18,XRCC3
CENPK,XRCC3
CBFB,PMPCA
ESR1,PMPCA
GFI1,PMPCA
HCFC1,PMPCA
SPI1,PMPCA
MEIS1,PMPCA
ELF4,PMPCA
JUN,PMPCA
HDAC2,PMPCA
IKZF1,PMPCA
MECOM,HDAC10
ABL1,HDAC10
APBB1,HDAC10
FOS,HDAC10
CTR9,HDAC10
ZSCAN21,HDAC10
HDAC9,HDAC10
RORC,HDAC10
GATA1,HDAC10
PLAG1,HDAC10
TCF19,XPC
ZKSCAN6,XPC
HDGF,XPC
SMARCA2,XPC
PHF10,XPC
PRDM5,XPC
POLR2B,XPC
PWP1,XPC
IKZF2,XPC
ELP3,XPC
SPI1,POGLUT1
GFI1B,POGLUT1
SATB1,POGLUT1
STAT3,POGLUT1
IKZF1,POGLUT1
WDR5,POGLUT1
CBFB,POGLUT1
NOTCH1,POGLUT1
ESR1,POGLUT1
GATA2,POGLUT1
ID2,ERCC8
GFI1,ERCC8
HLF,ERCC8
XRCC3,ERCC8
CNOT7,ERCC8
SP4,ERCC8
SNAPC3,ERCC8
REXO4,ERCC8
NFATC1,ERCC8
MAPK12,ERCC8
GATA2,CISH
IKZF1,CISH
SATB1,CISH
MYC,CISH
GFI1,CISH
STAT3,CISH
JUN,CISH
WDR5,CISH
ETS1,CISH
ELF4,CISH
H1F0,GLIS2
TSHZ3,GLIS2
HDGF,GLIS2
PWP1,GLIS2
CBX7,GLIS2
CNOT7,GLIS2
IKZF2,GLIS2
HOXA9,GLIS2
DEK,GLIS2
RARB,GLIS2
ESR1,CTPS
SPI1,CTPS
STAT3,CTPS
MYC,CTPS
ETS1,CTPS
HCFC1,CTPS
IKZF1,CTPS
FOXO1,CTPS
GATA2,CTPS
NOTCH1,CTPS
JUN,PRMT7
STAT3,PRMT7
CBX7,PRMT7
HCFC1,PRMT7
MEIS1,PRMT7
SATB1,PRMT7
GFI1,PRMT7
ESR1,PRMT7
ETS1,PRMT7
IKZF1,PRMT7
IRF8,IFI203
HDAC2,IFI203
FOS,IFI203
SPI1,IFI203
IRF1,IFI203
MYC,IFI203
GFI1,IFI203
ELF4,IFI203
NR4A1,IFI203
CBFB,IFI203
HDAC2,PDZK1IP1
JUN,PDZK1IP1
STAT3,PDZK1IP1
NR4A1,PDZK1IP1
SPI1,PDZK1IP1
SPI1,GIMAP6
JUN,GIMAP6
WDR5,GIMAP6
ETS1,GIMAP6
HDAC2,GIMAP6
HCFC1,GIMAP6
IRF8,GIMAP6
FOS,GIMAP6
EBF1,GIMAP6
NR4A1,GIMAP6
IRF6,ZDHHC6
SALL2,ZDHHC6
XRCC3,ZDHHC6
PHF10,ZDHHC6
MCM3,ZDHHC6
REXO4,ZDHHC6
YBX1,ZDHHC6
IRF1,ZDHHC6
ABL1,ZDHHC6
NFXL1,ZDHHC6
TOPORS,AFF4
IFI204,AFF4
DDX58,AFF4
NFKBIA,AFF4
REL,AFF4
KLF3,AFF4
LMO4,AFF4
MYCN,AFF4
PWP1,AFF4
ORC2,AFF4
CNOT7,NRF1
MYB,NRF1
AHR,NRF1
HNRNPAB,NRF1
NFE2L2,NRF1
ETS1,NRF1
HCLS1,NRF1
EPOR,NRF1
PLAG1,NRF1
SPI1,NRF1
MEIS1,AFG3L2
GFI1,AFG3L2
JUN,AFG3L2
HDAC2,AFG3L2
IKZF1,AFG3L2
SPI1,AFG3L2
WDR5,AFG3L2
FOS,AFG3L2
SATB1,AFG3L2
ESR1,AFG3L2
MCM7,HDAC11
BMI1,HDAC11
MYNN,HDAC11
KLF3,HDAC11
GFI1B,HDAC11
PHF10,HDAC11
NR4A1,HDAC11
NCOA6,HDAC11
RUVBL2,HDAC11
CBX7,HDAC11
ESR1,SLC14A1
JUN,SLC14A1
WDR5,SLC14A1
SATB1,SLC14A1
CBFB,SLC14A1
HDAC2,SLC14A1
HCFC1,SLC14A1
FOS,SLC14A1
ETS1,SLC14A1
IKZF1,SLC14A1
FOS,POLE3
NOTCH1,POLE3
MYC,POLE3
WDR5,POLE3
GFI1,POLE3
IRF1,POLE3
STAT3,POLE3
GFI1B,POLE3
HDAC2,POLE3
IKZF1,POLE3
MCM2,PRDM5
LZTS1,PRDM5
RUNX1T1,PRDM5
KLF6,PRDM5
TTF1,PRDM5
NFXL1,PRDM5
SOX18,PRDM5
TOX4,PRDM5
CBX7,PRDM5
ZSCAN21,PRDM5
NDN,PLAG1
PRDM5,PLAG1
FOXO1,PLAG1
PBX1,PLAG1
CREB5,PLAG1
LZTS1,PLAG1
MCM7,PLAG1
XRCC3,PLAG1
SRSF1,PLAG1
TRIB3,PLAG1
MYC,HAUS2
GFI1,HAUS2
HDAC2,HAUS2
GFI1B,HAUS2
CBFB,HAUS2
ESR1,HAUS2
MEIS1,HAUS2
JUN,HAUS2
NR4A1,HAUS2
SPI1,HAUS2
GATA2,CES2G
MYC,CES2G
HDAC2,CES2G
HCFC1,CES2G
SPI1,CES2G
ETS1,CES2G
CBFB,CES2G
CBFB,LCP2
GATA2,LCP2
HCFC1,LCP2
IKZF1,LCP2
SATB1,LCP2
HDAC2,LCP2
JUN,LCP2
STAT3,LCP2
IRF8,LCP2
WDR5,LCP2
HDAC2,PNO1
ESR1,PNO1
HCFC1,PNO1
SPI1,PNO1
MEIS1,PNO1
FOS,PNO1
STAT3,PNO1
ELF4,PNO1
SATB1,PNO1
NOTCH1,PNO1
ELF4,TCP11L2
ESR1,TCP11L2
IRF1,TCP11L2
GATA2,TCP11L2
EBF1,TCP11L2
CBFB,TCP11L2
MYC,TCP11L2
NOTCH1,TCP11L2
ETS1,TCP11L2
SPI1,TCP11L2
HNRNPAB,ETS1
VDR,ETS1
GTF2F1,ETS1
RAI14,ETS1
ARID3B,ETS1
DDX58,ETS1
SPO11,ETS1
E2F6,ETS1
THRB,ETS1
BMI1,ETS1
ELF4,BID
JUN,BID
ESR1,BID
IRF1,BID
GATA2,BID
STAT3,BID
IKZF1,BID
HCFC1,BID
GFI1,BID
SPI1,BID
HCFC1,UBXN2B
GFI1,UBXN2B
IKZF1,UBXN2B
JUN,UBXN2B
STAT3,UBXN2B
ELF4,UBXN2B
WDR5,UBXN2B
GATA2,UBXN2B
FOS,UBXN2B
CBFB,UBXN2B
STAT3,GOLM1
EBF1,GOLM1
CBFB,GOLM1
GATA2,GOLM1
HCFC1,GOLM1
JUN,GOLM1
HDAC2,GOLM1
NR4A1,GOLM1
ESR1,GOLM1
GFI1,GOLM1
SLA2,EGR1
DCP1A,EGR1
PWP1,EGR1
SRSF1,EGR1
NFATC2,EGR1
NFAT5,EGR1
RORC,EGR1
NR2C1,EGR1
THRB,EGR1
MCM7,EGR1
PHF10,TRIB3
BTAF1,TRIB3
APBB1,TRIB3
CSRP3,TRIB3
MECOM,TRIB3
RELB,TRIB3
TOPORS,TRIB3
RNF4,TRIB3
BUB3,TRIB3
IRF6,TRIB3
CBFB,CSTF2
NOTCH1,CSTF2
IKZF1,CSTF2
ESR1,CSTF2
GATA2,CSTF2
MEIS1,CSTF2
HDAC2,CSTF2
JUN,CSTF2
WDR5,CSTF2
MYC,CSTF2
CBFB,ASF1B
ESR1,ASF1B
GATA2,ASF1B
MEIS1,ASF1B
JUN,ASF1B
HCFC1,ASF1B
ELF4,ASF1B
GFI1B,ASF1B
ETS1,ASF1B
IKZF1,ASF1B
PHF10,POLR3F
POLR2B,POLR3F
IRF5,POLR3F
RARB,POLR3F
POLR3F,POLR3F
MAPK1,POLR3F
PGR,POLR3F
XRCC6,POLR3F
PWP1,POLR3F
ZDHHC13,POLR3F
GATA2,ATAD1
GFI1,ATAD1
MEIS1,ATAD1
HDAC2,ATAD1
EBF1,ATAD1
NR4A1,ATAD1
HCFC1,ATAD1
ESR1,ATAD1
JUN,ATAD1
ELF4,ATAD1
ETS1,HMBS
HDAC2,HMBS
SPI1,HMBS
JUN,HMBS
HCFC1,HMBS
ELF4,HMBS
SATB1,HMBS
GATA2,HMBS
GFI1,HMBS
NOTCH1,HMBS
CBFB,CAR1
GATA2,CAR1
MYC,CAR1
HCFC1,CAR1
ETS1,CAR1
FOS,UAP1
ESR1,UAP1
IKZF1,UAP1
GFI1,UAP1
SPI1,UAP1
GATA2,UAP1
MYC,UAP1
HDAC2,UAP1
MEIS1,UAP1
ELF4,UAP1
H1F0,RNF4
BTG2,RNF4
ZFP30,RNF4
BATF2,RNF4
SMAD2,RNF4
JUN,RNF4
HOXA9,RNF4
NR4A1,RNF4
ZKSCAN17,RNF4
HIST1H1C,RNF4
FOS,PRSS50
GFI1B,PRSS50
HCFC1,PRSS50
SPI1,PRSS50
GFI1,PRSS50
IKZF1,PRSS50
JUN,PRSS50
MEIS1,PRSS50
MYC,PRSS50
NR4A1,PRSS50
ESR1,PWP2
WDR5,PWP2
STAT3,PWP2
GATA2,PWP2
HDAC2,PWP2
HCFC1,PWP2
GFI1,PWP2
MEIS1,PWP2
JUN,PWP2
ELF4,PWP2
HDAC11,BUB3
IRF6,BUB3
NFIA,BUB3
BTAF1,BUB3
TTF1,BUB3
RORA,BUB3
DDX58,BUB3
MYCN,BUB3
POLR3F,BUB3
BUB3,BUB3
STAT3,ATP1B2
GATA2,ATP1B2
WDR5,ATP1B2
HDAC2,ATP1B2
IRF8,ATP1B2
FOS,ATP1B2
SPI1,ATP1B2
GFI1,ATP1B2
NOTCH1,ATP1B2
IKZF1,ATP1B2
RELB,TLE2
FEM1B,TLE2
HDAC10,TLE2
SMAD2,TLE2
TCF12,TLE2
NCOA6,TLE2
H1F0,TLE2
CNOT7,TLE2
HMGB2,TLE2
RB1,TLE2
GFI1,GOLT1B
IKZF1,GOLT1B
ESR1,GOLT1B
ETS1,GOLT1B
ELF4,GOLT1B
FOS,GOLT1B
CBFB,GOLT1B
JUN,GOLT1B
HCFC1,GOLT1B
SPI1,GOLT1B
IKZF2,E2F8
FOXO1,E2F8
DCP1A,E2F8
PRDM4,E2F8
HLF,E2F8
MCM5,E2F8
SOX18,E2F8
NOTCH1,E2F8
MCM4,E2F8
DDX58,E2F8
XRCC5,MCM6
ZKSCAN6,MCM6
EYA2,MCM6
ZZZ3,MCM6
AHCTF1,MCM6
PWP1,MCM6
NFE2,MCM6
PLAG1,MCM6
ZKSCAN17,MCM6
ERCC8,MCM6
MEIS1,SMIM5
ESR1,SMIM5
MYC,SMIM5
CBFB,SMIM5
FOS,SMIM5
HDAC2,SMIM5
HCFC1,SMIM5
SPI1,SMIM5
ETS1,SMIM5
SPI1,PCP4L1
GFI1,PCP4L1
MEIS1,PCP4L1
JUN,PCP4L1
ESR1,PCP4L1
GATA2,PCP4L1
MYC,PCP4L1
HDAC2,PCP4L1
CBX7,PCP4L1
HDAC2,NARF
FOS,NARF
MYC,NARF
SATB1,NARF
ETS1,NARF
JUN,NARF
STAT3,NARF
ELF4,NARF
WDR5,NARF
EBF1,NARF
JUN,PQLC1
GATA2,PQLC1
SPI1,PQLC1
ELF4,PQLC1
CBFB,PQLC1
HCFC1,PQLC1
FOS,PQLC1
ESR1,PQLC1
MYC,PQLC1
CBX7,PQLC1
PWP1,E2F6
TAF12,E2F6
TSC22D3,E2F6
AFF4,E2F6
REL,E2F6
SMARCA2,E2F6
ZFP592,E2F6
IFI204,E2F6
PHB2,E2F6
ZDHHC6,E2F6
GATA2,RHAG
SPI1,RHAG
ETS1,RHAG
MYC,RHAG
YBX1,GTF3C3
STAT3,GTF3C3
ZBTB20,GTF3C3
ELP3,GTF3C3
GTF2E1,GTF3C3
TCF12,GTF3C3
GATA2,GTF3C3
RARB,GTF3C3
HNRNPAB,GTF3C3
GTF2F1,GTF3C3
HDGF,MAPK9
SLA2,MAPK9
MEF2C,MAPK9
DDX58,MAPK9
MECOM,MAPK9
NFE2,MAPK9
XPC,MAPK9
HDAC11,MAPK9
PHF10,MAPK9
RARB,MAPK9
SPI1,SGPP1
HDAC2,SGPP1
EBF1,SGPP1
CBFB,SGPP1
HCFC1,SGPP1
STAT3,SGPP1
ESR1,SGPP1
MYC,SGPP1
CBX7,SGPP1
GFI1,SGPP1
ESR1,CNN2
MYC,CNN2
GFI1,CNN2
HDAC2,CNN2
SPI1,CNN2
IKZF1,CNN2
ZKSCAN6,IRF1
TSHZ3,IRF1
YBX1,IRF1
ZFP275,IRF1
POLR2B,IRF1
POLR1B,IRF1
ZFP467,IRF1
ELL2,IRF1
ORC2,IRF1
TRIB3,IRF1
ESR1,SERPINF1
MYC,SERPINF1
GATA2,SERPINF1
HDAC2,SERPINF1
SPI1,SERPINF1
SATB1,PRPF4
ELF4,PRPF4
IRF8,PRPF4
HDAC2,PRPF4
CBFB,PRPF4
SPI1,PRPF4
HCFC1,PRPF4
ETS1,PRPF4
FOS,PRPF4
NOTCH1,PRPF4
IRF6,ZFP110
BTAF1,ZFP110
MCM3,ZFP110
CREB5,ZFP110
TOPORS,ZFP110
RORA,ZFP110
MCM6,ZFP110
ZZZ3,ZFP110
TCF12,ZFP110
NR3C2,ZFP110
HCFC1,DUSP1
HDAC2,DUSP1
IKZF1,DUSP1
NR4A1,DUSP1
ELF4,DUSP1
MEIS1,DUSP1
ESR1,DUSP1
EBF1,DUSP1
SPI1,DUSP1
SATB1,DUSP1
SPI1,HARS
ELF4,HARS
HCFC1,HARS
WDR5,HARS
JUN,HARS
MEIS1,HARS
IKZF1,HARS
GATA2,HARS
ESR1,HARS
MYC,HARS
MEIS1,UBR7
JUN,UBR7
WDR5,UBR7
ESR1,UBR7
IRF8,UBR7
CBFB,UBR7
GATA2,UBR7
STAT3,UBR7
NOTCH1,UBR7
NR4A1,UBR7
IRF8,PRKAB1
GFI1,PRKAB1
GATA2,PRKAB1
SATB1,PRKAB1
CBFB,PRKAB1
MEIS1,PRKAB1
IKZF1,PRKAB1
SPI1,PRKAB1
STAT3,PRKAB1
NR4A1,PRKAB1
HDAC2,MYH10
HCFC1,MYH10
CBFB,MYH10
WDR5,MYH10
STAT3,MYH10
ESR1,MYH10
MYC,MYH10
FOS,MYH10
GFI1,MYH10
IKZF1,MYH10
SPI1,EBI3
IKZF1,EBI3
HCFC1,EBI3
JUN,EBI3
STAT3,EBI3
MYC,EBI3
NR4A1,EBI3
IRF8,EBI3
FOS,EBI3
HDAC2,EBI3
GFI1B,TYMS
IKZF1,TYMS
HDAC2,TYMS
MEIS1,TYMS
GFI1,TYMS
STAT3,TYMS
NOTCH1,TYMS
WDR5,TYMS
ETS1,TYMS
CBFB,TYMS
HDAC2,TOP2A
SPI1,TOP2A
JUN,TOP2A
ELF4,TOP2A
WDR5,TOP2A
FOS,TOP2A
ESR1,TOP2A
MYC,TOP2A
CBFB,TOP2A
GATA2,TOP2A
SPI1,OTUD6B
HCFC1,OTUD6B
SATB1,OTUD6B
MEIS1,OTUD6B
NOTCH1,OTUD6B
FOS,OTUD6B
ETS1,OTUD6B
GFI1B,OTUD6B
WDR5,OTUD6B
IRF1,OTUD6B
TSHZ3,MYB
NFE2,MYB
PRDM16,MYB
NFATC2,MYB
NR4A1,MYB
ZSCAN21,MYB
TAF1,MYB
STAT3,MYB
TAF12,MYB
ZDHHC6,MYB
YBX1,IFI204
MYC,IFI204
GFI1,IFI204
NFIA,IFI204
PML,IFI204
ETS1,IFI204
BATF2,IFI204
RUVBL2,IFI204
ZFP110,IFI204
PHB2,IFI204
CBFB,RNASE6
EBF1,RNASE6
IRF8,RNASE6
SPI1,RNASE6
IKZF1,RNASE6
NR4A1,RNASE6
MYC,RNASE6
JUN,RNASE6
HDAC2,RNASE6
WDR5,RNASE6
SPI1,ELAC2
NOTCH1,ELAC2
WDR5,ELAC2
HDAC2,ELAC2
ELF4,ELAC2
NR4A1,ELAC2
FOS,ELAC2
IKZF1,ELAC2
GFI1,ELAC2
IRF1,ELAC2
VDR,SPO11
IRF1,SPO11
BATF2,SPO11
PPARGC1A,SPO11
GTF2H1,SPO11
E2F8,SPO11
AFF4,SPO11
ZFP467,SPO11
TTF1,SPO11
RNF4,SPO11
HDAC2,PLCG2
HCFC1,PLCG2
GFI1B,PLCG2
SPI1,PLCG2
JUN,PLCG2
WDR5,PLCG2
MYC,PLCG2
FOS,PLCG2
EBF1,PLCG2
CBFB,PLCG2
POLR1B,RUNX1T1
TRIB3,RUNX1T1
SNRPB,RUNX1T1
KLF1,RUNX1T1
NUPR1,RUNX1T1
ERCC8,RUNX1T1
IKZF1,RUNX1T1
CNOT7,RUNX1T1
TTF1,RUNX1T1
ELP2,RUNX1T1
HCFC1,ZFP35
IRF8,ZFP35
STAT3,ZFP35
MYC,ZFP35
JUN,ZFP35
ELF4,ZFP35
ETS1,ZFP35
SPI1,ZFP35
GATA2,ZFP35
HDAC2,ZFP35
ESR1,FECH
GATA2,FECH
GFI1,FECH
IKZF1,FECH
JUN,FECH
STAT3,FECH
ELF4,FECH
WDR5,FECH
SPI1,FECH
NOTCH1,FECH
NRF1,NFATC1
ZEB2,NFATC1
MYNN,NFATC1
MECOM,NFATC1
TRPS1,NFATC1
NFXL1,NFATC1
MCM2,NFATC1
WDR5,NFATC1
POLR3F,NFATC1
REL,NFATC1
GATA2,FAM234B
CBFB,FAM234B
SPI1,FAM234B
HDAC2,FAM234B
IKZF1,FAM234B
GFI1,FAM234B
WDR5,FAM234B
ETS1,FAM234B
MYC,FAM234B
CBX7,FAM234B
FEM1B,ZFP143
PHF10,ZFP143
NFAT5,ZFP143
EGR1,ZFP143
ZBTB43,ZFP143
NR3C2,ZFP143
JUN,ZFP143
NR2C1,ZFP143
VDR,ZFP143
NFE2L2,ZFP143
WDR5,COA5
CBFB,COA5
IRF8,COA5
HCFC1,COA5
GATA2,COA5
CBX7,COA5
ESR1,COA5
GFI1B,COA5
IKZF1,COA5
FOXO1,COA5
CBFB,ORC5
GATA2,ORC5
GFI1,ORC5
HCFC1,ORC5
IKZF1,ORC5
WDR5,ORC5
FOS,ORC5
HDAC2,ORC5
MYC,ORC5
STAT3,ORC5
ETS1,SLC38A5
ESR1,SLC38A5
MYC,SLC38A5
SPI1,SLC38A5
NOTCH1,SLC38A5
SPI1,TSPO2
ETS1,TSPO2
CBFB,TSPO2
GATA2,TSPO2
MYC,TSPO2
GATA2,TMEM129
ELF4,TMEM129
IKZF1,TMEM129
SPI1,TMEM129
NOTCH1,TMEM129
CBFB,TMEM129
MYC,TMEM129
ETS1,TMEM129
NR4A1,TMEM129
IRF1,TMEM129
GFI1B,KIF22
SPI1,KIF22
HCFC1,KIF22
SATB1,KIF22
ELF4,KIF22
WDR5,KIF22
GFI1,KIF22
HDAC2,KIF22
JUN,KIF22
FOS,KIF22
ESR1,ELL2
NFXL1,ELL2
REL,ELL2
NFAT5,ELL2
GTF2F1,ELL2
ZFP275,ELL2
POLR3F,ELL2
ZFP592,ELL2
RB1,ELL2
SMARCA2,ELL2
HDAC2,ME2
JUN,ME2
WDR5,ME2
SPI1,ME2
ETS1,ME2
IRF8,ME2
ELF4,ME2
CBFB,ME2
GATA2,ME2
IKZF1,ME2
SATB1,MAVS
CBFB,MAVS
ETS1,MAVS
IRF8,MAVS
ELF4,MAVS
JUN,MAVS
CBX7,MAVS
SPI1,MAVS
GFI1,MAVS
MYC,MAVS
REXO4,NFAT5
NDN,NFAT5
MECOM,NFAT5
PHF10,NFAT5
TLR4,NFAT5
ETS1,NFAT5
LMO4,NFAT5
SP4,NFAT5
MCM6,NFAT5
CTR9,NFAT5
SPI1,ITIH5
GFI1,ITIH5
IKZF1,ITIH5
NR4A1,ITIH5
MEIS1,ITIH5
HDAC2,ITIH5
STAT3,ITIH5
ETS1,ITIH5
ESR1,ITIH5
MYC,ITIH5
TOPORS,HDAC7
NFE2L2,HDAC7
NFIA,HDAC7
HCFC1,HDAC7
NDN,HDAC7
MXD3,HDAC7
ZFP143,HDAC7
ARID3B,HDAC7
TLE2,HDAC7
IRF8,HDAC7
ESR1,STT3B
GATA2,STT3B
ELF4,STT3B
IRF8,STT3B
FOS,STT3B
CBFB,STT3B
SPI1,STT3B
GFI1,STT3B
HDAC2,STT3B
IRF1,STT3B
HIST1H1C,H1F0
SRSF1,H1F0
XRCC3,H1F0
DDX58,H1F0
GFI1,H1F0
CITED4,H1F0
NUPR1,H1F0
TSHZ3,H1F0
IKZF2,H1F0
HMGB2,H1F0
SPI1,1700017B05RIK
MYC,1700017B05RIK
IRF8,1700017B05RIK
IKZF1,1700017B05RIK
HCFC1,1700017B05RIK
FOS,1700017B05RIK
ESR1,1700017B05RIK
ELF4,1700017B05RIK
JUN,1700017B05RIK
ETS1,1700017B05RIK
HCFC1,ERMAP
ETS1,ERMAP
CBFB,ERMAP
GATA2,ERMAP
MYC,ERMAP
NR4A1,ERMAP
CBFB,LSP1
HCFC1,LSP1
SPI1,LSP1
GATA2,LSP1
STAT3,LSP1
ELF4,LSP1
ETS1,LSP1
IRF8,LSP1
ESR1,LSP1
NR4A1,LSP1
HDAC2,DOK2
IRF8,DOK2
NR4A1,DOK2
FOS,DOK2
IKZF1,DOK2
SPI1,DOK2
ETS1,DOK2
STAT3,DOK2
ELF4,DOK2
MYC,DOK2
GATA2,RHD
HCFC1,RHD
SPI1,RHD
ETS1,RHD
NDN,TCF12
AHR,TCF12
RAI14,TCF12
NUPR1,TCF12
HNF4A,TCF12
CENPK,TCF12
TLR4,TCF12
HDAC11,TCF12
NFE2,TCF12
FOS,TCF12
FOS,CTSC
GATA2,CTSC
HDAC2,CTSC
IKZF1,CTSC
ESR1,CTSC
SATB1,CTSC
NR4A1,CTSC
CBX7,CTSC
CBFB,CTSC
SPI1,CTSC
MEIS1,CTSO
ELF4,CTSO
GFI1,CTSO
WDR5,CTSO
HCFC1,CTSO
CBFB,CTSO
ETS1,CTSO
IRF1,CTSO
IKZF1,CTSO
MYC,CTSO
ETS1,SERPINB9
HDAC2,SERPINB9
MEIS1,SERPINB9
GATA2,SERPINB9
ELF4,SERPINB9
SPI1,SERPINB9
SATB1,SERPINB9
MYC,SERPINB9
JUN,SERPINB9
GFI1,SERPINB9
HDAC2,WARS
IRF1,WARS
MEIS1,WARS
ETS1,WARS
FOS,WARS
GFI1B,WARS
NR4A1,WARS
SPI1,WARS
GATA2,WARS
IKZF1,WARS
MEIS1,TMC6
SATB1,TMC6
IRF1,TMC6
STAT3,TMC6
IKZF1,TMC6
HCFC1,TMC6
NR4A1,TMC6
MYC,TMC6
GATA2,TMC6
WDR5,TMC6
GFI1,LRRC14
SPI1,LRRC14
CBFB,LRRC14
HDAC2,LRRC14
NOTCH1,LRRC14
MEIS1,LRRC14
STAT3,LRRC14
WDR5,LRRC14
HCFC1,LRRC14
EBF1,LRRC14
ETS1,XRCC5
EBF1,XRCC5
MYB,XRCC5
DCP1A,XRCC5
NFXL1,XRCC5
ERCC8,XRCC5
THRB,XRCC5
BLZF1,XRCC5
TRPS1,XRCC5
PA2G4,XRCC5
JUN,CCDC137
WDR5,CCDC137
NOTCH1,CCDC137
STAT3,CCDC137
ELF4,CCDC137
CBFB,CCDC137
FOS,CCDC137
GATA2,CCDC137
MYC,CCDC137
ESR1,CCDC137
MYC,CPOX
GATA2,CPOX
GFI1,CPOX
HDAC2,CPOX
JUN,CPOX
WDR5,CPOX
GFI1B,CPOX
ELF4,CPOX
NOTCH1,CPOX
CBFB,CPOX
HCFC1,HPN
MEIS1,HPN
NR4A1,HPN
JUN,HPN
GFI1,HPN
GFI1B,HPN
SATB1,HPN
FOS,HPN
ETS1,HPN
MYC,HPN
NOTCH1,BLVRB
MEIS1,BLVRB
JUN,BLVRB
ESR1,BLVRB
STAT3,BLVRB
HDAC2,BLVRB
CBFB,BLVRB
GFI1,BLVRB
ELF4,BLVRB
IKZF1,BLVRB
TCF12,DDX58
TLR4,DDX58
CBFB,DDX58
NFATC1,DDX58
HDAC11,DDX58
THRB,DDX58
TAF1,DDX58
GATA2,DDX58
XRCC5,DDX58
DCP1A,DDX58
FOS,COLGALT1
GATA2,COLGALT1
WDR5,COLGALT1
GFI1,COLGALT1
ETS1,COLGALT1
MYC,COLGALT1
NR4A1,COLGALT1
ELF4,COLGALT1
SATB1,COLGALT1
MEIS1,COLGALT1
ELF4,DCAF4
SPI1,DCAF4
IKZF1,DCAF4
MEIS1,DCAF4
WDR5,DCAF4
SATB1,DCAF4
MYC,DCAF4
GFI1,DCAF4
GATA2,DCAF4
HDAC2,DCAF4
