TF_gene,Target_gene
ESPL1,BIN1
MCM3,BIN1
ZNF675,BIN1
SOX2,BIN1
U2AF1,BIN1
ZNF567,CDCA7L
ZNRD1,CDCA7L
NR1I3,CDCA7L
MTF2,CDCA7L
ZNF227,CDCA7L
BTG2,CDCA7L
BCL11B,CDCA7L
IRF1,CDCA7L
ZNF670,CDCA7L
NOTCH3,CDCA7L
CEBPA,AFP
ING1,AFP
NANOG,AFP
SIRT2,AFP
HNF4A,AFP
ZFHX3,AFP
TP53,AFP
CDX2,HMGN1
ZNF74,HMGN1
WDR5,HMGN1
APEX1,HMGN1
MAPK1,HMGN1
FOXH1,HMGN1
PEG3,HMGN1
PAX6,HMGN1
ORC2,HMGN1
CHAF1A,HMGN1
MYC,APOC1
JUN,APOC1
IRF3,DNMT3B
PA2G4,DNMT3B
CENPK,DNMT3B
MYCBP,DNMT3B
NFIB,DNMT3B
SSRP1,DNMT3B
SALL4,DNMT3B
ZNF300,DNMT3B
HIST1H1B,DNMT3B
SCD5,DNMT3B
MYC,ZFYVE21
E2F4,ZFYVE21
E2F4,CUTC
POU5F1,DDC
CREB3L2,SOX11
SRSF3,SOX11
TCFL5,SOX11
TFDP2,SOX11
RUVBL2,SOX11
TOP2B,SOX11
MIS18BP1,SOX11
CXXC1,SOX11
EGF,SOX11
MCM7,SOX11
HNF4A,TOP2A
TFAP2C,TOP2A
E2F4,TOP2A
TP53,TOP2A
UHRF1,TOP2A
BRCA1,TOP2A
TOP2B,TOP2A
YBX1,TOP2A
JUN,TOP2A
HDAC2,TOP2A
HMGA2,CENPK
GATAD2B,CENPK
ZBTB3,CENPK
ID3,CENPK
POLR1E,CENPK
TAF9B,CENPK
RFXANK,CENPK
KAT7,CENPK
DR1,CENPK
PWP1,CENPK
SSBP2,PPARA
COPS5,PPARA
ETV5,PPARA
F2,PPARA
NFATC2,PPARA
RBBP7,PPARA
CDX2,PPARA
NR1H3,PPARA
ASXL1,PPARA
NME2,PPARA
ING5,POU5F1
ZIC3,POU5F1
MCM4,POU5F1
SEC14L2,POU5F1
PCGF6,POU5F1
TAF11,POU5F1
GATAD2B,POU5F1
FHL2,POU5F1
ID3,POU5F1
E2F5,POU5F1
ZNF33A,SRRM1
PMS1,SRRM1
TARBP2,SRRM1
ZNF232,SRRM1
DAXX,SRRM1
SMARCD2,SRRM1
ZNF589,SRRM1
BDP1,SRRM1
CREB3L4,SRRM1
E2F8,SRRM1
ZIC2,CETN3
SRF,TTC39C
DNMT3B,PMS1
SERTAD3,PMS1
FOXO1,PMS1
EOMES,PMS1
NR5A2,PMS1
HDGF,PMS1
RAD54B,PMS1
SRRM1,PMS1
MCM3,PMS1
CEBPD,PMS1
HNF4A,EXOSC9
E2F4,EXOSC9
SRF,EXOSC9
TRIM25,GATA6
ZNF239,GATA6
ZNF160,GATA6
HNF4A,GATA6
XBP1,GATA6
ZHX1,GATA6
TCF19,GATA6
PWP1,GATA6
BTF3,GATA6
PLAGL2,GATA6
MYCBP,HINFP
ABT1,HINFP
NR1H3,HINFP
DDX54,HINFP
CENPK,HINFP
DDB2,HINFP
ZNF107,HINFP
SRSF1,HINFP
ZNF202,HINFP
MAPK1,HINFP
TFAP2C,EFNA1
MYC,EFNA1
FOXA1,EFNA1
REST,EFNA1
FOXO1,EFNA1
FOXA2,EFNA1
EEF1A1,PAFAH1B3
ZBTB16,PAFAH1B3
TP53,PAFAH1B3
XRCC6,PAFAH1B3
ZHX1,PAFAH1B3
PTTG1,FOSL2
MCM5,FOSL2
MYCBP,FOSL2
SRRM1,FOSL2
DAB2,FOSL2
SNRPB,FOSL2
EIF5B,FOSL2
MCM2,FOSL2
SMAD2,FOSL2
PARP1,FOSL2
MYC,COMMD3
CEBPA,COMMD3
FOXA2,COMMD3
FOXA1,COMMD3
PRDM14,AEBP1
TCFL5,AEBP1
AATF,AEBP1
TCF3,AEBP1
TAF9B,AEBP1
SMAD5,AEBP1
ERCC8,AEBP1
NR3C1,AEBP1
CHD8,AEBP1
TRIM22,AEBP1
E2F4,RFC1
DAB2,RFC1
ZNF202,RFC1
TCERG1,RFC1
BRCA1,RFC1
GEMIN2,RFC1
REST,RFC1
DEK,RFC1
SP4,RFC1
PTTG1,RFC1
ID2,NEIL2
MYBL2,NEIL2
PCGF6,NEIL2
POLR1C,NEIL2
BDP1,NEIL2
CEBPZ,NEIL2
MMS19,NEIL2
EGF,NEIL2
PEG3,NEIL2
OTX2,NEIL2
CEBPA,PDGFRA
CEBPD,PDGFRA
GLI1,PDGFRA
GLI2,PDGFRA
NR5A2,ZNF227
RUNX1T1,ZNF227
HIST1H1C,ZNF227
ZFP64,ZNF227
POLR3D,ZNF227
EEF1A1,ZNF227
ZFP36,ZNF227
BTF3,ZNF227
POLR1B,ZNF227
POU5F1,ZNF227
ASXL1,SUB1
NRIP1,SUB1
GTF3C5,SUB1
SEC14L2,SUB1
POLR2F,SUB1
CREB3L4,SUB1
SOX11,SUB1
HDAC2,SUB1
NOTCH3,SUB1
DR1,SUB1
TFAP2C,F2RL1
COPS5,F2RL1
POU2F1,F2RL1
POU5F1,F2RL1
NR2F2,APOA1
GATA6,APOA1
HNF4A,APOA1
FOXA1,APOA1
PPARA,APOA1
CEBPA,APOA1
EGR1,APOA1
FOXA2,APOA1
THAP11,ING5
BDP1,ING5
RBPJ,ING5
CDCA7L,ING5
IRF1,ING5
EZH2,ING5
HMGA1,ING5
TAF7,ING5
CCND1,ING5
MYBBP1A,ING5
REST,MAD2L1
POU2F1,MAD2L1
MYC,MAD2L1
BRCA1,MAD2L1
E2F4,MAD2L1
HNF4A,LGALS2
TBL1X,REST
ZNF160,REST
CNOT7,REST
TRIM25,REST
WBP11,REST
FOXA2,REST
EHMT2,REST
ZNF397,REST
NR2F6,REST
TBX3,REST
SNRPD1,TRIM25
GATA5,TRIM25
GTF2H2,TRIM25
TFE3,TRIM25
ASCC3,TRIM25
CREB3L2,TRIM25
CNTRL,TRIM25
E2F7,TRIM25
FOXO1,TRIM25
POLR2L,TRIM25
CEBPA,THOC1
JUN,THOC1
NEIL2,ZNF202
FOXH1,ZNF202
FOXO1,ZNF202
ASXL1,ZNF202
TCF25,ZNF202
PSIP1,ZNF202
ERCC8,ZNF202
PARP1,ZNF202
SSB,ZNF202
DNMT1,ZNF202
E2F3,CA2
E2F5,CA2
E2F4,CA2
JUN,CA2
NONO,CA2
E2F7,CA2
TFAP2C,GALM
MYC,FKBP11
TCEB3,RNF19A
NFATC2,RNF19A
HNRNPK,RNF19A
SMAD2,RNF19A
HNRNPD,RNF19A
XRCC5,RNF19A
SUB1,RNF19A
ABT1,RNF19A
MAPK1,RNF19A
SUV39H2,RNF19A
E2F7,PHF5A
HNF4A,PHF5A
E2F5,PHF5A
NFYB,PHF5A
E2F4,PHF5A
E2F3,PHF5A
FOXA1,FGB
HNF4A,FGB
FOXM1,FGB
PPARA,FGB
TFAP2C,DPH5
MYC,DPH5
TAF7,GTF2F2
ZNF91,GTF2F2
MCM5,GTF2F2
TRIP13,GTF2F2
TCERG1,GTF2F2
TRIM25,GTF2F2
OTX2,GTF2F2
PAPOLA,GTF2F2
SEC14L2,GTF2F2
NR2F6,GTF2F2
SSBP2,TBX3
H1F0,TBX3
BPTF,TBX3
EGR1,TBX3
CDCA7L,TBX3
ZBTB3,TBX3
BIN1,TBX3
SMARCE1,TBX3
AES,TBX3
POLR2B,TBX3
NAA15,MCM4
SUB1,MCM4
WDR5,MCM4
BTG2,MCM4
ZNF567,MCM4
ZNF74,MCM4
ADNP,MCM4
NR5A2,MCM4
FXR1,MCM4
TRIP13,MCM4
PSIP1,TOP2B
ZFHX3,TOP2B
POU5F1,TOP2B
ELF1,TOP2B
CEBPA,TOP2B
PAX6,TOP2B
TCERG1,TOP2B
ZNF160,TOP2B
UHRF1,TOP2B
CDX2,TOP2B
KNTC1,KHDRBS1
ARID3B,KHDRBS1
ZNF397,KHDRBS1
EHMT1,KHDRBS1
GTF3C5,KHDRBS1
NONO,KHDRBS1
RAD51,KHDRBS1
PA2G4,KHDRBS1
POU2F1,KHDRBS1
HDGF,KHDRBS1
KLF6,SMAD3
HMGA2,SMAD3
EHMT2,SMAD3
ZNF567,SMAD3
TFDP2,SMAD3
TRIM27,SMAD3
TBL1X,SMAD3
TCEA1,SMAD3
FOXH1,SMAD3
KAT7,SMAD3
BMPR1A,GEMIN2
NCOA1,GEMIN2
PITX2,GEMIN2
EEF1A1,GEMIN2
BCL11B,GEMIN2
ZNF397,GEMIN2
TRIM27,GEMIN2
CEBPA,GEMIN2
MED30,GEMIN2
HMGA2,GEMIN2
MCM8,ZIC2
MIS18BP1,ZIC2
DNMT3A,ZIC2
FOSL1,ZIC2
FOSL2,ZIC2
GATAD2B,ZIC2
IRF3,ZIC2
SMARCC1,ZIC2
FHL2,ZIC2
POLR2D,ZIC2
ZNF581,PRDM14
PMS1,PRDM14
CEBPA,PRDM14
THRB,PRDM14
POU2F1,PRDM14
POLR2F,PRDM14
TOPORS,PRDM14
ORC2,PRDM14
TAF5,PRDM14
CTDSPL,PRDM14
JUN,NVL
BDP1,SIRT2
BIN1,SIRT2
TFDP2,SIRT2
POU5F1,SIRT2
MED4,SIRT2
HNRNPD,SIRT2
XBP1,SIRT2
CCND1,SIRT2
ZNF143,SIRT2
ZNHIT3,SIRT2
CREB3L4,THAP11
ZNRD1,THAP11
E2F5,THAP11
ID2,THAP11
CCND1,THAP11
HNRNPK,THAP11
NEIL2,THAP11
MXD1,THAP11
HESX1,THAP11
POLR1E,THAP11
CNTRL,LDB2
BMP2,LDB2
ZFP36,LDB2
SUV39H2,LDB2
DRAP1,LDB2
HNRNPUL1,LDB2
SUPT16H,LDB2
ARID3B,LDB2
DOT1L,LDB2
TGIF1,LDB2
EGR1,SHISA2
TCF3,SHISA2
E2F4,AURKB
FOXA2,AURKB
FOXM1,AURKB
ARID2,ADNP
ZNF239,ADNP
RBM39,ADNP
ZNF300,ADNP
SSRP1,ADNP
POLR2L,ADNP
EYA3,ADNP
KAT7,ADNP
DDX54,ADNP
STAT2,ADNP
NANOG,RBM39
EED,RBM39
CTBP1,RBM39
ETS1,RBM39
NR1H3,RBM39
MLXIPL,RBM39
FOXH1,RBM39
CRABP2,RBM39
SRSF3,RBM39
ZNF143,RBM39
TP53,DTWD1
SRF,ZNF93
ARID3B,MATR3
APEX1,MATR3
TRIM27,MATR3
NEIL2,MATR3
POLR1B,MATR3
POLR2L,MATR3
BDP1,MATR3
NFYB,MATR3
ILF3,MATR3
NFIB,MATR3
MYBL2,RUNX1T1
AHR,RUNX1T1
SOX4,RUNX1T1
PTRF,RUNX1T1
TAF9B,RUNX1T1
ZNF217,RUNX1T1
JAZF1,RUNX1T1
ZNF675,RUNX1T1
PMS1,RUNX1T1
PCGF6,RUNX1T1
SRSF3,MED20
PAX6,MED20
DR1,MED20
RBBP4,MED20
ZNHIT3,MED20
THRAP3,MED20
FOSL1,MED20
TCF25,MED20
SUB1,MED20
NAA15,MED20
XRCC5,SGOL1
XRCC6,SGOL1
MYC,NOP16
TP53,NOP16
TFAP2C,NCAPG
XRCC6,SSRP1
PAWR,SSRP1
RAI14,SSRP1
CREB3L3,SSRP1
TCF4,SSRP1
MAFF,SSRP1
CEBPD,SSRP1
AFF4,SSRP1
REST,SSRP1
JUN,SSRP1
ZNF33A,ETV4
ZNF101,ETV4
NANOG,ETV4
HMGA2,ETV4
TGIF1,ETV4
SIRT2,ETV4
COPS5,ETV4
HMGA1,ETV4
TFE3,ETV4
ORC2,ETV4
FOXO1,WBP11
REST,WBP11
MED30,WBP11
DNMT3A,WBP11
E2F3,WBP11
THRB,WBP11
SRSF10,WBP11
ZNF581,WBP11
TFAP2C,WBP11
BRCA2,WBP11
HMGN2,KLF6
ZNF300,KLF6
MXD1,KLF6
IRF1,KLF6
MCM5,KLF6
MCM8,KLF6
ZNF146,KLF6
XRCC5,KLF6
MAF,KLF6
BTG2,KLF6
GABPB1,RUVBL1
AES,RUVBL1
IVNS1ABP,RUVBL1
SKIL,RUVBL1
NUPR1,RUVBL1
FOXA2,RUVBL1
SSRP1,RUVBL1
MYBL2,RUVBL1
NEIL2,RUVBL1
ETV1,RUVBL1
TFAP2C,PDZK1
FOXA2,PDZK1
HNF4A,PDZK1
ZBTB24,TFDP2
FUBP1,TFDP2
BMP2,TFDP2
DOT1L,TFDP2
COPS5,TFDP2
SMARCE1,TFDP2
BMPR1A,TFDP2
HNRNPK,TFDP2
EWSR1,TFDP2
EGR1,TFDP2
DEK,DDIT3
PDCD11,DDIT3
ZNF101,DDIT3
SMARCC1,DDIT3
KLF6,DDIT3
SMAD5,DDIT3
ZNF217,DDIT3
SRSF10,DDIT3
ZHX1,DDIT3
DOT1L,DDIT3
DRAP1,TK1
POU2F1,TK1
HNF4A,TK1
TP53,TK1
E2F4,TK1
CEBPA,TK1
ING1,EZH2
CTDSPL,EZH2
DDX20,EZH2
RNF4,EZH2
BPTF,EZH2
SNRPB,EZH2
TCEB3,EZH2
HINFP,EZH2
SNRPD1,EZH2
HIST1H1B,EZH2
HNF4A,SEPP1
FOXA1,SEPP1
FOXO1,SEPP1
MYC,COMMD10
POU2F1,HPN
POU5F1,HPN
TGIF1,EEF1E1
MYC,EEF1E1
MYC,PAK1IP1
CREB1,PAK1IP1
MYC,E2F4
STAT2,E2F4
SMARCE1,E2F4
GTF3C5,E2F4
NEIL2,E2F4
RUVBL1,E2F4
TCF4,E2F4
ASCC3,E2F4
DDX20,E2F4
ILF3,E2F4
EED,TARDBP
TFDP1,TARDBP
SSBP2,TARDBP
RREB1,TARDBP
DAB2,TARDBP
ASCC3,TARDBP
NCOA1,TARDBP
SOX2,TARDBP
MYCBP,TARDBP
TARDBP,TARDBP
AEBP2,ZNF91
MAF,ZNF91
LIN28A,ZNF91
ID3,ZNF91
ZNHIT3,ZNF91
HNF4A,ZNF91
PBX1,ZNF91
CNTRL,ZNF91
PITX2,ZNF91
DR1,ZNF91
TEAD2,PLRG1
ZNF638,PLRG1
ASCC3,PLRG1
POLR1B,PLRG1
EHMT2,PLRG1
MAFF,PLRG1
TOPORS,PLRG1
SP4,PLRG1
ZNF101,PLRG1
ENO1,PLRG1
JUN,SAAL1
HNF1B,POLR1D
AES,POLR1D
BRCA2,POLR1D
PIAS2,POLR1D
MIS18BP1,POLR1D
FOSL1,POLR1D
TADA3,POLR1D
HNRNPK,POLR1D
GTF2I,POLR1D
MYC,POLR1D
PTTG1,ANAPC4
STAT2,ANAPC4
YBX1,ANAPC4
MAZ,MAPK1
IRF9,MAPK1
EYA3,MAPK1
CREB3L4,MAPK1
ID3,MAPK1
ZIC2,MAPK1
EED,MAPK1
VEZF1,MAPK1
ZNF143,MAPK1
CNTRL,MAPK1
EGR1,DNAH14
SOX2,DNAH14
CEBPA,DNAH14
FOSL1,EFTUD2
JUND,EFTUD2
JUN,EFTUD2
FOSB,EFTUD2
MYC,EFTUD2
FOXA1,CACYBP
JUN,LCP1
ETS1,LCP1
TAF7,ELAVL2
CNBP,ELAVL2
TAF11,ELAVL2
ZNF397,ELAVL2
PBX1,ELAVL2
CREB3L2,ELAVL2
NR1H3,ELAVL2
BIN1,ELAVL2
AFF4,ELAVL2
SUB1,ELAVL2
TCF4,COPS5
ELL2,COPS5
KLF6,COPS5
BTG1,COPS5
NR1I3,COPS5
ZNF101,COPS5
RUNX1T1,COPS5
CNOT7,COPS5
FOSL1,COPS5
HMGN2,COPS5
JUN,CAPG
TCF3,CAPG
NR3C1,RBP2
HNF4A,RBP2
ZNF675,ECD
TCFL5,ECD
PTTG1,ECD
AATF,ECD
GTF3C2,ECD
HMGN2,ECD
POLR2L,ECD
RFX5,ECD
TCF3,ECD
SUV39H2,ECD
ZNF766,NR2F6
AEBP1,NR2F6
ZBTB16,NR2F6
FUBP1,NR2F6
DAB2,NR2F6
TBPL1,NR2F6
DNMT3A,NR2F6
NUPR1,NR2F6
RFX6,NR2F6
HMGB2,NR2F6
E2F7,PPP1R7
MYC,PPP1R7
TP53,PPP1R7
E2F4,PPP1R7
E2F3,PPP1R7
E2F5,PPP1R7
ZNF33A,CXXC1
POU2F1,CXXC1
DRAP1,CXXC1
PIAS2,CXXC1
HNRNPR,CXXC1
TCEB3,CXXC1
EPAS1,CXXC1
ETV4,CXXC1
LDB2,CXXC1
FHL2,CXXC1
CNTRL,CSDE1
THRAP3,CSDE1
ZNF202,CSDE1
GMEB1,CSDE1
MED4,CSDE1
NOTCH3,CSDE1
MYCN,CSDE1
LDB2,CSDE1
FOSL2,CSDE1
SP100,CSDE1
TRIM28,BCL11A
FHL2,BCL11A
SEC14L2,BCL11A
KNTC1,BCL11A
DEK,BCL11A
HNRNPR,BCL11A
TAF5,BCL11A
KAT7,BCL11A
RNPS1,BCL11A
ZNF232,BCL11A
TBL1X,TEAD2
KLF6,TEAD2
PAWR,TEAD2
ZNF74,TEAD2
PITX1,TEAD2
MCM2,TEAD2
BDP1,TEAD2
ZIC3,TEAD2
POLR2K,TEAD2
DNMT1,TEAD2
HNF4A,ATL2
BRCA1,AKR1B1
EGR1,AKR1B1
SMAD3,AKR1B1
POU2F1,AKR1B1
TCF4,NPM1
ZNF91,NPM1
NFKBIZ,NPM1
ADNP,NPM1
ZNF208,NPM1
MTF2,NPM1
EYA3,NPM1
IVNS1ABP,NPM1
ZNF227,NPM1
HMGN3,NPM1
JUN,ANLN
TFAP2C,ANLN
MYC,ANLN
E2F4,ANLN
CNTRL,TCEA1
CCND1,TCEA1
SOX11,TCEA1
TIMELESS,TCEA1
ZNF675,TCEA1
MAF,TCEA1
SMAD3,TCEA1
POLR1E,TCEA1
TCERG1,TCEA1
ZFP42,TCEA1
SKIL,C12orf10
MYC,C12orf10
EGR1,CENPN
MYC,CENPN
TFAP2C,FUCA1
EGR1,AMZ2
VEZF1,ZNHIT3
TAF7,ZNHIT3
HESX1,ZNHIT3
GATA6,ZNHIT3
NAA15,ZNHIT3
POLR2G,ZNHIT3
EOMES,ZNHIT3
PLAGL2,ZNHIT3
MYCBP,ZNHIT3
PTTG1,ZNHIT3
JMJD1C,TADA3
ZFP64,TADA3
GTF3C5,TADA3
PRDM1,TADA3
CRABP2,TADA3
NCOA1,TADA3
CDCA7L,TADA3
ZNF287,TADA3
XRCC6,TADA3
SNAPC1,TADA3
FOXA2,ECT2
FOXA1,ECT2
MCM7,DEDD
JARID2,DEDD
FOSL2,DEDD
TBL1X,DEDD
TGIF2,DEDD
ELAVL2,DEDD
DDX5,DEDD
AFF4,DEDD
KDM4C,DEDD
RBMX,DEDD
E2F4,CKS2
YBX1,CKS2
EEF1A1,CKS2
TFAP2C,CKS2
MYC,CKS2
MYC,QTRTD1
CEBPA,CCS
HNF4A,CCS
DDIT3,CCS
DDIT3,VTN
REST,VTN
CEBPA,VTN
DR1,GMEB1
MAPK1,GMEB1
PARP1,GMEB1
BTF3,GMEB1
PBX1,GMEB1
YEATS4,GMEB1
SRF,GMEB1
STAT2,GMEB1
RAD54B,GMEB1
SP100,GMEB1
SOX2,FAM13A
CEBPA,FAM13A
FOXA2,FAM13A
HNF4A,FAM13A
FOXA1,FAM13A
FOXP1,FAM13A
EPAS1,FAM13A
EGR1,FAM13A
POU2F1,POP5
FOXA1,RAB34
SMAD2,RAB34
MYC,RAB34
ZNF644,ZNF160
HMGN3,ZNF160
POLR1D,ZNF160
ING5,ZNF160
LIN28A,ZNF160
SMAD5,ZNF160
POLR2L,ZNF160
ERCC8,ZNF160
TNFAIP3,ZNF160
ID3,ZNF160
E2F8,MED30
NR3C1,MED30
SMARCE1,MED30
NR2F2,MED30
TCF4,MED30
POLR1E,MED30
PLRG1,MED30
ERCC8,MED30
KNTC1,MED30
ZNF208,MED30
PPARA,PLIN2
CEBPA,PLIN2
E2F3,CNOT10
E2F7,CNOT10
E2F5,CNOT10
EGR1,CNOT10
E2F4,CNOT10
HNF4A,PDCD11
TARDBP,PDCD11
SMARCC1,PDCD11
PWP1,PDCD11
ZRANB2,PDCD11
REST,PDCD11
SMARCA4,PDCD11
CEBPD,PDCD11
NONO,PDCD11
TFE3,PDCD11
EGR1,KIF22
E2F4,KIF22
H1F0,KPNA2
PTMA,KPNA2
YBX1,KPNA2
BRCA1,KPNA2
TP53,KPNA2
NR3C1,KPNA2
SIRT1,ILF2
GTF3C2,ILF2
TCF4,ILF2
OTX2,ILF2
KLF3,ILF2
F2,ILF2
ZNF589,ILF2
GATA6,ILF2
WBP11,ILF2
DDX20,ILF2
PEG3,TCFL5
ECD,TCFL5
E2F7,TCFL5
TP53,TCFL5
EED,TCFL5
CEBPD,TCFL5
KLF6,TCFL5
ZNF227,TCFL5
BRCA2,TCFL5
CREB3L4,TCFL5
PWP1,TAF5
FHL2,TAF5
POLR1D,TAF5
TCEB2,TAF5
DDX5,TAF5
SOX11,TAF5
POLR2G,TAF5
TARDBP,TAF5
GEMIN2,TAF5
RNF19A,TAF5
BRIP1,CSRP2
EGFR,CSRP2
ELL2,CSRP2
TCF7L1,CSRP2
ETV4,CSRP2
DEDD,CSRP2
KLF6,CSRP2
FUBP1,CSRP2
HMGXB4,CSRP2
SALL4,CSRP2
HIST1H1B,DNAJC2
TCFL5,DNAJC2
TRIM22,DNAJC2
ZNF74,DNAJC2
ZNF581,DNAJC2
TOP2B,DNAJC2
NOTCH3,DNAJC2
RUNX1T1,DNAJC2
MTF2,DNAJC2
IRF3,DNAJC2
TFAP2C,TMEM37
HNF4A,TMEM37
TFAP2C,SDAD1
RBM39,BMPR1A
E2F7,BMPR1A
DNAJC2,BMPR1A
HINFP,BMPR1A
HMGN2,BMPR1A
POLR1E,BMPR1A
HIST1H1C,BMPR1A
NPM1,BMPR1A
SUV39H2,BMPR1A
POLR3D,BMPR1A
PRDM1,HNRNPK
SIRT1,HNRNPK
NR2F2,HNRNPK
ZNF217,HNRNPK
FOXP1,HNRNPK
HIPK2,HNRNPK
GMEB1,HNRNPK
ORC2,HNRNPK
TRIM25,HNRNPK
SUPT16H,HNRNPK
CNTRL,POLR3D
TOPORS,POLR3D
CDKN1A,POLR3D
PRDM1,POLR3D
TCF19,POLR3D
CBX3,POLR3D
POLR3D,POLR3D
SP4,POLR3D
DDX20,POLR3D
CDX2,POLR3D
MYC,BLVRA
EGR1,PUS7L
MYC,PUS7L
E2F5,ARL6IP6
HNF4A,ARL6IP6
CREB1,ARL6IP6
E2F4,ARL6IP6
EGR1,ARL6IP6
TCF3,ARL6IP6
E2F7,ARL6IP6
E2F3,ARL6IP6
JUN,LGALS3
TFAP2C,LGALS3
TP53,LGALS3
XBP1,P4HA2
E2F4,P4HA2
ETS1,TDP2
SKIL,TDP2
NFIB,RBBP7
DNMT3A,RBBP7
NEIL2,RBBP7
JUND,RBBP7
SALL4,RBBP7
SRSF2,RBBP7
PWP1,RBBP7
BCOR,RBBP7
PAX6,RBBP7
MXD1,RBBP7
PMS1,IVNS1ABP
RBBP7,IVNS1ABP
ZBTB3,IVNS1ABP
CSRP2,IVNS1ABP
TCF3,IVNS1ABP
MTF2,IVNS1ABP
RUVBL2,IVNS1ABP
POLR1B,IVNS1ABP
JAZF1,IVNS1ABP
EEF1A1,IVNS1ABP
CREB1,TCERG1
SOX11,TCERG1
CDX2,TCERG1
EZH2,TCERG1
ZNF160,TCERG1
MAF,TCERG1
SALL4,TCERG1
ZNF581,TCERG1
NR1I3,TCERG1
MCM8,TCERG1
MYC,C19orf48
TFAP2C,C19orf48
THRAP3,HDAC2
MMS19,HDAC2
GTF3C4,HDAC2
PAWR,HDAC2
ZFP42,HDAC2
ELAVL2,HDAC2
ZNF146,HDAC2
SERTAD3,HDAC2
PWP1,HDAC2
NR2F6,HDAC2
EGR1,RAD51C
ATF3,RAD51C
RAD51,RAD51C
SRF,BZW2
MYC,BZW2
EGR1,BZW2
HNF4A,PON2
MAF,RREB1
PDCD11,RREB1
TFDP1,RREB1
RFC1,RREB1
POLR2F,RREB1
HIST1H1C,RREB1
BRCA2,RREB1
BMPR1A,RREB1
RAI14,RREB1
MED20,RREB1
ZIC3,GLI1
DDIT3,GLI1
TGIF2,GLI1
RBBP7,GLI1
POLR1B,GLI1
MATR3,GLI1
GATA6,GLI1
SMARCD2,GLI1
MCM4,GLI1
ZNF398,GLI1
YAF2,SEC14L2
CHD8,SEC14L2
EWSR1,SEC14L2
ASCC3,SEC14L2
EIF5B,SEC14L2
GTF3C4,SEC14L2
SOX4,SEC14L2
CDKN1A,SEC14L2
CREG1,SEC14L2
SMARCC1,SEC14L2
AEBP2,DDX20
PARP1,DDX20
ZNF202,DDX20
H1F0,DDX20
KLF5,DDX20
XBP1,DDX20
ZBTB16,DDX20
RAD51,DDX20
NFYB,DDX20
GTF3C5,DDX20
TP53,CCNB2
MCM2,CCNB2
FOXO1,CCNB2
PIAS3,ZNF397
AEBP1,ZNF397
ZFHX3,ZNF397
KHDRBS1,ZNF397
NANOG,ZNF397
ZNF217,ZNF397
DOT1L,ZNF397
HMGN3,ZNF397
CTBP1,ZNF397
EPAS1,ZNF397
SRF,ACTC1
TGIF1,ACTC1
IRF1,ACTC1
TFAP2C,ACTC1
BRCA2,FANCD2
MYC,FANCD2
BRCA1,FANCD2
RAD51,FANCD2
PIAS2,POLR2G
PPARA,POLR2G
GATA5,POLR2G
HMGN1,POLR2G
NR2F2,POLR2G
CREB3L4,POLR2G
ZNF160,POLR2G
ATF3,POLR2G
GTF3C4,POLR2G
ETV4,POLR2G
RREB1,B4GALT3
ATF3,B4GALT3
MYC,B4GALT3
EGR1,B4GALT3
CREB1,B4GALT3
ZNF670,SRSF2
CREB3L4,SRSF2
E2F4,SRSF2
RUVBL2,SRSF2
NPM1,SRSF2
PAWR,SRSF2
ZFHX3,SRSF2
ID3,SRSF2
PTTG1,SRSF2
ZNHIT3,SRSF2
SRF,GLIPR2
EWSR1,AGT
YBX1,AGT
HNF4A,AGT
CEBPA,AGT
DEDD,MAF
ETV1,MAF
RAD51,MAF
TCF3,MAF
CEBPD,MAF
TBPL1,MAF
PLRG1,MAF
HNRNPD,MAF
RFC1,MAF
GMEB1,MAF
TARDBP,NR2F2
XBP1,NR2F2
DRAP1,NR2F2
CEBPZ,NR2F2
TCFL5,NR2F2
PMS1,NR2F2
KLF3,NR2F2
MCM8,NR2F2
POLR2K,NR2F2
THAP1,NR2F2
FOXP1,AEBP2
EGR1,AEBP2
HMGN1,AEBP2
ID2,AEBP2
TCEB2,AEBP2
ARID3B,AEBP2
RNPS1,AEBP2
ZNF287,AEBP2
AATF,AEBP2
ING5,AEBP2
STAT2,ENO1
PEG3,ENO1
DNAJC2,ENO1
NR1H3,ENO1
NUPR1,ENO1
KLF3,ENO1
E2F3,ENO1
DDX20,ENO1
ZNF232,ENO1
PAX6,ENO1
TP53,UQCC1
TCF3,DPEP1
JUN,ITIH4
STAT2,ITIH4
SRF,ITIH4
TFAP2C,ITIH4
JUND,EED
TCEA1,EED
SMARCE1,EED
ING3,EED
ZNF638,EED
HIST1H1C,EED
DDX54,EED
RFX6,EED
HDGF,EED
TFDP2,EED
RNF4,IRF9
ZBTB16,IRF9
MAFF,IRF9
PREB,IRF9
NR3C1,IRF9
RFX5,IRF9
ZBTB3,IRF9
CTBP1,IRF9
BPTF,IRF9
CXXC1,IRF9
SOX2,BBS9
CREB1,LAMB1
CEBPA,LAMB1
SSB,LAMB1
TOPORS,LAMB1
NANOG,LAMB1
HNF4A,SLC35D2
PAX6,SLC35D2
POU2F1,SLC35D2
TGIF1,GATA4
BTF3,GATA4
ZNF202,GATA4
DNMT3A,GATA4
TBX3,GATA4
SALL4,GATA4
DDX20,GATA4
KAT7,GATA4
HMGB2,GATA4
TEAD2,GATA4
FOXA1,YAE1D1
FOXA2,YAE1D1
ILF3,SSB
MED21,SSB
MCM7,SSB
