TF_gene,Target_gene
NR3C1,2310016M24RIK
PARP1,2310016M24RIK
ZFX,CD300LF
CTCF,CD300LF
POLR2E,CD300LF
CEBPA,ECE2
POLR2I,ECE2
ZFX,ECE2
RBPJ,ECE2
JUNB,ECE2
HMGB2,ECE2
CTCF,ECE2
STAT3,ECE2
FOSB,GM15450
CTCF,GM15450
RDBP,GM15450
FLI1,GM15450
CTNNB1,GNG10
CTCF,GNG10
JUN,GNG10
STAT3,UQCR10
ZNRD1,UQCR10
CTNNB1,NOTCH2
SP1,NOTCH2
SKI,NOTCH2
MCM7,NOTCH2
RBPJ,NOTCH2
STAT1,RPS7
SUPT4H1,SIRPB1B
JUNB,SIRPB1B
KLF4,SIRPB1B
CBX3,SIRPB1B
POLR2I,SIRPB1B
GTF2B,SIRPB1B
CTNNB1,SIRPB1B
JUN,CCRN4L
NFE2L2,CCRN4L
TGIF1,CASP1
ZFX,CASP1
NFKB1,CASP1
RELA,CASP1
STAT1,CASP1
PARP1,AI413582
ETS2,AI413582
CEBPA,AI413582
NONO,AI413582
TRP53,RPL23A
SMAD4,RPL23A
MITF,RPL23A
HDAC1,RPL23A
REL,RPL23A
CTCF,RPL23A
VDR,RPL23A
JUNB,EEF1A1
FOS,EEF1A1
FOSB,EEF1A1
TRP53,EEF1A1
GTF2F1,EEF1A1
JUN,EEF1A1
MTA2,EEF1A1
ZFX,EEF1A1
BACH1,EEF1A1
CTCF,MRPS16
CENPB,TMED2
CTCF,TMED2
STAT3,TMED2
STAT1,TMED2
STAT6,TMED2
ZFX,TMED2
POLR2G,NFIL3
PER1,NFIL3
CTCF,NFIL3
CEBPA,NFIL3
ARID1B,RAB11A
KLF4,RAB11A
CTNNB1,RAB11A
DNAJC2,RAB11A
FOSB,S100A4
JUNB,S100A4
AHR,S100A4
BACH1,S100A4
KLF4,S100A4
CTCF,S100A4
TRP53,S100A4
FOS,S100A4
RBBP4,S100A4
RELA,RPL4
NFE2L2,RPL4
TRP53,RPL4
CTCF,RPL4
UPF1,RPL4
POLR2G,RPL4
PA2G4,RPL4
ZFX,RPL4
EIF5B,RPL4
POLR2J,NDUFB3
ZFX,NDUFB3
RBPJ,NDUFB3
MCM6,MIF
JUNB,MIF
TRP53,MIF
SP1,MIF
SNRPD1,MIF
XBP1,ASH1L
CTCF,ASH1L
EWSR1,ASH1L
SNRPD1,ASH1L
AHR,NFKBIB
RELA,NFKBIB
IRF4,NFKBIB
EGR1,NFKBIB
STAT6,NFKBIB
MED15,NFKBIB
REL,NFKBIB
NFKBIA,NFKBIB
POLR2E,NFKBIB
NFKB1,NFKBIB
STAT1,CWC15
CDC5L,CWC15
SP1,CWC15
TRPS1,CWC15
MEF2A,CWC15
MED1,CWC15
SMARCB1,CWC15
ZFX,CWC15
JUNB,ZFP148
ZFX,ZFP148
STAT1,ZFP148
HIF1A,SH3BGRL
CEBPA,SH3BGRL
POLR2G,1810013D10RIK
TRIM28,1810013D10RIK
CTNNB1,PSMB7
SMARCA5,PSMB7
SRSF6,PSMB7
POLR2D,PSMB7
ZFX,PSMB7
REL,TCIRG1
KLF4,TCIRG1
TCEA1,TCIRG1
FOSL2,TCIRG1
STAT3,DPF2
TRP53,DPF2
SMARCA4,DPF2
ZFX,NAPSA
ATF4,NAPSA
STAT1,NAPSA
CREBBP,RNASE6
IRF1,RNASE6
ZFX,RNASE6
KLF4,SF3B5
SRSF1,SF3B5
POLR2B,SF3B5
GTF2F1,SF3B5
ZFX,SF3B5
CTCF,SF3B5
POLR2H,SF3B5
POLR2K,SF3B5
POLR2J,SF3B5
STAT1,SF3B5
STAT1,CORO1A
ZFX,CORO1A
HCLS1,CORO1A
SF1,SRA1
ETS2,SRA1
POLR2I,RPSA
POLR2F,RPSA
NCOA3,RPSA
TCEB2,NACA
KLF4,NACA
CTCF,NACA
JUN,NACA
ZFX,NACA
MEF2A,PLEK
GTF2A1,PLEK
JUN,PLEK
COPS2,PLEK
MAPK3,MDH2
SP1,MDH2
KLF4,LRRC33
ZFX,LRRC33
HCLS1,LRRC33
BACH1,LSP1
JUNB,LSP1
FOS,LSP1
TOP2B,LSP1
JUN,LSP1
NFKB1,LSP1
FOSB,LSP1
POLR2I,LSP1
POLR2K,LSP1
DAZAP2,CSDE1
ZFX,CSDE1
CEBPA,CSDE1
CTNNB1,CSDE1
KLF4,CSDE1
TCEB2,HIF1A
EGR1,HIF1A
ZFX,HIF1A
TCEB1,HIF1A
STAT3,HIF1A
EGR2,HIF1A
NCOA3,HIF1A
CREBBP,HIF1A
TOP2B,HIF1A
RELA,HIF1A
EGR1,SDCBP
ZFX,SDCBP
POLR2F,SDCBP
CREBBP,SDCBP
SSB,SDCBP
SFPI1,NONO
CTCF,NONO
RBPJ,NONO
PER1,NONO
JUNB,NONO
FOS,NONO
SMARCA4,NONO
NR3C1,NONO
YBX1,NONO
CEBPA,NDUFA4
FOSB,BLVRB
FOS,BLVRB
TCF7L2,BLVRB
EGR1,BLVRB
FOS,AGAP3
AHR,AGAP3
TCEB1,AGAP3
KLF4,AGAP3
CEBPA,AGAP3
EGR1,AGAP3
EGR2,AGAP3
ZFX,ATP5K
POLR2B,ATP5K
CTCF,ATP5K
CEBPA,NDUFB2
IRF1,NDUFB2
ZFX,NDUFB2
SP1,NDUFB2
GTF2F1,NDUFB2
TSG101,SMAD2
CREBBP,SMAD2
FOS,SMAD2
SMAD4,SMAD2
ZFX,SMAD2
TFDP1,SMAD2
SP1,SMAD2
DDX5,SMAD2
KLF10,SMAD2
MEF2A,SMAD2
FOS,BTF3
STAT3,BTF3
KLF4,BTF3
RELA,BTF3
ZFX,BTF3
STAT1,BTF3
DNMT1,BTF3
KDM2B,NDUFV2
CTCF,NDUFV2
ZFX,NDUFV2
PA2G4,PSMB8
KLF4,PSMB8
CTCF,PSMB8
JUN,PSMB8
TGIF1,PSMB8
CTCF,SIRT7
POLR2B,SIRT7
JUN,SIRT7
FOS,SIRT7
KLF4,SIRT7
STAT1,RAP1B
SMARCC2,RAP1B
GTF2F1,RAP1B
JUN,RAP1B
HDAC1,RBM7
EIF5B,RBM7
SRSF1,RBM7
POLR2B,RBM7
ZFX,RBM7
IRF4,RBM7
STAT3,ARPC2
IRF2,ARPC2
RELA,RPS17
CEBPA,RPS17
BTF3,RPS17
ZFX,RPS17
FOS,RPS17
NR3C1,RPS17
EIF5B,RPS17
UPF1,RPS17
NFKBIA,AKT1
ZFX,AKT1
CREB3,AKT1
ATF4,AKT1
NFKBIB,AKT1
ATF2,AKT1
JUN,AKT1
STAT3,AKT1
CTCF,AKT1
RELA,AKT1
RBBP4,HSPA8
ZFX,HSPA8
EGR2,HSPA8
KDM2B,HSPA8
RELA,HSPA8
POLR2I,HSPA8
CDC5L,HSPA8
EGR1,HSPA8
BACH1,KLF4
MED1,KLF4
MED15,KLF4
NCOA3,KLF4
MED21,KLF4
JUN,KLF4
TRP53,KLF4
AHR,KLF4
SMARCA4,KLF4
CEBPA,KLF4
POLR2A,TOX4
POLR2I,TOX4
CTCF,TOX4
BACH1,TOX4
STAT3,TOX4
CTCF,TREX1
REL,TREX1
POLR2K,TREX1
BACH1,TREX1
ZFX,TREX1
BACH1,6720456B07RIK
POLR2J,6720456B07RIK
SP1,6720456B07RIK
ZFX,6720456B07RIK
TRP53,6720456B07RIK
CTCF,6720456B07RIK
HDAC1,6720456B07RIK
EIF5B,TMEM37
CTCF,TMEM37
IRF1,TMEM37
MEF2A,ZFP410
SUPT5H,ZFP410
ZFX,ZFP410
JUN,ZFP410
RELA,CCL3
NFKB1,CCL3
CEBPA,CCL3
JUN,CCL3
MEF2A,CCL3
LASS5,CCL3
IRF5,CCL3
FOS,CCL3
AHR,SPP1
USF2,SPP1
HDAC1,SPP1
NR3C1,SPP1
STAT3,SPP1
JUN,SPP1
TRP53,SPP1
VDR,SPP1
GTF2F1,SPP1
EIF5B,ZFP91
JUN,ZFP91
AHR,ZFP91
NFKB1,ZFP91
SMAD2,ZFP91
STAT1,ZFP91
CTCF,ZFP91
FOSB,LGALS1
ZFX,LGALS1
SP1,LGALS1
ZNRD1,LGALS1
KLF4,LGALS1
SRSF1,SNRPG
SNRPD1,SNRPG
POLR2I,SNRPG
POLR2G,SNRPG
SRSF9,SNRPG
GTF2F1,SNRPG
POLR2E,SNRPG
TAF9,SNRPG
POLR2F,SNRPG
MEF2A,SNRPG
RNPS1,SRRM1
ZFX,SRRM1
IRF1,SRRM1
ID3,SRRM1
SMARCA4,SRRM1
JUN,PLK2
NCOA3,PLK2
SUPT5H,PLK2
AHR,PLK2
POLR2F,PLK2
CTCF,PLK2
CEBPA,ZEB2
AHR,ZEB2
STAT1,ZEB2
SMAD2,ZEB2
FOSB,PILRA
TRP53,PILRA
TGIF1,PSMB1
CTNNB1,PSMB1
EIF5B,PSMB1
SRSF1,PSMB1
ZFX,PSMB1
HDAC1,SIN3B
CTCF,SIN3B
MED1,SIN3B
SUPT4H1,SIN3B
ZFX,SIN3B
NCOA3,SIN3B
UPF1,SIN3B
KLF4,CLEC4A3
JUN,CLEC4A3
NFKB1,CLEC4A3
RELA,CD52
TRP53,CD52
CREBBP,MLL2
ZFX,MLL2
IRF2,LITAF
STAT6,LITAF
STAT1,LITAF
ZFX,CETN3
NFE2L2,CETN3
MED1,CETN3
EGR2,ATP5C1
ZFX,ATP5C1
EGR1,TECR
STAT3,TECR
CTCF,TECR
IRF1,TMEM179B
POLR2F,TMEM179B
NR3C1,TMEM179B
CTCF,TMEM179B
CREBBP,TMEM179B
SNRPD1,MTCH2
BACH1,MTCH2
CTCF,MTCH2
FOS,MTCH2
JUN,MTCH2
EGR1,MTCH2
ZFX,MTCH2
NFKB1,MTCH2
MCM3,CCT2
BACH1,CCT2
PA2G4,CCT2
CEBPA,CCT2
TAF9,CCT2
NR3C1,AP2S1
ZFX,AP2S1
CEBPA,AP2S1
TRP53,AP2S1
SRSF6,DAP
CEBPA,DAP
WBP11,DAP
ZFX,DAP
PER1,DAP
POLR2H,TAX1BP3
EGR1,TAX1BP3
CTCF,TAX1BP3
CTNNB1,TAX1BP3
STAT6,TAX1BP3
ZFX,MEA1
NFKB1,MEA1
EGR1,MEA1
JUN,MEA1
KLF4,MEA1
ZFX,RNF149
RELA,TNFRSF1B
REL,TNFRSF1B
VDR,TNFRSF1B
ZFX,TRA2B
EGR1,TRA2B
KLF4,TRA2B
AHR,TRA2B
MCM4,TRA2B
FOS,GGH
STAT1,GGH
POLR2F,GGH
HDAC1,GGH
SP1,GGH
NFE2L2,GGH
CTCF,KRTCAP2
SRSF1,SRSF3
SUPT4H1,SRSF3
MAPK1,SRSF3
TCEB3,SRSF3
CHD7,SRSF3
STAT1,ATP5H
STAT6,ATP5H
STAT3,ATP5H
TCEB2,ATP5H
ZFX,RPS18
STAT3,RPS18
CTCF,RPS18
CREBBP,BTG1
CNOT8,BTG1
SP1,BTG1
EGR2,BTG1
TRP53,SSR1
HMGB2,SSR1
CEBPA,SSR1
TCF12,CTSH
ATF3,CTSH
FOS,CTSH
SND1,CTSH
POLR2K,CTSH
SUPT5H,ATP6V0D2
IRF5,ATP6V0D2
HDAC1,ATP6V0D2
JUN,ATP6V0D2
EGR1,ATP6V0D2
EGR1,ESD
CTCF,ESD
ZFX,ESD
SMAD4,ESD
POLR2G,ESD
BACH1,MPEG1
KLF4,PER1
NFKB1,PER1
EWSR1,PER1
STAT3,PER1
MEF2A,PER1
NCOA3,PER1
NONO,PER1
CREBBP,PER1
AHR,PER1
CTCFL,PER1
FOS,SLAMF9
JUN,SLAMF9
AHR,SLAMF9
JUNB,SLAMF9
FOSB,SLAMF9
PARP1,SLAMF9
CTCF,SNRPD1
CDC5L,SNRPD1
ZFX,SNRPD1
SRSF9,SNRPD1
POLR2F,SNRPD1
POLR2D,SNRPD1
GTF2F1,SNRPD1
POLR2H,SNRPD1
POLR2J,SNRPD1
AHR,SNRPD1
DDX5,EEF1G
AHR,EEF1G
ZFX,LGALS3
HDAC1,LGALS3
NCOA3,LGALS3
MEF2A,LGALS3
CTCF,LGALS3
ZFX,COX8A
CTCF,COX8A
EGR1,COX8A
JUN,RAB8B
TNFAIP3,RAB8B
CTCF,RAB8B
FOS,RAB8B
NR3C1,RAB8B
SP1,RAB8B
EGR1,RAB8B
AHR,TAF12
NCOA3,TAF12
POLR2B,UQCR11
CTCF,UQCR11
AHR,UQCR11
IRF1,UQCR11
GTF2F1,UQCR11
EDF1,UQCR11
POLR2I,UQCR11
POLR2H,HSP90AB1
RDBP,HSP90AB1
KLF4,HSP90AB1
NR3C1,HSP90AB1
CTCF,HSP90AB1
STAT3,HSP90AB1
TRP53,HSP90AB1
JUN,HSP90AB1
ZFX,HSP90AB1
AHR,HSP90AB1
MEF2A,SAT1
IRF1,SAT1
SMAD2,SAT1
CTCF,SAT1
SP1,SAT1
STAT3,SAT1
EGR1,FKBP2
KLF4,FKBP2
CEBPA,FKBP2
SP1,FKBP2
CTCF,FKBP2
ATF2,CEBPA
EGR2,CEBPA
NCOA3,CEBPA
SP1,CEBPA
MED15,CEBPA
NFKB1,CEBPA
RUNX1,CEBPA
MED1,CEBPA
THRAP3,CEBPA
MED27,CEBPA
GATAD2A,SQRDL
TCEB1,SQRDL
STAT1,HIST1H1C
SRSF9,HIST1H1C
TCF7L2,HIST1H1C
ZFX,HIST1H1C
KLF4,HIST1H1C
RBL2,ATP5L
NR3C1,ATP5L
ZFX,ATP5L
RELA,ATP5L
POLR2J,ATP5L
STAT3,ATP5L
MEF2A,ATP5L
POLR2B,ATP5L
SP1,ROBLD3
REL,ROBLD3
TRP53,ROBLD3
ZFX,ROBLD3
SP1,MAPK1
CREB3,MAPK1
ZMYND11,MAPK1
RELA,MAPK1
MITF,MAPK1
ZFX,MAPK1
POLR2K,MAPK1
KLF6,MAPK1
SMAD2,MAPK1
ATF2,MAPK1
POLR2D,MRPL42
UPF1,HNRNPC
SMAD4,HNRNPC
CEBPA,HNRNPC
EGR1,HNRNPC
SMARCA4,HNRNPC
TCEB2,HNRNPC
CTCF,HNRNPC
CHD4,HNRNPC
KLF4,PRDX2
CEBPA,PRDX2
NFE2L2,PRDX2
NFKB1,PRDX2
HDAC1,PRDX2
STAT1,RPS13
CTCF,RPS13
CEBPA,RPS13
ZFX,RPS13
STAT3,RPL18A
EIF5B,RPL18A
STAT1,RPL18A
UPF1,RPL18A
ATF4,RPL18A
STAT1,CNIH
POLR2F,CNIH
CTCF,CNIH
ZFX,CNIH
CTCF,COX7A2L
NFKB1,COX7A2L
HAX1,TNFAIP3
CEBPA,TNFAIP3
NFKBIA,TNFAIP3
NFKBIZ,TNFAIP3
SP1,TNFAIP3
NFKB1,TNFAIP3
REL,TNFAIP3
BACH1,TNFAIP3
RELA,TNFAIP3
KLF4,LAMP1
NCOR2,LAMP1
HDAC1,LAMP1
SFPI1,LAMP1
XBP1,LAMP1
NFKB1,LAMP1
ZFX,LAMP1
POLR2I,LAMP1
NR3C1,CD47
REL,CD47
HDAC1,CD47
KLF4,UBE2L6
CTCF,UBE2L6
TCEB1,PDCD6
ZFX,PDCD6
BHLHE40,CXCL16
JUN,CXCL16
CTCF,CXCL16
IRF2,CXCL16
IRF1,CXCL16
KLF4,WBP11
IRF4,WBP11
TRP53,WBP11
HDAC1,WBP11
ZFX,WBP11
JUN,SP100
NME2,SP100
AHR,SP100
EGR2,SP100
SMARCA4,SP100
KLF4,TALDO1
SFPI1,TALDO1
NFE2L2,NDUFA12
TCEB2,NDUFA12
ZFX,NDUFA12
TNFAIP3,NDUFA12
NFKB1,BIN1
REL,BIN1
BACH1,PBRM1
SMARCA4,PBRM1
JUN,PBRM1
HDAC1,PBRM1
ZFX,PBRM1
CEBPA,PBRM1
POLR2B,TIMM8B
CEBPA,TIMM8B
GTF2B,TIMM8B
EGR1,MAFF
RELA,MAFF
JUN,MAFF
NFKBIA,RSU1
CTCF,RSU1
DDX5,RSU1
TAF7,IGSF6
EWSR1,IGSF6
ZFP36,IGSF6
STAT1,IGSF6
JUN,SNAPC5
EGR2,SNAPC5
BACH1,SNAPC5
NFKBIA,SNAPC5
SRSF1,SNAPC5
FOS,SNAPC5
STAT3,SNAPC5
CTCF,SNAPC5
CTNNB1,PSMA7
SP1,PSMA7
POLR2F,PSMA7
CEBPA,PSMA7
CTCF,PSMA7
KLF4,AES
AHR,AES
IRF1,AES
ZFX,AES
MED27,SEP15
CTCF,SEP15
COPS5,SEP15
GTF2B,SEP15
CNOT2,PRPF40A
AHR,PRPF40A
EGR2,PRPF40A
JUN,PRPF40A
KLF4,ANXA5
CTCF,ANXA5
ZFX,ANXA5
SRSF1,NXF1
SRSF9,NXF1
ZFX,NXF1
SRSF6,NXF1
REL,NXF1
AHR,CYTIP
KLF4,CYTIP
EZH2,CYTIP
TCF12,DEK
CTCF,DEK
MEF2A,DEK
RELA,DEK
ETS2,DEK
CEBPA,CAPZA2
TGIF1,CAPZA2
STAT3,CAPZA2
RDBP,CAPZA2
NCOA3,RPS9
RBL2,RPS9
POLR2K,RPS9
FOS,A130040M12RIK
CTCF,STRA13
EDF1,STRA13
ZFX,COX5B
STAT3,COX5B
STAT1,COX5B
STAT6,COX5B
USF2,COX5B
FOS,DNAJC15
RELA,DNAJC15
ZFX,DNAJC15
DNMT1,DNAJC15
MBD2,DNAJC15
ZFX,PLAUR
STAT1,PLAUR
REL,PLAUR
NFKB1,PLAUR
MCM3,PLAUR
CTCF,PLAUR
SP1,PLAUR
TRP53,PLAUR
JUN,PLAUR
RDBP,IDH3B
POLR2D,POLR2G
SUPT4H1,POLR2G
POLR2I,POLR2G
POLR2J,POLR2G
GTF2F1,POLR2G
TAF9,POLR2G
SRSF6,POLR2G
POLR2H,POLR2G
POLR2F,POLR2G
POLR2E,POLR2G
AHR,SP1
CIITA,SP1
CREB3,SP1
RELA,SP1
HDAC1,SP1
FOSB,SP1
NCOA3,SP1
TRP53,SP1
EGR1,SP1
SMAD4,SP1
MEF2A,AKR1B3
ZFX,AKR1B3
EGR1,AKR1B3
NFE2L2,AKR1B3
NFAT5,AKR1B3
AHR,GLT25D1
KLF4,GLT25D1
STAT3,GLT25D1
RDBP,GLT25D1
MLL2,GLT25D1
CTCF,P4HB
STAT6,P4HB
AHR,P4HB
IRF1,P4HB
NFKB1,P4HB
HIF1A,P4HB
FOS,MLL3
REL,MLL3
CTCF,MLL3
TGIF1,MLL3
ZFX,MLL3
SMAD4,MLL3
RBBP7,CFP
MEF2A,CFP
NFKB1,CFP
ZFX,CFP
SRSF6,CFP
RFC1,GPX1
PER1,GPX1
EGR1,GPX1
POLR2I,GPX1
POLR2B,MCA32
RBPJ,MCA32
POLR2D,MCA32
ZFX,MCA32
JUN,MCA32
HMGB2,MCA32
POLR2H,MCA32
STAT6,MCA32
MCM7,SEC61G
GTF2E2,SEC61G
SMARCE1,SEC61G
FOS,SEC61G
EGR2,SEC61G
RBBP7,FAM120A
MED1,FAM120A
SMARCC2,FAM120A
KLF4,FAM120A
NFKB1,FAM120A
ZFX,FAM120A
TAF9,FAM120A
JUNB,FAM120A
TRP53,CTSB
CTCF,CTSB
GATAD2A,ATP6V1D
ING1,ATP6V1D
SP1,ATP6V1D
CTNNB1,ATP6V1D
CTCF,ATP6V1D
FOS,ATP6V1D
TARDBP,ATP6V1D
TGIF1,ATP6V0E
BACH1,ATP6V0E
ZFX,ATP6V0E
KLF4,ATP6V0E
POLR2E,MGST3
CTCF,MGST3
DNMT1,MGST3
KLF4,MGST3
MEF2A,MGST3
SMARCE1,MGST3
CTCF,ARF1
TCEA1,ARF1
KLF4,ARF1
MCM6,ARF1
EGR1,ARF1
MCM7,ARF1
FOS,ARF1
TRP53,TCOF1
RELA,TCOF1
POLR2E,TCOF1
CTCF,TOMM22
SUZ12,TOMM22
ZFX,TOMM22
POLR2I,EIF1
TRP53,EIF1
MEF2A,EIF1
MCM4,EIF1
KLF4,EIF1
ZFX,MRFAP1
EGR1,MRFAP1
SMAD2,MRFAP1
TRP53,MRFAP1
CTCF,MRFAP1
CREBBP,CYB5
LASS2,CYB5
IRF2,PARL
CTCF,PARL
KLF4,EIF3E
ATF3,EIF3E
ZFX,EIF3E
MCM7,EIF3E
EIF5B,EIF3E
STAT6,CREM
PER1,CREM
SUPT4H1,CREM
NR3C1,CREM
STAT3,CREM
STAT1,CREM
MEF2A,CREM
CTCF,CREM
ZFX,PTP4A1
TCEA1,CREG1
MITF,CREG1
CTCF,CREG1
MCM6,CREG1
TARDBP,CREG1
JUNB,EIF3H
EIF5B,EIF3H
POLR2D,TCEB3
POLR2K,TCEB3
POLR2E,TCEB3
POLR2F,TCEB3
TCEB1,TCEB3
POLR2B,TCEB3
ELL2,TCEB3
ZFX,TCEB3
POLR2G,TCEB3
ATF2,TCEB3
RELA,SLFN2
TRP53,SLFN2
AHR,UBTF
EGR1,UBTF
GTF2F1,UBTF
POLR2D,UBTF
STAT3,UBTF
EGR2,UBTF
TAF6,UBTF
TCEB1,UBTF
STAT1,UBTF
CEBPA,UBTF
SUPT4H1,TCEB1
HIF1A,TCEB1
TCEA1,TCEB1
POLR2G,TCEB1
RDBP,TCEB1
ZFX,TCEB1
TCEB3,TCEB1
POLR2F,TCEB1
POLR2K,TCEB1
POLR2H,TCEB1
NFKB1,PSME2
RBBP4,PSME2
RELA,PSME2
TRP53,PSME2
IRF2,PSME2
IRF1,PSME2
CTNNB1,LSM3
SNRPD1,LSM3
BACH1,BANF1
POLR2F,BANF1
AHR,BANF1
ZFX,BANF1
AHR,SBDS
ZFX,SBDS
TRP53,SBDS
AEBP2,SBDS
JUN,POLR2C
CTNNB1,POLR2C
NME2,POLR2C
CTCF,POLR2C
POLR2A,POLR2C
LASS2,POLR2C
POLR2J,POLR2C
STAT3,POLR2C
SUPT4H1,SUPT16H
AHR,SUPT16H
STAT1,SUPT16H
POLR2F,SUPT16H
FOSL2,SUPT16H
SUPT6H,SUPT16H
ZFX,SUPT16H
CTCF,HIST1H2BC
HDAC1,HIST1H2BC
ZFX,HIST1H2BC
AHR,HIST1H2BC
MEF2A,HIST1H2BC
CEBPA,HIST1H2BC
SUPT5H,HIST1H2BC
JUN,NEDD8
TCEB3,NEDD8
STAT1,NEDD8
NME2,NEDD8
STAT6,NEDD8
BACH1,NEDD8
IRF4,NEDD8
TCEB2,NEDD8
CEBPA,HIGD2A
EGR2,HIGD2A
CTCF,ATF2
SMARCA4,ATF2
CREBBP,ATF2
AHR,ATF2
POLR2E,ATF2
CTCF,ATP5O
MEF2A,ATP5O
NCOA3,MCM4
HMGB2,MCM4
MCM6,MCM4
DNMT1,MCM4
MCM7,MCM4
KLF4,MCM4
EZH2,MCM4
MCM3,MCM4
MEF2A,MCM4
TRP53,MCM4
DEK,RNF4
ZFX,RNF4
TRPS1,RNF4
KLF4,RNF4
GTF2F1,RNF4
NME2,VAMP8
GTF2F1,VAMP8
ID2,VAMP8
CTCF,VAMP8
ZFX,VAMP8
NFKBIZ,NDUFB6
NFKB1,RPL27
SMARCB1,RPL27
ZFX,RPL27
THRAP3,RPL27
STAT6,RPL27
HDAC1,NFKB1
AHR,NFKB1
NFKBIB,NFKB1
PARP1,NFKB1
APEX1,NFKB1
SFPI1,NFKB1
ZFP36,NFKB1
NFKBIZ,NFKB1
TRP53,NFKB1
REL,NFKB1
STAT3,GLIPR1
BACH1,GLIPR1
MED1,GLIPR1
TRP53,GLIPR1
NCOA3,GLIPR1
IRF1,GSTO1
JUN,GSTO1
FOSB,GSTO1
AIP,GSTO1
ZFX,GSTO1
BTG1,TPM3
REL,TPM3
ZFX,TPM3
KLF4,TPM3
POLR2G,TPM3
IRF5,TPM3
MCM6,HMGB2
ATF3,HMGB2
MCM3,HMGB2
CTNNB1,HMGB2
CEBPA,HMGB2
MCM7,HMGB2
NR3C1,HMGB2
ZFX,HMGB2
MCM4,HMGB2
SMARCE1,RHOA
MEF2A,RHOA
TRP53,RHOA
STAT3,RHOA
ZFX,RHOA
TRP53,SLC25A4
HDAC1,SLC25A4
SP1,SLC25A4
ZFX,SLC25A4
MCM3,CYBA
KLF4,CYBA
BACH1,CYBA
CTCF,CYBA
CEBPA,SPCS1
SNRPD1,SPCS1
EGR2,SPCS1
REL,SPCS1
AHR,SPCS1
POLR2G,SPCS1
HIF1A,SPCS1
KLF4,SPCS1
TRP53,SPCS1
EGR1,SNX5
SRSF9,SNX5
CEBPA,SNX5
STAT3,SNX5
THRAP3,SNX5
JUNB,SNX5
NFKB1,RENBP
NFAT5,RENBP
AHR,RENBP
NCOA3,RENBP
POLR2E,RDBP
SUPT4H1,RDBP
POLR2G,RDBP
TCEB2,RDBP
POLR2H,RDBP
POLR2D,RDBP
POLR2J,RDBP
GTF2F1,RDBP
SUPT5H,RDBP
POLR2I,RDBP
MCM6,BAZ1A
HDAC1,BAZ1A
SMARCA5,BAZ1A
CTCF,PTS
KLF4,PTS
ZFX,PTS
STAT1,PTS
ZFX,SEPT2
JUN,SEPT2
KLF4,SEPT2
STAT3,SEPT2
CEBPA,PIN4
EGR2,ERGIC3
TCEB2,ERGIC3
EGR1,ERGIC3
CTCF,ERGIC3
PARP1,PCNA
MCM4,PCNA
MCM7,PCNA
ZNRD1,PCNA
EZH2,PCNA
RBBP7,PCNA
ING1,PCNA
RBBP4,PCNA
DNMT1,PCNA
POLR2I,PCNA
SP1,HINT1
ZFX,HINT1
AHR,HINT1
CEBPA,HINT1
CTNNB1,PSMC1
ID3,PSMC1
FOSB,PSMC1
GATAD2A,2900064A13RIK
KDM2B,2900064A13RIK
ZFX,2900064A13RIK
DNMT1,2900064A13RIK
JUN,NDUFS7
ZFX,NDUFS7
MTA2,NDUFS7
NFKBIB,NDUFS7
MEF2A,NDUFS7
SERTAD2,TSG101
CHD4,TSG101
CTCF,TSG101
ZFX,LEPROT
RDBP,LEPROT
ATF2,LEPROT
KLF4,LEPROT
JUN,PSME1
SUPT5H,PSME1
CTCF,PSME1
EGR2,PSME1
MEF2A,PSME1
NR3C1,PSME1
SP1,TSPO
MTA2,TSPO
CEBPA,MBNL1
STAT6,MBNL1
FOS,MBNL1
FOSB,MBNL1
BACH1,MBNL1
JUNB,MBNL1
JUN,MBNL1
STAT3,N6AMT2
SP1,N6AMT2
IRF1,N6AMT2
ZFX,N6AMT2
ZFX,SNRPB
KLF4,SNRPB
POLR2J,SNRPB
SNRPD1,SNRPB
BHLHE40,SNRPB
BACH1,ETFB
BTF3,ETFB
ZFX,ETFB
AHR,ETFB
KLF4,ETFB
GTF2B,ETFB
CTCF,RPL9
RELA,RPL9
CREBBP,CLEC7A
CTCF,CLEC7A
NFKB1,CLEC7A
TAF9,POLR2E
POLR2H,POLR2E
POLR2K,POLR2E
TCEA1,POLR2E
SUPT4H1,POLR2E
CTCF,POLR2E
POLR3K,POLR2E
POLR2I,POLR2E
SSB,POLR2E
HIF1A,POLR2E
MAPK1,CCDC72
GTF2E2,CCDC72
REL,CCDC72
STAT1,IRF2
IRF4,IRF2
IRF1,IRF2
TRP53,IRF2
IRF5,IRF2
JUNB,IRF2
SRSF1,IRF2
GTF2B,IRF2
CTCF,IRF2
EGR2,IRF2
CEBPA,HMOX2
ETS2,HMOX2
JUN,HMOX2
SF1,HMOX2
SMARCE1,HMOX2
ZFX,EEF1B2
BTF3,EEF1B2
ZFX,MYEOV2
EGR1,MYEOV2
NFIL3,MYEOV2
AHR,MYEOV2
CTCF,MYEOV2
GTF2F1,MYEOV2
EZH2,AEBP2
SSB,AEBP2
ZFX,AEBP2
CTCF,AEBP2
MTA2,AKR1A4
KLF4,AKR1A4
FOSB,AKR1A4
CEBPA,ATP5G1
ATF2,ATP5G1
CTCF,ATP5G1
CTCF,MRPS36
PA2G4,MRPS36
IRF4,CXCL1
NFKB1,CXCL1
NFKBIZ,CXCL1
