TF_gene,Target_gene
RBBP4,CD63
HEY2,CD63
SMARCB1,CD63
STAT5A,CD63
TSG101,CD63
HDAC3,STXBP2
RUNX3,STXBP2
MAPK11,STXBP2
TSG101,STXBP2
TAX1BP3,STXBP2
DDX5,STXBP2
NR1D1,STXBP2
MAPK3,STXBP2
XAB2,STXBP2
RAI14,STXBP2
RELA,GM7993
EZH2,GM7993
CTNNB1,GM7993
OTX2,GM7993
YBX1,GM7993
KAT2B,GM7993
SMAD3,GM7993
POLR3B,GM26448
KLF4,GM26448
SMARCB1,GM26448
DDB1,GM26448
NFIC,GM26448
RBBP4,PHF1
EED,PHF1
HIST1H2BB,PHF1
TRRAP,PHF1
TRP53,PHF1
EZH2,PHF1
DNMT3A,PHF1
MAPK3,PHF1
MTF2,PHF1
SUZ12,PHF1
KAT2B,PRSS35
KLF4,PRSS35
POLR2B,PRSS35
SMAD4,PRSS35
HDAC10,PRSS35
HDAC3,PRSS35
HDAC2,ACADM
CNOT7,ACADM
LHX2,NUP93
CBX6,NUP93
PML,NUP93
FOXO1,NUP93
EZH2,NUP93
HDAC4,NUP93
TAF6L,NUP93
CNOT7,NUP93
POU5F1,NUP93
TRP53,NUP93
TWIST1,ZFP367
RUVBL2,ZFP367
MED21,ZFP367
CBX4,ZFP367
SMAD3,ZFP367
BRCA1,ZFP367
TCF7,KNTC1
CTNNBL1,KNTC1
ESPL1,KNTC1
MCM2,KNTC1
MCM5,KNTC1
MCM7,KNTC1
MCM3,KNTC1
RAD51,KNTC1
MCM6,KNTC1
MAPK13,KNTC1
POLR2A,GM17545
TCF7,GM17545
POLR2K,GM17545
HIF1A,GM17545
MCM4,NASP
RBBP7,NASP
MCM6,NASP
ATF2,NASP
MCM7,NASP
MCM3,NASP
MCM5,NASP
RBBP4,NASP
NCOR1,NASP
MCM2,NASP
AKT1,IFRD1
ATF4,IFRD1
MCM3,IFRD1
SMAD3,SRSF6
YBX1,SRSF6
POLR2H,SRSF6
PAPOLA,SRSF6
CTNNBL1,SRSF6
RUNX1,SRSF6
SRRT,SRSF6
HNRNPK,SRSF6
HNRNPD,SRSF6
CDC5L,SRSF6
PRDM1,BACH2
RLIM,BACH2
MAFK,BACH2
INTS12,BACH2
BMI1,BACH2
SMARCC1,BACH2
DNMT3A,RHOX5
TAF9,RHOX5
RLIM,RHOX5
TRP53,RHOX5
POLR1A,RHOX5
MEN1,NOTUM
NFATC1,NOTUM
EZH2,NOTUM
CSF1,NOTUM
BMP4,NOTUM
GATA4,HNF4A
SREBF1,HNF4A
HNF1B,HNF4A
TCF7L2,HNF4A
SIRT1,HNF4A
FOXO1,HNF4A
RLIM,HNF4A
FOXA2,HNF4A
CCND1,HNF4A
GATA3,HNF4A
RUNX3,PRDX1
BMP4,PRDX1
KPNA2,PRDX1
GTF2H4,PRDX1
HDAC3,PRDX1
SMAD7,SMURF1
TGFB1,SMURF1
SMAD4,SMURF1
SMURF2,SMURF1
SIRT1,SMURF1
TRIM32,SMURF1
ELL3,SMURF1
SMAD2,SMURF1
SMAD3,SMURF1
RUNX3,SMURF1
EZH1,SPOCK1
POLR2E,SPOCK1
POLR2I,SPOCK1
POU5F1,SPOCK1
GTF3C5,SPOCK1
ORC2,SPOCK1
CTNNBL1,AHCY
RUVBL1,AHCY
HDAC7,AHCY
PIAS1,AHCY
FOXO3,AHCY
MCM7,AHCY
MAPK11,ZFP462
DCP1A,ZFP462
AKT1,ZFP462
RUNX1,ZFP462
SOX2,ZFP462
HDAC3,ZFP462
NANOG,ZFP462
KAT2B,ZFP462
SRRT,ZFP462
POLR2I,ZFP462
ERCC8,ERCC3
XAB2,ERCC3
DDB2,ERCC3
TAF9,ERCC3
POLR1C,ERCC3
POLR2A,ERCC3
DDX5,ERCC3
UBTF,ERCC3
POLR1E,ERCC3
TAF5,ERCC3
TWIST1,TOX4
PHC1,TOX4
MAPK3,TOX4
HIST1H2BB,TOX4
MAPK13,TOX4
NME2,GM28960
PML,GM28960
TCEA1,GM28960
AKT1,GM28960
KLF4,GM15421
MCM3,ZFP991
POLR2K,ZFP991
GRIN1,ZFP991
SATB2,ZFP991
HSF2,ZFP991
SOX2,ZFP991
PARP1,ZFP991
ATF6,P4HB
CSF1,P4HB
NR4A1,P4HB
XBP1,P4HB
TAF1A,P4HB
BMP4,P4HB
MEN1,P4HB
RBBP7,P4HB
HIST1H2BB,MAPK11
MAPK3,MAPK11
CBX8,MAPK11
HSPB1,MAPK11
MAPK13,MAPK11
RNF2,MAPK11
ATF2,MAPK11
FOXO3,MAPK11
POLR1B,MAPK11
TRP53,MAPK11
TCF7L2,APBB1
SMAD3,APBB1
HDAC3,APBB1
PELP1,APBB1
PRDM14,APBB1
STAT5B,APBB1
HIST1H2BB,APBB1
ATM,APBB1
MAPK8,APBB1
SOX2,APBB1
SATB2,ZFP961
BMP4,ZFP961
DDX54,ZFP961
CHD5,NFATC2IP
NCOA6,NFATC2IP
TCEA1,NFATC2IP
EP300,NFATC2IP
TRIM25,TADA3
RUVBL2,TADA3
ING3,TADA3
TAF6L,TADA3
TAF9,TADA3
DR1,TADA3
TAF5,TADA3
SNAI1,TADA3
TRRAP,TADA3
KAT2B,TADA3
PRDM1,ITGA9
POLR2H,ITGA9
DNMT1,ITGA9
CDC5L,ITGA9
SNAPC3,ITGA9
PRDM14,ITGA9
MAPK8,SH3PXD2B
POU5F1,SH3PXD2B
MEF2A,SH3PXD2B
RBBP4,SH3PXD2B
POLR2E,SH3PXD2B
CHD5,GM22620
KAT2B,GM22620
EP400,GM22620
TCF7L2,GM22620
UBTF,GM22620
NFATC1,GM22620
CBX4,GM15459
BRD7,GM15459
HDAC2,GM15459
RNF2,GM15459
MCM5,CALD1
MAPK3,CALD1
MED31,CALD1
POLR2I,CALD1
CCND1,AMOTL2
TAF10,AMOTL2
WWTR1,AMOTL2
HIST1H2BB,AMOTL2
ELAVL2,AMOTL2
SOX17,AMOTL2
RBBP4,AMOTL2
EP300,PAFAH1B3
PML,PAFAH1B3
PHC1,PAFAH1B3
CHD5,PAFAH1B3
TRIM25,PAFAH1B3
MCM2,PAFAH1B3
CDC5L,PAFAH1B3
WBP11,PAFAH1B3
GTF2H3,SELENOW
IRF4,SELENOW
SRSF3,SELENOW
SMAD4,SELENOW
PDCD11,SELENOW
CHD4,GM24616
RNF14,GM24616
RBBP4,GM24616
ILF2,GM24616
XRCC6,GM24616
REST,RCOR2
HDAC1,RCOR2
CCND1,RCOR2
EHMT2,RCOR2
SIN3A,RCOR2
RBBP4,RCOR2
SNAI1,RCOR2
ORC2,RCOR2
HDAC2,RCOR2
RELA,RCOR2
CHD5,PHF12
SATB2,PHF12
CHD4,PHF12
HDAC2,PHF12
EZH2,PHF12
SALL1,PHF12
SIN3B,PHF12
HDAC5,PHF12
SIN3A,PHF12
HDAC4,PHF12
MEN1,ADAM15
WWTR1,ADAM15
HNRNPK,ADAM15
HDAC5,ADAM15
PHC1,ADAM15
ATF7,ADAM15
TRP53,ADAM15
SRSF3,ADAM15
DDX5,ADAM15
XRCC5,BEND5
RYBP,BEND5
JUND,BEND5
EPAS1,BEND5
TRP53,BEND5
HIST1H2BB,DNMT3A
SUZ12,DNMT3A
HDAC1,DNMT3A
EED,DNMT3A
SOX17,DNMT3A
JARID2,DNMT3A
ARID1A,DNMT3A
HDAC3,DNMT3A
TRP53,DNMT3A
POLR3D,DNMT3A
TCEA1,EIF4A-PS4
DDX58,EIF4A-PS4
E2F4,EIF4A-PS4
SOX2,EIF4A-PS4
ATM,EIF4A-PS4
POLR2H,EIF4A-PS4
HDAC10,EIF4A-PS4
TRP53,EIF4A-PS4
HDAC2,EIF4A-PS4
BMI1,RPL22L1
PA2G4,RPL22L1
ERCC8,RPL22L1
CRY1,RPL22L1
ILF3,RPL22L1
DCP1A,RPL22L1
RBPJ,RPL22L1
TOP2B,TOP2A
RBBP7,TOP2A
SMARCC2,TOP2A
HMGA2,TOP2A
MCM3,TOP2A
HMGB2,TOP2A
MCM6,TOP2A
MCM4,TOP2A
EZH2,TOP2A
MCM2,TOP2A
TADA3,FUT8
SIX1,FUT8
TBX3,FUT8
MEN1,FUT8
RUVBL1,FUT8
EZH2,FUT8
POLR2H,FUT8
DDB1,FUT8
POLR3B,FUT8
CTNNBL1,PARP1
DDB1,PARP1
BRCA2,PARP1
PIAS1,PARP1
MEF2C,PARP1
ETV3,PARP1
SMARCA4,PARP1
EP300,PARP1
SMAD2,PARP1
DDB2,PARP1
RBBP4,4930402H24RIK
JUN,4930402H24RIK
E2F4,TMEM231
POLR2J,TMEM231
HDAC10,TMEM231
DDB1,TMEM231
NR1H2,TMEM231
MAPK8,TMEM231
POLR3F,TMEM231
POLR2B,LMO4
LDB1,LMO4
CBX6,LMO4
POLR2H,LMO4
SSBP4,LMO4
RUVBL1,LMO4
GATAD2B,LMO4
TADA3,LMO4
POLR1A,LMO4
JUN,LMO4
PHF20,GM38009
POLR2K,GM38009
POLR2B,GM38009
ESPL1,GM38009
PAX6,GLIPR2
DAXX,GLIPR2
CREB5,SNAPC3
POLR3F,SNAPC3
ELL2,SNAPC3
NRIP1,SNAPC3
TAF9,SNAPC3
JARID2,SNAPC3
INTS12,SNAPC3
POLR2B,SNAPC3
POLR3D,SNAPC3
POLR2K,SNAPC3
MCM4,VAMP8
CRY1,VAMP8
YEATS4,VAMP8
DEK,VAMP8
DAB2,SRPRB
NCOR1,SRPRB
BIN1,SRPRB
TCF4,SRPRB
CSF1,SRPRB
RBBP4,SRPRB
MEN1,SRPRB
BMP4,SRPRB
SREBF1,SRPRB
ELAVL2,SRPRB
TRP53BP1,BRCA2
RAD51,BRCA2
HDAC3,BRCA2
PARP1,BRCA2
HNRNPD,BRCA2
RAD54B,BRCA2
XRCC5,BRCA2
GTF2H4,BRCA2
RYBP,BRCA2
BRCA1,BRCA2
EZH1,SKIL
TRP53,SKIL
NCOR1,SKIL
SMAD4,SKIL
EED,SKIL
SMURF2,SKIL
SMAD2,SKIL
SMAD3,SKIL
SMAD7,SKIL
CNOT8,SKIL
JUN,IRF3
HDAC2,IRF3
TRIM25,IRF3
FOXO1,IRF3
CTNNB1,IRF3
MYD88,IRF3
EP300,IRF3
RB1,IRF3
PAX6,IRF3
POLR1E,IRF3
CUX1,STX5A
SIN3B,STX5A
RB1,STX5A
PREB,STX5A
EZH2,STX5A
SREBF1,STX5A
TRIM32,PFKL
CDC5L,PFKL
POLR1A,PFKL
SMURF2,PFKL
POLR2E,PFKL
TRP53BP1,GM26917
TAF6,GM26917
RUNX1,GM26917
FXR2,GM26917
TAF10,GM26917
COPS2,GM26917
YAF2,EHMT2
HDAC2,EHMT2
CHD4,EHMT2
DNMT3A,EHMT2
RBBP7,EHMT2
TAF1A,EHMT2
UBTF,EHMT2
L3MBTL2,EHMT2
MYC,EHMT2
E2F6,EHMT2
SMARCD1,MSMO1
NANOG,MSMO1
EGR1,MSMO1
NCOA3,MSMO1
HDAC1,MSMO1
MCM6,NEU1
ILF2,NEU1
E2F2,NEU1
TRP53,NEU1
RBBP4,NEU1
RB1,MSI2
KAT2B,MSI2
CEBPZ,MSI2
TAF1,MSI2
HDAC11,MSI2
CCND1,MSI2
MYC,MSI2
MBD2,MSI2
IKBKB,MSI2
SMARCA5,MSI2
GATAD2B,DAZAP2
SMARCC1,DAZAP2
DDX5,DAZAP2
DNMT1,ZBTB38
CRY1,ZBTB38
MEIS1,ZBTB38
RB1,ZBTB38
POLR3D,ZBTB38
CBX6,SNAI1
RCOR2,SNAI1
AKT1,SNAI1
SOX2,SNAI1
EHMT2,SNAI1
NOTCH1,SNAI1
SMAD2,SNAI1
SIN3B,SNAI1
MYC,SNAI1
SMAD4,SNAI1
NCOR1,GM25680
BRCA1,GM25680
RELA,BCL3
PHF20,BCL3
NFKB2,BCL3
ILF2,BCL3
MED4,BCL3
BCL3,BCL3
YEATS4,BCL3
EP300,BCL3
POU5F1,BCL3
RBBP4,BCL3
JARID2,POU2F1
SOX2,POU2F1
MED4,GNAS
RAPGEF3,GNAS
MLXIPL,GNAS
TCF7,GNAS
SMARCA4,GFPT2
NCOR1,GFPT2
EOMES,GFPT2
RAD51,GFPT2
CCND1,GFPT2
HIST1H2BB,GFPT2
SKIL,CRIP2
DNMT1,CRIP2
POLR2H,CRIP2
NOTCH4,CRIP2
PHF12,CRIP2
POLR1A,CRIP2
ILK,PARVA
MATR3,PARVA
SMURF2,PARVA
CDC5L,PARVA
TGFB1I1,PARVA
YEATS2,ZFYVE21
COPS2,ZFYVE21
RBBP4,ZFYVE21
SCMH1,ZFYVE21
NCOR1,ZFYVE21
MYC,ZFYVE21
XBP1,MKX
AATF,MKX
TBX3,MKX
MEF2A,MKX
MAPK3,MKX
BMP4,MKX
TRP53,MKX
TAF9,MKX
MAPK8,MKX
POLR2B,SUB1
TAF10,SUB1
POLR2E,SUB1
MYBBP1A,SUB1
ASXL1,SUB1
TBPL1,NPAS2
XRCC6,NPAS2
HES1,NPAS2
TIMELESS,NPAS2
NFIL3,NPAS2
DDB2,NPAS2
HMGB2,NPAS2
ARNTL,NPAS2
PLRG1,NPAS2
HDAC3,NPAS2
RUVBL2,GM37404
SNAPC3,GM37404
TRRAP,GM37404
MYC,GM37404
SMAD3,GM37404
FOXO3,CRAMP1L
TBX3,CRAMP1L
EED,CRAMP1L
RARG,CRAMP1L
SOX4,CRAMP1L
POLR1A,CRAMP1L
HIST1H2BB,GNG10
GNRH1,GNG10
EYA1,GNG10
CDC5L,GNG10
GATA3,GNG10
EED,GNG10
RLIM,GNG10
GTF2A1L,GNG10
TCEA3,GNG10
AKT1,GNG10
CDC5L,PDCD4
SALL4,PDCD4
EHMT2,PDCD4
POLR2H,PDCD4
TAF5,PDCD4
AKT1,PDCD4
MYC,PDCD4
EP300,HOOK1
CNOT7,HOOK1
ZFP398,NUP210
PML,NUP210
KAT2B,NUP210
INTS12,NUP210
BTG2,NUP210
CTNNB1,NUP210
NONO,NUP210
MDM2,NUP210
SFPQ,NUP210
MED12,NUP210
RARA,GM23569
CTNNBL1,GM23569
EHMT2,GM23569
ELAVL2,GM23569
TLE1,GM23569
RBBP7,GM23569
IRF4,FOXO1
MAPK3,FOXO1
MYC,FOXO1
SIRT1,FOXO1
SIN3A,FOXO1
FOXO3,FOXO1
SIRT3,FOXO1
SMAD2,FOXO1
TRP53,FOXO1
ATF4,FOXO1
RUNX1,TUBB4B
TAF1A,TUBB4B
PA2G4,TUBB4B
CREB5,TUBB4B
PHF20,TUBB4B
CDC5L,TUBB4B
POLR1E,TUBB4B
RNF14,GM10718
YEATS2,GM10718
ASH2L,GM10718
GTF2H4,GM10718
KNTC1,GM10718
E2F1,GM10718
ID2,GM10718
KAT2B,RIAN
POLR2E,RIAN
NCOA3,RIAN
MAPK3,TRIP6
RARA,TRIP6
MED12,TRIP6
NR0B1,ZFP281
HMGA1,ZFP281
POU5F1,ZFP281
MAPK3,ZFP281
NANOG,ZFP281
RBL1,ZFP281
NACC1,ZFP281
DNMT3A,ZFP281
HIST1H1B,ATP6V0A1
MAPK3,ATP6V0A1
RBBP4,ATP6V0A1
CDC5L,ATP6V0A1
MYBBP1A,ATP6V0A1
TAF9,ATP6V0A1
EZH1,ATP6V0A1
PDCD11,ATP6V0A1
GATA6,ATP6V0A1
CNOT3,MIR1192
TRP53,MIR1192
POLR2I,MIR1192
AATF,MIR1192
TLE1,MIR1192
HDAC11,MIR1192
TFEB,RDM1
SFPQ,RDM1
ILF3,RDM1
DR1,YEATS2
KAT2B,YEATS2
STAT5B,YEATS2
POLR2H,YEATS2
RUVBL2,YEATS2
CDC5L,YEATS2
TRRAP,YEATS2
CTCF,YEATS2
TADA3,YEATS2
RUVBL1,YEATS2
NCOR1,SET
SMURF2,SET
FUS,SET
NFATC1,BASP1
AKT1,BASP1
POU5F1,GNRH1
MLLT1,GNRH1
AKT1,GNRH1
NFE2L2,GNRH1
NDN,GNRH1
EP300,GNRH1
EGR1,GNRH1
CCND1,GNRH1
SMARCA2,GNRH1
ATM,EIF4EBP1
E2F4,EIF4EBP1
MAPK3,EIF4EBP1
SMURF1,EIF4EBP1
HDAC4,EIF4EBP1
POLR2E,EIF4EBP1
CDC5L,EIF4EBP1
BTG2,EIF4EBP1
AKT1,EIF4EBP1
SMAD2,MIR291B
MBD2,MIR291B
RUVBL1,MIR291B
SMARCA4,MIR291B
BIN1,MIR291B
POLR2E,GM25943
SRRT,GM25943
HDAC1,GM25943
ZFPM1,GM10046
MAPK11,GM10046
NCOR1,GM10046
CDC5L,GM10046
GATA6,GM10046
POLR2I,GM10046
MCM6,GM10046
MDM2,RPL5
MTF2,RPL5
MBD2,RPL5
PA2G4,RPL5
MCM2,RPL5
BTF3,RPL5
PDCD11,RPL5
TRP53,RPL5
POLR1C,RPL5
RARA,ZFP768
KHDRBS1,ZFP768
BRD7,ILF3
ZFPM1,ILF3
RBBP4,ILF3
MATR3,ILF3
HNRNPK,ILF3
ILF2,ILF3
SRSF3,ILF3
ESPL1,ILF3
DNMT1,ILF3
ELAVL2,ILF3
ERCC3,GM23497
RNF6,GM23497
POLR2A,GM23497
BTG1,GM23497
TEAD1,GM23497
CHD5,GM23497
TRP53,KIT
NFKB2,KIT
BRPF1,KIT
SIRT1,KIT
PA2G4,KIT
ESRRB,KIT
BMP4,KIT
CSF1,KIT
AKT1,KIT
GTF2H4,KIT
CHD4,HMGA2
RB1,HMGA2
EP400,HMGA2
SMAD2,HMGA2
POLR1E,HMGA2
SMAD4,HMGA2
HNF4A,HMGA2
ATF4,HMGA2
SOX2,HMGA2
HIST1H1D,HMGA2
OTX2,SLC6A8
NCOA6,SLC6A8
HDAC4,SLC6A8
EZH2,SLC6A8
POLR2E,AIRE
TAF1A,AIRE
STAT4,AIRE
HDAC4,AIRE
HNRNPK,AIRE
TAF6,AIRE
NPAS2,NIPSNAP1
HNRNPD,NIPSNAP1
SALL4,NIPSNAP1
PCBD1,NIPSNAP1
BTG2,NIPSNAP1
HDAC10,NIPSNAP1
POLR2A,NIPSNAP1
TRIM32,NIPSNAP1
SOX2,NAA15
POLR2H,NAA15
JUN,NAA15
MCM2,NAA15
TCERG1,NAA15
USF1,NAA15
SSB,NAA15
HDAC3,NAA15
TRP53,NAA15
ASXL1,ZFP989
CCND1,ZFP989
PHC1,ZFP989
PIAS1,ZFP989
AKT1,ZFP989
NCOA3,ZFP989
H1F0,ZFP989
POLR3B,ZFP989
TRP53,BRWD1
SALL1,BRWD1
POLR2A,BRWD1
CNOT6,BRWD1
STAT5A,BRWD1
MED15,BRWD1
CDC5L,BRWD1
MED31,BRWD1
STAT5B,BRWD1
SMARCC1,BRWD1
ZFP42,TRH
FOXA2,TRH
HDAC5,TRH
CCND1,TRH
NOTCH4,TRH
SOX2,TRH
GNRH1,TRH
EP300,TRH
ATF2,MAPK13
AKT1,MAPK13
FOSL2,MAPK13
KDM5B,MAPK13
POLR2B,MAPK13
ELK1,MAPK13
RAPGEF3,MAPK13
MAPK3,MAPK13
ELK4,MAPK13
TRP53,MAPK13
SUZ12,RASGRP2
TRP53,RASGRP2
TGFB1,RASGRP2
EP400,RASGRP2
RUVBL1,RASGRP2
HDAC3,RASGRP2
SRRT,RASGRP2
ATF2,GPX3
ELL3,GPX3
SIN3B,GPX3
ATM,SOCS2
MEF2D,SOCS2
STAT5A,SOCS2
AKT1,SOCS2
STAT5B,SOCS2
EZH2,SOCS2
KEAP1,SOCS2
COPS2,SOCS2
NFIL3,SOCS2
FOXO3,SOCS2
PHF1,SLC9A6
MTF2,SLC9A6
SMAD4,SLC9A6
HDAC3,SLC9A6
EP300,CD9
RUVBL2,CD9
MAPK3,CD9
XBP1,CD9
TSG101,CD9
PIAS2,STAT5B
STAT5A,STAT5B
PIAS1,STAT5B
EP300,STAT5B
SNAPC3,STAT5B
CNOT2,STAT5B
BRWD1,STAT5B
BRPF1,STAT5B
NANOG,STAT5B
PIAS3,STAT5B
TRP53,PTH1R
CTNNB1,PTH1R
NCOA6,PTH1R
BMP4,CLCN5
LDB1,CLCN5
GTF3C1,CLCN5
POLR1C,CLCN5
POLR2H,CLCN5
POLR1B,EP300
NCOA6,EP300
TCEA1,EP300
ASH2L,EP300
POLR2K,EP300
SMARCA5,EP300
SREBF1,EP300
MED21,EP300
NPAS2,EP300
SMAD2,EP300
MEN1,PIAS2
STAT5B,PIAS2
STAT5A,PIAS2
TRP53,PIAS2
GATA3,PIAS2
RBBP7,PIAS2
POLR2H,PIAS2
HDAC1,PIAS2
MDM2,PIAS2
GTF2I,PIAS2
MED31,MIR7063
PIAS3,MIR7063
TAF9,MIR7063
RFX5,MIR7063
RNF2,MIR7063
TIMELESS,RRP1B
POLR1A,RRP1B
POLR3D,RRP1B
PAX6,RRP1B
GTF2H3,RRP1B
PHF1,RRP1B
CITED2,RRP1B
AATF,RRP1B
PA2G4,RRP1B
DDX54,RRP1B
RUVBL2,ZFP275
CHD4,ZFP275
AKT1,ZFP275
POLR2I,ZFP275
CSF1,ZFP275
MCM7,ZFP275
ATM,GM7125
RUNX1,GM7125
CNOT6L,GM24451
E2F4,GM24451
EP400,RUVBL2
HCFC1,RUVBL2
TADA3,RUVBL2
KAT2B,RUVBL2
HES1,RUVBL2
RNF2,RUVBL2
YEATS2,RUVBL2
TRRAP,RUVBL2
YEATS4,RUVBL2
MAPK3,RUVBL2
SMAD4,TCN2
NANOG,TCN2
ATF6,TCN2
GATA4,TCN2
CCND1,TCN2
NR0B1,TCN2
SUZ12,TCN2
MEN1,TCN2
CREB3,TCN2
ATF3,TCN2
RBBP7,GM42429
POLR2J,GM42429
EHMT2,GM42429
EGR1,GM42429
EP300,GM42429
FOXO1,GM42429
TAF5,GM42429
MEN1,GM42429
RNF14,GM26287
CHD4,GM26287
EP300,GM26287
UBTF,GM26287
CREB5,GM26287
TAF1,GM26287
RBBP7,GM26287
POLR1B,GM26287
FUS,GM26287
TADA3,GM26287
SIN3A,CHD4
SIRT1,CHD4
EHMT2,CHD4
HDAC10,CHD4
PML,CHD4
PARP1,CHD4
RBBP7,CHD4
SAP30,CHD4
PHF12,CHD4
TRP53,CHD4
TCEA1,SMAD7
ATF3,SMAD7
CTNNB1,SMAD7
CTNNBL1,SMAD7
SRRT,SMAD7
RBBP7,SMAD7
RUNX1,SMAD7
BMP4,SMAD7
SMAD3,SMAD7
AKT1,ZFP36L1
EED,ZFP36L1
DCP1A,ZFP36L1
MED15,ZFP36L1
HNRNPD,ZFP36L1
CCND1,CFC1
FOXH1,CFC1
EED,CFC1
EP300,CFC1
HNRNPK,CFC1
PHF12,CFC1
MYBBP1A,CFC1
ATF3,CFC1
SAP30,MIR6394
PELP1,MIR6394
CEBPZ,MIR6394
TRP53,STMN1
MAPK3,STMN1
ASH2L,STMN1
BARD1,STMN1
SALL1,STMN1
KPNA2,STMN1
POLR2E,STMN1
SOX7,STMN1
COPS2,SNORD49A
ATM,SNORD49A
POLR2K,SNORD49A
XAB2,SNORD49A
POLR2J,GLUL
CCND1,GLUL
CTNNB1,GLUL
RAPGEF3,GLUL
ASXL1,GLUL
KNTC1,SPC25
HIST1H2BB,SPC25
MED21,SPC25
ESPL1,SPC25
POLR2B,SPC25
MCM3,SPC25
MAPK8,SPC25
HCFC1,SPC25
FOXA2,SPC25
BIN1,SPC25
RBL1,GM8355
XBP1,GM8355
ELAVL2,GM8355
ASXL1,GM8355
CUX1,GM8355
TCF4,GM8355
HDAC2,GM8355
ELAVL2,ATP1B1
RUNX3,ATP1B1
MAPK11,ATP1B1
HDAC2,ATP1B1
FOXA2,ATP1B1
SRSF3,GM25451
SIN3B,GM25451
CHD4,GM25451
RNF19A,GM25451
MYBBP1A,GM25451
AKT1,GM25451
NFYA,GM25451
XAB2,GZF1
BIN1,GZF1
FOXO1,GZF1
EP300,GZF1
SIRT1,TAF6L
TAF10,TAF6L
TADA3,TAF6L
TAF5,TAF6L
TAF6,TAF6L
TBPL1,TAF6L
EHMT2,TAF6L
GNRH1,TAF6L
TAF1,TAF6L
TAF9,TAF6L
SRF,FAHD2A
NR2F2,FAHD2A
GATA3,FAHD2A
HNRNPK,FAHD2A
BMI1,FAHD2A
GNRH1,GM25185
HNRNPK,GM25185
HMGB2,TSHZ3
RBBP7,TSHZ3
NR2F2,TSHZ3
SOX2,TSHZ3
GTF2H4,SERPINB6A
TIMELESS,SERPINB6A
ARID5B,SERPINB6A
CBX7,SERPINB6A
NOTCH2,SERPINB6A
RBMX,SERPINB6A
NR2F2,SERPINB6A
POLR2E,GM49347
MED31,GM49347
ARID1A,GM49347
NFIL3,GM49347
RNF14,GM49347
HDAC3,GM49347
RUNX1,MIR669E
ARID1A,MIR669E
RBMX,MIR669E
MAPK3,GM42413
ASXL1,GM42413
GATA4,GM42413
NANOG,GM42413
MTA3,SNORD43
TAF9,SNORD43
AKT1,SNORD43
POLR2J,CST3
EZH2,CST3
HDAC4,CST3
CSF1,CST3
BMP4,CST3
MEN1,CST3
EP300,CST3
ILF2,CST3
SP1,CST3
SFPQ,CST3
RARG,LASP1
ARNTL,LASP1
POLR2B,LASP1
SMARCA5,LASP1
POLR1C,LASP1
CREB3L2,SEC24D
MAPK3,SEC24D
MCM5,SEC24D
GTF2H4,SEC24D
PREB,SEC24D
POLR2K,SEC24D
TGFB1,INSIG1
SREBF1,INSIG1
POLR2J,INSIG1
HIST1H2BB,INSIG1
MED12,INSIG1
ATM,INSIG1
WBP11,INSIG1
ATF1,ATF3
XBP1,ATF3
MAPK8,ATF3
ATF6,ATF3
ATF2,ATF3
EGR1,ATF3
BTG2,ATF3
TRRAP,ATF3
SSB,ATF3
DDIT3,ATF3
TRP53BP1,ZEB1
AKT1,ZEB1
ZEB2,ZEB1
PDCD11,ZEB1
SMAD3,ZEB1
ESPL1,ZEB1
SMAD2,ZEB1
HIST1H1B,ZEB1
SIRT1,ZEB1
HDAC2,ZEB1
SMARCA4,IFI30
SNAI1,IFI30
POLR2H,IFI30
SMARCC1,IFI30
IRF3,IFI30
ASH2L,ARID1A
SMARCD1,ARID1A
SMARCC2,ARID1A
BRD7,ARID1A
DNMT3A,ARID1A
EP400,ARID1A
SMARCA2,ARID1A
EP300,ARID1A
MCM2,ARID1A
SMARCA4,ARID1A
KPNA2,CCNB1
BRCA1,CCNB1
MCM3,CCNB1
HMGB2,CCNB1
HIST1H2BB,CCNB1
MCM4,CCNB1
CCND1,CCNB1
MYBL2,CCNB1
KNTC1,CCNB1
MCM2,CCNB1
NOTCH4,CYBA
MED15,CYBA
CRABP2,CYBA
TRP53,CYBA
PELP1,CYBA
MAPK3,CYBA
TADA3,CYBA
RBBP7,CYBA
PLRG1,CYBA
BMP4,FGF4
SRSF3,FGF4
SOX2,FGF4
POLR2E,FGF4
SMAD3,FGF4
DNMT1,FGF4
MYC,FGF4
MAPK3,FGF4
MYD88,FGF4
UTF1,FGF4
DR1,PIAS3
EP300,PIAS3
NRIP1,PIAS3
RBBP4,PIAS3
STAT5A,PIAS3
STAT4,PIAS3
SMURF2,PIAS3
MITF,PIAS3
STAT5B,PIAS3
DDB1,PIAS3
AKT1,ATF4
CREB5,ATF4
MAPK3,ATF4
SATB2,ATF4
MAPK8,ATF4
DDIT3,ATF4
TAF1A,ATF4
ATF3,ATF4
TRP53,ATF4
ATF1,ATF4
SATB2,POU4F2
SMURF1,POU4F2
RNF6,POU4F2
IRF1,POU4F2
TRP53,POU4F2
HDAC3,POU4F2
PAX6,POU4F2
HIF3A,NDRG4
PDCD11,NDRG4
TRP53,NDRG4
RARG,NDRG4
SRSF6,NDRG4
CHD5,TUBB6
AKT1,TUBB6
ESPL1,TUBB6
YBX1,TUBB6
CRY1,TUBB6
RBBP7,RANGRF
CSF1,RANGRF
POLR1A,RANGRF
ASH2L,MROH1
POLR1B,MROH1
