TF_gene,Target_gene
HDGF,ATF7
MYC,ATF7
HIF3A,ATF7
ZDHHC6,ATF7
PLAG1,ATF7
MYCN,ATF7
HNRNPAB,ATF7
RUVBL2,ATF7
ARID3B,ATF7
EPAS1,ATF7
MYC,ANXA5
GTF2F1,SNRPB
SOX18,SNRPB
MCM7,SNRPB
LMO4,SNRPB
E2F4,SNRPB
MYC,SNRPB
NAP1L3,SNRPB
NFAT5,SNRPB
IRF8,SNRPB
RORA,SNRPB
DDX58,SAMD9L
E2F4,ZFP36
TRPS1,ZFP36
ERCC8,ZFP36
POLR1B,ZFP36
NR3C2,ZFP36
HMGB2,ZFP36
ORC2,ZFP36
ZEB2,ZFP36
GTF2F1,ZFP36
ZDHHC13,ZFP36
ZBTB38,POLR2B
DEK,POLR2B
MAPK12,POLR2B
RORA,POLR2B
XRCC3,POLR2B
SNRPB,POLR2B
TRIB3,POLR2B
NFE2,POLR2B
EPAS1,POLR2B
MAPK1,POLR2B
RORA,BATF2
NFATC2,BATF2
EGR1,BATF2
MAPK1,BATF2
GFI1B,BATF2
TOPORS,BATF2
JARID2,BATF2
MYC,BATF2
CTR9,BATF2
IKZF1,BATF2
MAPK12,RPS6KA5
ELP2,RPS6KA5
HDGF,RPS6KA5
TAF12,RPS6KA5
ZDHHC6,RPS6KA5
GTF2F1,RPS6KA5
PRDM16,RPS6KA5
VDR,RPS6KA5
NFATC2,RPS6KA5
BATF2,RPS6KA5
HDAC11,GTF2H1
MCM6,GTF2H1
HNRNPAB,GTF2H1
ZFP467,GTF2H1
HMGB2,GTF2H1
SATB1,GTF2H1
GTF2H1,GTF2H1
ZBTB16,GTF2H1
SRSF1,GTF2H1
JUN,GTF2H1
CENPK,RANGAP1
BTG2,TAF12
MED16,TAF12
XRCC3,TAF12
VDR,TAF12
ZFP467,TAF12
YBX1,TAF12
E2F4,TAF12
ZBTB38,TAF12
NUPR1,TAF12
ELP2,TAF12
FEM1B,CISH
ZBTB16,CISH
STAT2,CISH
HDAC11,RELB
RUNX1T1,RELB
SMARCA2,RELB
RORA,RELB
PHB2,RELB
NFE2,RELB
MEIS1,RELB
IRF6,RELB
RUVBL2,RELB
CBX7,RELB
NR3C2,PHB2
NDN,PHB2
MYC,PHB2
JARID2,PHB2
REXO4,PHB2
BTG2,PHB2
PRDM16,PHB2
FEM1B,PHB2
ATF7,PHB2
RB1,PHB2
JUN,REL
PRDM16,REL
ARID3B,REL
REXO4,REL
SPI1,REL
CBFB,REL
ZDHHC13,REL
NFE2,REL
HMGB2,REL
XRCC6,REL
IRF7,GBP2
CENPK,CKAP5
PA2G4,TRMT11
POLR1B,TRMT11
REXO4,TRMT11
IRF7,GBP7
FOXO1,SELL
DEK,TRPS1
TOPORS,TRPS1
ZFP36,TRPS1
REXO4,TRPS1
XPC,TRPS1
IRF6,TRPS1
FEM1B,TRPS1
NFAT5,TRPS1
HDAC11,TRPS1
GTF2F1,TRPS1
IRF9,MCM3
MCM6,MCM3
MYC,MCM3
ELF1,MCM3
SPO11,MCM3
E2F8,MCM3
MECOM,MCM3
ZFP36,MCM3
MXD3,MCM3
KLF6,MCM3
MCM7,RRM2
TCF19,RRM2
MCM5,RRM2
MIS18BP1,RRM2
RAD51,RRM2
HMGB2,RRM2
MCM4,RRM2
MCM3,RRM2
MCM2,RRM2
MCM6,RRM2
BTG2,DUSP1
TSC22D3,DUSP1
ZFP36,DUSP1
JUN,DUSP1
EGR1,DUSP1
MAPK1,DUSP1
MAPK12,DUSP1
NDN,PRDM16
CBX7,PRDM16
HMGB2,PRDM16
SOX18,PRDM16
POLR2B,PRDM16
PA2G4,PRDM16
SNRPB,PRDM16
NAP1L3,PRDM16
RELB,PRDM16
PRDM16,PRDM16
LZTS1,HMGB2
XPC,HMGB2
EGR1,HMGB2
NDN,HMGB2
EYA2,HMGB2
RELB,HMGB2
ORC2,HMGB2
DEK,HMGB2
SRSF1,HMGB2
ZBTB20,HMGB2
IRF8,TEAD2
VDR,TEAD2
GTF2H1,TEAD2
NFAT5,TEAD2
NFATC2,TEAD2
ZBTB16,TEAD2
HDAC7,TEAD2
HDAC11,TEAD2
NAP1L3,TEAD2
H1F0,TEAD2
EGR1,ICAM1
NFKBIA,ICAM1
JUN,ICAM1
TLR4,ICAM1
TLE2,SALL2
PRDM16,SALL2
TEAD2,SALL2
SALL2,SALL2
FEM1B,SALL2
E2F4,SALL2
NFIA,SALL2
CBFB,SALL2
TRPS1,SALL2
MCM5,SALL2
CENPK,NUP107
RORC,ZEB2
E2F4,ZEB2
DDX20,ZEB2
FOXO1,ZEB2
NFE2,ZEB2
PRDM16,ZEB2
TAF12,ZEB2
HLF,ZEB2
EGR1,ZEB2
TCF19,ZEB2
MYC,CENPK
ORC2,CENPK
SATB1,CENPK
ELP2,CENPK
MIS18BP1,CENPK
SMARCA2,CENPK
APBB1,CENPK
SPI1,CENPK
PRDM16,CENPK
TCF19,CENPK
NR3C2,IKZF1
EPAS1,IKZF1
FOXO1,IKZF1
ZBTB20,IKZF1
RARB,IKZF1
HMGB2,IKZF1
MYC,IKZF1
EYA2,IKZF1
H1F0,IKZF1
SALL2,IKZF1
CBFB,RAD51
PLAG1,RAD51
BTG2,RAD51
RELB,RAD51
REL,RAD51
TCF19,RAD51
SOX18,RAD51
PBX1,RAD51
SLA2,RAD51
MCM6,RAD51
RORA,MAPK1
IKZF1,MAPK1
APBB1,MAPK1
ZFP467,MAPK1
ZBTB16,MAPK1
POLR2B,MAPK1
MYC,MAPK1
DDX58,MAPK1
GTF2H1,MAPK1
MYB,MAPK1
SALL2,PA2G4
RB1,PA2G4
NFAT5,PA2G4
PHF10,PA2G4
TCF19,PA2G4
RAD51,PA2G4
EGR1,PA2G4
HMGB2,PA2G4
EBF1,PA2G4
HDGF,PA2G4
MAPK1,ANXA2
PA2G4,ANXA2
NFATC2,LZTS1
ORC2,LZTS1
FEM1B,LZTS1
ZBTB16,LZTS1
LMO4,LZTS1
SRSF1,LZTS1
HCFC1,LZTS1
MCM4,LZTS1
HDAC7,LZTS1
CTR9,LZTS1
MCM2,CDT1
ORC2,CDT1
MCM7,CDT1
MCM3,CDT1
MCM5,CDT1
MCM6,CDT1
MCM4,CDT1
GTF2F1,RPRD1B
POLR2B,RPRD1B
BATF2,SMARCA2
ARID3B,SMARCA2
RORA,SMARCA2
YBX1,SMARCA2
ZFP36,SMARCA2
HDAC2,SMARCA2
TLR4,SMARCA2
MAPK1,SMARCA2
RNF4,SMARCA2
MCM6,SMARCA2
IRF7,GBP3
MCM7,NFIA
LMO4,NFIA
MCM3,NFIA
NFAT5,NFIA
ZBTB16,NFIA
TRPS1,NFIA
EPAS1,NFIA
ZFP467,NFIA
HCFC1,NFIA
YBX1,NFIA
IRF9,IRGM2
IRF7,IRGM2
STAT2,IRGM2
IRF7,HIF3A
TRIB3,HIF3A
CSRP3,HIF3A
MYB,HIF3A
HCFC1,HIF3A
ELP2,HIF3A
FOXO1,HIF3A
TEAD2,HIF3A
TTF2,HIF3A
BTAF1,HIF3A
MECOM,SPI1
XRCC3,SPI1
DDX58,SPI1
MED16,SPI1
MLLT3,SPI1
SATB1,SPI1
ARID3B,SPI1
CSRP3,SPI1
PHF10,SPI1
RPS6KA5,SPI1
MCM6,GFI1B
MCM2,GFI1B
ELP2,GFI1B
RARB,GFI1B
SPI1,GFI1B
LZTS1,GFI1B
SLA2,GFI1B
ZFP36,GFI1B
IRF9,GFI1B
PLAG1,GFI1B
H1F0,APBB1
BATF2,APBB1
RPS6KA5,APBB1
TRPS1,APBB1
MCM4,APBB1
E2F4,APBB1
HMGB2,APBB1
CTR9,APBB1
XRCC3,APBB1
CENPK,APBB1
POLR1B,WDR4
PA2G4,WDR4
MED16,ORC2
RORC,ORC2
TLE2,ORC2
XRCC6,ORC2
TOPORS,ORC2
H1F0,ORC2
STAT2,ORC2
RELB,ORC2
RPS6KA5,ORC2
EPAS1,ORC2
BTAF1,TCF19
KLF6,TCF19
BATF2,TCF19
ABL1,TCF19
ZFP467,TCF19
MYB,TCF19
RAD51,TCF19
MCM5,TCF19
REXO4,TCF19
SLA2,TCF19
MAPK1,BCL2
REXO4,TLE2
MLLT3,TLE2
MCM2,TLE2
EGR1,TLE2
SATB1,TLE2
RELB,TLE2
RAD51,TLE2
BATF2,TLE2
ZBTB38,TLE2
LZTS1,TLE2
FEM1B,MLLT3
IRF9,MLLT3
MAPK1,MLLT3
GTF2H1,MLLT3
RUVBL2,MLLT3
VDR,MLLT3
EYA2,MLLT3
TOPORS,MLLT3
NDN,MLLT3
RAD51,MLLT3
MCM7,CCNB2
MCM3,CCNB2
RAD51,CCNB2
TCF19,CCNB2
CENPK,CCNB2
MCM6,CCNB2
MCM5,CCNB2
MCM2,CCNB2
MCM4,CCNB2
IRF6,MED16
DDX20,MED16
REXO4,MED16
NAP1L3,MED16
ZBTB20,MED16
TTF2,MED16
PBX1,MED16
MAPK12,MED16
ZFP36,MED16
E2F8,MED16
ORC2,CDC7
MCM7,CDC7
MCM3,CDC7
MCM5,CDC7
MCM2,CDC7
SPO11,CDC7
MCM4,CDC7
MCM6,CDC7
CENPK,MIS12
ARID3B,HDAC2
TCF19,HDAC2
RELB,HDAC2
MYCN,HDAC2
PA2G4,HDAC2
MAPK12,HDAC2
HIF3A,HDAC2
ELP2,HDAC2
ELF1,HDAC2
CBFB,HDAC2
ZBTB16,ELP2
RB1,ELP2
HDAC2,ELP2
HMGB2,ELP2
XRCC3,ELP2
EPAS1,ELP2
TAF12,ELP2
TTF2,ELP2
TCF19,ELP2
DEK,ELP2
IRF9,ABL1
DDX58,ABL1
LMO4,ABL1
H1F0,ABL1
ZEB2,ABL1
TRPS1,ABL1
MCM5,ABL1
REL,ABL1
APBB1,ABL1
IRF6,ABL1
MCM7,ORC6
MCM2,ORC6
MCM3,ORC6
MCM6,ORC6
ORC2,ORC6
MCM5,ORC6
MCM4,ORC6
