TF_gene,Target_gene
ZNF764,MAFG
POLR3E,MAFG
ESPL1,CEP55
TRIP13,CEP55
MCM4,CEP55
CNTRL,CEP55
APC,ZNF587
U2AF1,ZNF587
PSIP1,ZNF587
AFF4,ZNF587
ILF2,ZNF587
KLF7,ZNF587
GRHL1,ZNF587
RBFOX2,ZNF587
SFMBT1,ZNF587
CITED2,ZNF587
ANKRD6,ELK3
AIP,ELK3
TFDP1,ELK3
SOX2,ELK3
DMBX1,ELK3
TBX20,ELK3
E2F3,ELK3
HMGN2,ELK3
PA2G4,ELK3
APBB2,ELK3
NCOA6,TCF4
PSIP1,TCF4
DAXX,TCF4
ZNF160,TCF4
BTF3,TCF4
TEAD1,TCF4
YAF2,TCF4
RAD51,TCF4
PHF17,TCF4
AEBP1,TCF4
RAI1,POU2F2
ZNF146,POU2F2
SATB2,POU2F2
CREB3L4,POU2F2
EGF,POU2F2
PA2G4,POU2F2
MAPK10,POU2F2
KLF5,POU2F2
NONO,POU2F2
MEIS2,POU2F2
LIMD1,CRABP2
BMP2,CRABP2
HIF1A,CRABP2
EGR1,CRABP2
CEBPZ,CRABP2
ZNF142,CRABP2
ETV3,CRABP2
PHF21A,CRABP2
LEF1,CRABP2
MYBBP1A,CRABP2
ALYREF,SKIL
SLA2,SKIL
HIF3A,SKIL
SATB1,SKIL
SHOX2,SKIL
TGFB1I1,SKIL
SRSF10,SKIL
TWIST1,SKIL
BTG2,SKIL
SOX3,SKIL
SNRPD1,SOS2
OTX2,SOS2
TBX20,SOS2
PARP1,SOS2
FLI1,SOS2
SNRPB,SOS2
HAND1,SOS2
FOXJ2,SOS2
E2F3,SOS2
SP110,SOS2
ID1,ALYREF
SFMBT1,ALYREF
NFKBIA,ALYREF
PDCD11,ALYREF
ANKZF1,ALYREF
RBBP4,ALYREF
RAX2,ALYREF
MYBBP1A,ALYREF
PATZ1,ALYREF
CALCOCO1,ALYREF
PHF21A,ETV7
CITED2,ETV7
SETBP1,ETV7
ZNF238,ETV7
ZNF764,ETV7
KLF6,ETV7
ZNF471,ETV7
RARG,ETV7
HOXB7,ETV7
FLI1,ETV7
RAD51,DLGAP5
RBPJ,DLGAP5
MCM4,DLGAP5
ESPL1,DLGAP5
TRIP13,DLGAP5
MAML3,DLGAP5
PA2G4,GCA
SRSF1,SLA2
DACH1,SLA2
CHAF1A,SLA2
DEDD2,SLA2
MYBBP1A,SLA2
NFATC1,SLA2
PITX2,SLA2
MAFF,SLA2
ASB4,SLA2
PER3,SLA2
CNTRL,WWTR1
NR0B1,WWTR1
SUPT16H,WWTR1
GATA4,WWTR1
BCL11A,WWTR1
AR,WWTR1
TP53,WWTR1
MED16,WWTR1
NCOA6,WWTR1
HELZ,WWTR1
ALYREF,DAB2
ARID5B,DAB2
ASB4,DAB2
TBX20,DAB2
PAWR,DAB2
PRDM1,DAB2
RUVBL2,DAB2
TEAD4,DAB2
DEDD2,DAB2
H1F0,DAB2
PARN,TLE2
NFKBIB,TLE2
SALL2,TLE2
MKI67IP,TLE2
POLR2A,TLE2
FOXN3,TLE2
NHLH2,TLE2
CXXC1,TLE2
SNRPB,TLE2
TBX3,TLE2
YAF2,TLR7
RBBP4,TLR7
APEX1,TLR7
MLL3,TLR7
TCF19,TLR7
NFIB,TLR7
ZFP42,TLR7
ARNT2,TLR7
POLR1A,TLR7
ILF2,TLR7
IRF1,HLA-DQB1
CIITA,HLA-DQB1
TRIM25,HLA-DQB1
SP100,HLA-DQB1
TRIM22,HLA-DQB1
ASH2L,CREB3L4
PRDM14,CREB3L4
JMJD1C,CREB3L4
LMO2,CREB3L4
AFF4,CREB3L4
MLLT3,CREB3L4
TFE3,CREB3L4
RORB,CREB3L4
ETV4,CREB3L4
DNAJC2,CREB3L4
TRIP6,NANOG
ARID3A,NANOG
TLE3,NANOG
HDAC9,NANOG
MCM6,NANOG
GATA3,NANOG
WDR5,NANOG
SFMBT1,NANOG
ALS2CR8,NANOG
RUNX1,NANOG
POLR2G,KDM6A
RBBP4,KDM6A
WDR5,KDM6A
MEIS1,KDM6A
RARG,KDM6A
TP53,KDM6A
HOXB4,KDM6A
POLR2D,KDM6A
POLR2F,KDM6A
POLR2A,KDM6A
ZIC2,LMX1B
NKX3-1,LMX1B
CTNNB1,LMX1B
HNRNPD,LMX1B
ZNF471,LMX1B
TRIP13,LMX1B
SSB,LMX1B
DACH1,LMX1B
POU3F1,LMX1B
TLR4,LMX1B
ALYREF,TBX3
HAND2,TBX3
TRPS1,TBX3
LZTS1,TBX3
PER3,TBX3
CENPK,TBX3
UHRF1,TBX3
ATF6,TBX3
ZNF764,TBX3
LEF1,TBX3
FUS,SNRPB
BHLHE40,SNRPB
SMARCD3,SNRPB
SOX2,SNRPB
JMJD1C,SNRPB
MED14,SNRPB
CSRP2,SNRPB
SOX5,SNRPB
ZNF471,SNRPB
PTMA,SNRPB
TCOF1,TWIST1
ASB9,TWIST1
POLR2A,TWIST1
POU2F1,TWIST1
POLR3E,TWIST1
TFAP4,TWIST1
LMX1B,TWIST1
PURA,TWIST1
MCM6,TWIST1
RUVBL1,TWIST1
MLLT6,HIF3A
ENO1,HIF3A
POLR2D,HIF3A
MITF,HIF3A
SOX3,HIF3A
SFMBT1,HIF3A
MCM6,HIF3A
RAI1,HIF3A
CREB3L4,HIF3A
TRIP11,HIF3A
SUPT16H,WDHD1
MCM4,WDHD1
MCM6,WDHD1
ESPL1,WDHD1
MCM2,WDHD1
MCM7,WDHD1
MCM5,WDHD1
RAD51,WDHD1
MCM3,WDHD1
NFAT5,MSX1
BRWD1,MSX1
TFDP1,MSX1
ATF6,MSX1
PRDM14,MSX1
MCM5,MSX1
NCOA6,MSX1
WWTR1,MSX1
BCL11B,MSX1
ID1,MSX1
TCF4,TLE1
SOX4,TLE1
ZIC3,TLE1
FOXJ1,TLE1
HESX1,TLE1
KAT7,TLE1
TCF19,TLE1
VHL,TLE1
ZIC2,TLE1
EZH2,TLE1
TRIM28,HELZ
ILF2,HELZ
POLR2G,HELZ
EWSR1,HELZ
ZFPM2,HELZ
TRIP13,HELZ
PBXIP1,HELZ
POLR2A,HELZ
TRIM22,HELZ
ASH2L,HELZ
SRC,S1PR3
RBM14,RNF14
ZHX3,RNF14
MEIS2,RNF14
CALCOCO1,RNF14
SP110,RNF14
TBX20,RNF14
SCD5,RNF14
WWP1,RNF14
PA2G4,RNF14
NFE2L3,RNF14
SMARCD3,ABCA1
NCOA6,ABCA1
PPARA,ABCA1
ZNF398,HOXB6
CRX,HOXB6
POU2AF1,HOXB6
HNRNPD,HOXB6
FOXF1,HOXB6
PATZ1,HOXB6
DDX54,HOXB6
BCL11A,HOXB6
PPARA,HOXB6
CDCA7L,HOXB6
TP53,TIMP3
EGF,SNX18
DAB2,SNX18
ZNF165,CHAF1A
BTG2,CHAF1A
PPARA,CHAF1A
EWSR1,CHAF1A
MCM4,CHAF1A
MITF,CHAF1A
ZIC2,CHAF1A
SOX17,CHAF1A
ASXL1,CHAF1A
ELL2,CHAF1A
ZNF24,ILF2
DNAJC2,ILF2
CNBP,ILF2
TGFB1I1,ILF2
MKI67IP,ILF2
LIN28A,ILF2
HNRNPD,ILF2
EWSR1,ILF2
MSX1,ILF2
SSB,ILF2
NANOG,THY1
POU5F1,THY1
TWIST1,TRIM25
SATB2,TRIM25
ASB9,TRIM25
UBTF,TRIM25
ZFHX3,TRIM25
SAP18,TRIM25
NFKBIA,TRIM25
SRSF2,TRIM25
APBB2,TRIM25
DACH1,TRIM25
SRSF3,NUP54
SP100,NUP54
SNRPD1,NUP54
RNPS1,NUP54
SRSF6,NUP54
SNRPB,NUP54
NPM1,NUP54
SRSF2,NUP54
ALYREF,NUP54
SRSF1,NUP54
HMGA1,SRSF3
HDGF,SRSF3
PDCD11,SRSF3
FOXK1,SRSF3
RBMX,SRSF3
ZNF239,SRSF3
RBFOX2,SRSF3
MCM4,SRSF3
NRIP1,SRSF3
ZNF142,SRSF3
MYBL2,HMGA1
NFATC1,HMGA1
SMARCC1,HMGA1
CITED2,HMGA1
APC,HMGA1
GTF3C4,HMGA1
HMGA1,HMGA1
NCOA6,HMGA1
ALS2CR8,HMGA1
XRCC5,HMGA1
GRHL1,AEBP1
AFF4,AEBP1
EHMT2,AEBP1
RNF19A,AEBP1
ZNF24,AEBP1
BMPR1A,AEBP1
SNRPD1,AEBP1
FOXH1,AEBP1
REL,AEBP1
SATB1,AEBP1
WWTR1,STK3
ASH2L,MLLT3
SMG6,MLLT3
CNBP,MLLT3
SHOX2,MLLT3
MCM6,MLLT3
HOXB4,MLLT3
PHB2,MLLT3
PARP1,MLLT3
HOPX,MLLT3
ZBTB38,MLLT3
ZNF238,MYBL2
SATB2,MYBL2
ZNF83,MYBL2
E2F3,MYBL2
CUX1,MYBL2
NFE2L3,MYBL2
LIN28A,MYBL2
ZIC2,MYBL2
PLAGL1,MYBL2
NFIA,MYBL2
XRCC6,HNRNPK
TCF7L1,HNRNPK
PTMA,HNRNPK
POLR1C,HNRNPK
GCM1,HNRNPK
TRERF1,HNRNPK
BTG2,HNRNPK
ATF6,HNRNPK
GRHL1,HNRNPK
ANKRD6,HNRNPK
PSMD9,KLHL12
NFIC,MAML3
RBFOX2,MAML3
OTX2,MAML3
CALCOCO1,MAML3
FOXN3,MAML3
SF1,MAML3
GATA3,MAML3
SRC,MAML3
RARG,MAML3
SHOX,MAML3
NR2C1,ATF6
POU3F1,ATF6
ZBTB2,ATF6
PTMA,ATF6
SRSF6,ATF6
HOXB7,ATF6
NRIP1,ATF6
SHOX2,ATF6
SP110,ATF6
SRSF1,ATF6
MDM4,PA2G4
TRIM22,PA2G4
AEBP1,PA2G4
BMP4,PA2G4
ETS1,PA2G4
SOX2,PA2G4
LMO2,PA2G4
PATZ1,PA2G4
ARID5B,PA2G4
PRDM1,PA2G4
BMP2,CSDE1
ZRANB2,CSDE1
PDCD11,CSDE1
PPARA,CSDE1
ZBTB2,CSDE1
FOXJ1,CSDE1
SALL2,CSDE1
ZNF83,CSDE1
TFE3,CSDE1
MLL3,CSDE1
AFF1,BCL11B
MYCN,BCL11B
SRC,BCL11B
PER3,BCL11B
MITF,BCL11B
NFIC,BCL11B
ZRANB2,BCL11B
SOX7,BCL11B
NANOG,BCL11B
PHB2,BCL11B
MAFG,NAA15
PPARGC1B,NAA15
ZNF165,NAA15
SRSF10,NAA15
FOXP1,NAA15
ALYREF,NAA15
WDR5,NAA15
BRWD1,NAA15
E2F3,NAA15
POLR1B,NAA15
BCLAF1,POLR3E
DEK,POLR3E
ZNF24,POLR3E
CALCOCO1,POLR3E
PSIP1,POLR3E
KAT7,POLR3E
RAD51,POLR3E
SKIL,POLR3E
FXR1,POLR3E
ASH2L,POLR3E
RNF14,CREB3L2
SUPT7L,CREB3L2
MEIS2,CREB3L2
HAND2,CREB3L2
E2F7,CREB3L2
SF1,CREB3L2
PRDM14,CREB3L2
ZNF239,CREB3L2
MCM5,CREB3L2
TLE2,CREB3L2
MITF,ZNF24
TRIM28,ZNF24
SUPT7L,ZNF24
POLR1B,ZNF24
KLF7,ZNF24
POLR2A,ZNF24
NFKBIB,ZNF24
SNAI2,ZNF24
MECOM,ZNF24
MIF,ZNF24
TCF19,MXD4
TMF1,MXD4
SNAI2,MXD4
BCL11A,MXD4
SMARCD3,MXD4
ATRX,MXD4
ZNF83,MXD4
TRIM22,MXD4
HOXB2,MXD4
DEK,MXD4
STAT3,PDGFRA
PDGFA,PDGFRA
EGF,PDGFRA
SRC,PDGFRA
TP53,PDGFRA
SFPQ,IRF1
APEX1,IRF1
E2F4,IRF1
LZTS1,IRF1
HAND2,IRF1
SIX6,IRF1
EGR1,IRF1
SOX13,IRF1
GATA6,IRF1
EGF,IRF1
KLF8,LMO2
SNAPC3,LMO2
ARNT2,LMO2
NFATC1,LMO2
NR0B1,LMO2
MAFF,LMO2
POLR2K,LMO2
AFF1,LMO2
PTMA,LMO2
ZNF587,LMO2
ILF2,YPEL5
SRC,ELMO1
PARP1,POLB
APEX1,POLB
FOXD3,EEF1A1
ANKRD6,EEF1A1
ILF2,EEF1A1
ELAVL2,EEF1A1
PSMD9,EEF1A1
TLE2,EEF1A1
PTMA,EEF1A1
ZRANB2,EEF1A1
MAML3,EEF1A1
XRCC6,EEF1A1
ELK3,FOXJ1
NFIC,FOXJ1
MLL3,FOXJ1
LIMD1,FOXJ1
ASB4,FOXJ1
LIN28A,FOXJ1
TCF4,FOXJ1
FOXD3,FOXJ1
ZNF589,FOXJ1
SSB,FOXJ1
TRIP6,RUVBL2
ZFPM2,RUVBL2
NR0B1,RUVBL2
DNAJC2,RUVBL2
KHDRBS2,RUVBL2
NFATC1,RUVBL2
STAT2,RUVBL2
SNAPC3,RUVBL2
SP110,RUVBL2
RNPS1,RUVBL2
KLF5,H1F0
POU3F1,H1F0
SNRPB,H1F0
POLR2H,H1F0
HIF1A,H1F0
NANOG,H1F0
SRSF3,H1F0
PHF17,H1F0
GCM1,H1F0
XRCC6,H1F0
XRCC5,CHEK2
MCM5,CHEK2
MCM2,CHEK2
SIRT1,CHEK2
MCM4,CHEK2
TP53,CHEK2
RAD51,CHEK2
MCM6,CHEK2
MCM7,CHEK2
CCND1,CHEK2
RAD51,SUPT16H
PRIC285,SUPT16H
NR2C1,SUPT16H
EGF,SUPT16H
GATA2,SUPT16H
BHLHE40,SUPT16H
PHF21A,SUPT16H
LMX1B,SUPT16H
ASXL1,SUPT16H
ZEB2,SUPT16H
MCM2,CCNE2
E2F4,CCNE2
MCM5,CCNE2
TFDP1,CCNE2
MCM3,CCNE2
E2F3,CCNE2
TP53,CCNE2
RBBP4,CCNE2
MCM6,CCNE2
MCM4,CCNE2
ZEB2,DDX54
ETV4,DDX54
TRIM27,DDX54
ZBTB2,DDX54
ZNF142,DDX54
AFF4,DDX54
TEAD1,DDX54
E2F3,DDX54
NPM1,DDX54
WWTR1,DDX54
ARID3A,HDAC9
LMO2,HDAC9
ASB9,HDAC9
PHB2,HDAC9
SMARCD3,HDAC9
TGFB1I1,HDAC9
CBFA2T2,HDAC9
SNRPB,HDAC9
GATA6,HDAC9
LIN28A,HDAC9
TBX20,HESX1
FOXN3,HESX1
MYBBP1A,HESX1
ARID4B,HESX1
NFYB,HESX1
SOX5,HESX1
EOMES,HESX1
FUS,HESX1
STAT2,HESX1
SALL2,HESX1
SSB,POLR3G
NFIC,POLR3G
NFIB,POLR3G
GTF3C4,POLR3G
POLR3E,POLR3G
SNAPC4,POLR3G
SNAPC3,POLR3G
POLR2H,POLR3G
POLR2K,POLR3G
NFIA,POLR3G
PARN,PURA
FOXH1,PURA
ALS2CR8,PURA
ETV4,PURA
PPARA,PURA
LMO2,PURA
SIX6,PURA
TFAP2A,PURA
BRWD1,PURA
ZRANB2,PURA
RUNX1,RSPO3
TRIM33,TAF1L
TRIM27,TAF1L
APC,TAF1L
HOXB7,TAF1L
BARX2,TAF1L
AFF4,TAF1L
POU5F1,TAF1L
NR3C1,TAF1L
TLE1,TAF1L
MEIS1,TAF1L
PLAGL2,ELAVL2
SRSF6,ELAVL2
APC,ELAVL2
WWP1,ELAVL2
HDAC9,ELAVL2
AR,ELAVL2
ETS1,ELAVL2
TCEA1,ELAVL2
SRSF10,ELAVL2
ASB4,ELAVL2
REL,HCFC1
TRIM28,HCFC1
MLLT3,HCFC1
BMP2,HCFC1
TAF1L,HCFC1
MDM4,HCFC1
NHLH2,HCFC1
HOPX,HCFC1
ARID3B,HCFC1
APBB1,HCFC1
TRAF6,CALCOCO1
SF1,CALCOCO1
ZNF83,CALCOCO1
HCFC1,CALCOCO1
NR2C1,CALCOCO1
HOXB3,CALCOCO1
JUND,CALCOCO1
NPM1,CALCOCO1
ZNF587,CALCOCO1
CNBP,CALCOCO1
LDB2,TRIM28
NR3C1,TRIM28
ESRRG,TRIM28
PHB2,TRIM28
ARID4B,TRIM28
ZNF398,TRIM28
EEF1A1,TRIM28
POLR2F,TRIM28
AFF1,TRIM28
RBPJ,TRIM28
FOXJ2,GATAD2A
NRIP1,GATAD2A
EEF1A1,GATAD2A
RNF14,GATAD2A
ZNF238,GATAD2A
U2AF1,GATAD2A
ANKRD6,GATAD2A
TRERF1,GATAD2A
PURA,GATAD2A
UPF2,GATAD2A
MED14,ZFP42
HOPX,ZFP42
GRHL1,ZFP42
STAT3,ZFP42
SMAD2,ZFP42
ENO1,ZFP42
RBM14,ZFP42
HDAC9,ZFP42
POU2F2,ZFP42
PRDM1,ZFP42
SATB2,UHRF1
EOMES,UHRF1
RNF19A,UHRF1
NPM1,UHRF1
ZNF585B,UHRF1
ETV3,UHRF1
BTF3,UHRF1
CENPK,UHRF1
CNBP,UHRF1
BCL11B,UHRF1
CENPK,ERCC6L
ESPL1,ERCC6L
EEF1A1,PDCD11
AFF1,PDCD11
EOMES,PDCD11
HNRNPD,PDCD11
SNRPB,PDCD11
UBTF,PDCD11
RNF14,PDCD11
NR3C1,PDCD11
PGR,PDCD11
ANKZF1,PDCD11
TP53,RMI1
BHLHE40,RMI1
RAD51,RMI1
TCF19,TRIP11
BCL11A,TRIP11
BCLAF1,TRIP11
PTMA,TRIP11
MDM4,TRIP11
HCFC1,TRIP11
SATB1,TRIP11
APBB2,TRIP11
ZNF239,TRIP11
CEBPZ,TRIP11
HOXB7,POLR2I
BCLAF1,POLR2I
ZNF107,POLR2I
CBFA2T2,POLR2I
PATZ1,POLR2I
ASB4,POLR2I
PHB2,POLR2I
CNBP,POLR2I
POLR2A,POLR2I
FOXD3,POLR2I
NFKBIA,PRKACB
AR,PRKACB
CREB3L2,PRKACB
NR3C1,PRKACB
CTNNB1,PRKACB
PBX1,PRKACB
NFATC1,PRKACB
PPARA,PRKACB
PGR,PRKACB
DEDD2,ZNF107
POLR1B,ZNF107
TEAD4,ZNF107
PURA,ZNF107
ZHX3,ZNF107
ZEB1,ZNF107
NR3C1,ZNF107
SERTAD2,ZNF107
ZNF142,ZNF107
NHLH2,ZNF107
POLR1B,TTC27
DDX54,TTC27
POLR1A,TTC27
ILF2,FOXP1
SRSF2,FOXP1
NFYB,FOXP1
ID3,FOXP1
DPF2,FOXP1
LIN28A,FOXP1
TGFB1I1,FOXP1
WDR5,FOXP1
IFI16,FOXP1
PGR,FOXP1
CALCOCO1,TGFB1
DEDD2,TGFB1
ISL1,TGFB1
RUVBL1,TGFB1
SCD5,TGFB1
POLR2G,TGFB1
SNAI2,TGFB1
SNRPD1,TGFB1
EGF,TGFB1
HNRNPAB,TGFB1
NANOG,PROM1
POU5F1,PROM1
SRC,PROM1
TP53,PROM1
SOX2,PROM1
STAT3,PROM1
EGF,PROM1
CUX1,RBPJ
TWIST1,RBPJ
UHRF1,RBPJ
MCM5,RBPJ
MLLT3,RBPJ
HLX,RBPJ
BMP2,RBPJ
POLR3E,RBPJ
BMP4,RBPJ
RUNX1,RBPJ
LEF1,ATRX
KLF8,ATRX
PRDM14,ATRX
CNBP,ATRX
ZFHX3,ATRX
RBBP4,ATRX
BCL11B,ATRX
GATA4,ATRX
ETV7,ATRX
MDM4,ATRX
ZNF488,REL
SATB2,REL
NHLH2,REL
CTBP1,REL
SF1,REL
APBB1,REL
SOX7,REL
HOXB6,REL
PA2G4,REL
TRIP11,REL
TP53,PDCD4
SMAD5,PDCD4
ISL1,TRPS1
ZNF238,TRPS1
MCM7,TRPS1
POLR2A,TRPS1
HMGN2,TRPS1
POLR1A,TRPS1
HDAC9,TRPS1
RORB,TRPS1
CENPK,TRPS1
PSIP1,TRPS1
E2F3,SNAI1
CSDE1,SNAI1
SNRPD1,SNAI1
MAML3,SNAI1
POLR2I,SNAI1
KLF6,SNAI1
ARID4B,SNAI1
LIMD1,SNAI1
RAI14,SNAI1
NFIB,SNAI1
TLE1,MAMLD1
E2F3,MAMLD1
PBX1,MAMLD1
TLE2,MAMLD1
MAML3,MAMLD1
CCND1,MAMLD1
TFDP1,MAMLD1
RBPJ,MAMLD1
HDAC9,MAMLD1
CSRP2,HDGF
TLE1,HDGF
YBX1,HDGF
EEF1A1,HDGF
GATA6,HDGF
MYOCD,HDGF
PDGFA,HDGF
CNTRL,HDGF
NFYB,HDGF
FXR1,HDGF
ZFHX3,MEF2D
APBB1,MEF2D
MEF2D,MEF2D
HNRNPK,MEF2D
RBMX,MEF2D
SAP18,MEF2D
TRIP11,MEF2D
NR0B1,MEF2D
CRX,MEF2D
NONO,MEF2D
POLR1B,TRUB1
POLR1C,TRUB1
SSB,TRUB1
CEBPZ,TRUB1
PDCD11,TRUB1
POLR1A,TRUB1
PURA,ARID3B
MIF,ARID3B
ETV3,ARID3B
ZNF202,ARID3B
SOX5,ARID3B
DDX54,ARID3B
APBB2,ARID3B
BCLAF1,ARID3B
TRIM28,ARID3B
PA2G4,ARID3B
UPF1,XRN1
SMG6,XRN1
ALYREF,XRN1
PARN,XRN1
UPF2,XRN1
MYBBP1A,UTP15
POLR1B,UTP15
POLR1C,UTP15
DDX54,UTP15
POLR1A,UTP15
CEBPZ,UTP15
PDCD11,UTP15
RAD51,DNA2
XRCC5,DNA2
XRCC6,DNA2
TP53,DNA2
PHF17,NR3C1
ENO1,NR3C1
BRWD1,NR3C1
FUBP1,NR3C1
SMAD6,NR3C1
BMP2,NR3C1
TCEA1,NR3C1
ZNF587,NR3C1
ANKRD1,NR3C1
U2AF1,NR3C1
UBTF,POLR1B
SIX6,POLR1B
TAF1L,POLR1B
BCL11B,POLR1B
MKI67IP,POLR1B
AIP,POLR1B
SP100,POLR1B
PARN,POLR1B
POU2F1,POLR1B
ZNF219,POLR1B
CUX1,MAN1A1
EGF,ITGA6
SRC,ITGA6
TP53,NUAK1
MED14,ZRANB2
TCOF1,ZRANB2
SIRT1,ZRANB2
CITED2,ZRANB2
CTNNB1,ZRANB2
KHDRBS2,ZRANB2
ESRRG,ZRANB2
GTF2H2,ZRANB2
BMP2,ZRANB2
FUS,ZRANB2
TP53,BLM
ATRX,BLM
XRCC5,BLM
XRCC6,BLM
CHAF1A,BLM
BHLHE40,BLM
RAD51,BLM
KAT6A,NCOA6
FXR1,NCOA6
RBMX,NCOA6
TCOF1,NCOA6
HOXB2,NCOA6
HOXB6,NCOA6
NHLH2,NCOA6
NR3C1,NCOA6
TCF7L1,NCOA6
MECOM,NCOA6
MCM4,DSCC1
ESPL1,DSCC1
MCM7,DSCC1
MCM2,DSCC1
MCM5,DSCC1
MCM3,DSCC1
APBB1,ZIC3
GATA4,ZIC3
POLR1B,ZIC3
BMP2,ZIC3
ZNF398,ZIC3
TEAD1,ZIC3
SETBP1,ZIC3
HAND1,ZIC3
PGR,ZIC3
TFE3,ZIC3
ZBTB2,NFIA
UBTF,NFIA
MAFG,NFIA
EGF,NFIA
SCD5,NFIA
DNMT3B,NFIA
KHSRP,NFIA
SMAD2,NFIA
PARN,NFIA
TRIM28,NFIA
FOXN3,GTF3C4
ELAVL2,GTF3C4
SRSF6,GTF3C4
MAPK10,GTF3C4
VHL,GTF3C4
ZNF202,GTF3C4
PBXIP1,GTF3C4
STAT2,GTF3C4
XRCC6,GTF3C4
BCLAF1,GTF3C4
TRIM33,SEMA6A
ESPL1,NUSAP1
UHRF1,NUSAP1
TRIP13,NUSAP1
MCM2,NUSAP1
MCM4,NUSAP1
STAT3,WNT5A
SNAI2,WNT5A
EGF,WNT5A
CCND1,WNT5A
DAB2,WNT5A
MAPK10,WNT5A
BMP4,WNT5A
LEF1,WNT5A
CTNNB1,WNT5A
TAF1L,BCLAF1
ZNF585B,BCLAF1
STAT2,BCLAF1
ZNF83,BCLAF1
CBFA2T2,BCLAF1
RFXANK,BCLAF1
DAB2,BCLAF1
TCF7L1,BCLAF1
ATRX,BCLAF1
GRHL1,BCLAF1
SOX7,HOXB4
PSMD9,HOXB4
SRSF2,HOXB4
UPF1,HOXB4
BCL11A,HOXB4
TFAP2A,HOXB4
HIST1H1B,HOXB4
SOX13,HOXB4
SALL2,HOXB4
ALS2CR8,HOXB4
FOXD3,UPF1
KHDRBS2,UPF1
TRIP6,UPF1
SLA2,UPF1
FOXH1,UPF1
HOXB4,UPF1
CREB3L2,UPF1
FLI1,UPF1
YAF2,UPF1
NFIC,UPF1
MAML3,RAI14
SRSF6,RAI14
SOX3,RAI14
TEAD1,RAI14
MLLT6,RAI14
NFE2L3,RAI14
TEAD4,RAI14
LIMD1,RAI14
CIITA,RAI14
SETBP1,RAI14
SOX4,ZNF585B
BCL11B,ZNF585B
LIMD1,ZNF585B
ZBTB38,ZNF585B
LEF1,ZNF585B
SFMBT1,ZNF585B
POU2F2,ZNF585B
WWP1,ZNF585B
U2AF1,ZNF585B
DNAJC2,ZNF585B
STAT2,IL6ST
MITF,IL6ST
STAT3,IL6ST
TRIM27,TEAD4
MKI67IP,TEAD4
ID3,TEAD4
PPARA,TEAD4
ZNF585B,TEAD4
SCD5,TEAD4
LEF1,TEAD4
IRF1,TEAD4
SOX2,TEAD4
POLR1B,TEAD4
SIX6,CCND1
HAND1,CCND1
SMARCD1,CCND1
MEIS2,CCND1
SMAD6,CCND1
BARX2,CCND1
JUND,CCND1
MCM3,CCND1
ZNF83,CCND1
ZFHX3,CCND1
ISL1,NFATC1
PHB2,NFATC1
GRHL1,NFATC1
YAF2,NFATC1
HNRNPK,NFATC1
SERTAD2,NFATC1
NHLH2,NFATC1
CSRP2,NFATC1
PARP1,NFATC1
NR0B1,NFATC1
PBX1,ETS1
AEBP1,ETS1
ISL1,ETS1
CIITA,ETS1
ZKSCAN1,ETS1
RBBP4,ETS1
WWTR1,ETS1
TRAF6,ETS1
BMPR1A,ETS1
PATZ1,ETS1
SMAD6,SNRPD1
GATA2,SNRPD1
RBM14,SNRPD1
ZBTB38,SNRPD1
SPIB,SNRPD1
MLLT6,SNRPD1
POLR2A,SNRPD1
TRIP13,SNRPD1
CREB3L4,SNRPD1
FUS,SNRPD1
TGFB1,ZFYVE16
BMPR1A,ZFYVE16
BMP4,ZFYVE16
SMAD5,ZFYVE16
SMAD2,ZFYVE16
BMP2,ZFYVE16
SMAD6,ZFYVE16
XRCC6,RBBP8
TFDP1,RBBP8
RBPJ,RBBP8
TP53,RBBP8
RAD51,RBBP8
PSIP1,RBBP8
CTBP1,RBBP8
PARP1,RBBP8
XRCC5,RBBP8
CBFA2T2,NONO
SRSF1,NONO
RAI1,NONO
ASXL1,NONO
SF1,NONO
ZHX3,NONO
HMGA1,NONO
ZEB1,NONO
NFYB,NONO
STAT2,NONO
ISL1,DNMT1
ZFPM2,DNMT1
ZIC3,DNMT1
YBX1,DNMT1
POLR1B,DNMT1
MYOCD,DNMT1
CBX3,DNMT1
XRCC6,DNMT1
PA2G4,DNMT1
ZNF471,DNMT1
ID1,SNAPC4
TCF4,SNAPC4
BMPR1A,SNAPC4
FOXJ1,SNAPC4
ZNF764,SNAPC4
FOXN3,SNAPC4
SLA2,SNAPC4
RBPJ,SNAPC4
HCFC1,SNAPC4
SOS2,SNAPC4
NR0B1,ZNF239
LHX1,ZNF239
NFYB,ZNF239
WWP1,ZNF239
SOX3,ZNF239
ZNF142,ZNF239
AFF4,ZNF239
MED16,ZNF239
SRSF3,ZNF239
SP110,ZNF239
CTNNB1,CDK6
E2F7,CDK6
CCND1,CDK6
MCM2,CDK6
TFDP1,CDK6
RUNX1,CDK6
E2F4,CDK6
SIRT1,CDK6
E2F3,CDK6
TP53,CDK6
ASB9,SHOX
NAA15,SHOX
ETV3,SHOX
PLAGL2,SHOX
LIMD1,SHOX
TRIP13,SHOX
KHSRP,SHOX
CUX1,SHOX
SHOX,SHOX
SMAD6,SHOX
XRCC6,REV3L
RAD51,REV3L
APBB1,STAT2
SHOX,STAT2
DNAJC2,STAT2
RUVBL2,STAT2
ZFPM2,STAT2
PA2G4,STAT2
XRCC6,STAT2
DDX54,STAT2
SRSF3,STAT2
