TF_gene,Target_gene
STAT3,UBA3
EGR1,LTB
MECOM,SACM1L
GATA1,KLHL6
MYB,PACSIN2
EGR1,PACSIN2
MCM7,PBK
MCM2,PBK
MCM6,PBK
HMGB2,PBK
CENPK,PBK
MCM3,PBK
MCM4,PBK
JUN,EMILIN1
STAT3,EMILIN1
PWP1,DCAF13
MYCN,DCAF13
ERCC8,DCAF13
EPOR,TOPORS
ZFP467,TOPORS
PLAG1,TOPORS
YBX1,TOPORS
RAI14,TOPORS
RB1,TOPORS
ZBTB43,TOPORS
GFI1B,TOPORS
IRF8,TOPORS
ID2,TOPORS
ZZZ3,SALL2
E2F6,SALL2
AHCTF1,SALL2
TLE2,SALL2
GFI1B,SALL2
IRF8,SALL2
IRF5,SALL2
XAB2,SALL2
BTG2,SALL2
RUNX2,SALL2
POLR1B,PKM
MYCN,PKM
POLR2B,PKM
POLR3F,PKM
MYCN,RCC1
MCM3,RRM1
MCM6,RRM1
MCM4,RRM1
MCM7,RRM1
MCM2,RRM1
MYCN,TMEM109
MYB,SPO11
E2F6,SPO11
CSRP3,SPO11
ZKSCAN17,SPO11
HDAC9,SPO11
HDAC10,SPO11
ZDHHC6,SPO11
HDAC7,SPO11
SALL2,SPO11
RARB,SPO11
STAT3,ACAA2
SATB1,ELF4
PGR,ELF4
NFKBIA,ELF4
MXD3,ELF4
ARID3B,ELF4
POLR1B,ELF4
XPC,ELF4
TEAD2,ELF4
ZFP275,ELF4
SP4,ELF4
JUN,LSP1
GATA1,LSP1
FOS,LSP1
PLAG1,VDR
TAF12,VDR
ETS1,VDR
ABL1,VDR
STAT3,VDR
HDAC10,VDR
TOX4,VDR
HCLS1,VDR
POLR2B,VDR
HIST1H1C,VDR
ZBTB20,MEIS1
RAI14,MEIS1
CBFB,MEIS1
EBF1,MEIS1
ZKSCAN17,MEIS1
RNF4,MEIS1
IKZF1,MEIS1
DDX20,MEIS1
ESR1,MEIS1
TTF2,MEIS1
NR2C1,TAF1
JUN,TAF1
TRPS1,TAF1
EGR1,TAF1
CREB5,TAF1
ELP3,TAF1
IFI204,TAF1
AHCTF1,TAF1
E2F4,TAF1
REL,TAF1
MYCN,ALAD
MYC,ALAD
MYB,ALAD
TOX4,JUN
NFE2,JUN
AFF4,JUN
ZFP36,JUN
SATB1,JUN
ZBTB43,JUN
DCP1A,JUN
ID2,JUN
EYA2,JUN
AHCTF1,JUN
ABTB1,KLF3
RORC,KLF3
GATA2,KLF3
BTAF1,KLF3
ZBTB43,KLF3
LMO4,KLF3
SMAD2,KLF3
POLR1B,KLF3
RUNX1T1,KLF3
PWP1,KLF3
MECOM,PMPCA
POLR2B,CTPS
POLR3F,CTPS
POLR1B,CTPS
MYB,ALKBH8
EPAS1,CUL2
VHL,CUL2
MYB,AP1G2
NCOA6,ABCB4
MECOM,MYCT1
MYC,MYCT1
MCM7,UBE2C
MCM2,UBE2C
MCM6,UBE2C
HMGB2,UBE2C
MYCN,UBE2C
MYC,UBE2C
MCM3,UBE2C
NFE2,ORC2
TOX4,ORC2
CSRP3,ORC2
IKZF1,ORC2
PWP1,ORC2
EPOR,ORC2
NFE2L2,ORC2
NUPR1,ORC2
NOTCH1,ORC2
HCFC1,ORC2
E2F4,DHFR
MYC,MTHFD1
MYCN,MTHFD1
AHCTF1,CDC20
CENPK,CDC20
MCM3,CDC20
MCM2,CDC20
MCM6,CDC20
MCM4,CDC20
MYB,CDC20
MCM7,CDC20
HMGB2,CDC20
EGR1,ATG4B
NOTCH1,LZTS1
TRPS1,LZTS1
DCP1A,LZTS1
ZFP110,LZTS1
DEK,LZTS1
HDAC11,LZTS1
HCFC1,LZTS1
MAPK12,LZTS1
IKZF1,LZTS1
GTF2E1,LZTS1
MYCN,TARS
MYC,TARS
RARB,TGM2
MYB,OTUD6B
MYB,ATAD1
MYCN,GNPDA1
KLF6,ASAH1
JUN,ASAH1
EGR1,CRIP2
STAT3,CRIP2
MYB,TBC1D10C
PHB2,CREB5
IRF6,CREB5
EYA2,CREB5
HMGB2,CREB5
IRF5,CREB5
E2F8,CREB5
SOX6,CREB5
TSHZ3,CREB5
MAPK12,CREB5
AHCTF1,CREB5
MCM6,CCNB2
HMGB2,CCNB2
MCM3,CCNB2
MCM4,CCNB2
MCM7,CCNB2
MCM2,CCNB2
REXO4,TSHZ3
ORC2,TSHZ3
FEM1B,TSHZ3
VDR,TSHZ3
XAB2,TSHZ3
STAT3,TSHZ3
TSC22D3,TSHZ3
HMGB2,TSHZ3
SRSF1,TSHZ3
IRF6,TSHZ3
NFXL1,IRF6
PRDM16,IRF6
SMARCA2,IRF6
ETS1,IRF6
HMGB2,IRF6
POLR2B,IRF6
PGR,IRF6
MYB,IRF6
XPC,IRF6
PBX1,IRF6
ETS1,ATP2A3
ZFP467,RNF4
RARB,RNF4
MXD3,RNF4
SP4,RNF4
BATF2,RNF4
NFATC1,RNF4
FOXO1,RNF4
MAPK1,RNF4
ZEB2,RNF4
POLR2B,RNF4
NR2C1,ESR1
ID2,ESR1
RUNX1T1,ESR1
POLR1B,ESR1
ZKSCAN17,ESR1
PHF10,ESR1
MECOM,ESR1
CREB5,ESR1
ELP2,ESR1
GTF3C3,ESR1
MYCN,TMEM186
SP4,EBF1
TOPORS,EBF1
NFIA,EBF1
GLIS2,EBF1
TEAD2,EBF1
PPARGC1A,EBF1
POLR3F,EBF1
IRF8,EBF1
TCF12,EBF1
MYC,EBF1
MYC,SPRYD4
HOXA9,SPRYD4
MYCN,SPRYD4
MEIS1,SPRYD4
MCM3,FIGNL1
MCM7,FIGNL1
MCM2,FIGNL1
MCM6,FIGNL1
MCM4,FIGNL1
MECOM,SPHK1
STAT3,SPHK1
RORC,CITED4
GTF2H1,CITED4
E2F8,CITED4
EGR1,CITED4
ZFP143,CITED4
MCM4,CITED4
GATA1,CITED4
TLR4,CITED4
POLR1B,CITED4
THRB,CITED4
GATA1,CELA1
JUN,ALDH1A1
GATA1,ALDH1A1
MCM3,CENPA
MCM7,CENPA
MCM2,CENPA
MCM6,CENPA
AHCTF1,CENPA
ORC2,CENPA
CENPK,CENPA
MIS18BP1,CENPA
AHR,UBAC1
STAT3,SDHAF2
MYCN,RHOF
MYCN,IFI30
MYC,IFI30
REL,ARAP1
SP4,HDAC9
ZFP592,HDAC9
NDN,HDAC9
MYCN,HDAC9
JARID2,HDAC9
MCM7,HDAC9
TSHZ3,HDAC9
H1F0,HDAC9
TLE2,HDAC9
PML,HDAC9
PLAG1,TTF1
ZFP143,TTF1
TAF12,TTF1
IRF8,TTF1
GFI1B,TTF1
MXD3,TTF1
ZFP275,TTF1
E2F4,TTF1
NR3C2,TTF1
RUVBL2,TTF1
CENPK,TPX2
MCM3,TPX2
MCM7,TPX2
MCM2,TPX2
MCM6,TPX2
MCM4,TPX2
MIS18BP1,TPX2
YBX1,NOTCH1
PBX1,NOTCH1
IRF6,NOTCH1
HCLS1,NOTCH1
MAPK9,NOTCH1
FOXO1,NOTCH1
NFE2,NOTCH1
THRB,NOTCH1
SPI1,NOTCH1
GFI1B,NOTCH1
HCLS1,POLR2B
MCM5,POLR2B
IFI204,POLR2B
HOXA9,POLR2B
REL,POLR2B
ZBTB10,POLR2B
HNF4A,POLR2B
MEIS1,POLR2B
VHL,POLR2B
REXO4,POLR2B
MECOM,STARD10
EGR1,STARD10
AHR,STARD10
VDR,EPAS1
TCF12,EPAS1
ZFP36,EPAS1
EPAS1,EPAS1
PGR,EPAS1
TLR4,EPAS1
FEM1B,EPAS1
MEIS1,EPAS1
GFI1,EPAS1
HDGF,EPAS1
NCOA6,CPT2
CENPK,PRIM1
MCM3,PRIM1
MCM4,PRIM1
MCM7,PRIM1
MCM2,PRIM1
MCM6,PRIM1
ORC2,PRIM1
HMGB2,PRIM1
ELP3,TEAD2
PHF10,TEAD2
RELB,TEAD2
GATA1,TEAD2
E2F8,TEAD2
EGR1,TEAD2
ZFP36,TEAD2
IKZF2,TEAD2
SP4,TEAD2
NFATC2,TEAD2
POLR3F,ERCC8
RUVBL2,ERCC8
MED16,ERCC8
MXD3,ERCC8
LZTS1,ERCC8
ARID3B,ERCC8
CSRP3,ERCC8
SP4,ERCC8
HOXA9,ERCC8
GFI1,ERCC8
NFATC2,E2F6
SNAPC3,E2F6
MAPK1,E2F6
ORC2,E2F6
EGR1,E2F6
GTF2E1,E2F6
RAI14,E2F6
PRDM4,E2F6
NDN,E2F6
PRDM16,E2F6
MCM4,ORC5
RB1,ORC5
MCM7,ORC5
ORC2,ORC5
MCM3,ORC5
MCM5,ORC5
MCM2,ORC5
MCM6,ORC5
STAT3,HSD3B7
REL,HSD3B7
REL,MOGS
ESR1,MOGS
NFATC1,SCFD1
NFATC2,SCFD1
SRSF1,CSTF2
GTF2F1,CSTF2
POLR2B,CSTF2
ESR1,PSMF1
MYCN,SLC16A1
MECOM,SLC16A1
E2F8,ZFP275
ZKSCAN6,ZFP275
DCP1A,ZFP275
GTF2H1,ZFP275
NCOA6,ZFP275
SOX18,ZFP275
ID2,ZFP275
HDAC11,ZFP275
ORC2,ZFP275
POLR1B,ZFP275
XRCC5,XRCC6
CENPK,XRCC6
APBB1,XRCC6
ZSCAN21,XRCC6
PBX1,XRCC6
TRPS1,XRCC6
RELB,XRCC6
MAPK9,XRCC6
POLR1B,XRCC6
RNF4,XRCC6
REL,ZFP592
XPC,ZFP592
GTF2E1,ZFP592
ZFP275,ZFP592
HMGB2,ZFP592
GATA1,ZFP592
HIST1H1C,ZFP592
KLF6,ZFP592
MAPK12,ZFP592
NR2C1,ZFP592
GATA1,FBXW5
TAF12,VHL
LZTS1,VHL
IFI204,VHL
SLA2,VHL
EBF1,VHL
BMI1,VHL
ZSCAN21,VHL
RARB,VHL
NR4A1,VHL
MYCN,VHL
TOX4,MED16
ZEB2,MED16
ZZZ3,MED16
MCM7,MED16
SRSF1,MED16
GLIS2,MED16
MYB,MED16
DCP1A,MED16
JUN,MED16
POLR3F,MED16
RNF4,TLR4
RUNX2,TLR4
MAPK12,TLR4
HDAC2,TLR4
ABTB1,TLR4
AHR,TLR4
MYCN,TLR4
SNAPC3,TLR4
RORC,TLR4
ETS1,TLR4
POLR1B,XRCC5
GFI1B,XRCC5
ZDHHC13,XRCC5
MECOM,XRCC5
AHCTF1,XRCC5
POLR3F,XRCC5
ELL2,XRCC5
HDAC11,XRCC5
KLF1,XRCC5
NR2C1,XRCC5
ZFP110,GTF2F1
MIS18BP1,GTF2F1
GTF2E1,GTF2F1
NFAT5,GTF2F1
TLE2,GTF2F1
TSHZ3,GTF2F1
JUN,GTF2F1
MYNN,GTF2F1
HDAC11,GTF2F1
NR2C1,GTF2F1
KLF1,HDGF
RUVBL2,HDGF
NFE2,HDGF
E2F4,HDGF
BTAF1,HDGF
PHB2,HDGF
YBX1,HDGF
XRCC3,HDGF
MIS18BP1,HDGF
IKZF2,HDGF
RUNX1T1,TTF2
NFATC2,TTF2
ERCC8,TTF2
ABTB1,TTF2
CENPK,TTF2
MYCN,TTF2
TAF12,TTF2
CTR9,TTF2
SRSF1,TTF2
SPI1,TTF2
GFI1B,EYA2
ZFP110,EYA2
SPI1,EYA2
NFKBIA,EYA2
NRF1,EYA2
DDX58,EYA2
NFAT5,EYA2
GTF3C3,EYA2
AHCTF1,EYA2
LZTS1,EYA2
GATA1,BLVRB
EGR1,BLVRB
MYC,NUP93
MYCN,NUP93
TSC22D3,BTG2
IRF8,BTG2
MEIS1,BTG2
BMI1,BTG2
ZBTB20,BTG2
ZFP143,BTG2
ZFP30,BTG2
DDX20,BTG2
TLR4,BTG2
RNF4,BTG2
MAPK1,RORA
AHR,RORA
RAI14,RORA
EGR1,RORA
ELP3,RORA
XRCC6,RORA
MYNN,RORA
MYCN,RORA
RELB,RORA
NFE2L2,RORA
POLR3F,ELP2
TSC22D3,ELP2
APBB1,ELP2
EYA1,ELP2
RNF4,ELP2
HDAC7,ELP2
GATA1,ELP2
SOX6,ELP2
SNRPB,ELP2
CITED4,ELP2
MAPK1,NFE2L2
MIS18BP1,NFE2L2
EPAS1,NFE2L2
STAT3,NFE2L2
H1F0,NFE2L2
HNRNPAB,NFE2L2
NDN,NFE2L2
KLF6,NFE2L2
NR3C2,NFE2L2
ZFP592,NFE2L2
MYCN,TMC6
FOXO1,NFATC2
KLF1,NFATC2
RORA,NFATC2
IRF1,NFATC2
MXD3,NFATC2
ZKSCAN6,NFATC2
RUVBL2,NFATC2
CREB5,NFATC2
BATF2,NFATC2
HOXA9,NFATC2
GLIS2,RNF19A
CSRP3,RNF19A
MED16,RNF19A
MCM5,RNF19A
EBF1,RNF19A
TRPS1,RNF19A
HDAC11,RNF19A
ZZZ3,RNF19A
IRF5,RNF19A
NFXL1,RNF19A
GATA1,RHD
GATA2,RHD
MCM2,ORC6
MCM6,ORC6
ORC2,ORC6
MCM3,ORC6
MCM5,ORC6
MCM4,ORC6
RB1,ORC6
MCM7,ORC6
MYCN,METAP1
GATA1,TCP11L2
FOXO1,TCP11L2
GATA2,TCP11L2
GTF2H1,MXD3
POLR3F,MXD3
HDAC10,MXD3
PBX1,MXD3
E2F4,MXD3
H1F0,MXD3
ZZZ3,MXD3
XAB2,MXD3
ZFP467,MXD3
RUNX2,MXD3
MYCN,VPS16
MYC,VPS16
MYCN,WDR55
MYCN,IARS
MYC,IARS
PWP1,SNRPB
GFI1B,SNRPB
BMI1,SNRPB
BTAF1,SNRPB
TCF12,SNRPB
HDAC11,SNRPB
DEK,SNRPB
PRDM4,SNRPB
CBFB,SNRPB
TTF2,SNRPB
BTAF1,MCM2
LZTS1,MCM2
ELP2,MCM2
LMO4,MCM2
CREB5,MCM2
NFIA,MCM2
RUVBL2,MCM2
PHB2,MCM2
VDR,MCM2
STAT3,MCM2
MYCN,PA2G4
MCM4,PA2G4
TEAD3,PA2G4
HDAC9,PA2G4
MAPK1,PA2G4
MCM7,PA2G4
GLIS2,PA2G4
TAF12,PA2G4
BATF2,PA2G4
XRCC5,PA2G4
PA2G4,PWP2
POLR1B,PWP2
PWP1,PWP2
MYCN,PWP2
PLAG1,AHCTF1
PRDM4,AHCTF1
MYNN,AHCTF1
CBFB,AHCTF1
MIS18BP1,AHCTF1
APBB1,AHCTF1
NFATC1,AHCTF1
YBX1,AHCTF1
ZBTB43,AHCTF1
MEIS1,AHCTF1
STAT3,ESAM
JUN,GCLC
MYC,GCLC
NFE2L2,GCLC
MYCN,GCLC
NRF1,MAPK9
MIS18BP1,MAPK9
AHCTF1,MAPK9
SNAPC3,MAPK9
PBX1,MAPK9
ELP3,MAPK9
PRDM16,MAPK9
TEAD3,MAPK9
HDAC10,MAPK9
VDR,MAPK9
MYB,TMEM129
MCM2,MKI67
MCM6,MKI67
HMGB2,MKI67
MCM3,MKI67
MCM4,MKI67
MCM7,MKI67
REXO4,RORC
ABL1,RORC
ZFP143,RORC
THRB,RORC
SRSF1,RORC
ELL2,RORC
TLE2,RORC
DDX58,RORC
E2F4,RORC
ZEB2,RORC
XRCC6,MSH6
MCM3,MSH6
MCM4,MSH6
MCM7,MSH6
MCM2,MSH6
MCM6,MSH6
ARID3B,ZKSCAN17
PBX1,ZKSCAN17
HNRNPAB,ZKSCAN17
YBX1,ZKSCAN17
ELF4,ZKSCAN17
MAPK12,ZKSCAN17
KLF1,ZKSCAN17
SPI1,ZKSCAN17
NRF1,ZKSCAN17
MYC,ZKSCAN17
AHR,ATL2
HOXA9,ANGPT1
MYC,ANGPT1
STAT3,ANGPT1
MEIS1,ANGPT1
GATA1,ANGPT1
ZFP110,SMAD2
HIST1H1C,SMAD2
NOTCH1,SMAD2
ZFP592,SMAD2
TSHZ3,SMAD2
NCOA6,SMAD2
NFAT5,SMAD2
MAPK1,SMAD2
BUB3,SMAD2
ZBTB20,SMAD2
AHR,TRIB2
MYC,PLA2G12A
ELP2,BMI1
SRSF1,BMI1
GFI1,BMI1
RNF19A,BMI1
IRF5,BMI1
PRDM4,BMI1
NOTCH1,BMI1
REL,BMI1
TAF1,BMI1
JUN,BMI1
MCM7,CDC45
MCM2,CDC45
MCM6,CDC45
ETS1,CDC45
MCM5,CDC45
MCM3,CDC45
MCM4,CDC45
MECOM,TSPAN14
ZFP143,RUNX1T1
PHF10,RUNX1T1
MECOM,RUNX1T1
TSC22D3,RUNX1T1
IFI204,RUNX1T1
FOXO1,RUNX1T1
NUPR1,RUNX1T1
PGR,RUNX1T1
ELL2,RUNX1T1
REL,RUNX1T1
GATA1,SLC14A1
MYCN,FPGS
NUPR1,ZDHHC6
GTF2F1,ZDHHC6
MAPK1,ZDHHC6
TEAD2,ZDHHC6
VDR,ZDHHC6
ABTB1,ZDHHC6
AFF4,ZDHHC6
HLF,ZDHHC6
SRSF1,ZDHHC6
CITED4,ZDHHC6
IRF1,RUNX2
TCF19,RUNX2
GLIS2,RUNX2
GTF2F1,RUNX2
RARB,RUNX2
IRF6,RUNX2
RELB,RUNX2
RUVBL2,RUNX2
NOTCH1,RUNX2
IRF8,RUNX2
RARB,GLIS2
MAPK12,GLIS2
LZTS1,GLIS2
ZZZ3,GLIS2
BLZF1,GLIS2
PHF10,GLIS2
RNF19A,GLIS2
MYB,GLIS2
XRCC3,GLIS2
ZFP143,GLIS2
ZKSCAN6,MCM6
MAPK12,MCM6
ERCC8,MCM6
GFI1,MCM6
SNAPC3,MCM6
ZFP467,MCM6
TCF12,MCM6
ZSCAN21,MCM6
SPI1,MCM6
MCM2,MCM6
NCOA6,APBB1
DDX58,APBB1
SNRPB,APBB1
ZKSCAN17,APBB1
EPAS1,APBB1
NR2C1,APBB1
RNF19A,APBB1
NUPR1,APBB1
PGR,APBB1
TAF12,APBB1
REL,GT(ROSA)26SOR
GLIS2,FOXO1
YBX1,FOXO1
FEM1B,FOXO1
ETS1,FOXO1
EBF1,FOXO1
HDAC10,FOXO1
ELP3,FOXO1
RAI14,FOXO1
NCOA6,FOXO1
HDAC11,FOXO1
MCM3,ASF1B
MCM4,ASF1B
MCM7,ASF1B
MCM2,ASF1B
MCM6,ASF1B
MYB,ASF1B
IRF1,ASF1B
STAT3,ASF1B
RELB,CHUK
NFKBIA,CHUK
HDAC2,XRCC3
NR2C1,XRCC3
RARB,XRCC3
IRF8,XRCC3
SATB1,XRCC3
ELP2,XRCC3
SNAPC3,XRCC3
GATA2,XRCC3
HDAC11,XRCC3
TTF2,XRCC3
ZFP36,KLF1
ZBTB20,KLF1
PRDM16,KLF1
BUB3,KLF1
HOXA9,KLF1
ZFP30,KLF1
SOX6,KLF1
ZDHHC6,KLF1
NFIA,KLF1
MED16,KLF1
ERCC8,DCAF4
NDN,MAGED1
MYB,MAGED1
VDR,SATB1
NFATC1,SATB1
TLE2,SATB1
TLR4,SATB1
SP4,SATB1
PHF10,SATB1
BATF2,SATB1
E2F4,SATB1
JARID2,SATB1
PRDM4,SATB1
PWP1,BYSL
MYC,BYSL
POLR1B,BYSL
PA2G4,BYSL
ETS1,SGPP1
MYC,SGPP1
IRF1,GBP2
ZKSCAN6,NFATC1
RNF19A,NFATC1
MEIS1,NFATC1
SNRPB,NFATC1
E2F8,NFATC1
HDAC10,NFATC1
VHL,NFATC1
NFATC2,NFATC1
XAB2,NFATC1
ZFP592,NFATC1
MYB,CEP70
EGR1,CEP70
NUPR1,ZBTB20
HCFC1,ZBTB20
RORA,ZBTB20
PML,ZBTB20
IKZF1,ZBTB20
RARB,ZBTB20
SNAPC3,ZBTB20
ELP3,ZBTB20
BTG2,ZBTB20
EYA2,ZBTB20
E2F6,RB1
JARID2,RB1
SATB1,RB1
AHR,RB1
PHB2,RB1
IRF6,RB1
ID2,RB1
NR3C2,RB1
AFF4,RB1
HIST1H1C,RB1
ELF4,GATA2
ZBTB20,GATA2
ETS1,GATA2
MCM6,GATA2
POLR3F,GATA2
HMGB2,GATA2
PRDM16,GATA2
TSC22D3,GATA2
NFIA,GATA2
FOS,GATA2
IKZF2,MCM7
KLF1,MCM7
REXO4,MCM7
HDGF,MCM7
ZFP592,MCM7
ZFP110,MCM7
TRIB3,MCM7
DDX20,MCM7
MCM7,MCM7
CBX7,MCM7
MYCN,SLC20A1
JUN,SLC20A1
MYC,SLC20A1
KLF1,PRDM5
AFF4,PRDM5
NFE2,PRDM5
BATF2,PRDM5
RELB,PRDM5
YBX1,PRDM5
CBFB,PRDM5
ELP2,PRDM5
ZDHHC6,PRDM5
HDAC2,PRDM5
ZFP592,HDAC2
APBB1,HDAC2
XRCC6,HDAC2
HIST1H1C,HDAC2
ZFP467,HDAC2
ZBTB20,HDAC2
JARID2,HDAC2
MAPK12,HDAC2
GATA2,HDAC2
KLF6,HDAC2
MCM3,PRIM2
MCM4,PRIM2
MCM7,PRIM2
MCM2,PRIM2
MCM6,PRIM2
NR3C2,ZFP36
SPO11,ZFP36
GTF3C3,ZFP36
XPC,ZFP36
IRF8,ZFP36
SALL2,ZFP36
GFI1,ZFP36
HDAC10,ZFP36
TLR4,ZFP36
EYA2,ZFP36
AHR,APEH
IRF1,RTP4
XRCC6,HMGB2
SOX18,HMGB2
HDAC11,HMGB2
TLE2,HMGB2
SMAD2,HMGB2
ETS1,HMGB2
NFE2L2,HMGB2
E2F4,HMGB2
TAF1,HMGB2
E2F8,HMGB2
JUN,AQP1
BUB3,TRIB3
EBF1,TRIB3
TAF12,TRIB3
FOXO1,TRIB3
NR3C2,TRIB3
GTF2H1,TRIB3
MCM2,TRIB3
DDX20,TRIB3
EYA2,TRIB3
XRCC6,TRIB3
HNRNPAB,BLZF1
XRCC5,BLZF1
MCM4,BLZF1
RNF4,BLZF1
RB1,BLZF1
HDAC7,BLZF1
HOXA9,BLZF1
PHB2,BLZF1
NFXL1,BLZF1
GFI1,BLZF1
AHR,WDR6
GATA1,WDR6
MYB,WDR6
IRF5,MT2
PML,MT2
FOS,MT2
IRF8,MT2
IRF1,MT2
MYCN,MT2
IRF6,MT2
MCM6,BIRC5
RB1,BIRC5
ORC2,BIRC5
HMGB2,BIRC5
MCM2,BIRC5
MYC,BIRC5
RUNX2,BIRC5
MCM3,BIRC5
AHCTF1,BIRC5
EGR1,BIRC5
MCM3,MYCN
RAD51,MYCN
MYC,MYCN
XRCC5,MYCN
IKZF2,MYCN
GTF2H1,MYCN
PLAG1,MYCN
HDAC10,MYCN
BTG2,MYCN
GFI1,MYCN
MYCN,ME2
FOS,MFNG
MYC,MFNG
JUN,MFNG
GATA1,UBE2G2
PGR,JARID2
SMARCA2,JARID2
GFI1B,JARID2
RUNX1T1,JARID2
PLAG1,JARID2
RUVBL2,JARID2
SALL2,JARID2
ABL1,JARID2
DEK,JARID2
EPAS1,JARID2
MYCN,ZFP143
NFIA,ZFP143
ELF4,ZFP143
MCM4,ZFP143
ABL1,ZFP143
ELL2,ZFP143
MCM2,ZFP143
RNF19A,ZFP143
ZFP36,ZFP143
SPI1,ZFP143
MYB,TACC3
AHR,TACC3
ABL1,CISH
STAT3,CISH
EPOR,CISH
ERCC8,CUL4A
ZFP36,CUL4A
ABL1,NFAT5
ZBTB20,NFAT5
EGR1,NFAT5
HOXA9,NFAT5
MIS18BP1,NFAT5
MED16,NFAT5
GFI1,NFAT5
EYA2,NFAT5
CNOT7,NFAT5
EYA1,NFAT5
NOTCH1,GTF2H1
EBF1,GTF2H1
TSC22D3,GTF2H1
ELP3,GTF2H1
MED16,GTF2H1
NFATC2,GTF2H1
ELF4,GTF2H1
CBX7,GTF2H1
TSHZ3,GTF2H1
SNAPC3,GTF2H1
MYC,SPNS2
PLAG1,ZZZ3
ELF4,ZZZ3
YBX1,ZZZ3
RNF19A,ZZZ3
ETS1,ZZZ3
STAT3,ZZZ3
IRF5,ZZZ3
POLR3F,ZZZ3
KLF1,ZZZ3
RUNX2,ZZZ3
MECOM,USP37
MEIS1,LRRC14
HOXA9,LRRC14
XAB2,PPARGC1A
HDAC2,PPARGC1A
HIST1H1C,PPARGC1A
PPARGC1A,PPARGC1A
BUB3,PPARGC1A
DCP1A,PPARGC1A
JARID2,PPARGC1A
TCF12,PPARGC1A
ZFP36,PPARGC1A
GATA2,PPARGC1A
RNF19A,NUPR1
BATF2,NUPR1
REXO4,NUPR1
BMI1,NUPR1
NFE2L2,NUPR1
MAPK9,NUPR1
AFF4,NUPR1
FEM1B,NUPR1
HDGF,NUPR1
HDAC10,NUPR1
GATA1,HEMGN
MECOM,HEMGN
ID2,ELL2
ELF4,ELL2
SOX6,ELL2
PPARGC1A,ELL2
RAI14,ELL2
ORC2,ELL2
NOTCH1,ELL2
RUVBL2,ELL2
YBX1,ELL2
MEF2C,ELL2
CSRP3,HNF4A
AFF4,HNF4A
GFI1,HNF4A
SNAPC3,HNF4A
H1F0,HNF4A
MYB,HNF4A
ZEB2,HNF4A
NFATC1,HNF4A
SPO11,HNF4A
PGR,HNF4A
STAT3,ELMO1
HIST1H1C,BUB1B
CENPK,BUB1B
MCM3,BUB1B
MCM7,BUB1B
MCM2,BUB1B
MCM4,BUB1B
MCM6,BUB1B
ORC2,BUB1B
HMGB2,BUB1B
MYCN,BUB1B
MYCN,SLC19A1
FOS,RNF115
JUN,RNF115
EGR1,RNF115
NFE2,HMBS
MYC,CAR1
IRF1,PLXNC1
GATA1,PLXNC1
STAT3,GRAMD1A
NFXL1,SRSF1
SP4,SRSF1
NDN,SRSF1
CITED4,SRSF1
MYC,SRSF1
ZSCAN21,SRSF1
SPI1,SRSF1
HIST1H1C,SRSF1
GFI1,SRSF1
TCF19,SRSF1
ETS1,EBI3
SPO11,MECOM
PRDM5,MECOM
EYA2,MECOM
JUN,MECOM
TCF19,MECOM
PHF10,MECOM
GATA1,MECOM
ZKSCAN6,MECOM
RUVBL2,MECOM
RORC,MECOM
MYCN,LIG1
MCM3,LIG1
MCM4,LIG1
MCM7,LIG1
MCM2,LIG1
MCM6,LIG1
MYCN,STT3B
MYC,STT3B
MEIS1,STT3B
JARID2,DCP1A
HDAC2,DCP1A
CTR9,DCP1A
SMAD2,DCP1A
IRF5,DCP1A
TRIB3,DCP1A
RAI14,DCP1A
HOXA9,DCP1A
KLF3,DCP1A
LMO4,DCP1A
POLR3F,SNAPC3
REL,SNAPC3
EPOR,SNAPC3
SLA2,SNAPC3
ZBTB10,SNAPC3
FOS,SNAPC3
TCF19,SNAPC3
NFE2L2,SNAPC3
APBB1,SNAPC3
CENPK,SNAPC3
TRPS1,REL
TOX4,REL
GATA2,REL
RAI14,REL
TSHZ3,REL
SNAPC3,REL
IRF5,REL
NFKBIA,REL
GFI1B,REL
TCF12,REL
MYNN,ID2
HNRNPAB,ID2
TLE2,ID2
STAT3,ID2
MYCN,ID2
ZBTB10,ID2
BUB3,ID2
NCOA6,ID2
RUNX2,ID2
TTF1,ID2
AHR,TRIM47
AHCTF1,HDAC10
ELF4,HDAC10
TRIB3,HDAC10
NFATC1,HDAC10
XRCC3,HDAC10
XAB2,HDAC10
BUB3,HDAC10
NFIA,HDAC10
RNF19A,HDAC10
RARB,HDAC10
RUVBL2,CTR9
ZZZ3,CTR9
RUNX2,CTR9
MCM7,CTR9
VDR,CTR9
TOPORS,CTR9
APBB1,CTR9
PML,CTR9
H1F0,CTR9
RAD51,CTR9
AHR,DNAJC11
ZFP30,GTF3C3
MCM3,GTF3C3
MAPK1,GTF3C3
HMGB2,GTF3C3
RAI14,GTF3C3
GTF3C3,GTF3C3
HNF4A,GTF3C3
CBX7,GTF3C3
GATA2,GTF3C3
HDAC11,GTF3C3
HCLS1,AHR
HDAC2,AHR
IRF8,AHR
SLA2,AHR
BTAF1,AHR
TAF12,AHR
ABTB1,AHR
IKZF1,AHR
AHCTF1,AHR
ELP2,AHR
CENPK,NUP85
AHCTF1,NUP85
DDX20,NUP85
MYCN,GTF2E1
TLR4,GTF2E1
HDGF,GTF2E1
TOPORS,GTF2E1
SP4,GTF2E1
