TF_gene,Target_gene
RBBP4,REST
ZFP335,REST
NANOG,REST
HTT,REST
EWSR1,REST
JUN,REST
KLF4,PDIA6
IRF1,PDIA6
TNFAIP3,PDIA6
PURA,PDIA6
NR3C1,PDIA6
SNAPC3,MCFD2
KLF4,MCFD2
BRCA1,MCFD2
POU2F1,SEC24D
ERCC3,SEC24D
PREB,SEC24D
SREBF1,SEC24D
TRP53,SEC24D
TFCP2L1,SEC24D
XRCC6,SEC24D
HMGB2,POU4F2
CTCF,POU4F2
POLR2B,POU4F2
SMARCA2,POU4F2
JUN,POU4F2
FOXO3,POU4F2
POU4F1,POU4F2
POU6F1,POU4F2
TFCP2L1,POU4F2
KLF4,POU4F2
SIN3A,SFPQ
E2F1,SFPQ
CHD4,SFPQ
RARA,SFPQ
GATA3,SFPQ
RARG,SFPQ
PER1,SFPQ
SMARCA4,SFPQ
SMARCA2,SFPQ
USF1,MIR669B
ATF3,MIR669B
ESRRB,MIR669B
HDAC2,MIR669B
ILF2,MIR669B
MYC,MIR669B
PAX6,MIR669B
RNF2,SUZ12
E2F1,SUZ12
MED21,SUZ12
HTT,SUZ12
RBBP7,SUZ12
RBBP4,SUZ12
NFATC1,SUZ12
CBX4,SUZ12
HDAC2,SUZ12
MYCN,SUZ12
SP1,GM23946
SREBF1,GM23946
CBX4,GM23946
GATAD2B,GM23946
PURA,GM23946
MYC,GM23946
SRF,KLF3
MYC,KLF3
PAX6,KLF3
KLF4,KLF3
GATA3,KLF3
NCOA6,KLF3
SNAI1,KLF3
POU2F1,KLF3
NANOG,KLF3
RELA,KLF3
RNF2,LNCENC1
ESRRB,LNCENC1
GLI1,LNCENC1
POU5F1,LNCENC1
E2F1,LNCENC1
HDAC1,LNCENC1
TFCP2L1,LNCENC1
MYCN,CENPB
E2F1,CENPB
TFAP2C,CENPB
SMARCC1,CENPB
HDAC1,CENPB
PARP1,CENPB
SSB,CENPB
NR1D1,NPAS2
PER1,NPAS2
HIF1A,NPAS2
SNAPC3,NPAS2
NR1D2,NPAS2
PML,NPAS2
SRF,NPAS2
TFAP2C,NPAS2
HDAC3,NPAS2
NCOA3,NPAS2
TOX4,PA2G4
ZBTB24,PA2G4
POLR1C,PA2G4
MYC,PA2G4
FOXO3,PA2G4
MCM7,PA2G4
RUVBL1,PA2G4
MYBBP1A,PA2G4
MYCN,PA2G4
E2F1,PA2G4
TRP53,ZFPM1
CTBP1,ZFPM1
GATA3,ZFPM1
TFCP2L1,ZFPM1
SIRT1,ZFPM1
ERCC3,ZFPM1
HDAC2,ZFPM1
PAX6,ZFPM1
RBBP7,ZFPM1
SOS2,ZFPM1
POLR2A,NFYB
RNF2,NFYB
ESRRB,NFYB
ID3,NFYB
SRF,NFYB
EZH2,NFYB
TFCP2L1,NFYB
E2F4,NFYB
E2F1,SNORD49A
STAT5A,SNORD49A
SMAD4,SNORD49A
TCF7,SNORD49A
EGR1,SNORD49A
ETS1,SNORD49A
MYC,SNORD49A
IRF1,SNORD49A
EZH1,SNORD49A
CTCF,SNORD49A
RUVBL1,GM21962
APBB1,GM21962
TFCP2L1,GM21962
KLF4,ZFP989
POU2F1,ZFP989
HDAC1,ZFP989
ERCC3,ZFP989
NANOG,ZFP989
MYCN,ZFP989
KPNA2,ZFP989
BMI1,ZFP989
FOXO1,VCAN
STAT5B,VCAN
STAT5A,VCAN
FOXO3,VCAN
SMARCA2,VCAN
HSF2,VCAN
STAT4,VCAN
CTCF,SMARCAD1
HDAC3,SMARCAD1
STAT5A,SMARCAD1
MYCN,SMARCAD1
MYC,SMARCAD1
POU2F1,SMARCAD1
MTA3,SMARCAD1
ZFP42,SMARCAD1
TCF7,SMARCAD1
JUN,ZFP446
SRF,ZFP446
E2F1,ZFP446
LDB1,ZFP446
EGR1,NFIA
SP1,NFIA
XRCC5,NFIA
CTCF,NFIA
ESRRB,NFIA
SREBF1,NFIA
ATF3,NFIA
MYC,NFIA
POU2F1,NFIA
TGIF1,NFIA
POU5F1,POFUT2
JUND,POFUT2
ETS1,POFUT2
SIRT1,POFUT2
HDAC10,POFUT2
NOTCH2,GM42429
MYBBP1A,GM42429
GTF2H4,GM42429
SOS2,RPL39L
CTCF,RPL39L
KLF4,RPL39L
TWIST1,RPL39L
IRF1,RPL39L
RBPJ,BCAM
STAT4,BCAM
TFCP2L1,BCAM
CTCF,BCAM
MEIS1,BCAM
HTT,BCAM
KLF4,BCAM
SOX2,BCAM
GTF2H4,BCAM
NFYB,IRF4
POU2F1,IRF4
RBMX,IRF4
PML,IRF4
RELA,IRF4
FOXO3,IRF4
FOXO1,IRF4
IRF1,IRF4
IRF2,IRF4
STAT4,IRF4
ZIC3,HS3ST1
EGR1,HS3ST1
HDAC2,HS3ST1
IRF4,HS3ST1
EZH2,PIK3R1
BRD7,PIK3R1
ELK1,PIK3R1
MITF,PIK3R1
CTCF,PIK3R1
SALL1,PIK3R1
EGR1,PIK3R1
IRF1,PIK3R1
EP300,PIK3R1
NFYA,PIK3R1
MYC,CARHSP1
KLF4,CARHSP1
FOXO1,CARHSP1
CTCF,CARHSP1
ZMYM2,CARHSP1
ESRRB,CARHSP1
POLR2E,CARHSP1
MCM2,CARHSP1
POLR1C,SERPINB6A
KLF4,SERPINB6A
STAT5A,SERPINB6A
NCOA3,SERPINB6A
HDAC1,SERPINB6A
E2F1,SERPINB6A
HNF1B,SERPINB6A
MED21,SERPINB6A
CTBP1,RAB3IL1
MYCN,RAB3IL1
UBP1,RAB3IL1
MEIS1,RAB3IL1
STAT5B,RAB3IL1
NME2,RAB3IL1
TRP53,RAB3IL1
SIRT2,RAB3IL1
MYC,RAB3IL1
ESRRB,RAB3IL1
IKBKB,DDX58
MYC,DDX58
CTCF,DDX58
HCFC1,DDX58
TRIM25,DDX58
RARG,DDX58
POLR3F,DDX58
ESRRB,CREB3L2
DDB2,CREB3L2
TGIF1,CREB3L2
RB1,CREB3L2
MEIS1,CREB3L2
JUND,CREB3L2
EP300,CREB3L2
PIAS2,CREB3L2
IRF2,GM23130
MCM2,GM23130
PAX6,GM23130
SRF,GM23130
CREB3,GM23130
POLR1C,GM23130
SOX17,GM23130
EED,GM23130
SOX2,SPP1
HDAC1,SPP1
USF1,SPP1
ETV4,SPP1
POU2F1,SPP1
ESRRA,SPP1
E2F1,SPP1
CTCF,SPP1
POU5F1,SPP1
ETS1,SPP1
SP1,EPAS1
IRF2,EPAS1
SALL1,EPAS1
TFAP2C,EPAS1
CTCF,EPAS1
IRF1,EPAS1
EP300,EPAS1
ARNTL,EPAS1
RELA,EPAS1
USF1,EPAS1
ESRRB,MIR669F
STAT4,MIR669F
POLR2H,MIR669F
MYCN,MIR669F
RLIM,MIR669F
FOXO3,MME
CTNNB1,MME
HDAC2,MME
FOXO1,MME
TWIST1,MME
ESRRB,MME
CTCF,MME
BACH2,MME
HDAC10,MME
STAT5A,MME
HDAC7,PLATR14
MSX2,PLATR14
MCM4,TPD52
CTNNB1,TPD52
BRCA1,TPD52
EWSR1,TPD52
TAF1,TPD52
MYCN,ADAM23
KLF4,ADAM23
ATF1,ADAM23
E2F1,ADAM23
TFAP2C,ADAM23
JUN,ADAM23
IRF1,GM26165
E2F1,GM26165
HDAC2,GM26165
SATB2,GM26165
KLF4,GM26165
SOX4,GM26165
SP1,ITGA6
IKBKB,ITGA6
CIC,ITGA6
NANOG,ITGA6
MYC,TBL1X
E2F1,TBL1X
POU2F1,TBL1X
IRF1,TBL1X
STAT5B,TBL1X
IRF2,TBL1X
RBL1,TBL1X
CTNNB1,TBL1X
MYCN,TBL1X
NCOR1,TBL1X
POLR2J,RNPEPL1
SMAD4,RNPEPL1
CTCF,RNPEPL1
STAT5B,RNPEPL1
TFCP2L1,RNPEPL1
DNMT1,RNPEPL1
POLR1A,RNPEPL1
MYC,RNPEPL1
HDAC1,RNPEPL1
MCM2,RNPEPL1
NRF1,AMFR
TRIM24,AMFR
E2F1,AMFR
MYC,AMFR
CNOT3,AMFR
TFCP2L1,MIR1949
ORC2,MIR1949
KLF4,MIR1949
MYCN,MIR1949
TFAP2C,MIR1949
MYC,MIR1949
MED15,MIR1949
MEIS1,LTBP4
DDIT3,LTBP4
USF1,LTBP4
EZH2,LTBP4
ZIC3,LTBP4
MYCN,LTBP4
EPAS1,LTBP4
MED31,LTBP4
HCFC1,LTBP4
SRF,LTBP4
MCM5,GM49369
E2F1,GM49369
RARG,GM49369
UBP1,GM49369
SIRT1,GM49369
PATZ1,GM49369
RBL1,GM49369
EP300,GM49369
MCM3,HCFC1
ESRRB,HCFC1
DDIT3,HCFC1
TFCP2L1,HCFC1
JUN,HCFC1
POU5F1,HCFC1
E2F1,HCFC1
NDN,HCFC1
EGR1,HCFC1
TRP53,CTNNBIP1
COPS2,CTNNBIP1
JUN,CTNNBIP1
DDIT3,CTNNBIP1
MYCN,CTNNBIP1
CTNNB1,CTNNBIP1
GATA3,CTNNBIP1
UBTF,CTNNBIP1
SOX2,SIX1
SMARCC2,SIX1
SMARCC1,SIX1
SMARCA4,SIX1
USF1,SIX1
RNF19A,SIX1
CDC5L,SIX1
SMARCA2,SIX1
HDAC5,SIX1
POLR2E,SIX1
SRF,ZFP275
HDAC10,ZFP275
CIC,ZFP275
CTCF,ZFP275
POLR2B,ZFP275
TAF6,ZFP275
E2F1,GNG2
TCF4,GNG2
STAT5A,SDCBP
DNMT1,SDCBP
SRF,SDCBP
POLR2I,SDCBP
TLE1,SDCBP
MCM3,SDCBP
KLF4,SDCBP
E2F1,SDCBP
STAT4,GM37917
KLF4,GM37917
SOS2,GM37917
TFCP2L1,GM37917
RBBP4,GM37917
STAT5A,GM37917
ERCC3,GM23268
POU2F1,GM23268
KLF4,GM23268
MEF2C,GM23268
CTNNB1,GM23268
PATZ1,SOX15
HOXD13,SOX15
POU2F1,SOX15
CTCF,SOX15
POU5F1,SOX15
KLF4,SOX15
ESRRB,SOX15
FOXD3,SOX15
L3MBTL2,SOX15
E2F1,SOX15
IRF1,GPX3
TRP53,GPX3
MYCN,GPX3
AIRE,GPX3
FOXO1,GPX3
CTCF,GNS
USF1,GNS
BACH2,GNS
GTF2I,GNS
MYC,GNS
HDAC1,IFRD1
MYCN,IFRD1
ESRRB,IFRD1
HDAC4,IFRD1
SRF,IFRD1
TRP53,IFRD1
MEIS1,IFRD1
MEF2C,IFRD1
SIN3B,IFRD1
SAP30,IFRD1
TFAP2C,FAHD2A
MYCN,FAHD2A
PHF12,FAHD2A
SRSF3,FAHD2A
CTCF,FAHD2A
KLF4,CTSD
HIF1A,CTSD
EZH2,CTSD
TCF12,CTSD
E2F1,CTSD
IRF6,CTSD
MYCN,CTSD
TCF7,CTSD
SKIL,CTSD
ARID1A,VSIR
HDAC3,VSIR
TFCP2L1,VSIR
TRP53,VSIR
HDAC7,VSIR
FOXJ2,VSIR
MYC,VSIR
RNF2,VSIR
NOTCH4,RBPJ
MYCN,RBPJ
HDAC1,RBPJ
TFAP2C,RBPJ
POU5F1,RBPJ
FOXJ2,RBPJ
NOTCH1,RBPJ
MAML1,RBPJ
EP300,RBPJ
MAML3,RBPJ
MYC,SNX2
E2F1,SNX2
RNF2,SNX2
CTCF,SNX2
MEF2A,SNX2
CHD5,SNX2
TIMELESS,SNX2
RBPJ,NFATC1
PAX6,NFATC1
GLI2,NFATC1
FOXO3,NFATC1
SIRT1,NFATC1
SRF,NFATC1
NFE2L2,NFATC1
JUN,NFATC1
SP1,NFATC1
FOSL2,NFATC1
PATZ1,NOTCH2
SALL4,NOTCH2
MAML1,NOTCH2
MYCN,NOTCH2
DTX1,NOTCH2
NOTCH4,NOTCH2
MAML3,NOTCH2
NFYA,NOTCH2
JUND,NOTCH2
RBPJ,NOTCH2
DNMT3A,EHMT2
NANOG,EHMT2
L3MBTL2,EHMT2
SRF,EHMT2
MYCN,EHMT2
STAT4,EHMT2
RBBP4,EHMT2
NCOA3,EHMT2
TRP53,EHMT2
STAT5B,EHMT2
GTF2H3,OPLAH
ESRRB,OPLAH
IRF1,OPLAH
GATA3,OPLAH
RELA,OPLAH
JUND,MKX
BRD7,MKX
DDIT3,MKX
ID2,GCNT1
POU2F1,GCNT1
ERCC3,GCNT1
MYBBP1A,GCNT1
HDAC1,GCNT1
KLF4,GCNT1
DNMT1,ATP6V0A1
EGR1,ATP6V0A1
E2F1,ATP6V0A1
STAT5A,TPM4
EHMT2,TPM4
E2F1,TPM4
MYCN,TPM4
HDAC11,TPM4
POU5F1,TPM4
TRIP6,TPM4
KLF4,TPM4
MCM4,SNORD32A
MYC,SNORD32A
E2F1,SNORD32A
MYCN,SNORD32A
MAML1,ATP1B1
BACH2,ATP1B1
FOXJ2,ATP1B1
NRF1,ATP1B1
E2F1,ATP1B1
JUN,ATP1B1
MCM7,ATP1B1
MEF2A,ATP1B1
NR3C1,ATP1B1
JUND,ATP1B1
SMARCC1,GM25926
TFAP2C,GM25926
KAT2B,GM25926
NFATC3,GM3470
RARA,GM3470
TFCP2L1,GM3470
MYCN,GM3470
MAFK,LAD1
STAT5A,LAD1
E2F2,PLEKHA7
MYC,PLEKHA7
DDB2,PLEKHA7
TRP53,PLEKHA7
PML,PLEKHA7
E2F1,PLEKHA7
NANOG,PLEKHA7
USF1,GM22094
FOXJ2,GM22094
EGR1,GM22094
ILF3,PHLDA3
POU5F1,PHLDA3
CTCF,PHLDA3
TRP53,PHLDA3
ERCC8,PHLDA3
NR3C1,PHLDA3
IRF2,PHLDA3
PAX6,ASNS
DDIT3,ASNS
SRF,ASNS
TFCP2L1,ASNS
ESRRB,ASNS
MYC,ASNS
RELA,ASNS
ZFP42,ASNS
EED,ASNS
E2F1,STX5A
POLR2I,STX5A
POLR2K,STX5A
IRF2,STX5A
POU5F1,STX5A
SMARCA2,STX5A
JUND,COTL1
MEF2A,COTL1
CHD4,COTL1
CTCF,COTL1
ESRRB,COTL1
EP300,COTL1
POLR1A,COTL1
RBBP7,COTL1
PAX6,COTL1
PHF2,GM28960
JUN,GM28960
MEF2A,GM28960
TBX3,GM28960
APBB1,GM28960
POU5F1,GM28960
CTNNB1,CEMIP
BACH2,CEMIP
JUN,CEMIP
NOTCH1,TMED9
E2F1,TMED9
POU2F1,TMED9
NRF1,TMED9
FOXO1,TMED9
ESRRB,TMED9
SALL4,TMED9
POLR2B,RAI14
EWSR1,RAI14
TRIM32,RAI14
PIAS1,RAI14
EZH2,RAI14
POU5F1,RAI14
TRP53,RAI14
ZFP42,RAI14
MYCN,RAI14
TFAP2C,RAI14
ZEB1,VIM
BACH2,VIM
SP1,VIM
KLF4,VIM
TRP53,VIM
ESRRB,VIM
HDAC2,VIM
JUN,VIM
EGR1,VIM
RARA,VIM
ESRRB,IFITM2
MYCN,IFITM2
DDIT3,IFITM2
E2F1,IFITM2
FOXA2,IFITM2
ID2,IFITM2
HMGB2,IFITM2
RNF2,IFITM2
EPAS1,IFITM2
EZH1,GM24455
MCM3,GM24455
JUND,PGD
STAT5B,PGD
E2F1,PGD
TRP53,PGD
TEAD4,PGD
MEIS1,PGD
RB1,PGD
MYCN,PGD
JUN,PGD
GLI2,PGD
SMAD4,IDI1
JUN,IDI1
HDAC1,IDI1
E2F1,IDI1
SND1,IDI1
E2F1,ZDHHC15
RNF2,ZDHHC15
TFCP2L1,ZDHHC15
TOX3,ZDHHC15
AIRE,ZDHHC15
ESRRB,ZDHHC15
KLF10,ZDHHC15
HDAC10,ZDHHC15
SSB,ZDHHC15
TCF4,MITF
POU2F1,MITF
RELA,MITF
TCF7L2,MITF
RUVBL1,MITF
PIAS3,MITF
TRRAP,MITF
CTCF,MITF
TBL1X,MITF
ZEB1,MITF
KNTC1,1110038B12RIK
MYCN,1110038B12RIK
USF1,1110038B12RIK
JUN,1110038B12RIK
HDAC2,1110038B12RIK
MLXIPL,1110038B12RIK
ESRRB,1110038B12RIK
IRF2,CUX1
EWSR1,CUX1
RNF2,CUX1
SIRT1,CUX1
SOX2,CUX1
JUN,CLCN5
APBB1,CLCN5
ZIC3,CLCN5
CTCF,CLCN5
MYC,CLCN5
STAT5A,CLCN5
PCBD1,CLCN5
USF1,CLCN5
POU5F1,CLCN5
ZIC3,GATA6
FOXA2,GATA6
NANOG,GATA6
TFAP2C,GATA6
HEY2,GATA6
GATA4,GATA6
DAB2,GATA6
BMI1,GATA6
TBX3,GATA6
GATA3,GATA6
MYCN,PAX6
POU2F1,PAX6
SIRT3,PAX6
TCF4,PAX6
EMX2,PAX6
SRF,PAX6
KAT2B,PAX6
IRF2,PAX6
MYC,PAX6
SOX2,PAX6
POU5F1,P4HA1
FOXO3,P4HA1
MITF,P4HA1
HDAC10,P4HA1
MCM6,P4HA1
CTCF,P4HA1
HIF1A,P4HA1
SKIL,P4HA1
STAT5A,PSME2
HIF1A,PSME2
SAP30,PSME2
IRF2,PSME2
POU2F1,PSME2
HTT,PSME2
IRF1,PSME2
MYCN,PSME2
RELA,PSME2
SNAI1,PSME2
SMARCC1,DIDO1
E2F1,DIDO1
SIN3A,DIDO1
MYCN,DIDO1
RBBP7,DIDO1
SOX2,DIDO1
POU2F1,DIDO1
NANOG,DIDO1
FOXJ2,DIDO1
RUVBL1,DIDO1
POLR1A,POLR2K
TAF6,POLR2K
POLR2B,POLR2K
GTF2H3,POLR2K
ERCC3,POLR2K
XAB2,POLR2K
POLR2J,POLR2K
NOTCH1,POLR2K
TAF9,POLR2K
GTF3C1,POLR2K
RBBP7,GZF1
SMAD2,GZF1
CTCF,GZF1
E2F1,GZF1
TGIF1,FAM168A
ESRRB,FAM168A
CTCF,FAM168A
TFCP2L1,FAM168A
HSF2,FAM168A
MEF2A,FAM168A
HDAC3,FAM168A
HTT,FAM168A
TRP53,ZFP961
POLR2B,ZFP961
SUZ12,ZFP961
MYCN,ZFP961
PER1,ZFP961
MCM7,ZFP961
SP1,ZFP961
HTT,HIP1
CTCF,HIP1
MTA3,HIP1
DNAJC2,GM49450
CTCF,GM49450
STAT5B,GM49450
GTF2H4,GM49450
ETV4,GM23569
JUND,GM23569
RELA,GM23569
MYCN,GM23569
HDAC1,GM23569
KLF4,GM23569
RELA,PLAGL2
PIAS2,PLAGL2
PIAS1,PLAGL2
CTCF,PLAGL2
TFAP2C,PLAGL2
ZIC3,PLAGL2
MED15,ID3
E2F1,ID3
TRP53,ID3
DDIT3,ID3
NFYA,ID3
STAT5A,ID3
SMAD4,ID3
STAT5B,ID3
MEF2A,ID3
EGR1,ID3
RNF2,TFCP2L1
XRCC5,TFCP2L1
NCOA3,TFCP2L1
POU5F1,TFCP2L1
L3MBTL2,TFCP2L1
ESRRA,TFCP2L1
POLR2B,TFCP2L1
MED4,TFCP2L1
SIN3A,TFCP2L1
JMJD1C,TFCP2L1
CTCF,PKNOX2
TRP53BP1,PKNOX2
POU2F1,PKNOX2
PBX4,PKNOX2
ERCC8,PKNOX2
DNMT1,PKNOX2
SP1,PKNOX2
GATA3,PKNOX2
BACH2,WDR1
RUVBL1,WDR1
EZH1,WDR1
POU2F1,WDR1
TFAP2C,WDR1
RUVBL2,WDR1
EGR1,WDR1
DNMT3A,WDR1
FOXO1,WDR1
CTNNB1,ZBTB24
NFYA,ZBTB24
SP8,ZBTB24
USF1,ZBTB24
SP1,ZBTB24
MEIS3,ZBTB24
EWSR1,ZBTB24
NANOG,ZBTB24
EZH1,P3H4
KLF4,P3H4
APEX1,P3H4
JUN,PRDM1
FOXJ2,PRDM1
XBP1,PRDM1
ETS1,PRDM1
CTCF,PRDM1
TAF9,PRDM1
BACH2,PRDM1
IRF4,PRDM1
TFCP2L1,PRDM1
USF1,PRDM1
SNAI1,PHGDH
TAF6,PHGDH
E2F1,PHGDH
IRF4,PHGDH
E2F4,PHGDH
SP1,PHGDH
TRP53,CDKN1A
SMARCA4,CDKN1A
TFAP2C,CDKN1A
MITF,CDKN1A
FOXJ2,CDKN1A
E2F1,CDKN1A
SMAD2,CDKN1A
BRCA1,CDKN1A
AATF,CDKN1A
SMAD4,CDKN1A
SAP30,WDR45
MAML1,WDR45
CTCF,WDR45
POU2F1,WDR45
E2F1,WDR45
MYCN,WDR45
E2F1,SNORA81
IRF1,SNORA81
ZIC3,SNORA81
IRF2,SNORA81
ESRRB,SNORA81
NR5A2,SNORA81
FOXA2,SNORA81
POU2F1,SNORA81
FOXO3,SNORA81
FOXD3,SNORA81
CTCF,DKC1
E2F1,DKC1
MYC,DKC1
POLR1C,DKC1
CEBPZ,DKC1
POLR2H,DKC1
IRF1,DKC1
POLR1B,DKC1
MYCN,DKC1
POLR2E,DKC1
USF1,FBXO15
ESRRA,FBXO15
POU5F1,FBXO15
NR0B1,FBXO15
SIN3A,FBXO15
STAT5A,FBXO15
TFCP2L1,FBXO15
NCOA3,FBXO15
EZH2,FBXO15
ESRRB,FBXO15
TRP53BP1,ILK
STAT5B,ILK
POU5F1,ILK
MYCN,ILK
STAT5A,ILK
NCOR1,ILK
SMARCA4,ILK
DDIT3,ILK
STAT4,ILK
GLIS2,GM22281
MYCN,GM22281
HDAC3,GM22281
ETV6,GM22281
PAX6,GM22281
TFCP2L1,GM22281
MEF2A,GM22281
SUZ12,HIST1H3H
RBMXL2,HIST1H3H
SIRT1,HIST1H3H
DNMT1,HIST1H3H
TRP53BP1,HIST1H3H
MCM2,HIST1H3H
EZH2,HIST1H3H
NFYB,HIST1H3H
NFYA,HIST1H3H
SMARCA5,HIST1H3H
RNF2,UBALD2
GATA4,UBALD2
MEIS1,UBALD2
ESRRB,UBALD2
HDAC2,UBALD2
NFE2L2,UBALD2
BRCA1,4930402H24RIK
KLF4,4930402H24RIK
POLR2J,4930402H24RIK
E2F1,4930402H24RIK
ESRRB,4930402H24RIK
ELK1,PATZ1
NFYB,PATZ1
GTF2I,PATZ1
FOXO1,PATZ1
NCOR1,PATZ1
MYCN,PATZ1
SMAD7,PATZ1
E2F1,PATZ1
SRF,PATZ1
POU2F1,PATZ1
NR3C1,MIR669A-1
NCOA3,MIR669A-1
FOXJ2,MIR669A-1
MYCN,MIR669A-1
POU2F1,MIR669A-1
TCF7L2,MIR669A-1
PER1,MIR669A-1
RBPJ,MIR669A-1
E2F1,MIR669A-1
DAZAP2,MIR669A-1
E2F1,GRAMD1A
ESRRB,GRAMD1A
MYCN,MED15
TFAP2C,MED15
NCOA3,MED15
RNF2,MED15
MED31,MED15
THRAP3,MED15
KLF4,MED15
HDAC3,MED15
ESRRB,MED15
MED12,MED15
MEN1,HNRNPK
MYCN,HNRNPK
MCM6,HNRNPK
JUN,HNRNPK
E2F1,HNRNPK
SRF,PITPNC1
POU5F1,PITPNC1
MEF2A,PITPNC1
TRP53,PITPNC1
MYCN,PITPNC1
EZH2,PITPNC1
TBX3,PITPNC1
CTCF,PITPNC1
FOXO1,PITPNC1
TRP53,SERPINB6C
POLR2H,SERPINB6C
ZFP462,SERPINB6C
TFCP2L1,SERPINB6C
SIRT2,SERPINB6C
TRP53,AKAP12
CBX7,AKAP12
HDAC1,AKAP12
SRF,AKAP12
GTF2I,AKAP12
NANOG,AKAP12
RUVBL2,AKAP12
TFAP2C,AKAP12
FOXJ2,AKAP12
ETS1,AKAP12
TAF9,TOP2B
SUZ12,TOP2B
SMARCA2,TOP2B
POU5F1,TOP2B
E2F1,TOP2B
SMARCD1,TOP2B
HIF1A,TOP2B
SMARCC1,TOP2B
FOXO3,TOP2B
ZBTB10,GM43238
IRF2,GM43238
E2F1,GM43238
ATF3,GM43238
BACH2,GM43238
STAT5B,GM43238
TCERG1,GM43238
POU5F1,GM43238
CTCF,RBFOX2
POU2F1,RBFOX2
ERCC3,RBFOX2
STAT5A,FGFR3
ETV4,FGFR3
MYC,FGFR3
RELA,FGFR3
SATB1,FGFR3
EGR1,FGFR3
EBF1,FGFR3
SMARCA4,FGFR3
TRP53,FGFR3
SNAPC3,FGFR3
IRF1,CMKLR1
NAA15,CMKLR1
IRF4,CMKLR1
MYC,CMKLR1
ATF3,CMKLR1
USF1,CMKLR1
TRP53,CMKLR1
NFATC4,MAPK8
SOX2,MAPK8
JUND,MAPK8
TRP53,MAPK8
DAXX,MAPK8
GATA3,MAPK8
FOXO1,MAPK8
EGR1,MAPK8
ATF4,MAPK8
SP1,MAPK8
EP300,LMF2
DIDO1,LMF2
ESRRB,LMF2
TOP2B,LMF2
MTA3,LMF2
SP1,LMF2
KLF4,LMF2
E2F1,ARHGEF5
TRP53,ARHGEF5
KNTC1,ARHGEF5
DR1,ARHGEF5
STAT5A,ARHGEF5
NCOA6,ARHGEF5
CTCF,S100A6
SOS2,S100A6
HIF1A,S100A6
RELA,S100A6
USF1,S100A6
TRP53,S100A6
KLF4,S100A6
MYC,S100A6
SMARCA4,S100A6
RNF2,MAGED1
EGR1,MAGED1
STAT4,MAGED1
CTCF,MAGED1
MSX2,MAGED1
TCF4,MAGED1
HDAC11,MAGED1
LDB1,MAGED1
NDN,MAGED1
SMAD4,MAGED1
NR4A1,DAZAP2
TFCP2L1,DAZAP2
HDAC1,DAZAP2
POU5F1,DAZAP2
MEF2A,DAZAP2
RELA,DAZAP2
ESRRB,DAZAP2
NDN,DAZAP2
RYBP,DAZAP2
SOX4,DAZAP2
ZIC3,MORF4L2
E2F1,MORF4L2
TFCP2L1,MORF4L2
TRP53,MORF4L2
NR3C1,MORF4L2
SMAD3,MORF4L2
IRF1,MORF4L2
CREB3,MORF4L2
TFAP2C,PHF1
HDAC1,PHF1
ESRRB,PHF1
MEF2A,PHF1
FOXO3,PHF1
KLF4,PHF1
EWSR1,PHF1
EZH2,PHF1
CTCF,PHF1
USF1,PHF1
IRF2,TNS1
DDIT3,TNS1
RBL1,TNS1
CTCF,TNS1
RNF2,TNS1
EGR1,FOXH1
SMAD3,FOXH1
APEX1,FOXH1
MYCN,FOXH1
SMAD2,FOXH1
MEF2A,FOXH1
STAT5A,FOXH1
BTG2,FOXH1
SMAD4,FOXH1
TWIST1,FOXH1
ESRRB,NRG2
MYCN,NRG2
BACH2,NRG2
NAA15,NRG2
CTCF,NRG2
RUVBL2,NEDD4
POU5F1,NEDD4
MED21,NEDD4
JUN,NEDD4
SUZ12,EMP2
POU5F1,EMP2
HDAC4,EMP2
POLR2K,EMP2
NR0B1,EMP2
MYCN,EMP2
EGR1,EMP2
NME2,EMP2
TFCP2L1,EMP2
POU2F1,PWWP3B
IRF2,PWWP3B
SRF,PWWP3B
HDAC10,PWWP3B
CTCF,PWWP3B
HIF1A,CKAP4
RNF2,CKAP4
PLAG1,CKAP4
FOXO3,PLXNB2
RYBP,PLXNB2
HDAC4,PLXNB2
MEF2A,PLXNB2
TRP53,PLXNB2
KLF4,PLXNB2
EGR1,PLXNB2
ARNTL,SHROOM3
PAX6,SHROOM3
ESRRB,SHROOM3
KLF4,SHROOM3
POLR2B,SHROOM3
TRP53,SHROOM3
POLR3B,SHROOM3
CTCF,SHROOM3
SOX2,SHROOM3
RNF2,SHROOM3
BRCA1,ASAH1
NANOG,ASAH1
JUN,ASAH1
KLF6,ASAH1
SP1,ASAH1
POU6F1,ASAH1
USF1,ASAH1
POU5F1,TRP53BP1
SMURF2,TRP53BP1
PATZ1,TRP53BP1
TRP53,TRP53BP1
MTA3,TRP53BP1
CTCF,TRP53BP1
ATM,TRP53BP1
JUN,TRP53BP1
NCOA6,TRP53BP1
STAT4,TRP53BP1
KLF4,GM44170
PAX6,GM44170
ID2,GM44170
E2F6,GM44170
POLR1C,GM44170
AIRE,SRSF3
SRSF1,SRSF3
POLR2B,SRSF3
MYC,SRSF3
ESRRB,SRSF3
HDAC1,SRSF3
MYCN,SRSF3
E2F1,SRSF3
SRF,SRSF3
GATA6,DAB2
RELA,DAB2
PAX6,DAB2
STAT5B,DAB2
SRF,DAB2
SMARCA5,DAB2
BRCA1,DAB2
PIAS2,DAB2
POU2F1,DAB2
E2F1,DAB2
MYCN,BEND5
