TF_gene,Target_gene
RBBP4,HAX1
CHD1,HAX1
WHSC1L1,HAX1
SMARCA5,HAX1
TCOF1,HAX1
MCM4,HAX1
ZNRD1,HAX1
ELL2,HAX1
STAT3,BCL2A1B
ATF4,BCL2A1B
BATF3,BCL2A1B
IRF4,BCL2A1B
CXXC1,STAT3
RBL2,STAT3
ATF3,STAT3
BATF3,STAT3
DAZAP2,STAT3
BHLHE40,STAT3
UBE2K,STAT3
SRRM1,STAT3
PAPOLA,STAT3
KHDRBS1,STAT3
DNMT1,CDC5L
DNMT3A,CDC5L
TOX4,CDC5L
MAFF,CDC5L
EWSR1,CDC5L
PAPOLA,CDC5L
KDM5C,CDC5L
BAZ1A,CDC5L
NR4A1,CDC5L
IRF1,CDC5L
ZNRD1,CREBBP
SMARCC2,CREBBP
SUPT16H,CREBBP
SNAPC5,CREBBP
GTF2I,CREBBP
YEATS4,CREBBP
ELF2,CREBBP
TUBA1A,CREBBP
RNPS1,CREBBP
MBD2,CREBBP
ATF4,RPS27A
STAT1,LGALS9
IRF1,PSMA4
MAPK14,IRF1
ETV3,IRF1
POLR1D,IRF1
TCEB3,IRF1
POLR3K,IRF1
PAPOLA,IRF1
EWSR1,IRF1
ZMYM2,IRF1
ATF3,IRF1
H1F0,IRF1
SUPT16H,GTF2A2
DPF2,GTF2A2
COPS2,GTF2A2
RLIM,GTF2A2
HIST1H1C,GTF2A2
TAF9,GTF2A2
CNOT6,GTF2A2
RDBP,GTF2A2
ARL6IP5,GTF2A2
MKL2,GTF2A2
SUMO2,PTMA
CTCF,PTMA
SUMO1,PTMA
CTCF,SSR4
ATF4,PSMB3
SUMO2,PSMB3
BATF3,MMP12
IRF4,MMP12
BATF3,ITGB2
CTCF,H2-T23
IRF1,H2-T23
BATF3,H2-T23
SUMO2,RPS28
BATF3,GLRX
STAT1,NAMPT
IRF1,NAMPT
MAFF,FTL1
ATF4,FTL1
IRF1,FCF1
DNMT3A,BUB3
SF1,BUB3
JUNB,BUB3
BTF3,BUB3
GTF2F1,BUB3
ZMYM2,BUB3
BCLAF1,BUB3
NCOR2,BUB3
SMARCB1,BUB3
SRSF3,BUB3
MED1,COPS2
NR4A1,COPS2
HSBP1,COPS2
SMARCB1,COPS2
POLR3K,COPS2
ZBTB7A,COPS2
ZNRD1,COPS2
APEX1,COPS2
ID3,COPS2
SRSF2,COPS2
SUMO1,JUN
GATAD2A,JUN
TBPL1,JUN
HOPX,JUN
CXXC1,JUN
SRSF2,JUN
SNRPB,JUN
TCEB3,JUN
TGIF1,JUN
HNRNPAB,JUN
RBL2,ZMYM2
MED1,ZMYM2
LASS2,ZMYM2
EHMT2,ZMYM2
RDBP,ZMYM2
NFE2L2,ZMYM2
SMARCA5,ZMYM2
YEATS4,ZMYM2
POLR2H,ZMYM2
ETV3,ZMYM2
ATF4,ANXA3
CTCF,RPS14
SMARCC2,NFKB1
HMGB2,NFKB1
MBD2,NFKB1
BACH1,NFKB1
KHDRBS1,NFKB1
DAB2,NFKB1
TOB1,NFKB1
CNOT6,NFKB1
ELL2,NFKB1
MAPK1,NFKB1
TNF,HMGB2
RAD51,HMGB2
HNRNPD,HMGB2
HIF1A,HMGB2
TSG101,HMGB2
CTNNB1,HMGB2
SP1,HMGB2
NOTCH2,HMGB2
ARID1A,HMGB2
SIRT7,HMGB2
RELA,CD302
ATF4,CD302
ZFP36L1,IRF4
TCEA1,IRF4
EGR2,IRF4
AKT1,IRF4
TRIM28,IRF4
AHR,IRF4
SRSF2,IRF4
MTA2,IRF4
MCM4,IRF4
ZNRD1,IRF4
TIAL1,SMAD4
MED1,SMAD4
XBP1,SMAD4
GTF2F1,SMAD4
DOT1L,SMAD4
SMAD2,SMAD4
SUB1,SMAD4
AES,SMAD4
AKT1,SMAD4
MKL2,SMAD4
MDM2,SRSF2
MLL2,SRSF2
TRP53,SRSF2
TCEB3,SRSF2
AES,SRSF2
KLF4,SRSF2
ILK,SRSF2
RNF4,SRSF2
PCBD2,SRSF2
STAT1,SRSF2
FOSL2,SUMO1
APEX1,SUMO1
KDM6B,SUMO1
NOTCH2,SUMO1
AHR,SUMO1
MITF,SUMO1
SUPT5H,SUMO1
ELL2,SUMO1
FOXJ3,SUMO1
CNOT2,SUMO1
CTCF,FIS1
IRF1,PSME1
ATF4,PSME1
VDR,EGR1
TRP53,EGR1
AFF4,EGR1
SMARCA5,EGR1
MAPK1,EGR1
ATF3,EGR1
RUNX1,EGR1
TCEB2,EGR1
NOTCH2,EGR1
HBP1,EGR1
SERTAD2,CTNNB1
MEF2A,CTNNB1
TUBA1A,CTNNB1
POLR2C,CTNNB1
CDC5L,CTNNB1
TIAL1,CTNNB1
KDM5A,CTNNB1
CEBPA,CTNNB1
CTCFL,CTNNB1
RBPJ,CTNNB1
BHLHE40,POLR2J
IVNS1ABP,POLR2J
CBFA2T3,POLR2J
AKT1,POLR2J
TSG101,POLR2J
MBD2,POLR2J
SRSF9,POLR2J
HNRNPAB,POLR2J
SRRT,POLR2J
SFPI1,POLR2J
SUMO2,RPS29
STAT3,RPS29
CTCF,RPS29
SUMO1,RPS29
BATF3,RPS29
ETS2,RPS29
IRF1,PRDX2
TAF12,HNRNPAB
SNRPB,HNRNPAB
ARL6IP5,HNRNPAB
FOSB,HNRNPAB
ZMYM2,HNRNPAB
RLIM,HNRNPAB
HCFC1,HNRNPAB
EHMT2,HNRNPAB
NCOR1,HNRNPAB
BTF3,HNRNPAB
IRF1,TPT1
EGR1,TPT1
EHMT2,CREM
DENND4A,CREM
ARID1A,CREM
DEK,CREM
SNRPD1,CREM
PCBP2,CREM
PBRM1,CREM
RNF4,CREM
COPS2,CREM
CNOT2,CREM
SUMO2,CD24A
ATF4,RPL3
STAT1,RPL3
HCLS1,MYD88
RDBP,MYD88
NR3C1,MYD88
FUBP3,MYD88
RFC1,MYD88
TCF12,MYD88
NONO,MYD88
HHEX,MYD88
POLR2E,MYD88
MITF,MYD88
NR3C1,SRSF5
NONO,SRSF5
SNRPD1,SRSF5
POLR2I,SRSF5
FOS,SRSF5
MAFF,SRSF5
FOXN2,SRSF5
PA2G4,SRSF5
PCBP2,SRSF5
RBBP4,SRSF5
SRRT,LDB1
RUVBL2,LDB1
TCERG1,LDB1
RDBP,LDB1
LASS2,LDB1
HTATIP2,LDB1
TUBA1A,LDB1
POLR2A,LDB1
PCBD2,LDB1
MAFF,LDB1
CTCF,ANXA5
MCM6,CSDA
DNMT3A,CSDA
EGR1,CSDA
RUVBL2,CSDA
BTG1,CSDA
ZEB2,CSDA
TOB1,CSDA
CTBP1,CSDA
KLF4,CSDA
NONO,CSDA
SMARCB1,NME2
YEATS4,NME2
IRF4,NME2
GTF2E2,NME2
NME2,NME2
KLF13,NME2
NCOA3,NME2
ELF2,NME2
DDB1,NME2
ATF6,NME2
NFE2L2,NCOA3
UBE2K,NCOA3
CNOT6,NCOA3
POLR1D,NCOA3
REL,NCOA3
KLF4,NCOA3
PCBD2,NCOA3
ATF6,NCOA3
TRPS1,NCOA3
SUPT6H,NCOA3
HOPX,ELL2
VDR,ELL2
BHLHE40,ELL2
SNRPB,ELL2
HMGB2,ELL2
JMJD1C,ELL2
TARDBP,ELL2
NFAT5,ELL2
ELF2,ELL2
CHD1,ELL2
CTCF,RPL38
TIAL1,DEK
UBE2K,DEK
FUBP3,DEK
DAZAP2,DEK
SIN3B,DEK
POLR2J,DEK
PREB,DEK
ZFML,DEK
RBL2,DEK
NME2,DEK
CCRN4L,TCEA1
AIP,TCEA1
BACH1,TCEA1
BUB3,TCEA1
RBM39,TCEA1
PCBP2,TCEA1
SND1,TCEA1
NFAT5,TCEA1
RNF4,TCEA1
HIF1A,TCEA1
SMARCA4,POLR2D
NSD1,POLR2D
GTF2F1,POLR2D
CBFA2T3,POLR2D
MBD2,POLR2D
HAX1,POLR2D
WHSC1L1,POLR2D
MITF,POLR2D
ZFML,POLR2D
SMARCC2,POLR2D
ATF4,CISH
CIC,SUPT5H
MED27,SUPT5H
EHMT1,SUPT5H
FOXJ3,SUPT5H
SMARCE1,SUPT5H
SND1,SUPT5H
NONO,SUPT5H
MAPK3,SUPT5H
JUNB,SUPT5H
HMGB2,SUPT5H
CTCF,RPL10A
ATF4,RPL10A
CTCF,EIF5A
ATF4,EIF5A
EGR1,EIF5A
STAT3,EIF5A
RELA,EIF5A
STAT1,H3F3B
CTCF,H3F3B
IRF4,CTSZ
RELA,CTSZ
SIRT7,RBBP4
SP1,RBBP4
CSDA,RBBP4
SRSF6,RBBP4
MED21,RBBP4
SRRM1,RBBP4
NOTCH2,RBBP4
SRSF5,RBBP4
TCEB1,RBBP4
CHD4,RBBP4
AHR,ATP5B
RELA,ATP5B
CTCF,H2-AB1
ATF4,PCNP
STAT1,CHMP2A
MLL3,RLIM
FOXJ3,RLIM
TCERG1,RLIM
RBBP7,RLIM
GTF2E2,RLIM
RUVBL2,RLIM
TAF6,RLIM
CREM,RLIM
HNRNPD,RLIM
SRSF5,RLIM
FOXN2,UBE2K
MTA2,UBE2K
SIRT2,UBE2K
ATF4,UBE2K
NR3C1,UBE2K
POLR2G,UBE2K
TRERF1,UBE2K
ILF3,UBE2K
SNAPC5,UBE2K
SSRP1,UBE2K
RELA,UBE2L6
CTCF,UBE2L6
IRF1,UBE2L6
CTCF,RPL18A
CTCF,NDUFB10
STAT3,H2-D1
IRF4,H2-D1
HAX1,SIRT7
ARID1A,SIRT7
EHMT2,SIRT7
TSG101,SIRT7
COPS2,SIRT7
TAX1BP3,SIRT7
HMG20B,SIRT7
TRPS1,SIRT7
CHD1,SIRT7
HTATIP2,SIRT7
AES,EWSR1
SRSF2,EWSR1
SIRT7,EWSR1
SUZ12,EWSR1
BAZ1A,EWSR1
RFC1,EWSR1
ATF2,EWSR1
SNAPC5,EWSR1
HCFC1,EWSR1
CDC5L,EWSR1
SUPT4H1,NCOR1
GTF2E2,NCOR1
ZFP148,NCOR1
POLR2E,NCOR1
PA2G4,NCOR1
HSBP1,NCOR1
HNRNPAB,NCOR1
TAF9,NCOR1
NFE2L2,NCOR1
STAT1,NCOR1
BTF3,CTBP1
HNRNPAB,CTBP1
ILK,CTBP1
UPF1,CTBP1
HCLS1,CTBP1
YEATS4,CTBP1
TOP2B,CTBP1
HNRNPK,CTBP1
REL,CTBP1
EZH2,CTBP1
HCFC1,PBRM1
ATF4,PBRM1
POLR2J,PBRM1
LDB1,PBRM1
SMARCA4,PBRM1
CDC5L,PBRM1
EWSR1,PBRM1
ELF1,PBRM1
HMGA1,PBRM1
SUZ12,PBRM1
IRF4,PLIN2
BATF3,PLIN2
IRF1,RPL19
SRSF5,ZFHX3
STAT1,ZFHX3
HHEX,ZFHX3
TRIM28,ZFHX3
HAX1,ZFHX3
ZFML,ZFHX3
GTF2B,ZFHX3
KLF6,ZFHX3
TIAL1,ZFHX3
ZFP36,ZFHX3
GTF2A2,KLF10
NOTCH2,KLF10
ETS2,KLF10
RNF4,KLF10
TAF9,KLF10
SUB1,KLF10
FUBP3,KLF10
ARID1B,KLF10
POLR1D,KLF10
ZFP148,KLF10
ATF3,POLR2K
MED15,POLR2K
POLR2E,POLR2K
POLR2F,POLR2K
KDM6B,POLR2K
TCF12,POLR2K
MLL2,POLR2K
HMG20A,POLR2K
SMARCB1,POLR2K
TFDP1,POLR2K
EIF5B,PARP1
MED21,PARP1
CBFB,PARP1
ZFP410,PARP1
NCOR2,PARP1
NCOA3,PARP1
TFDP1,PARP1
LASS5,PARP1
NCOA4,PARP1
TNFAIP3,PARP1
ATF4,CANX
NFKB1,EDF1
ING1,EDF1
MCM6,EDF1
ETV3,EDF1
SRRT,EDF1
POLR2B,EDF1
BTF3,EDF1
FLI1,EDF1
PA2G4,EDF1
ATF4,EDF1
MAPK1,PREB
ELL2,PREB
NFX1,PREB
POLR2C,PREB
WHSC1L1,PREB
CBX3,PREB
CNOT2,PREB
NME2,PREB
CDC5L,PREB
TLR4,PREB
ARID1A,FUBP3
NONO,FUBP3
HNRNPAB,FUBP3
MLL2,FUBP3
HNRNPK,FUBP3
POLR2E,FUBP3
BATF3,FUBP3
HDAC1,FUBP3
TCEB1,FUBP3
MKL2,FUBP3
HTATIP2,UBTF
SRSF1,UBTF
ZFP36L1,UBTF
EHMT1,UBTF
JMJD1C,UBTF
TARDBP,UBTF
HMG20A,UBTF
IVNS1ABP,UBTF
ZMYM2,UBTF
KDM5A,UBTF
POLR2E,MED8
STAT3,MED8
SRSF3,MED8
HNRNPK,MED8
POLR1D,MED8
SUPT16H,MED8
MTA2,MED8
DDX5,MED8
SMARCE1,MED8
NFKBIB,MED8
SRSF9,BTG2
NR4A1,BTG2
TBPL1,BTG2
CREB3,BTG2
SMAD4,BTG2
CHD7,BTG2
REL,BTG2
CDC5L,BTG2
SUMO1,BTG2
YBX1,BTG2
STAT1,HSP90AB1
IRF1,ATPIF1
KLF4,CCRN4L
RBM39,CCRN4L
RLIM,CCRN4L
POLR2G,CCRN4L
ILK,CCRN4L
IRF4,CCRN4L
KLF6,CCRN4L
CIITA,CCRN4L
ZFP36L1,CCRN4L
IRF1,CCRN4L
SUMO2,NFAT5
SUPT16H,NFAT5
ZFP410,NFAT5
POLR2E,NFAT5
BAZ1A,NFAT5
HBP1,NFAT5
YBX1,NFAT5
POLR2G,NFAT5
TAX1BP3,NFAT5
VDR,NFAT5
BATF3,SPP1
SUMO2,ACTB
CXXC1,SUPT16H
ILF3,SUPT16H
HCLS1,SUPT16H
FOSL2,SUPT16H
SUMO2,SUPT16H
SRSF6,SUPT16H
SRSF9,SUPT16H
MLL2,SUPT16H
TRERF1,SUPT16H
TRP53,SUPT16H
NFE2L2,SRSF1
SUPT5H,SRSF1
UBE2K,SRSF1
MTA2,SRSF1
ZMYND11,SRSF1
MCM7,SRSF1
ZFP148,SRSF1
EIF5B,SRSF1
RUVBL2,SRSF1
KHDRBS1,SRSF1
STAT1,H2-K1
RELA,H2-K1
IRF1,H2-K1
IRF4,H2-K1
CTCF,MRPL20
AHR,IVNS1ABP
ARL6IP5,IVNS1ABP
PBRM1,IVNS1ABP
SUPT6H,IVNS1ABP
NCOR1,IVNS1ABP
TCEB1,IVNS1ABP
DOT1L,IVNS1ABP
SIRT7,IVNS1ABP
BTG2,IVNS1ABP
MCM5,IVNS1ABP
CTCF,DPEP2
PREB,HSBP1
CEBPA,HSBP1
NFKBIA,HSBP1
TAF9,HSBP1
MYST2,HSBP1
RLIM,HSBP1
SUMO1,HSBP1
ZMYND11,HSBP1
AGAP3,HSBP1
VDR,HSBP1
CTCF,SLC25A5
STAT1,SLC25A5
RBL2,TRERF1
LASS5,TRERF1
UBE2K,TRERF1
USF2,TRERF1
MYEF2,TRERF1
HMGA1,TRERF1
NME2,TRERF1
TOX4,TRERF1
BTG1,TRERF1
CNOT6,TRERF1
BATF3,ATP6V0B
SUMO2,HEXA
CTCF,M6PR
ATF4,M6PR
TBPL1,KPNA2
BTG1,KPNA2
SMARCA5,KPNA2
SP1,KPNA2
SUMO1,KPNA2
TAF6,KPNA2
NCOA3,KPNA2
DDB1,KPNA2
SIRT7,KPNA2
TRIM28,KPNA2
SRSF6,SRRT
AKT1,SRRT
RUNX1,SRRT
MED15,SRRT
CENPB,SRRT
RBBP4,SRRT
TRPS1,SRRT
SUMO2,SRRT
SMAD2,SRRT
MCM3,SRRT
CTCF,RPL32
ATF4,H2AFV
EGR1,H2AFV
KLF4,RFX7
PBRM1,RFX7
REL,RFX7
TSG101,RFX7
ATF6,RFX7
HCFC1,RFX7
NFKBIZ,RFX7
TOX4,RFX7
TAX1BP3,RFX7
SERTAD2,RFX7
ZFP36,ING1
REL,ING1
EHMT1,ING1
ETS2,ING1
TCF12,ING1
ARID1A,ING1
STAT6,ING1
PARP1,ING1
TCEB1,ING1
SRSF5,ING1
NOTCH2,THRAP3
BATF3,THRAP3
KHDRBS1,THRAP3
SRSF2,THRAP3
TCERG1,THRAP3
RBM39,THRAP3
PARP1,THRAP3
SRSF5,THRAP3
CTBP1,THRAP3
SFPI1,THRAP3
HDGF,ATF4
KLF10,ATF4
UBTF,ATF4
DPF2,ATF4
STAT3,ATF4
DAZAP2,ATF4
TNFAIP3,ATF4
TGIF1,ATF4
USF2,ATF4
MED8,ATF4
STAT3,CXCL16
IRF4,CXCL16
IRF4,NAPSA
GTF2B,DPF2
TAF7,DPF2
USF2,DPF2
HNRNPK,DPF2
MEF2A,DPF2
TOX4,DPF2
CNOT2,DPF2
NR4A1,DPF2
MCM5,DPF2
ELF1,DPF2
KPNA2,RDBP
HNRNPK,RDBP
TAF12,RDBP
H1F0,RDBP
GTF2F1,RDBP
EWSR1,RDBP
ZFHX3,RDBP
SNRPD1,RDBP
ARID1A,RDBP
ID2,RDBP
CNOT6L,ZFP148
HNRNPAB,ZFP148
TAF6,ZFP148
CIITA,ZFP148
SKIL,ZFP148
STAT6,ZFP148
ING1,ZFP148
EDF1,ZFP148
RUNX1,ZFP148
MKL2,ZFP148
NCOR2,MAPK14
MED8,MAPK14
CREM,MAPK14
SIRT2,MAPK14
WHSC1L1,MAPK14
ZEB2,MAPK14
HMG20B,MAPK14
BHLHE40,MAPK14
TSC22D4,MAPK14
BIN1,MAPK14
CTCF,PRDX1
RELA,CLEC4E
ATF4,CLEC4E
ILF3,SSRP1
TOX4,SSRP1
PARP1,SSRP1
FOSB,SSRP1
EHMT2,SSRP1
ID2,SSRP1
ZNRD1,SSRP1
ETS2,SSRP1
MCM3,SSRP1
DNMT3A,SSRP1
APEX1,SNRPD1
CHD4,SNRPD1
EGR1,SNRPD1
HMGB2,SNRPD1
POLR3K,SNRPD1
CNOT6L,SNRPD1
POLR2J,SNRPD1
EGR2,SNRPD1
JMJD1C,SNRPD1
SP1,SNRPD1
SUPT16H,HCLS1
CTCFL,HCLS1
MCM3,HCLS1
HBP1,HCLS1
SIN3B,HCLS1
WHSC1L1,HCLS1
DNMT1,HCLS1
CNOT8,HCLS1
NONO,HCLS1
HCLS1,HCLS1
ATF4,MGST1
CNOT6L,SUPT4H1
TUBA1A,SUPT4H1
SUPT6H,SUPT4H1
ELF1,SUPT4H1
EGR1,SUPT4H1
BIN1,SUPT4H1
POLR2F,SUPT4H1
GTF2F1,SUPT4H1
EHMT2,SUPT4H1
CTCF,SUPT4H1
GATAD2A,PHB2
SNRPD1,PHB2
RBBP7,PHB2
PER1,PHB2
NOTCH2,PHB2
ATF4,PHB2
PAPOLA,PHB2
MED15,PHB2
ELF2,PHB2
CBX3,PHB2
JMJD1C,POLR2F
NAP1L4,POLR2F
SNRPD1,POLR2F
RLIM,POLR2F
RFX7,POLR2F
SRSF6,POLR2F
SUB1,POLR2F
KLF10,POLR2F
CREBBP,POLR2F
PA2G4,POLR2F
TUBA1A,NSD1
TGIF1,NSD1
RELA,NSD1
TRIM28,NSD1
SMARCE1,NSD1
USF2,NSD1
NFIL3,NSD1
SUPT6H,NSD1
ARID1A,NSD1
BTG2,NSD1
TRERF1,NFX1
TARBP2,NFX1
KHDRBS1,NFX1
JUNB,NFX1
NCOA4,NFX1
SMARCE1,NFX1
KDM5C,NFX1
KDM2B,NFX1
MTA2,NFX1
SMAD4,NFX1
CTCF,PRELID1
IRF1,UQCRH
RUNX1,KLF4
ZMYND11,KLF4
NCOR1,KLF4
RBBP4,KLF4
MBD2,KLF4
EZH2,KLF4
AKT1,KLF4
EIF5B,KLF4
SRRM1,KLF4
HCLS1,KLF4
STAT1,LCP1
STAT3,LCP1
RELA,LCP1
ATF4,LCP1
IRF1,LCP1
ATF4,ATP5L
NFKBIB,ZBTB7A
SIN3B,ZBTB7A
ATF4,ZBTB7A
NR4A1,ZBTB7A
NME2,ZBTB7A
CCRN4L,ZBTB7A
BACH1,ZBTB7A
COPS5,ZBTB7A
ZFP36,ZBTB7A
MYEF2,ZBTB7A
NCOA4,PCBD2
BAZ1A,PCBD2
AGAP3,PCBD2
SMARCA4,PCBD2
NFIL3,PCBD2
CBFA2T3,PCBD2
GTF2I,PCBD2
TRERF1,PCBD2
RBL2,PCBD2
COPS2,PCBD2
ATF4,SSR3
IRF1,ATP6V0C
CTCF,COX6A1
POLR2F,MED15
BACH1,MED15
HHEX,MED15
ILK,MED15
POLR2B,MED15
NFIL3,MED15
HMG20B,MED15
SRSF3,MED15
IRF4,MED15
PREB,MED15
ATF4,HMGN2
MCM3,DDB1
TARDBP,DDB1
BTF3,DDB1
TARBP2,DDB1
CTNNB1,DDB1
RBM39,DDB1
SIN3B,DDB1
BAZ1A,DDB1
TRIM28,DDB1
LDB1,DDB1
SUMO2,NDUFA7
LMO4,ZMYND11
CHD4,ZMYND11
AGAP3,ZMYND11
LDB1,ZMYND11
IVNS1ABP,ZMYND11
HMG20B,ZMYND11
NCOR1,ZMYND11
SP1,ZMYND11
PCBD2,ZMYND11
SIN3B,ZMYND11
H1F0,PCBP2
CNOT2,PCBP2
ILK,PCBP2
DEK,PCBP2
LASS2,PCBP2
CNOT6L,PCBP2
MLL2,PCBP2
COPS5,PCBP2
TSG101,PCBP2
ILF3,PCBP2
ATF4,LY6E
IRF4,LY6E
ATF4,TRF
RELA,CLEC4B1
IRF4,CLEC4B1
BATF3,CLEC4B1
NFKB1,CCL4
ATF4,SLFN2
STAT1,SLFN2
RELA,SLFN2
BATF3,ITM2B
STAT1,ITM2B
HIST1H1C,ASH1L
SNRPD1,ASH1L
MCM3,ASH1L
KDM6B,ASH1L
DOT1L,ASH1L
KDM5C,ASH1L
SMARCA5,ASH1L
NFKB1,ASH1L
MATR3,ASH1L
MLL3,ASH1L
IRF1,IL1B
STAT3,IL1B
RELA,IL1B
ATF4,IL1B
ATF4,RPSA
IRF4,RPSA
RELA,TNIP3
STAT3,TNIP3
NOTCH2,POLR1D
SMARCE1,POLR1D
BAZ1A,POLR1D
KHDRBS1,POLR1D
FUBP3,POLR1D
EWSR1,POLR1D
RNPS1,POLR1D
SRSF1,POLR1D
HNRNPAB,POLR1D
HCLS1,POLR1D
UBTF,CNOT8
XBP1,CNOT8
PCBD2,CNOT8
ELF2,CNOT8
HOPX,CNOT8
HHEX,CNOT8
CTCFL,CNOT8
CTBP1,CNOT8
SSRP1,CNOT8
BHLHE40,CNOT8
SUMO2,GSTM1
CTCF,GSTM1
ATF4,PSMB2
ATF3,PSMB2
AFF4,VDR
ZFP36,VDR
BIN1,VDR
TRERF1,VDR
ELF2,VDR
JUNB,VDR
DPF2,VDR
FXR1,VDR
MED21,VDR
SNRPB,VDR
CTCF,NDUFA6
MLL3,TAF9
NFAT5,TAF9
RDBP,TAF9
SUPT16H,TAF9
SNAPC5,TAF9
BATF3,TAF9
TOB1,TAF9
SF1,TAF9
SND1,TAF9
THRAP3,TAF9
CBFA2T3,SUPT6H
HIF1A,SUPT6H
PHB2,SUPT6H
RNF4,SUPT6H
TARDBP,SUPT6H
CENPB,SUPT6H
CTCFL,SUPT6H
CSDE1,SUPT6H
KLF6,SUPT6H
DNMT3A,SUPT6H
BATF3,RAB32
IRF4,RAB32
RELA,RAB32
CTCF,RAB32
ASH1L,DNMT3A
TUBA1A,DNMT3A
DEK,DNMT3A
ZFX,DNMT3A
EWSR1,DNMT3A
ZBTB7A,DNMT3A
ZFP91,DNMT3A
EDF1,DNMT3A
STAT1,DNMT3A
TSC22D4,DNMT3A
ZFP410,MYST2
HTATIP2,MYST2
FOSB,MYST2
LMO4,MYST2
HMG20A,MYST2
KDM6B,MYST2
TCF12,MYST2
ETS2,MYST2
KLF10,MYST2
MAFF,MYST2
RELA,CCL3
ATF4,CCL3
IRF4,CCL3
MBD2,TAF7
NFKBIZ,TAF7
CEBPA,TAF7
NAP1L4,TAF7
FOXJ3,TAF7
RBBP7,TAF7
HSBP1,TAF7
DNMT1,TAF7
THRAP3,TAF7
MCM4,TAF7
CNOT2,HHEX
WHSC1L1,HHEX
MAPK1,HHEX
SUB1,HHEX
SSB,HHEX
TAX1BP3,HHEX
RBL2,HHEX
EHMT2,HHEX
KLF4,HHEX
MKL2,HHEX
POLR2E,FOSL2
PER1,FOSL2
YBX1,FOSL2
FOSB,FOSL2
GATAD2A,FOSL2
MBD2,FOSL2
HCFC1,FOSL2
HBP1,FOSL2
SUPT16H,FOSL2
NOTCH2,FOSL2
ATF4,EEF1A1
STAT3,CD53
BATF3,CD53
IRF4,CD53
CTCFL,HMGA1
POLR2F,HMGA1
TIAL1,HMGA1
CENPB,HMGA1
SMARCB1,HMGA1
SND1,HMGA1
RFC1,HMGA1
BTG1,HMGA1
SRSF6,HMGA1
BTF3,HMGA1
BTG1,TBPL1
NR4A1,TBPL1
CREM,TBPL1
TNF,TBPL1
GTF2F1,TBPL1
STAT1,TBPL1
CREB3,TBPL1
CXXC1,TBPL1
ID3,TBPL1
ELF1,TBPL1
ATF2,POLR2I
JUP,POLR2I
ILK,POLR2I
TCEB1,POLR2I
XBP1,POLR2I
EIF5B,POLR2I
RBPJ,POLR2I
CBFA2T3,POLR2I
COPS2,POLR2I
ZFX,POLR2I
TNF,TCEB3
MAPK3,TCEB3
HDAC1,TCEB3
KLF13,TCEB3
KDM5C,TCEB3
ID2,TCEB3
PAPOLA,TCEB3
WHSC1L1,TCEB3
TCEA1,TCEB3
SNAPC5,TCEB3
STAT1,NDUFB9
AKT1,SUB1
TOX4,SUB1
CXXC1,SUB1
YBX1,SUB1
TOP2B,SUB1
RFX7,SUB1
COPS5,SUB1
TAX1BP3,SUB1
MBD2,SUB1
SRSF2,SUB1
ZNRD1,MDM2
CEBPA,MDM2
TBPL1,MDM2
PREB,MDM2
JUP,MDM2
XBP1,MDM2
CBFB,MDM2
EIF5B,MDM2
SMARCA4,MDM2
PARP1,MDM2
SRSF2,CXXC1
FLI1,CXXC1
BATF3,CXXC1
TNFAIP3,CXXC1
KDM5A,CXXC1
ASH1L,CXXC1
HNRNPAB,CXXC1
KLF10,CXXC1
HHEX,CXXC1
EGR2,CXXC1
EHMT1,AFF4
IRF1,AFF4
ZFHX3,AFF4
COPS2,AFF4
FOXN2,AFF4
HTATIP2,AFF4
SUZ12,AFF4
ATF6,AFF4
HBP1,AFF4
STAT1,AFF4
IRF2,HDAC1
ZFP91,HDAC1
RDBP,HDAC1
GTF2F1,HDAC1
MCM6,HDAC1
MYD88,HDAC1
RBPJ,HDAC1
DENND4A,HDAC1
SMARCB1,HDAC1
ARID1B,HDAC1
NFE2L2,GATAD2A
HAX1,GATAD2A
ARID1A,GATAD2A
LDB1,GATAD2A
TAX1BP3,GATAD2A
PBRM1,GATAD2A
SFPI1,GATAD2A
ATF4,GATAD2A
FXR1,GATAD2A
CREBBP,GATAD2A
JUN,SF1
MCM5,SF1
DOT1L,SF1
MED27,SF1
NME2,SF1
SKIL,SF1
SUPT16H,SF1
SNAPC5,SF1
SRSF5,SF1
SRSF9,SF1
SRSF1,MCM5
MDM2,MCM5
SUPT5H,MCM5
CIITA,MCM5
AKT1,MCM5
KDM6B,MCM5
PCBD2,MCM5
LMO4,MCM5
MAPK3,MCM5
TAF7,MCM5
UBP1,CREB3
EIF5B,CREB3
TRPS1,CREB3
MCM5,CREB3
NCOA3,CREB3
SMARCE1,CREB3
SNRPB,CREB3
AKT1,CREB3
KLF4,CREB3
CDC5L,CREB3
BATF3,VDAC2
MED15,LASS2
ZMYM2,LASS2
HOPX,LASS2
SFPQ,LASS2
GTF2A1,LASS2
POLR2E,LASS2
SND1,LASS2
MAPK3,LASS2
TAX1BP3,LASS2
RLIM,LASS2
MAFF,LSP1
RELA,LSP1
ATF4,LSP1
BATF3,LSP1
IRF4,LSP1
BATF3,BCL2A1D
IRF4,BCL2A1D
STAT3,BCL2A1D
ATF4,BCL2A1D
SUMO2,CHCHD2
EGR1,PRDX5
SUMO2,PLAUR
RELA,TLR2
ATF4,TLR2
IRF4,TLR2
AGAP3,RBL2
