TF_gene,Target_gene
TRIM28,HOOK1
PRDM1,HOOK1
OTX2,HOOK1
TEAD4,HOOK1
EOMES,HOOK1
SOX2,HOOK1
EGR1,HOOK1
SMAD2,HOOK1
TFAP2A,HOOK1
TEAD4,ASXL1
CTNNB1,ASXL1
MXI1,ASXL1
POU5F1,ASXL1
FOXP1,ASXL1
OTX2,ASXL1
JUND,ASXL1
SOX2,ASXL1
EGR1,ASXL1
TFAP2A,ASXL1
MXI1,FST
JUND,FST
EZH2,FST
CTNNB1,FST
STAT3,FST
TEAD4,FST
EGR1,FST
TFAP2A,FST
JUND,AGPAT5
TEAD4,AGPAT5
MXI1,AGPAT5
STAT3,AGPAT5
TRIM28,AGPAT5
SNAI2,AGPAT5
NANOG,AGPAT5
FOXP1,AGPAT5
ZFP42,AGPAT5
POU5F1,AGPAT5
TFAP2A,CDCA7
EOMES,CDCA7
EGR1,CDCA7
GATA4,CDCA7
JUND,CDCA7
PRDM1,CDCA7
FOXP1,CDCA7
SOX2,CDCA7
EGR1,XPO5
JUND,XPO5
EOMES,XPO5
TEAD4,XPO5
SOX2,XPO5
FOXP1,XPO5
SMAD2,XPO5
CTNNB1,XPO5
OTX2,XPO5
MXI1,POLR1C
NANOG,POLR1C
JUND,POLR1C
TEAD4,POLR1C
KLF5,POLR1C
EGR1,POLR1C
EOMES,POLR1C
SOX2,POLR1C
SMAD2,POLR1C
TFAP2A,POLR1C
NANOG,NFIA
OTX2,NFIA
JUND,NFIA
MXI1,NFIA
SMAD2,NFIA
CTNNB1,NFIA
FOXH1,NFIA
EZH2,NFIA
TEAD4,NFIA
EGR1,NFIA
MXI1,KLHL12
TEAD4,KLHL12
EGR1,KLHL12
JUND,KLHL12
TFAP2A,KLHL12
NANOG,KLHL12
SMAD2,KLHL12
FOXP1,KLHL12
ZFP42,KLHL12
TP53,KLHL12
SMAD2,ID1
EOMES,ID1
FOXH1,ID1
SNAI2,ID1
MXI1,ID1
SOX2,ID1
TEAD4,ID1
NANOG,ID1
JUND,ID1
POU5F1,ID1
FOXH1,RNF19A
EGR1,RNF19A
FOXP1,RNF19A
SOX2,RNF19A
OTX2,RNF19A
MXI1,RNF19A
JUND,RNF19A
GATA3,RNF19A
NANOG,RNF19A
JUND,ZNF165
EGR1,ZNF165
TEAD4,ZNF165
OTX2,ZNF165
FOXP1,ZNF165
MXI1,ZNF165
BCL11A,ZNF165
NANOG,ZNF165
ZFP42,ZNF165
GATA3,ZNF165
SOX17,KAT7
EOMES,KAT7
NANOG,KAT7
EZH2,KAT7
FOXP1,KAT7
JUND,KAT7
SOX2,KAT7
EGR1,KAT7
TFAP2A,KAT7
POU5F1,KAT7
MXI1,NT5DC3
TFAP2A,NT5DC3
JUND,NT5DC3
ZFP42,NT5DC3
GATA3,NT5DC3
EZH2,NT5DC3
SOX2,NT5DC3
EOMES,IMPAD1
OTX2,IMPAD1
MXI1,IMPAD1
JUND,IMPAD1
TEAD4,IMPAD1
NANOG,IMPAD1
SOX2,IMPAD1
EGR1,IMPAD1
TFAP2A,IMPAD1
TFAP2A,PCDH17
OTX2,PCDH17
EGR1,PCDH17
EOMES,PCDH17
EZH2,PCDH17
NANOG,PCDH17
TEAD4,PCDH17
FOXP1,NOP16
JUND,NOP16
SOX2,NOP16
SMAD2,NOP16
MXI1,NOP16
EGR1,NOP16
TFAP2A,NOP16
NANOG,NOP16
OTX2,NOP16
KLF5,WDR5
EGR1,WDR5
JUND,WDR5
OTX2,WDR5
EOMES,WDR5
SNAI2,WDR5
GATA3,WDR5
FOXP1,WDR5
TFAP2A,WDR5
MXI1,ILF2
SOX17,ILF2
JUND,ILF2
TFAP2A,ILF2
FOXP1,ILF2
TRIM28,ILF2
EOMES,ILF2
NANOG,ILF2
SOX2,ILF2
TEAD4,ILF2
NANOG,BUB1B
EOMES,BUB1B
TFAP2A,BUB1B
KLF5,BUB1B
MXI1,BUB1B
SOX2,BUB1B
TEAD4,BUB1B
FOXP1,BUB1B
JUND,BUB1B
OTX2,BUB1B
TFAP2A,MAK16
JUND,MAK16
TEAD4,MAK16
FOXP1,MAK16
MXI1,MAK16
NANOG,MAK16
OTX2,MAK16
EGR1,MAK16
KLF5,MAK16
SNAI2,MAK16
POU5F1,SEMA6D
EOMES,SEMA6D
TEAD4,SEMA6D
TFAP2A,SEMA6D
EZH2,SEMA6D
NANOG,SEMA6D
EGR1,SEMA6D
FOXH1,SEMA6D
MXI1,SEMA6D
SNAI2,SEMA6D
TFAP2A,TFPI
JUND,TFPI
SNAI2,LIPG
FOXH1,LIPG
SOX2,LIPG
EGR1,LIPG
FOXP1,LIPG
EOMES,LIPG
OTX2,LIPG
TRIM28,LIPG
TFAP2A,LIPG
JUND,LIPG
OTX2,ITPR2
TEAD4,ITPR2
FOXP1,ITPR2
JUND,ITPR2
NANOG,ITPR2
TFAP2A,ITPR2
MXI1,ITPR2
EZH2,ITPR2
JUND,SF1
KLF5,SF1
NANOG,SF1
OTX2,SF1
MXI1,SF1
TFAP2A,SF1
ZFP42,SF1
SOX2,SF1
SMAD2,SF1
GATA3,SF1
EOMES,CCDC141
TFAP2A,CCDC141
GATA3,CCDC141
FOXP1,CCDC141
GATA4,CCDC141
CTNNB1,CCDC141
JUND,ZNF30
SMAD2,ZNF30
FOXP1,ZNF30
SNAI2,ZNF30
SOX2,ZNF30
TEAD4,ZNF30
TFAP2A,ZNF30
NANOG,ZNF30
OTX2,ZNF30
FOXP1,ZHX3
NANOG,ZHX3
TFAP2A,ZHX3
OTX2,ZHX3
SOX17,ZHX3
JUND,ZHX3
TFAP2A,PNPLA8
MXI1,PNPLA8
FOXP1,PNPLA8
EOMES,PNPLA8
GATA4,PNPLA8
KLF5,PNPLA8
NANOG,PNPLA8
JUND,PNPLA8
OTX2,PNPLA8
EZH2,PNPLA8
NANOG,UBTF
JUND,UBTF
TFAP2A,UBTF
CTNNB1,UBTF
EOMES,UBTF
FOXP1,UBTF
OTX2,UBTF
JUND,FAM69A
FOXP1,FAM69A
TFAP2A,FAM69A
SOX2,FAM69A
POU5F1,FOXD3
TEAD4,FOXD3
SOX2,FOXD3
EOMES,FOXD3
FOXP1,FOXD3
TFAP2A,FOXD3
NANOG,FOXD3
EGR1,FOXD3
JUND,FOXD3
JUND,CLCN4
SOX2,CLCN4
GATA3,CLCN4
TFAP2A,CLCN4
OTX2,CLCN4
TFAP2A,TRIM33
FOXP1,TRIM33
LEF1,TRIM33
EGR1,TRIM33
MXI1,TRIM33
NANOG,TRIM33
TEAD4,TRIM33
JUND,ENO2
FOXH1,ENO2
SNAI2,ENO2
FOXP1,ENO2
EOMES,ENO2
OTX2,ENO2
EGR1,ENO2
TEAD4,ENO2
TFAP2A,KLHL6
EOMES,KLHL6
JUND,KLHL6
FOXH1,KLHL6
OTX2,KLHL6
SOX2,KLHL6
SOX2,LTV1
JUND,LTV1
EGR1,LTV1
TFAP2A,LTV1
MXI1,LTV1
NANOG,LTV1
KLF5,LTV1
TEAD4,NBPF10
JUND,NBPF10
NANOG,NBPF10
POU5F1,NBPF10
EGR1,NBPF10
OTX2,NBPF10
FOXP1,NBPF10
TFAP2A,NBPF10
OTX2,TUBA4A
SOX2,TUBA4A
MXI1,TUBA4A
EZH2,TUBA4A
TFAP2A,TUBA4A
SMAD2,CCNB2
POU5F1,CCNB2
NANOG,CCNB2
FOXP1,CCNB2
TFAP2A,CCNB2
MXI1,CCNB2
TRIM28,CCNB2
SOX2,CCNB2
EOMES,NXT2
OTX2,NXT2
CTNNB1,NXT2
FOXP1,NXT2
TFAP2A,NXT2
JUND,NXT2
GATA3,NXT2
SOX2,ZNF280B
EOMES,ZNF280B
EGR1,ZNF280B
TEAD4,ZNF280B
TFAP2A,ZNF280B
FOXP1,ZNF280B
JUND,ZNF280B
TRIM28,ZNF280B
MXI1,ZNF280B
TFAP2A,TFAP2A
OTX2,TFAP2A
SOX2,TFAP2A
TEAD4,TFAP2A
NANOG,TFAP2A
EOMES,TFAP2A
MXI1,TFAP2A
SOX2,RBM12
JUND,RBM12
SMAD2,RBM12
NANOG,RBM12
FOXP1,RBM12
TEAD4,RBM12
EGR1,RBM12
TFAP2A,RBM12
OTX2,RBM12
OTX2,SP100
TEAD4,SP100
EGR1,SP100
TFAP2A,SP100
FOXP1,MYCT1
TFAP2A,MYCT1
OTX2,MYCT1
TEAD4,MYCT1
SOX2,MYCT1
EZH2,MYCT1
NANOG,MYCT1
EOMES,PATZ1
FOXP1,PATZ1
TEAD4,PATZ1
EGR1,PATZ1
JUND,PATZ1
TFAP2A,PATZ1
TRIM28,NFAT5
EGR1,NFAT5
TEAD4,NFAT5
SMAD2,NFAT5
ZFP42,NFAT5
JUND,NFAT5
TFAP2A,NFAT5
POU5F1,NFAT5
EOMES,NFAT5
MXI1,NFAT5
JUND,ESPL1
ZFP42,ESPL1
NANOG,ESPL1
EGR1,ESPL1
TFAP2A,ESPL1
MXI1,ESPL1
OTX2,ESPL1
FOXP1,TEAD1
TFAP2A,TEAD1
EZH2,TEAD1
EOMES,TEAD1
STAT3,TEAD1
JUND,TEAD1
TEAD4,TEAD1
NANOG,TEAD1
TEAD4,POU2AF1
SOX2,POU2AF1
EOMES,POU2AF1
MXI1,POU2AF1
OTX2,POU2AF1
FOXP1,POU2AF1
TFAP2A,POU2AF1
JUND,RCOR3
TEAD4,RCOR3
FOXP1,RCOR3
EGR1,RCOR3
EOMES,RCOR3
ZFP42,RCOR3
TFAP2A,RCOR3
SMAD2,RCOR3
MXI1,CCDC81
TFAP2A,CCDC81
CTNNB1,CCDC81
JUND,CCDC81
OTX2,CCDC81
EOMES,PHF17
TFAP2A,PHF17
SMAD2,PHF17
EGR1,PHF17
NANOG,PHF17
JUND,PHF17
TEAD4,PHF17
KLF5,NFATC3
PRDM1,NFATC3
SOX2,NFATC3
EGR1,NFATC3
GATA3,NFATC3
MXI1,NFATC3
TFAP2A,NFATC3
TEAD4,NFATC3
FOXP1,NFATC3
OTX2,NFATC3
SOX17,SEC11C
JUND,SEC11C
NANOG,SEC11C
STAT3,SEC11C
CTNNB1,SEC11C
FOXP1,SEC11C
SNAI2,SEC11C
SOX2,SEC11C
TFAP2A,SEC11C
LEF1,SEC11C
TFAP2A,KHDRBS2
MXI1,KHDRBS2
TEAD4,KHDRBS2
NANOG,KHDRBS2
SMAD2,RAB31
TFAP2A,RAB31
SOX2,RAB31
SNAI2,RAB31
OTX2,RAB31
JUND,RAB31
EZH2,RAB31
EGR1,PNRC1
FOXP1,PNRC1
SOX2,PNRC1
TEAD4,PNRC1
TFAP2A,PNRC1
EOMES,PNRC1
OTX2,PNRC1
SMAD2,PNRC1
JUND,PNRC1
FOXP1,FREM1
JUND,FREM1
FOXH1,FREM1
EOMES,FREM1
NANOG,FREM1
SOX2,FREM1
TP53,FREM1
TFAP2A,FREM1
SOX2,NFIB
JUND,NFIB
EGR1,NFIB
OTX2,NFIB
TFAP2A,NFIB
TEAD4,WWTR1
EOMES,WWTR1
FOXP1,WWTR1
JUND,WWTR1
POU5F1,WWTR1
SOX2,WWTR1
TFAP2A,WWTR1
EZH2,WWTR1
EGR1,WWTR1
CTNNB1,WWTR1
OTX2,PREX1
FOXP1,PREX1
NANOG,PREX1
EGR1,PREX1
JUND,PREX1
TFAP2A,PREX1
JUND,INO80D
TFAP2A,INO80D
EGR1,INO80D
GATA3,GINS2
TFAP2A,GINS2
SMAD2,GINS2
OTX2,GINS2
SOX2,EZH2
TFAP2A,EZH2
OTX2,EZH2
NANOG,EZH2
JUND,EZH2
MXI1,EZH2
FOXP1,MFAP4
EOMES,MFAP4
SMAD2,MFAP4
TP53,MFAP4
SOX2,MFAP4
TEAD4,MFAP4
OTX2,MFAP4
TFAP2A,MFAP4
EGR1,MFAP4
TEAD4,PARN
JUND,PARN
TFAP2A,PARN
FOXP1,PARN
MXI1,MRPS9
EGR1,MRPS9
TEAD4,MRPS9
NANOG,MRPS9
TFAP2A,MRPS9
STAT3,MRPS9
EOMES,MRPS9
POU5F1,ANKRD26
TFAP2A,ANKRD26
JUND,ANKRD26
NANOG,ANKRD26
OTX2,ANKRD26
MXI1,ANKRD26
EGR1,ANKRD26
LEF1,ANKRD26
FOXH1,KLF7
TEAD4,KLF7
SOX2,KLF7
POU5F1,KLF7
OTX2,KLF7
TFAP2A,KLF7
NANOG,KLF7
EOMES,KLF7
MXI1,KLF7
EGR1,KLF7
JUND,COBLL1
EGR1,COBLL1
EOMES,COBLL1
TRIM28,COBLL1
TFAP2A,COBLL1
OTX2,COBLL1
SNAI2,COBLL1
SMAD2,COBLL1
POU5F1,CENPK
JUND,CENPK
NANOG,CENPK
MXI1,CENPK
CTNNB1,CENPK
ZFP42,CENPK
TEAD4,CENPK
TFAP2A,CENPK
MXI1,TMEM87A
STAT3,TMEM87A
KLF5,TMEM87A
OTX2,TMEM87A
TEAD4,TMEM87A
EGR1,TMEM87A
EOMES,TMEM87A
FOXP1,TMEM87A
TFAP2A,TMEM87A
SMAD2,TMEM87A
SOX2,STAT2
FOXP1,STAT2
TFAP2A,STAT2
TEAD4,STAT2
OTX2,STAT2
POU5F1,STAT2
FOXH1,STAT2
JUND,STAT2
MXI1,STAT2
SMAD2,STAT2
NANOG,RBFOX2
OTX2,RBFOX2
FOXH1,RBFOX2
EGR1,RBFOX2
MXI1,RBFOX2
EOMES,RBFOX2
FOXP1,RBFOX2
TFAP2A,RBFOX2
TEAD4,RBFOX2
JUND,RBFOX2
GATA6,TMEM47
TFAP2A,TMEM47
EGR1,TMEM47
FOXP1,TMEM47
OTX2,TMEM47
MXI1,TMEM47
OTX2,SEL1L
TFAP2A,SEL1L
JUND,SEL1L
SOX2,SEL1L
EZH2,SEL1L
NANOG,SEL1L
EGR1,SEL1L
SNAI2,SEL1L
EOMES,SAP18
MXI1,SAP18
SOX2,SAP18
SOX17,SAP18
FOXH1,SAP18
TEAD4,SAP18
KLF5,SAP18
GATA3,SAP18
OTX2,SAP18
JUND,SAP18
MXI1,UTP15
TP53,UTP15
SNAI2,UTP15
NANOG,UTP15
FOXP1,UTP15
ZFP42,UTP15
TFAP2A,UTP15
JUND,UTP15
SMAD2,EWSR1
KLF5,EWSR1
EOMES,EWSR1
EGR1,EWSR1
FOXH1,EWSR1
TP53,EWSR1
TFAP2A,EWSR1
JUND,EWSR1
SOX2,EWSR1
EOMES,ZDHHC21
NANOG,ZDHHC21
SNAI2,ZDHHC21
TFAP2A,ZDHHC21
JUND,ZDHHC21
GATA4,ZDHHC21
FOXH1,ZDHHC21
STAT3,ZDHHC21
JUND,E2F4
MXI1,E2F4
EGR1,E2F4
TEAD4,E2F4
EZH2,E2F4
FOXP1,E2F4
TFAP2A,E2F4
TFAP2A,DUSP4
TCF4,DUSP4
EGR1,DUSP4
EOMES,DUSP4
FOXP1,DUSP4
OTX2,DUSP4
TEAD4,DUSP4
SOX2,DUSP4
BCL11A,DUSP4
CTNNB1,DUSP4
TFAP2A,ARMC4
TEAD4,ARMC4
FOXP1,ARMC4
OTX2,ARMC4
GATA3,ARMC4
EOMES,ARMC4
NANOG,ARMC4
EGR1,ARMC4
TFAP2A,PENK
LEF1,PENK
TEAD4,PENK
JUND,PENK
OTX2,PENK
NANOG,PENK
STAT3,APBB1
NANOG,APBB1
EOMES,APBB1
SOX2,APBB1
GATA4,APBB1
OTX2,APBB1
TFAP2A,APBB1
JUND,APBB1
MXI1,APBB1
TEAD4,APBB1
GATA4,NOC3L
EOMES,NOC3L
OTX2,NOC3L
SMAD2,NOC3L
MXI1,NOC3L
JUND,NOC3L
FOXP1,NOC3L
TEAD4,NOC3L
NANOG,NOC3L
SOX2,NOC3L
OTX2,GPX7
EGR1,GPX7
TEAD4,GPX7
TFAP2A,GPX7
EOMES,GPX7
EZH2,GPX7
EGR1,BHLHB9
SOX2,BHLHB9
FOXH1,BHLHB9
NANOG,BHLHB9
TFAP2A,BHLHB9
OTX2,BHLHB9
JUND,BHLHB9
MXI1,BHLHB9
ZFP42,PPT2
EGR1,PPT2
MXI1,PPT2
SOX2,PPT2
EOMES,PPT2
NANOG,PPT2
TFAP2A,PPT2
JUND,PPT2
TRIM28,ZFYVE21
EOMES,ZFYVE21
JUND,ZFYVE21
EGR1,ZFYVE21
TFAP2A,ZFYVE21
CTNNB1,ZFYVE21
OTX2,ZFYVE21
FOXH1,CHAC2
TFAP2A,CHAC2
NANOG,CHAC2
JUND,CHAC2
OTX2,CHAC2
STAT3,CHAC2
SOX2,CHAC2
FOXP1,CHAC2
TEAD4,TRIP6
OTX2,TRIP6
NANOG,TRIP6
FOXH1,TRIP6
JUND,TRIP6
TFAP2A,TRIP6
FOXP1,TRIP6
OTX2,ERCC-00145
JUND,ERCC-00145
TFAP2A,ERCC-00145
NANOG,NAP1L3
EGR1,NAP1L3
EOMES,NAP1L3
EZH2,NAP1L3
TP53,NAP1L3
TFAP2A,NAP1L3
TRIM28,NAP1L3
SOX2,NAP1L3
FOXP1,NAP1L3
SMAD2,NAP1L3
ZFP42,TMEM39A
TEAD4,TMEM39A
SMAD2,TMEM39A
EGR1,TMEM39A
GATA4,TMEM39A
MXI1,TMEM39A
HAND2,TMEM39A
OTX2,TMEM39A
SOX2,TMEM39A
FOXH1,TMEM39A
EOMES,PRCP
TFAP2A,PRCP
OTX2,PRCP
JUND,PRCP
SOX2,PRCP
EZH2,PRCP
ZFP42,PRCP
NANOG,PRCP
MXI1,PRCP
FOXP1,PRCP
TFAP2A,MT1X
FOXP1,MT1X
CTNNB1,MT1X
JUND,MT1X
TEAD4,MT1X
SOX2,MT1X
LEF1,PGAP1
OTX2,PGAP1
EGR1,PGAP1
TFAP2A,PGAP1
POU5F1,PGAP1
FOXP1,PGAP1
NANOG,PGAP1
TEAD4,PGAP1
OTX2,ANKMY2
EGR1,ANKMY2
FOXP1,ANKMY2
SOX2,ANKMY2
TFAP2A,ANKMY2
MXI1,ANKMY2
NANOG,ANKMY2
JUND,ANKMY2
JUND,DNAAF2
EGR1,DNAAF2
NANOG,DNAAF2
MXI1,DNAAF2
SOX2,DNAAF2
OTX2,DNAAF2
FOXH1,DNAAF2
FOXP1,DNAAF2
TFAP2A,ZDHHC2
OTX2,ZDHHC2
JUND,ZDHHC2
SNAI2,ZDHHC2
EGR1,ZDHHC2
TP53,GYPE
SOX2,GYPE
MXI1,GYPE
TFAP2A,GYPE
TRIM28,GYPE
EOMES,GYPE
SMAD2,GYPE
FOXP1,FBXO34
EOMES,FBXO34
NANOG,FBXO34
TEAD4,FBXO34
STAT3,FBXO34
JUND,FBXO34
MXI1,FBXO34
FOXH1,FBXO34
GATA3,ANXA3
GATA4,ANXA3
JUND,ANXA3
FOXP1,ANXA3
EGR1,ANXA3
EZH2,ANXA3
NANOG,ANXA3
SOX2,ANXA3
EOMES,ANXA3
CTNNB1,ANXA3
STAT3,ACAD8
TFAP2A,ACAD8
EOMES,ACAD8
NANOG,ACAD8
FOXP1,ACAD8
EGR1,ACAD8
OTX2,ACAD8
JUND,ACAD8
SOX2,LRIG3
FOXP1,LRIG3
TFAP2A,LRIG3
TEAD4,LRIG3
OTX2,LRIG3
LEF1,LRIG3
EZH2,LRIG3
EOMES,CSDE1
SOX2,CSDE1
OTX2,CSDE1
KLF5,CSDE1
TEAD4,CSDE1
NANOG,CSDE1
FOXP1,CSDE1
TFAP2A,CSDE1
EZH2,CSDE1
SOX17,CSDE1
OTX2,VANGL1
MXI1,VANGL1
SMAD2,VANGL1
EGR1,VANGL1
FOXP1,VANGL1
JUND,VANGL1
POU5F1,VANGL1
EOMES,VANGL1
TFAP2A,VANGL1
MXI1,EDEM3
EOMES,EDEM3
FOXH1,EDEM3
EZH2,EDEM3
TFAP2A,EDEM3
SOX2,EDEM3
FOXP1,EDEM3
GATA4,EDEM3
OTX2,EDEM3
KLF5,EDEM3
TFAP2A,BNIP3
FOXP1,BNIP3
NANOG,BNIP3
GATA3,BNIP3
OTX2,BNIP3
MXI1,BNIP3
EZH2,BNIP3
NANOG,LRAT
TFAP2A,LRAT
JUND,LRAT
SMAD2,LRAT
OTX2,LRAT
TRIM28,LRAT
TFAP2A,WLS
CTNNB1,WLS
SOX2,WLS
EOMES,WLS
OTX2,WLS
NANOG,WLS
POU5F1,WLS
JUND,WLS
MXI1,WLS
EGR1,WLS
SOX2,ASB9
MXI1,ASB9
JUND,ASB9
NANOG,ASB9
EOMES,ASB9
TFAP2A,ASB9
OTX2,ASB9
GATA4,ASB9
SMAD2,SLC36A4
OTX2,SLC36A4
TFAP2A,SLC36A4
EGR1,SLC36A4
FOXP1,SLC36A4
SOX2,SLC36A4
FOXH1,SLC36A4
JUND,SLC36A4
NANOG,CCND1
TFAP2A,CCND1
JUND,CCND1
TEAD4,CCND1
TRIM28,CCND1
SOX2,EXO1
ZFP42,EXO1
TFAP2A,EXO1
JUND,EXO1
EOMES,EXO1
MXI1,EXO1
FOXP1,EXO1
OTX2,EXO1
NANOG,EXO1
EGR1,ODZ4
SMAD2,ODZ4
TFAP2A,ODZ4
POU5F1,ODZ4
EOMES,ODZ4
JUND,ODZ4
SOX2,ODZ4
NANOG,ODZ4
TFAP2A,SATB2
OTX2,SATB2
EOMES,SATB2
MXI1,SATB2
EZH2,SATB2
TFAP2A,TP53INP1
TRIM28,TP53INP1
SMAD2,TP53INP1
FOXH1,TP53INP1
SOX17,TP53INP1
JUND,TP53INP1
TEAD4,TP53INP1
EOMES,TP53INP1
GATA3,TP53INP1
TP53,TP53INP1
SOX2,CNKSR3
EOMES,CNKSR3
TEAD4,CNKSR3
POU5F1,CNKSR3
STAT3,CNKSR3
TFAP2A,CNKSR3
FOXP1,CNKSR3
MXI1,CNKSR3
JUND,CNKSR3
EOMES,CDCA2
TEAD4,CDCA2
NANOG,CDCA2
JUND,CDCA2
POU5F1,CDCA2
MXI1,CDCA2
EGR1,CDCA2
OTX2,CDCA2
TFAP2A,CDCA2
BCL11A,CDCA2
MXI1,DOCK1
JUND,DOCK1
TEAD4,DOCK1
TFAP2A,DOCK1
FOXP1,DOCK1
EZH2,ERBB4
FOXP1,ERBB4
GATA4,ERBB4
TFAP2A,ERBB4
TRIM28,AARS
OTX2,AARS
NANOG,AARS
SOX2,AARS
FOXH1,AARS
JUND,AARS
TFAP2A,AARS
EOMES,AARS
SMAD2,AARS
CTNNB1,AARS
TFAP2A,RBMS3
GATA3,RBMS3
TRIM28,RBMS3
SOX2,RBMS3
EGR1,RBMS3
TEAD4,RBMS3
POU5F1,RBMS3
JUND,RBMS3
TEAD4,PTDSS1
JUND,PTDSS1
FOXH1,PTDSS1
MXI1,PTDSS1
TFAP2A,PTDSS1
OTX2,PTDSS1
EGR1,PTDSS1
NANOG,PTDSS1
GATA3,PTDSS1
CTNNB1,PTDSS1
SOX2,CGNL1
TFAP2A,CGNL1
JUND,CGNL1
SMAD2,CGNL1
NANOG,CGNL1
TEAD4,CGNL1
OTX2,RBM14
CTNNB1,RBM14
JUND,RBM14
LEF1,RBM14
POU5F1,RBM14
NANOG,RBM14
TFAP2A,RBM14
FOXP1,RBM14
SMAD2,RBM14
OTX2,RALB
EGR1,RALB
GATA3,RALB
EZH2,RALB
FOXP1,RALB
TFAP2A,RALB
MXI1,RALB
SOX2,RALB
FOXH1,RALB
NANOG,RALB
SOX2,CCNG2
JUND,CCNG2
EGR1,CCNG2
FOXP1,CCNG2
TFAP2A,CCNG2
TEAD4,CCNG2
POU5F1,CCNG2
CTNNB1,CCNG2
OTX2,CCNG2
KLF5,CCNG2
NANOG,ELK3
EGR1,ELK3
FOXP1,ELK3
SNAI2,ELK3
JUND,ELK3
EOMES,ELK3
TFAP2A,ELK3
FOXP1,DTL
EZH2,DTL
OTX2,DTL
NANOG,DTL
TEAD4,DTL
MXI1,DTL
EOMES,DTL
TRIM28,DTL
EGR1,DTL
JUND,DTL
TEAD4,ZNF398
KLF5,ZNF398
FOXH1,ZNF398
SOX2,ZNF398
FOXP1,ZNF398
TFAP2A,ZNF398
JUND,ZNF398
EGR1,ZNF398
MXI1,ZNF398
OTX2,ZNF398
STAT3,ODC1
TFAP2A,ODC1
FOXP1,ODC1
SNAI2,ODC1
GATA4,ODC1
TRIM28,ODC1
TEAD4,ODC1
EGR1,ODC1
JUND,ODC1
NANOG,USP44
POU5F1,USP44
SOX2,USP44
SMAD2,USP44
CTNNB1,USP44
TFAP2A,USP44
BCL11A,USP44
TEAD4,USP44
JUND,USP44
KLF5,USP44
EZH2,ELAVL2
FOXP1,ELAVL2
EGR1,ELAVL2
TFAP2A,ELAVL2
EOMES,ELAVL2
SMAD2,ELAVL2
TEAD4,ELAVL2
JUND,ELAVL2
OTX2,ELAVL2
SOX2,ELAVL2
GATA4,APLNR
TFAP2A,APLNR
FOXP1,APLNR
MXI1,EPHB2
SOX2,EPHB2
JUND,EPHB2
TP53,EPHB2
EGR1,EPHB2
TFAP2A,EPHB2
EZH2,EPHB2
NANOG,EPHB2
NANOG,NPM1
TFAP2A,NPM1
TEAD4,NPM1
EOMES,NPM1
KLF5,NPM1
OTX2,NPM1
MXI1,NPM1
JUND,GAD1
TFAP2A,GAD1
FOXP1,GAD1
FOXH1,GAD1
MXI1,GAD1
TEAD4,GAD1
FOXP1,POLA1
TEAD4,POLA1
ZFP42,POLA1
EOMES,POLA1
SNAI2,POLA1
MXI1,POLA1
EGR1,POLA1
SOX2,POLA1
NANOG,POLA1
TFAP2A,POLA1
JUND,PHF21A
MXI1,PHF21A
NANOG,PHF21A
TFAP2A,PHF21A
SMAD2,PHF21A
EGR1,PHF21A
EOMES,PHF21A
TEAD4,PHF21A
LEF1,PHF21A
TRIM28,PHF21A
GATA6,KIAA1715
EGR1,KIAA1715
TEAD4,KIAA1715
TFAP2A,KIAA1715
FOXP1,KIAA1715
OTX2,KIAA1715
MXI1,ELL2
TFAP2A,ELL2
STAT3,ELL2
EGR1,ELL2
POU5F1,ELL2
NANOG,ELL2
TEAD4,ELL2
JUND,ELL2
EOMES,ELL2
OTX2,ELL2
NANOG,BCAT2
EGR1,BCAT2
TFAP2A,BCAT2
TEAD4,BCAT2
EZH2,BCAT2
GATA4,BCAT2
OTX2,BCAT2
JUND,BCAT2
JUND,MEF2D
NANOG,MEF2D
EZH2,MEF2D
TEAD4,MEF2D
SOX2,MEF2D
EGR1,MEF2D
TFAP2A,MEF2D
MXI1,MEF2D
FOXP1,WWP1
OTX2,WWP1
TEAD4,WWP1
TFAP2A,WWP1
SMAD2,WWP1
EGR1,WWP1
JUND,WWP1
TEAD4,SATB1
OTX2,SATB1
TFAP2A,SATB1
TRIM28,SATB1
SNAI2,SATB1
NANOG,SATB1
JUND,SATB1
EGR1,SATB1
SMAD2,SATB1
FOXP1,PDE3B
NANOG,PDE3B
EGR1,PDE3B
EOMES,PDE3B
TFAP2A,PDE3B
SOX2,PDE3B
GATA3,PDE3B
EZH2,PDE3B
JUND,DNMT3A
TEAD4,DNMT3A
GATA3,DNMT3A
KLF5,DNMT3A
EGR1,DNMT3A
MXI1,DNMT3A
OTX2,DNMT3A
FOXP1,DNMT3A
EOMES,DNMT3A
TFAP2A,DNMT3A
TEAD4,ZBTB38
NANOG,ZBTB38
JUND,ZBTB38
TFAP2A,ZBTB38
MXI1,ZBTB38
KLF5,ZBTB38
EOMES,ZBTB38
SOX2,ZBTB38
FOXH1,ZBTB38
JUND,QPCT
EOMES,QPCT
TP53,QPCT
CTNNB1,QPCT
OTX2,QPCT
TFAP2A,QPCT
EOMES,TJP2
TFAP2A,TJP2
TEAD4,TJP2
JUND,TJP2
FOXP1,TJP2
EGR1,TJP2
BCL11A,TJP2
NANOG,TJP2
MXI1,SRSF10
TEAD4,SRSF10
GATA4,SRSF10
FOXH1,SRSF10
TRIM28,SRSF10
KLF5,SRSF10
OTX2,SRSF10
JUND,SRSF10
