,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
DYNC1I1,-0.0946686,-0.020171985,-0.0003096424,-0.07304593,0.050835352,0.04087308,-0.017290883,-0.06404479,-0.031252064,-0.03330097,-0.029007174,0.04232115,0.027031291,0.011184745,0.046258394,0.013219036,0.049597897,-0.038161956,-0.045875903,0.006463878,0.021045174,-0.051576205,0.0625595,0.042622577,-0.033943437,-0.013005195,-0.03239859,0.009887606,0.010671511,-0.01223902,0.03680026,0.005905919,-0.042966884,-0.010608776,-0.018325854,-0.04220359,0.0022093998,0.0035931543,0.02049826,0.01592084,0.056362607,0.06295266,0.014736321,-0.0015685335,0.043682933,-0.06844571,-0.024897497,-0.011065176,-0.035518132,0.01694874,-0.061180472,-0.04154042,-0.040247224,-0.012117036,0.01932656,0.058400366,-0.02715932,-0.0595744,-0.030613586,-0.00087085925,-0.038655065,-0.022341743,0.07700295,0.076970965
RARG,-0.008462383,0.16118526,-0.18126008,0.12651972,-0.13208266,-0.18167657,0.20311126,0.13606702,-0.19252771,0.22425345,0.14669748,-0.16734971,-0.21644147,-0.19430614,-0.17219828,0.06319848,-0.1319478,0.035061684,0.13022012,0.14409432,-0.25137964,-0.21977824,-0.15076922,0.27879786,-0.19856107,0.14972045,-0.114771366,-0.18426654,-0.20508465,-0.20696396,-0.15102065,-0.18117094,0.1228939,-0.18600272,-0.22363523,0.17657585,0.15436563,0.17460918,-0.2237762,0.21112603,-0.1984362,-0.12960705,-0.09398887,-0.21513769,-0.16315772,0.14815395,0.20455669,0.24706024,0.24210343,-0.14944878,0.19324887,0.21944487,0.16775477,0.22452286,-0.16170041,0.057157375,-0.09796488,0.1650311,0.19396915,-0.19708593,-0.039820112,-0.19759114,-0.15654704,-0.21534126
MCM6,-0.0028464561,0.17031159,-0.1721508,0.13305871,-0.14048167,-0.16616926,0.20417246,0.13563085,-0.20358288,0.23610596,0.13988489,-0.17040096,-0.2112556,-0.19398355,-0.15549353,0.07490388,-0.1390763,0.030351259,0.10761707,0.14146617,-0.23662335,-0.22385865,-0.13600485,0.27177632,-0.19368517,0.16698384,-0.11319218,-0.18545899,-0.18832238,-0.21697235,-0.16375245,-0.19015492,0.12624824,-0.19002518,-0.21379068,0.17068888,0.13734996,0.17944281,-0.20386481,0.190639,-0.18962502,-0.1237217,-0.11392908,-0.23691174,-0.1424643,0.15368639,0.20229742,0.23633255,0.24203387,-0.14772668,0.19537053,0.20019725,0.14988945,0.22138765,-0.16560787,0.062425036,-0.10620539,0.16728222,0.20775494,-0.17825149,-0.049074195,-0.19507036,-0.15976438,-0.20272624
KAT6A,0.01692833,0.16580194,-0.1987188,0.14267467,-0.13277075,-0.16840756,0.2128345,0.13893756,-0.20100155,0.2460937,0.1694651,-0.19698003,-0.22358377,-0.19234091,-0.18370317,0.08983421,-0.14785701,0.040081047,0.12740585,0.1394618,-0.24190335,-0.21423931,-0.13345063,0.28068006,-0.19975755,0.1425722,-0.102784485,-0.20222715,-0.19665389,-0.22139902,-0.1627396,-0.17732957,0.12569967,-0.18616714,-0.23573998,0.17299157,0.14961116,0.19364351,-0.22381645,0.2085947,-0.20254242,-0.15071094,-0.12441698,-0.23643509,-0.14971247,0.16512443,0.20387256,0.2501914,0.24387228,-0.17101787,0.21480122,0.19906446,0.15217659,0.23985839,-0.16830318,0.07667722,-0.07470982,0.1666626,0.21416375,-0.18247332,-0.047905184,-0.20649333,-0.16813016,-0.23045905
PRSS35,-0.09824984,-0.024545483,0.0029646717,-0.0789169,0.05416244,0.04972767,-0.022119455,-0.066730924,-0.038930025,-0.03803878,-0.03395036,0.050708253,0.031187437,0.016327985,0.047892496,0.016083129,0.05095969,-0.041641053,-0.046977162,-0.0009773746,0.026346456,-0.050424658,0.06941563,0.041769102,-0.031207113,-0.016902829,-0.031868078,0.01276093,0.016277462,-0.012711355,0.039446097,0.011018142,-0.045688596,-0.00304755,-0.01726868,-0.049546167,0.00041985745,-0.004773408,0.031406254,0.01107477,0.061822537,0.06808733,0.020131487,-0.0032605603,0.052052274,-0.06597608,-0.027010407,-0.0147394445,-0.039576672,0.023781214,-0.06694534,-0.043237865,-0.051427692,-0.013189055,0.022929937,0.056941696,-0.029378675,-0.06370552,-0.032217756,0.0038605295,-0.039752793,-0.018762872,0.078753166,0.08366574
MSX1,0.010914301,0.19888388,-0.20798834,0.17724182,-0.19133261,-0.21402705,0.26705742,0.18933415,-0.23032233,0.27648664,0.17995954,-0.21156865,-0.2705866,-0.2335113,-0.19509567,0.0757399,-0.168488,0.04979619,0.13762203,0.17378831,-0.2964145,-0.25125504,-0.19465362,0.3142782,-0.22825241,0.21689801,-0.1446684,-0.2153583,-0.24101017,-0.24391475,-0.1960778,-0.23741259,0.18760481,-0.23669595,-0.25945625,0.2149216,0.17521541,0.21347867,-0.2637921,0.2402623,-0.24877232,-0.16892123,-0.1315798,-0.2732393,-0.21100546,0.18403314,0.2536643,0.29440334,0.31427997,-0.20216188,0.25888252,0.2626661,0.20903838,0.27652323,-0.18760924,0.060504947,-0.105286315,0.22096792,0.24972156,-0.22115304,-0.038340047,-0.22905637,-0.20410773,-0.2665253
PHB2,0.013232102,0.16530856,-0.18901841,0.14677672,-0.12351689,-0.1587277,0.19702765,0.1231927,-0.2019484,0.24546556,0.16455573,-0.18606088,-0.20497198,-0.18068281,-0.17254484,0.10143072,-0.15268189,0.03727966,0.11513401,0.12466669,-0.23231292,-0.21403256,-0.117677495,0.27013075,-0.20231006,0.13050474,-0.088655636,-0.19287124,-0.17821628,-0.22198711,-0.1624475,-0.16783701,0.103898644,-0.16354203,-0.22308335,0.1594574,0.13344958,0.18562062,-0.21210493,0.19021738,-0.20000115,-0.14450285,-0.12713748,-0.23455074,-0.12586492,0.16584258,0.1892516,0.2325531,0.22618294,-0.1685673,0.2058742,0.18176994,0.13575618,0.22649258,-0.17155671,0.07696532,-0.08950344,0.15839696,0.22050852,-0.1684287,-0.05755564,-0.19665413,-0.16842997,-0.21475543
CHAF1A,-0.0015071919,0.1688015,-0.18448837,0.13038006,-0.14542465,-0.17852092,0.21635339,0.14656451,-0.20380972,0.23836915,0.15190282,-0.17886545,-0.22907786,-0.20150957,-0.16797131,0.065779366,-0.13793072,0.036825802,0.12420573,0.15116492,-0.2476545,-0.22860701,-0.14827645,0.28102016,-0.20427692,0.16422807,-0.11652495,-0.19487092,-0.20694381,-0.21663815,-0.16004679,-0.19020729,0.13900831,-0.19934337,-0.22838944,0.17858905,0.14745738,0.18699998,-0.22018293,0.20576128,-0.20074072,-0.13278395,-0.10759848,-0.23264173,-0.16361408,0.15526895,0.21223606,0.2501336,0.25626045,-0.15592349,0.20312339,0.22099644,0.16971213,0.23184103,-0.16040826,0.061679743,-0.09600505,0.17551577,0.20154174,-0.19304809,-0.038316652,-0.20767888,-0.16241544,-0.22211915
SNX14,-0.12752655,-0.032501023,0.0142092,-0.12355686,0.05813021,0.07051229,-0.057437085,-0.097133726,-0.02827004,-0.07066235,-0.07860384,0.074801266,0.038134784,0.045511737,0.08450636,0.012826271,0.08438431,-0.06590999,-0.07116331,-0.0170485,0.05034628,-0.052928478,0.09423323,0.01575388,-0.025301175,-0.0128055755,-0.037892465,0.04324776,0.021141544,-0.005879424,0.05070861,0.036829337,-0.06284183,0.0053790472,0.0031432174,-0.07289691,-0.014667786,-0.044892505,0.08376202,0.012423757,0.092126,0.10890536,0.063887015,0.017019622,0.07290553,-0.0836892,-0.041066315,-0.04419662,-0.055690803,0.042619627,-0.08730828,-0.056054704,-0.068781056,-0.05274702,0.04887715,0.05545464,-0.044125352,-0.08408985,-0.06337817,0.031647235,-0.033848304,0.0013510361,0.11584883,0.13599233
PLK2,0.04080983,0.028516851,-0.025787625,0.073463865,-0.052448798,-0.0454992,0.07610728,0.036479894,-0.018018398,0.033634074,0.08839643,-0.046797782,-0.031116595,-0.056399275,-0.0411329,0.028608708,-0.024828188,0.03360799,0.015622765,0.041842006,-0.07235114,-0.03856281,-0.040935993,0.07800304,-0.034515813,-0.00082141533,-0.029202357,-0.06722207,-0.03452654,-0.027191848,-0.00023446977,-0.071911216,0.02343972,-0.022824863,-0.0683388,0.06181929,0.037215296,0.08087443,-0.14162455,0.033257335,-0.043931566,-0.05393553,-0.041789617,-0.058820557,-0.059234373,0.027082074,0.04860139,0.050923377,0.05228352,-0.05394435,0.089692414,0.011025507,0.041710652,0.06233552,-0.055803724,0.027610764,-0.028338468,0.031551868,0.062051028,-0.056342095,-0.05512464,-0.055301514,-0.048942372,-0.083566785
TMEM131,-0.009422871,0.005515352,-0.008142579,-0.004365323,-0.030840378,-0.015670285,0.022551097,-0.0101335365,-0.0066124015,-0.009989051,0.027821638,-0.002639357,-0.0041718613,-0.008205101,0.010803964,0.020088011,0.024770908,-0.013927664,-0.018357076,0.014743708,-0.028287739,-0.038195975,-0.006542381,0.054566927,-0.01419856,0.0035174545,-0.011745237,-0.020241953,-0.0064615533,0.006030032,0.015649565,-0.043456964,-0.0063096844,-0.016453527,-0.02168088,0.014260737,0.013582665,0.01830402,-0.060984243,0.036047645,0.011121653,0.010134509,0.0058810636,-0.020672433,-0.015464295,-0.014113568,0.0152177615,0.0035007074,0.0019702911,-0.038607843,0.02018515,-0.01761001,0.02521256,0.015333876,-0.020540655,0.031101696,-0.02601967,-0.018046107,0.015308015,-0.024528164,-0.042429257,-0.025593648,0.012504008,0.012517065
POLR2A,-0.007043301,0.16373707,-0.17222323,0.12079572,-0.14193112,-0.17007399,0.20602798,0.14210656,-0.20445238,0.22761326,0.13558245,-0.16266471,-0.21685588,-0.19963428,-0.1499101,0.062972605,-0.13582939,0.027463298,0.10977889,0.15480457,-0.2321637,-0.22952192,-0.13854685,0.2705803,-0.1972521,0.16484627,-0.115132585,-0.18853325,-0.19593188,-0.2085838,-0.15457052,-0.1905666,0.13130961,-0.19832796,-0.21791752,0.17300385,0.13324794,0.17732486,-0.19865033,0.19306448,-0.19275108,-0.12159512,-0.103392646,-0.23828095,-0.1505975,0.1409117,0.19872138,0.23164922,0.24028823,-0.1401452,0.18480545,0.21004787,0.15908472,0.21625203,-0.1512154,0.061796173,-0.09981038,0.16440228,0.19717476,-0.1831504,-0.038758732,-0.19744015,-0.15865567,-0.20091274
ARID4B,0.007367545,0.17029047,-0.17792201,0.14017984,-0.14492723,-0.16656205,0.21138325,0.14424956,-0.20829897,0.2414062,0.14757156,-0.17555983,-0.2163688,-0.19557226,-0.1578663,0.08110552,-0.14627871,0.030967057,0.106537856,0.14917248,-0.23608914,-0.22812942,-0.13460638,0.2704831,-0.1981625,0.16581821,-0.10907539,-0.19673331,-0.19090495,-0.21916509,-0.16409197,-0.19463576,0.13012183,-0.19435763,-0.22003715,0.17474812,0.1306831,0.18513034,-0.20740701,0.1895218,-0.20000389,-0.13434304,-0.11976959,-0.25054097,-0.14415413,0.15585436,0.20407061,0.23665975,0.24325126,-0.15479684,0.2030907,0.20166144,0.15318052,0.22422922,-0.16439731,0.06470266,-0.101768576,0.17372957,0.21450761,-0.17867707,-0.047084562,-0.19729735,-0.16817582,-0.21183097
TIMP3,-0.0071516475,0.011209086,-0.016717259,0.018034944,-0.020658884,-0.014070243,0.038540795,0.0059872577,-0.022850785,0.0058549847,0.044380613,-0.009244341,-0.0068425834,-0.030142374,-0.0083525665,0.021976825,0.0017853677,0.00896794,-0.002441369,0.02453025,-0.03837443,-0.045352273,-0.009373646,0.06533593,-0.030055622,-0.003894724,-0.027254768,-0.03782406,-0.016082343,-0.017818185,0.013834033,-0.040272344,-0.0024276394,-0.011758547,-0.04829842,0.022865184,0.025874332,0.047878183,-0.08042683,0.022306167,-0.0055387765,-0.0085206535,-0.01569061,-0.035839632,-0.024212573,-0.004922863,0.028262218,0.028931184,0.02556942,-0.029296964,0.040358055,-0.013891745,0.010792356,0.033384066,-0.02969246,0.035448454,-0.027201675,-0.0049025416,0.025856318,-0.03265035,-0.049169812,-0.042917136,-0.0033581033,-0.021500483
TFDP1,0.0023390064,0.17554988,-0.19169427,0.1484984,-0.15283713,-0.1872347,0.22460371,0.15818411,-0.21275878,0.2509995,0.16064921,-0.18647651,-0.23380128,-0.2063913,-0.17042351,0.07737078,-0.15018825,0.032318037,0.12364296,0.15593717,-0.25784698,-0.23471378,-0.15662883,0.28897995,-0.21260631,0.17563704,-0.11914481,-0.20211856,-0.21558782,-0.22589056,-0.17278767,-0.20168322,0.14271535,-0.20394696,-0.23709275,0.18461803,0.15399095,0.19602886,-0.22700691,0.21638432,-0.21759322,-0.1441305,-0.1188322,-0.25114152,-0.16870663,0.16258426,0.21533598,0.25830266,0.2650549,-0.17405091,0.22100478,0.22460648,0.17068136,0.24156672,-0.17501555,0.06842721,-0.09783116,0.18481702,0.21805978,-0.19814883,-0.040643424,-0.2123666,-0.17625764,-0.22992495
ESRP1,-0.0704983,-0.015290368,0.00039842352,-0.07293701,0.03550684,0.04890134,-0.035364114,-0.086272106,-0.016383972,-0.0441104,-0.025732823,0.05498224,0.035136834,0.04109951,0.05756832,0.039252985,0.071456045,-0.048724767,-0.065283306,-0.0211647,0.03153638,-0.032527536,0.051282745,0.023363214,-0.01875573,-0.023896767,0.0042549446,0.013422377,0.019662425,0.0018085069,0.04099185,0.01505588,-0.06009939,0.010046888,0.013208423,-0.06572712,-0.029399488,-0.04906583,0.043768734,-0.0017529875,0.07349974,0.09233675,0.033654604,0.008743286,0.07752414,-0.03125614,-0.039979767,-0.031404987,-0.0553794,0.010273356,-0.046380952,-0.050843813,-0.04537922,-0.029820971,0.010221079,0.040515974,-0.02105727,-0.0710025,-0.029834092,0.029905656,-0.03438642,0.0015853867,0.07967058,0.08968731
XRCC6,-0.0005071154,0.19722386,-0.17210962,0.16890714,-0.19527406,-0.2193987,0.25290486,0.18506013,-0.21414249,0.25690112,0.15014982,-0.17856304,-0.25915277,-0.23667958,-0.16700177,0.05638045,-0.16303338,0.041287128,0.11299396,0.18383472,-0.29240915,-0.2586324,-0.19580579,0.30223405,-0.21713299,0.22423328,-0.14141159,-0.2063995,-0.2386646,-0.22895823,-0.19130224,-0.24853393,0.17478606,-0.23950921,-0.24175423,0.22567296,0.15731171,0.19516951,-0.24813642,0.22866902,-0.24190071,-0.13241544,-0.10261818,-0.27095184,-0.20483962,0.16410726,0.2431148,0.26340106,0.29168397,-0.16673046,0.23389915,0.2607478,0.21107627,0.25425807,-0.17242952,0.046020396,-0.1381909,0.21443617,0.24382935,-0.21368669,-0.029834718,-0.21267222,-0.20297197,-0.23681161
BTBD10,-0.019887127,-0.00078746676,-0.009257857,-0.013940128,-0.01989333,0.007195942,0.0078009665,-0.0189533,-0.01920807,-0.015258577,0.01940959,0.005529806,0.009849355,0.002878435,0.017315432,0.023484383,0.024467729,-0.013855291,-0.021271251,0.0055649728,-0.017845053,-0.037513442,0.008549552,0.05349505,-0.014256991,-0.0018782541,-0.0125101395,-0.0126976445,-0.0028590858,0.0016324655,0.020768035,-0.034973893,-0.019833636,-0.0047942586,-0.024349034,0.0032481048,0.01248759,0.010942467,-0.044069372,0.027567066,0.01743231,0.01905651,0.010066431,-0.01590209,-0.0036575869,-0.016129341,0.008295089,-4.6374276e-05,-0.0025707893,-0.03138131,0.01223499,-0.02118351,0.0066173486,0.0028122216,-0.015405536,0.03375864,-0.031052794,-0.024098963,0.01291492,-0.01444894,-0.04531834,-0.027721962,0.02273343,0.02597388
BTF3,0.015759692,0.1760637,-0.1891455,0.15189363,-0.13332614,-0.16409954,0.20570305,0.13006721,-0.20713688,0.25372374,0.1629647,-0.19428077,-0.20988737,-0.18538202,-0.17474025,0.10108354,-0.15379624,0.037793297,0.11249281,0.124851644,-0.23960133,-0.21769089,-0.12250765,0.27725372,-0.197817,0.14438573,-0.09345079,-0.20056868,-0.18400916,-0.23114562,-0.17096765,-0.17588025,0.11246894,-0.17153607,-0.22592823,0.16842629,0.13667311,0.18540657,-0.21143317,0.1941434,-0.20031264,-0.1432642,-0.13508195,-0.24449134,-0.12624115,0.17432983,0.20112859,0.23913543,0.2389167,-0.16772288,0.21706897,0.18346347,0.14435866,0.2377376,-0.17847222,0.073878735,-0.09836224,0.1631884,0.23187333,-0.16749908,-0.059854947,-0.19565159,-0.17852122,-0.21523269
PDGFA,0.016336277,0.16041426,-0.19518913,0.13219313,-0.114172,-0.16631195,0.19840318,0.12131394,-0.19848375,0.23741707,0.17167467,-0.186213,-0.20873922,-0.17911087,-0.18886785,0.09417705,-0.14407994,0.038036667,0.14123797,0.11723313,-0.2521724,-0.20333192,-0.13478176,0.26930338,-0.19668078,0.11544959,-0.09055008,-0.20217195,-0.19267781,-0.23041496,-0.1528995,-0.15816477,0.0965461,-0.15837958,-0.2251705,0.17016736,0.15013108,0.17593905,-0.22475974,0.20388609,-0.19521001,-0.14339557,-0.112608194,-0.22080064,-0.13669431,0.17202298,0.20641233,0.23805477,0.23276025,-0.15835316,0.20648289,0.1974445,0.14698792,0.22293678,-0.17128596,0.062486827,-0.101474516,0.15413864,0.21813239,-0.19217652,-0.054049507,-0.1982366,-0.16683629,-0.21512842
AMIGO2,-0.18786344,-0.05918598,0.02349183,-0.1920198,0.102794096,0.119528554,-0.094161056,-0.14510128,-0.047468286,-0.09993589,-0.1330106,0.12600909,0.064552024,0.079825334,0.121519625,0.009486722,0.12793526,-0.1097635,-0.10259024,-0.035991155,0.10234259,-0.04815417,0.14706106,-0.009393215,-0.022646155,-0.014727591,-0.03813505,0.07536274,0.03959044,-0.011583602,0.07490871,0.06766081,-0.09914473,0.013082396,0.03224357,-0.12506148,-0.031221244,-0.099117935,0.1666728,-0.009315923,0.14205739,0.16305333,0.09301324,0.031689987,0.13017188,-0.11406198,-0.08166215,-0.07684873,-0.100219496,0.081956014,-0.155494,-0.07005071,-0.114717975,-0.09390008,0.076066345,0.056950234,-0.049751706,-0.11644781,-0.10595408,0.06386101,-0.030666728,0.018609729,0.17672831,0.20702247
ZNF398,-0.0029278165,0.16307847,-0.1785047,0.11604587,-0.13812147,-0.17900416,0.2113528,0.14259784,-0.19523004,0.2250521,0.14405218,-0.1665606,-0.224127,-0.20020157,-0.16812049,0.05691448,-0.12883584,0.03474291,0.130478,0.15246621,-0.24500667,-0.2246288,-0.14742866,0.277317,-0.1937373,0.15408623,-0.11316857,-0.19674517,-0.20706542,-0.20894355,-0.14933914,-0.18616815,0.13082573,-0.19627938,-0.22418489,0.18311702,0.14685711,0.1744774,-0.21492763,0.20586462,-0.1918757,-0.124241285,-0.09269185,-0.22375497,-0.16280787,0.14684707,0.21103665,0.2429653,0.24357444,-0.13635105,0.18752304,0.22347373,0.17278473,0.22231597,-0.15442514,0.051898282,-0.09988434,0.16876571,0.1906634,-0.1974656,-0.033028446,-0.19893222,-0.15793124,-0.21523076
APBB2,-0.002743329,0.14257132,-0.16902755,0.097535044,-0.10411185,-0.13870963,0.17258102,0.11660017,-0.18619859,0.21016921,0.12313204,-0.15848748,-0.18661846,-0.16877322,-0.14332451,0.07003515,-0.117188886,0.0149740605,0.10570914,0.13452972,-0.20210856,-0.20646802,-0.09991659,0.25657153,-0.17354825,0.1302631,-0.09085042,-0.18557145,-0.1729679,-0.20142055,-0.13593847,-0.1547953,0.08872448,-0.17308827,-0.2092261,0.14760748,0.12636144,0.16918191,-0.17074952,0.18099466,-0.15895253,-0.10998509,-0.10197984,-0.21782416,-0.11461555,0.12812045,0.16781403,0.21037064,0.19870126,-0.12317914,0.1617105,0.1710243,0.12403391,0.19060671,-0.14568676,0.07421935,-0.08209811,0.13356894,0.17774057,-0.16297077,-0.049147002,-0.1835364,-0.13412422,-0.17241754
GYPB,0.002585546,0.012543634,-0.020945225,0.023765,-0.03018267,-0.0125278905,0.056495827,0.02736784,-0.028929275,0.0022272207,0.06277613,-0.008624144,-0.007982984,-0.031690992,-0.013482835,0.01856724,-0.0015202463,0.0025859755,-0.00055679306,0.013392262,-0.039979033,-0.030192353,-0.007537272,0.06398018,-0.011144102,0.00020960532,-0.00971292,-0.03495865,-0.007983185,-0.0129901655,0.016916204,-0.046017624,0.020006668,-0.010316726,-0.051400453,0.019139018,0.028428275,0.0329037,-0.07480709,0.027433094,-0.010642178,-0.0136840185,-0.016349431,-0.047838736,-0.022722539,0.007325977,0.03837691,0.03391888,0.032384478,-0.031581447,0.047807395,-0.00058130175,0.008431509,0.038081028,-0.02680239,0.02376397,-0.013100024,0.005339533,0.037692603,-0.029828453,-0.052233145,-0.027855808,-0.018951736,-0.027042743
MED16,0.04042153,0.15006255,-0.20512317,0.15779734,-0.09692128,-0.13376406,0.16532353,0.096708745,-0.19877215,0.25763577,0.20355365,-0.21473001,-0.18518256,-0.15526956,-0.22340252,0.14331904,-0.16272415,0.051416554,0.13964966,0.08121766,-0.22692294,-0.16645005,-0.111799344,0.2643376,-0.20146072,0.056182906,-0.06274329,-0.20109645,-0.15849903,-0.2329335,-0.14541443,-0.12873322,0.047795165,-0.10345265,-0.22802651,0.14244848,0.147378,0.17870818,-0.23627046,0.18423672,-0.18697554,-0.16293314,-0.14723101,-0.20710647,-0.11108026,0.20189871,0.16173805,0.22387226,0.20506307,-0.19505557,0.21028036,0.14692608,0.119966164,0.23060143,-0.1798707,0.08908719,-0.070980966,0.13608608,0.23420605,-0.15176962,-0.081074975,-0.22394852,-0.1640521,-0.2252101
MCC,0.024918478,0.020965703,-0.015579816,0.043996885,-0.059186067,-0.04503339,0.053071156,0.029086908,-0.0021330044,0.015402216,0.07039312,-0.027197497,-0.019898308,-0.037977375,-0.01769314,0.020512128,-0.0048792437,0.017293166,0.006283952,0.028216071,-0.05831082,-0.03797388,-0.0391874,0.070495464,-0.017889686,0.011871003,-0.011197764,-0.04453744,-0.019709192,-0.0036620586,7.5683e-05,-0.05896984,0.017435256,-0.019741978,-0.04350496,0.042317457,0.02937916,0.053852607,-0.11389211,0.03848476,-0.020095058,-0.027608324,-0.015438188,-0.042675707,-0.047918007,0.012722518,0.041993737,0.027288133,0.03465502,-0.0631428,0.06448683,0.0003441833,0.042202648,0.04106304,-0.046457607,0.026240818,-0.022789791,0.009168446,0.038616393,-0.042236216,-0.051411573,-0.03830403,-0.028016962,-0.043073818
LRAT,-0.015119395,0.0029049143,-0.009780943,-0.010135121,-0.021211911,-0.0029787794,0.012517244,-0.006110441,-0.022497568,-0.0074590817,0.019455224,0.0067686997,0.0013167337,-0.0050442033,0.022343606,0.018995134,0.012652479,4.665926e-07,-0.008645713,0.016376786,-0.027116474,-0.050489787,0.0043853633,0.056756224,-0.014909457,0.0021651573,-0.014152713,-0.022561472,-0.011718515,-0.003172115,0.010905188,-0.025694545,-0.016769845,-0.008291403,-0.025054965,0.011906352,0.015980814,0.030126352,-0.053567544,0.023878407,0.01432313,0.015504107,0.0059231035,-0.027631119,-0.0052977465,-0.018308211,0.01537229,-0.00081330724,0.0017868131,-0.029271439,0.013351398,-0.021327838,-0.0026782267,0.011842269,-0.013581507,0.03864321,-0.035168678,-0.025003016,0.010025179,-0.025752828,-0.038937498,-0.029267585,0.014118366,0.020256283
BMP2,0.013381288,0.18048975,-0.1945986,0.15901162,-0.160991,-0.18569541,0.23476794,0.15669347,-0.21523795,0.2575165,0.17087284,-0.19751188,-0.23985364,-0.20874852,-0.18630345,0.085980736,-0.15834977,0.046248764,0.12447149,0.15119164,-0.26031956,-0.23005396,-0.15567034,0.2880823,-0.21026033,0.1740934,-0.12191267,-0.20220046,-0.20689297,-0.22613189,-0.17624545,-0.20723855,0.15668409,-0.20465162,-0.23807591,0.18841799,0.1536787,0.19591641,-0.24003282,0.2140321,-0.22116923,-0.15527537,-0.129634,-0.2522515,-0.17422761,0.17328161,0.22525826,0.26309508,0.27038583,-0.18073814,0.228847,0.22111136,0.1773425,0.25541118,-0.17265481,0.06652897,-0.09223138,0.18973795,0.23060504,-0.19574293,-0.041721918,-0.21166174,-0.18273458,-0.24506518
ZNF280B,-0.0131045235,0.0047019273,-0.007357858,-0.008635976,-0.03628419,-0.010117155,0.021526717,-0.009152481,-0.008419137,-0.010777084,0.020417213,0.008305725,-0.007205043,-0.006747555,0.021754136,0.01788719,0.014013205,-0.0034393668,-0.017540362,0.011535518,-0.023980001,-0.040219042,-0.006322231,0.053060543,-0.009535216,0.007745076,-0.013564341,-0.010662526,-0.007504359,0.0040123113,0.01632395,-0.03448858,-0.006417671,-0.01728191,-0.021396589,0.013911275,0.013388115,0.017412663,-0.059197262,0.033737287,0.00994201,0.011982592,0.012047801,-0.021661922,-0.017827114,-0.018222038,0.014827039,-0.0015343111,-0.001822114,-0.039110247,0.019234981,-0.023081146,0.010693036,0.011266507,-0.019308023,0.035008214,-0.03170069,-0.017085113,0.008334976,-0.021278035,-0.034227215,-0.022181468,0.015045203,0.021104768
MIF,0.0023810947,0.15382223,-0.16429614,0.13543035,-0.11892699,-0.13999292,0.17792314,0.10802348,-0.19394347,0.22823165,0.14060688,-0.16215362,-0.19030187,-0.17030916,-0.1481363,0.09004472,-0.14168961,0.024686862,0.08829237,0.121502295,-0.2116208,-0.2055011,-0.10626765,0.2528329,-0.18893707,0.1308558,-0.09195239,-0.17655203,-0.16252893,-0.20684357,-0.1507483,-0.17133911,0.09134005,-0.16148564,-0.20453945,0.14808051,0.11541482,0.1717766,-0.18842447,0.16826534,-0.1762462,-0.11639527,-0.12086055,-0.22720921,-0.111131415,0.14750148,0.16857444,0.20604004,0.2057381,-0.14449188,0.18292171,0.159664,0.11899932,0.20700777,-0.15464537,0.07509322,-0.09933627,0.14757028,0.20276771,-0.15290157,-0.057567008,-0.18108426,-0.14884943,-0.18292506
OTX2,0.4068262,0.14026232,-0.24418767,0.35870734,0.1462525,0.19826704,-0.23235735,-0.043549582,-0.0710658,0.36458242,0.49293196,-0.44124183,0.2822215,0.18838772,-0.40466377,0.6280048,-0.22925548,0.14930767,0.08953418,-0.2977601,-0.04783705,0.090313345,0.017752502,0.07799947,-0.0633785,-0.5936915,0.3898365,-0.35969785,0.156463,-0.1755388,-0.04033941,0.27384752,-0.49385703,0.5021343,-0.09799681,-0.18571568,-0.041567046,0.10538312,-0.29097587,-0.119432315,-0.037479617,-0.22541204,-0.44739798,-0.069446504,0.3870641,0.585346,-0.25514153,0.013419384,-0.14154792,-0.4160704,0.28464308,-0.09892614,-0.2544604,0.098851606,-0.34480286,0.16753355,0.15016983,-0.118745066,0.35559288,0.13138057,-0.40705675,-0.37060407,-0.35128278,-0.19816858
THY1,-0.2056002,-0.063833684,0.02866553,-0.21759759,0.11067976,0.16419709,-0.13395461,-0.20148602,-0.05794845,-0.12256767,-0.17123982,0.14602543,0.06986972,0.11579389,0.14960393,0.030422062,0.14599587,-0.13140436,-0.1236903,-0.060265787,0.13329121,-0.04412898,0.17563163,-0.026217148,-0.029769389,-0.03305672,-0.03238393,0.09924376,0.05872427,-0.019522203,0.085677706,0.087662,-0.13921535,0.03188697,0.051849786,-0.15415432,-0.04931554,-0.13912202,0.21623251,-0.037857965,0.1592736,0.1983996,0.12070462,0.039697975,0.17748486,-0.10650599,-0.10233794,-0.10181869,-0.13471058,0.10198009,-0.1665475,-0.09083027,-0.14087366,-0.12872171,0.08698641,0.053806353,-0.06500585,-0.11995037,-0.11500108,0.10055985,-0.025014214,0.024297148,0.20646006,0.24335465
