TF_gene,Target_gene
DAXX,DNMT1
TLE3,DNMT1
EGR1,DNMT1
ZNF8,DNMT1
H1F0,DNMT1
RNPS1,DNMT1
EOMES,BUB1B
MXI1,BUB1B
FOXP1,BUB1B
NANOG,BUB1B
TEAD4,BUB1B
OTX2,BUB1B
SOX2,BUB1B
TFAP2A,BUB1B
KLF5,BUB1B
NANOG,TDRD7
TEAD4,TDRD7
EGR1,TDRD7
TFAP2A,TDRD7
SNAI2,TDRD7
EZH2,TDRD7
FOXP1,TDRD7
JUND,TDRD7
GATA2,DAXX
SNAPC3,DAXX
NFKBIA,DAXX
TFAP2A,DAXX
CNBP,DAXX
APBB2,DAXX
U2AF1,DAXX
NFIC,DAXX
PLAGL2,DAXX
ENO1,DAXX
APC,CTBP1
UBTF,CTBP1
NHLH2,CTBP1
ZNF219,CTBP1
PGR,CTBP1
PHF17,CTBP1
MYBL2,CTBP1
EGR1,CTBP1
CENPK,CTBP1
RAX2,CTBP1
EOMES,CD9
NANOG,CD9
GATA3,CD9
TFAP2A,CD9
OTX2,CD9
JUND,KIF21A
SOX2,KIF21A
SMAD2,KIF21A
TFAP2A,KIF21A
FOXP1,KIF21A
EOMES,KIF21A
NANOG,KIF21A
MXI1,MIA3
NANOG,MIA3
JUND,MIA3
PRDM1,MIA3
FOXP1,MIA3
LEF1,MIA3
CTNNB1,MIA3
ZFP42,MIA3
EGR1,MIA3
POU5F1,MIA3
SP100,SRC
CIITA,SRC
ID1,SRC
POU3F1,SRC
NKX3-1,SRC
ARID5B,SRC
ASXL1,SRC
MEIS2,SRC
RXRG,SRC
MED14,SRC
EOMES,CCPG1
MXI1,CCPG1
FOXP1,CCPG1
TEAD4,CCPG1
JUND,CCPG1
SOX2,CCPG1
SMAD2,CCPG1
TFAP2A,CCPG1
STAT3,CCPG1
OTX2,CCPG1
EOMES,DAAM1
NANOG,DAAM1
FOXP1,DAAM1
JUND,DAAM1
TFAP2A,DAAM1
TFAP2A,NUDT11
WDR5,BARX2
SKIL,BARX2
SERTAD2,BARX2
HOXB7,BARX2
PA2G4,BARX2
SATB1,BARX2
ENO1,BARX2
CREB3L4,BARX2
SLA2,BARX2
JUND,BARX2
TFAP4,TLE3
TAF1L,TLE3
APEX1,TLE3
TMF1,TLE3
LHX1,TLE3
TRAF6,TLE3
NFATC3,TLE3
CNBP,TLE3
PAWR,TLE3
BCL11B,TLE3
TRIP13,CXXC1
SRSF6,CXXC1
TEAD1,CXXC1
NFE2L3,CXXC1
ZNF24,CXXC1
ZNF587,CXXC1
SOX17,CXXC1
ZHX3,CXXC1
ANKRD1,CXXC1
LZTS1,CXXC1
SCD5,EZH2
PHF17,EZH2
PBXIP1,EZH2
MEF2D,EZH2
XRCC6,EZH2
SATB1,EZH2
SNRPD1,EZH2
LDB2,EZH2
TRERF1,EZH2
SUPT16H,EZH2
PA2G4,AEBP1
HDAC9,AEBP1
HIF3A,AEBP1
AFF4,AEBP1
FOXJ2,AEBP1
SSB,AEBP1
SHOX2,AEBP1
FOXK1,AEBP1
DEDD2,AEBP1
CEBPZ,AEBP1
RUVBL2,PAWR
ZNF488,PAWR
RFXANK,PAWR
RUVBL1,PAWR
BHLHE40,PAWR
DEDD2,PAWR
CHAF1A,PAWR
TP53,PAWR
PGR,PAWR
DMBX1,PAWR
POLR2K,IRF1
NFATC1,IRF1
ELL2,IRF1
JUND,IRF1
HCFC1,IRF1
EGR1,IRF1
NFYB,IRF1
ESPL1,IRF1
NHLH2,IRF1
TRIM33,IRF1
TFAP2A,TMEM47
FOXP1,TMEM47
TP53,MLL3
POLR1B,MLL3
LMO2,MLL3
TRIP13,MLL3
TFAP2A,MLL3
HIF1A,MLL3
ZNF8,MLL3
MED16,MLL3
PA2G4,MLL3
REL,MLL3
POU2F1,PITX2
CNTRL,PITX2
ESPL1,PITX2
TRIM28,PITX2
EEF1A1,PITX2
MCM2,PITX2
SOX3,PITX2
DMBX1,PITX2
POU5F1,PITX2
AES,PITX2
SOX13,ZNF142
KHSRP,ZNF142
MYBL2,ZNF142
SOX2,ZNF142
TFE3,ZNF142
SOX5,ZNF142
SRC,ZNF142
SATB2,ZNF142
PURA,ZNF142
RARG,ZNF142
TFAP2A,MAP4K3
TRIM28,MAP4K3
FOXP1,MAP4K3
YAF2,POU2F1
HOXB6,POU2F1
ZNF398,POU2F1
MKI67IP,POU2F1
TRIP13,POU2F1
GATA2,POU2F1
PER3,POU2F1
PPARA,POU2F1
KHSRP,POU2F1
FOXF1,POU2F1
SRSF10,CBX3
ARID3B,CBX3
HNRNPD,CBX3
APC,CBX3
IRF1,CBX3
POLR2K,CBX3
TFDP1,CBX3
GCM1,CBX3
EHMT2,CBX3
MEIS1,CBX3
GATA4,PAM
TFAP2A,PAM
OTX2,PAM
NANOG,PAM
TEAD4,PAM
EOMES,PAM
BCL11A,PAM
FOXH1,PAM
JUND,PAM
SOX2,PAM
MXI1,ELMOD2
NANOG,ELMOD2
GATA3,ELMOD2
TFAP2A,ELMOD2
TBX3,ARID5B
MYBL2,ARID5B
TFE3,ARID5B
FOXN3,ARID5B
GTF2H2,ARID5B
EGF,ARID5B
ZNF398,ARID5B
JUND,ARID5B
RBFOX2,ARID5B
BCLAF1,ARID5B
FOXH1,NRP2
TFAP2A,NRP2
FOXP1,NRP2
MXI1,NRP2
CEBPZ,BMPR1A
TRIP13,BMPR1A
PDGFA,BMPR1A
NONO,BMPR1A
MCM7,BMPR1A
TGFB1I1,BMPR1A
STAT3,BMPR1A
ASB4,BMPR1A
SOX13,BMPR1A
TRIM22,BMPR1A
ZFPM2,ALS2CR8
GCM1,ALS2CR8
DEDD2,ALS2CR8
MLLT6,ALS2CR8
TFE3,ALS2CR8
E2F7,ALS2CR8
TRIM33,ALS2CR8
NFATC1,ALS2CR8
CXXC1,ALS2CR8
SRC,ALS2CR8
CRX,HMGA1
ENO1,HMGA1
MXD4,HMGA1
DDX54,HMGA1
ZNF107,HMGA1
SETBP1,HMGA1
SPIB,HMGA1
SNAPC4,HMGA1
NANOG,HMGA1
CREB3L4,HMGA1
EZH2,ROR2
FOXP1,ROR2
FOXH1,ROR2
JUND,ROR2
TFAP2A,ROR2
POLR1C,TRIP6
ZNF471,TRIP6
RUNX1,TRIP6
WDR5,TRIP6
MCM5,TRIP6
HNRNPK,TRIP6
SNRPD1,TRIP6
CIITA,TRIP6
BCL11B,TRIP6
MSX1,TRIP6
PLAGL2,RBMX
POLR2K,RBMX
NKX3-1,RBMX
TCOF1,RBMX
ESPL1,RBMX
POLR2D,RBMX
GATA6,RBMX
TRAF6,RBMX
RNPS1,RBMX
ATF6,RBMX
NANOG,SAP18
E2F4,SAP18
SKIL,SAP18
MCM5,SAP18
MAFF,SAP18
KAT6A,SAP18
GRHL1,SAP18
REL,SAP18
MED16,SAP18
ASB4,SAP18
TFAP2A,PRDM1
DPF2,PRDM1
E2F3,PRDM1
ATRX,PRDM1
HELZ,PRDM1
PDCD11,PRDM1
ZFHX3,PRDM1
RAI14,PRDM1
ZNF585B,PRDM1
ZRANB2,PRDM1
CEBPZ,HOPX
RBMX,HOPX
REL,HOPX
RAI14,HOPX
CSRP2,HOPX
SCD5,HOPX
SIRT1,HOPX
SNRPD1,HOPX
AIRE,HOPX
MECOM,HOPX
SMARCD1,BMP2
PHB2,BMP2
ZNF589,BMP2
UBTF,BMP2
SNRPB,BMP2
NAA15,BMP2
TRIM25,BMP2
SP110,BMP2
TRIM28,BMP2
SHOX,BMP2
ILF3,POU2AF1
MCM7,POU2AF1
PDGFA,POU2AF1
NFATC3,POU2AF1
HDGF,POU2AF1
MED16,POU2AF1
MYCN,POU2AF1
RXRG,POU2AF1
JMJD1C,POU2AF1
ETV1,POU2AF1
KAT7,NFIC
ZNF239,NFIC
APC,NFIC
NR0B1,NFIC
NANOG,NFIC
BARX2,NFIC
EZH2,NFIC
GATA2,NFIC
MEF2D,NFIC
EHMT2,NFIC
ASB9,GCM1
ZNF488,GCM1
LHX1,GCM1
RAX2,GCM1
ZFP42,GCM1
GSC,GCM1
XRCC5,GCM1
POLR2I,GCM1
RBM14,GCM1
SP110,GCM1
RNF19A,CTNNB1
GATA3,CTNNB1
CNBP,CTNNB1
SKIL,CTNNB1
CSDE1,CTNNB1
POU2F2,CTNNB1
POLR2F,CTNNB1
ARID4B,CTNNB1
MED16,CTNNB1
SETBP1,CTNNB1
SMAD2,KLHL12
TFAP2A,KLHL12
ZFP42,KLHL12
OTX2,KLHL12
TP53,KLHL12
FOXP1,KLHL12
MXI1,KLHL12
NANOG,KLHL12
TEAD4,KLHL12
JUND,KLHL12
CXXC1,TFDP1
MKI67IP,TFDP1
TRIP6,TFDP1
TRIP13,TFDP1
ANKZF1,TFDP1
SF1,TFDP1
ASXL1,TFDP1
JMJD1C,TFDP1
CENPK,TFDP1
MYOCD,TFDP1
GATA4,RIN2
TFAP2A,RIN2
FOXP1,RIN2
TEAD4,CER1
CTNNB1,CER1
FOXH1,CER1
PRDM1,CER1
SOX2,CER1
SMAD2,CER1
NANOG,CER1
LEF1,CER1
POU5F1,CER1
MXI1,CER1
TFAP2A,ASS1
FOXH1,ATP11B
TFAP2A,ATP11B
OTX2,ATP11B
NCOA6,ID1
ARID3B,ID1
KLF5,ID1
MXD4,ID1
EZH2,ID1
ZBTB38,ID1
ZFPM2,ID1
ESPL1,ID1
HAND2,ID1
TRIP13,ID1
EOMES,ZIC2
DPF2,ZIC2
ETS1,ZIC2
ZNF8,ZIC2
NKX3-1,ZIC2
RORB,ZIC2
PPARA,ZIC2
SMAD6,ZIC2
SOS2,ZIC2
MYBBP1A,ZIC2
EOMES,ARL4D
OTX2,ARL4D
JUND,ARL4D
SOX2,ARL4D
TFAP2A,ARL4D
DMBX1,DMBX1
BTF3,DMBX1
POU2AF1,DMBX1
TLE3,DMBX1
PPARA,DMBX1
LMO2,DMBX1
MLLT6,DMBX1
ESRRG,DMBX1
TFE3,DMBX1
ZNF8,DMBX1
SOX2,LIMCH1
TFAP2A,LIMCH1
EZH2,LIMCH1
MXI1,LIMCH1
FOXH1,LIMCH1
TEAD4,LIMCH1
HMGA1,CSRP2
FUS,CSRP2
POLR1C,CSRP2
TAF1L,CSRP2
ILF2,CSRP2
ESRRG,CSRP2
MCM3,CSRP2
DNMT3A,CSRP2
PARP1,CSRP2
RAI1,CSRP2
PLAGL1,PA2G4
KHDRBS2,PA2G4
SHOX,PA2G4
SNRPD1,PA2G4
NFIB,PA2G4
SUPT16H,PA2G4
PARN,PA2G4
TRPS1,PA2G4
FUS,PA2G4
UBTF,PA2G4
JUND,LIN28A
LIN28A,LIN28A
CRABP2,LIN28A
KLF7,LIN28A
ARID3B,LIN28A
JMJD1C,LIN28A
SOX5,LIN28A
NKX3-1,LIN28A
NFE2L3,LIN28A
UPF1,LIN28A
EOMES,MAGI3
FOXH1,MAGI3
TFAP2A,MAGI3
SNAI2,MAGI3
ZNF160,TCF4
HCFC1,TCF4
PLAGL2,TCF4
BCL11B,TCF4
YAF2,TCF4
TRIM33,TCF4
MAFG,TCF4
ETV7,TCF4
MLL3,TCF4
ARNT2,TCF4
ASB4,AR
HIF1A,AR
EOMES,AR
XRCC5,AR
CTNNB1,AR
BTG2,AR
POU5F1,AR
H1F0,AR
NANOG,AR
CEBPZ,AR
EOMES,TTK
FOXP1,TTK
TEAD4,TTK
TFAP2A,TTK
ZFP42,TTK
GATA4,TTK
TRIM33,ANKZF1
LMO3,ANKZF1
RUNX1,ANKZF1
SNAPC4,ANKZF1
MCM2,ANKZF1
SIX6,ANKZF1
TRIM27,ANKZF1
TLE1,ANKZF1
NHLH2,ANKZF1
BMP2,ANKZF1
OTX2,KIF15
EOMES,KIF15
FOXP1,KIF15
NANOG,KIF15
SOX17,KIF15
TEAD4,KIF15
EGR1,KIF15
JUND,KIF15
MXI1,KIF15
ZFP42,KIF15
EOMES,PRKACB
FOXP1,PRKACB
JUND,PRKACB
TFAP2A,PRKACB
EGR1,PRKACB
FOXF1,CUX1
ARID3B,CUX1
SP100,CUX1
POU3F1,CUX1
POU2F2,CUX1
GSC,CUX1
HELZ,CUX1
BTF3,CUX1
ANKRD1,CUX1
SSB,CUX1
DACH1,POLR2I
SMARCC1,POLR2I
DAXX,POLR2I
HDAC9,POLR2I
RBBP4,POLR2I
ZNF8,POLR2I
LMX1B,POLR2I
ID3,POLR2I
WWTR1,POLR2I
RAX2,POLR2I
POU3F1,HNRNPAB
PDGFA,HNRNPAB
TGFB1,HNRNPAB
NONO,HNRNPAB
CTBP1,HNRNPAB
HIF3A,HNRNPAB
MAFF,HNRNPAB
TLE2,HNRNPAB
GRHL2,HNRNPAB
NFIA,HNRNPAB
MXI1,MAN1A1
EGR1,MAN1A1
JUND,MAN1A1
TFAP2A,MAN1A1
OTX2,MAN1A1
NFATC3,SOX3
POU3F1,SOX3
TFDP1,SOX3
TRIM33,SOX3
MLLT3,SOX3
ESPL1,SOX3
YAF2,SOX3
NKX3-1,SOX3
POLR2F,SOX3
ZNF238,SOX3
RXRG,MCM2
CTNNB1,MCM2
MAML3,MCM2
ILF2,MCM2
SOX5,MCM2
FOXK1,MCM2
ZNF202,MCM2
SMAD2,MCM2
HLX,MCM2
POLR2H,MCM2
PITX2,SUPT16H
PRDM1,SUPT16H
CIITA,SUPT16H
NFKBIB,SUPT16H
ZEB1,SUPT16H
CDCA7L,SUPT16H
ARID3B,SUPT16H
SMG6,SUPT16H
CTBP1,SUPT16H
PGR,SUPT16H
SRSF10,ZNF24
NFIC,ZNF24
ASH2L,ZNF24
CIITA,ZNF24
TMF1,ZNF24
H1F0,ZNF24
ZBTB38,ZNF24
AFF1,ZNF24
FOXK1,ZNF24
SALL2,ZNF24
MED14,OTX2
ZNF238,OTX2
ARID3A,OTX2
MLLT3,OTX2
DNAJC2,OTX2
FOXD3,OTX2
CUX1,OTX2
POLR2G,OTX2
CXXC1,OTX2
TAF1L,OTX2
TFAP2A,FST
ARNT2,CREB3L4
MEF2D,CREB3L4
REL,CREB3L4
POU5F1,CREB3L4
RNPS1,CREB3L4
SOS2,CREB3L4
ASB9,CREB3L4
RORB,CREB3L4
HAND2,CREB3L4
TCEA1,CREB3L4
TFAP2A,CDC20
STAT3,CDC20
KLF5,CDC20
MXI1,CDC20
TEAD4,CDC20
OTX2,CDC20
FUBP1,TFAP4
PAWR,TFAP4
DNMT3B,TFAP4
MYOCD,TFAP4
SP110,TFAP4
HNRNPD,TFAP4
BCL11A,TFAP4
DNMT3A,TFAP4
UHRF1,TFAP4
FXR1,TFAP4
JMJD1C,TLE2
RBPJ,TLE2
SNAPC4,TLE2
GRHL1,TLE2
DDX54,TLE2
IFI16,TLE2
FOXP1,TLE2
EEF1A1,TLE2
WDR5,TLE2
MYBBP1A,TLE2
JUND,PTGR1
TFAP2A,PTGR1
EGR1,PTGR1
GRHL1,HOXB7
PPARGC1B,HOXB7
PLAGL2,HOXB7
TEAD1,HOXB7
RBM14,HOXB7
SLA2,HOXB7
SRSF10,HOXB7
MYBL2,HOXB7
ZNF142,HOXB7
TP53,HOXB7
MXI1,SLC35A3
NANOG,SLC35A3
TEAD4,SLC35A3
JUND,SLC35A3
SMAD2,SLC35A3
TFAP2A,SLC35A3
EGR1,SLC35A3
POU5F1,SLC35A3
TRIM28,SLC35A3
EOMES,KLHL6
FOXH1,KLHL6
ZNF398,APEX1
MED14,APEX1
SMAD6,APEX1
PBXIP1,APEX1
RARG,APEX1
LZTS1,APEX1
SRSF1,APEX1
TGFB1,APEX1
GATA4,APEX1
PLAGL1,APEX1
ZFP42,RXRG
SOX7,RXRG
SAP18,RXRG
ID3,RXRG
EGR1,RXRG
ZKSCAN1,RXRG
GATAD2A,RXRG
NFATC3,RXRG
MYBBP1A,RXRG
ASH2L,RXRG
LEF1,AK4
EOMES,AK4
POU5F1,AK4
NANOG,AK4
OTX2,AK4
CTNNB1,AK4
FOXH1,AK4
SOX2,AK4
SMAD2,AK4
TFAP2A,AK4
EOMES,PPT2
MXI1,PPT2
JUND,PPT2
SOX2,PPT2
TFAP2A,PPT2
ZFP42,PPT2
TLR4,BCL11B
SNRPB,BCL11B
ILF2,BCL11B
MXD4,BCL11B
LZTS1,BCL11B
CIITA,BCL11B
CRX,BCL11B
PDGFA,BCL11B
APBB1,BCL11B
BMPR1A,BCL11B
TFAP2A,GINS2
JUND,FAM135A
NANOG,FAM135A
OTX2,FAM135A
TFAP2A,FAM135A
KLF5,FAM135A
EOMES,FAM135A
MXI1,FAM135A
TFAP2A,VPS54
MKI67IP,LMO3
AEBP1,LMO3
RBMX,LMO3
WWP1,LMO3
ETV3,LMO3
SSB,LMO3
PRDM1,LMO3
SRC,LMO3
EWSR1,LMO3
STAT3,LMO3
MAPK10,RBFOX2
NFATC1,RBFOX2
LIMD1,RBFOX2
LIN28A,RBFOX2
ISL1,RBFOX2
SETBP1,RBFOX2
ASXL1,RBFOX2
ZFHX3,RBFOX2
MCM7,RBFOX2
GSC,RBFOX2
EZH2,ERBB4
EOMES,FAM117B
MXI1,FAM117B
NANOG,FAM117B
FOXH1,FAM117B
JUND,FAM117B
SOX2,FAM117B
SMAD2,FAM117B
TFAP2A,FAM117B
GATA2,FOXJ2
RNF14,FOXJ2
FOXF1,FOXJ2
SERTAD2,FOXJ2
NPM1,FOXJ2
DMBX1,FOXJ2
HDAC9,FOXJ2
EZH2,FOXJ2
SNAI1,FOXJ2
SOX13,FOXJ2
MCM6,WWTR1
ID3,WWTR1
DNMT3B,WWTR1
TRERF1,WWTR1
RXRG,WWTR1
RNF14,WWTR1
ESRRG,WWTR1
BMP2,WWTR1
SALL3,WWTR1
ZNF24,WWTR1
MCM5,CNTRL
PAWR,CNTRL
MYOCD,CNTRL
TBX20,CNTRL
SLA2,CNTRL
TLR4,CNTRL
SALL2,CNTRL
ZBTB38,CNTRL
SUPT16H,CNTRL
PBXIP1,CNTRL
GSC,RBM14
ZNF219,RBM14
MAML3,RBM14
HOXB4,RBM14
ARID4B,RBM14
RFXANK,RBM14
ALS2CR8,RBM14
RNF19A,RBM14
ZEB1,RBM14
KLF7,RBM14
APBB2,TGFB1
ZNF398,TGFB1
TLR4,TGFB1
WWTR1,TGFB1
POU2F1,TGFB1
TCEA1,TGFB1
SOX2,TGFB1
E2F7,TGFB1
SF1,TGFB1
HIF3A,TGFB1
EZH2,GPR83
NANOG,GPR83
CTNNB1,GPR83
OTX2,GPR83
RBMX,SF1
LHX1,SF1
HAND1,SF1
APBB1,SF1
ASXL1,SF1
BHLHE40,SF1
SOX2,SF1
GATA2,SF1
RAD51,SF1
RUVBL2,SF1
EOMES,TMEM64
MXI1,TMEM64
NANOG,TMEM64
TEAD4,TMEM64
TFAP2A,TMEM64
OTX2,TMEM64
ZNF165,LZTS1
HOPX,LZTS1
ASB4,LZTS1
SERTAD2,LZTS1
XRCC6,LZTS1
POLR1C,LZTS1
ZHX3,LZTS1
POU3F1,LZTS1
HAND1,LZTS1
ASH2L,LZTS1
EOMES,ESRP1
POU5F1,ESRP1
JUND,ESRP1
NANOG,ESRP1
TEAD4,ESRP1
OTX2,ESRP1
SOX2,ESRP1
TFAP2A,ESRP1
YBX1,RAD51
SUPT16H,RAD51
ZNF587,RAD51
ESRRG,RAD51
ELAVL2,RAD51
HAND1,RAD51
PHF17,RAD51
NAA15,RAD51
HLX,RAD51
ZNF107,RAD51
EOMES,SLC39A11
MXI1,SLC39A11
TEAD4,SLC39A11
EGR1,SLC39A11
JUND,SLC39A11
TFAP2A,SLC39A11
OTX2,SLC39A11
POU5F1,SLC39A11
FOXP1,SLC39A11
NANOG,CCNB2
SOX2,CCNB2
TFAP2A,CCNB2
POU5F1,CCNB2
TEAD4,LTBP1
OTX2,LTBP1
SOX2,LTBP1
TFAP2A,LTBP1
FOXP1,LTBP1
MXI1,CCDC81
JUND,CCDC81
LIN28A,FOXP1
SHOX,FOXP1
IRF1,FOXP1
SSB,FOXP1
SETBP1,FOXP1
RBM14,FOXP1
PHB2,FOXP1
MYCN,FOXP1
MCM6,FOXP1
POLR2A,FOXP1
EZH2,RFPL2
FOXH1,RFPL2
JUND,RFPL2
TFAP2A,RFPL2
OTX2,RFPL2
MECOM,EGF
UPF1,EGF
SRSF10,EGF
LZTS1,EGF
SRC,EGF
POLR2I,EGF
CHAF1A,EGF
KLF8,EGF
TMF1,EGF
POU3F1,EGF
EZH2,CRHBP
TFAP2A,CRHBP
EOMES,GYPB
RNF14,TFAP2A
SAP18,TFAP2A
ANKZF1,TFAP2A
FOXJ2,TFAP2A
LDB2,TFAP2A
PDCD11,TFAP2A
CENPK,TFAP2A
NFYB,TFAP2A
SUPT16H,TFAP2A
ZNF24,TFAP2A
OTX2,STC1
SOX2,STC1
TFAP2A,STC1
TRIM28,STC1
NANOG,RRAS2
TEAD4,RRAS2
JUND,RRAS2
SMAD2,RRAS2
TFAP2A,RRAS2
OTX2,RRAS2
POU5F1,RRAS2
CNTRL,ZHX3
TBX20,ZHX3
NKX3-1,ZHX3
NFIC,ZHX3
E2F4,ZHX3
STAT2,ZHX3
MAPK10,ZHX3
ZNF24,ZHX3
ESPL1,ZHX3
TAF1L,ZHX3
JUND,WDFY1
SMAD2,WDFY1
TFAP2A,WDFY1
ZFP42,WDFY1
EGR1,WDFY1
MXI1,WDFY1
NANOG,WDFY1
FOXP1,WDFY1
TEAD4,WDFY1
FOXH1,WDFY1
NANOG,GPC6
JUND,GPC6
SOX2,GPC6
TFAP2A,GPC6
POU5F1,GPC6
MXI1,GPC6
SPIB,KHSRP
ZNF83,KHSRP
PRDM1,KHSRP
NFATC1,KHSRP
BRWD1,KHSRP
DEK,KHSRP
POLR2F,KHSRP
NANOG,KHSRP
ID1,KHSRP
MEIS2,KHSRP
FOXP1,SLC36A4
JUND,SLC36A4
EGR1,SLC36A4
SOX2,SLC36A4
TFAP2A,SLC36A4
MKI67IP,SHOX2
NANOG,SHOX2
BARX2,SHOX2
TFDP1,SHOX2
PTMA,SHOX2
CITED2,SHOX2
DDX54,SHOX2
GATAD2A,SHOX2
FOXH1,SHOX2
RNF14,SHOX2
TFE3,PBXIP1
DACH1,PBXIP1
LIMD1,PBXIP1
KAT7,PBXIP1
HMGN2,PBXIP1
PRDM1,PBXIP1
ZNF238,PBXIP1
ZNF764,PBXIP1
TFAP2A,PBXIP1
TLR7,PBXIP1
JUND,UNC5D
NANOG,UNC5D
OTX2,UNC5D
CTNNB1,UNC5D
TFAP2A,UNC5D
EOMES,UNC5D
FOXP1,UNC5D
TEAD4,UNC5D
TFAP2A,SFRP1
EOMES,TSPAN12
MXI1,TSPAN12
FOXP1,TSPAN12
SMAD2,TSPAN12
TFAP2A,TSPAN12
OTX2,TSPAN12
SOX2,TSPAN12
SMAD2,SORL1
TEAD4,SORL1
TFAP2A,SORL1
FOXP1,SORL1
JUND,SORL1
PTMA,ASB9
LHX1,ASB9
SHOX,ASB9
MSX1,ASB9
HIF3A,ASB9
PITX2,ASB9
STAT2,ASB9
TRAF6,ASB9
POLR2I,ASB9
SRSF10,ASB9
SHOX2,SOX7
ZFHX3,SOX7
TRAF6,SOX7
CALCOCO1,SOX7
RNPS1,SOX7
ARID5B,SOX7
ZFPM2,SOX7
TGFB1,SOX7
APBB2,SOX7
SATB1,SOX7
SRSF2,SOX17
RORB,SOX17
PATZ1,SOX17
SRSF6,SOX17
TCF4,SOX17
POU2AF1,SOX17
DACH1,SOX17
RFXANK,SOX17
MAFF,SOX17
BCL11A,SOX17
GATA3,MME
TFAP2A,MME
MXI1,RALB
NANOG,RALB
FOXP1,RALB
GATA3,RALB
TFAP2A,RALB
FXR1,HDGF
MYOCD,HDGF
POU2AF1,HDGF
ALYREF,HDGF
GSC,HDGF
ATRX,HDGF
TRIP6,HDGF
RNF14,HDGF
DAB2,HDGF
ZNF589,HDGF
HMGN2,RBBP4
POLR1A,RBBP4
TRERF1,RBBP4
RNF14,RBBP4
ANKRD6,RBBP4
CUX1,RBBP4
TRIP11,RBBP4
HNRNPK,RBBP4
BMP4,RBBP4
DACH1,RBBP4
SRSF3,AES
KLF6,AES
ZBTB38,AES
HNRNPK,AES
WDR5,AES
ALS2CR8,AES
RNF19A,AES
BARX2,AES
MAFG,AES
TAF1L,AES
MCM3,KAT6A
PLAGL2,KAT6A
AFF4,KAT6A
NR2C1,KAT6A
TCEA1,KAT6A
SMARCD3,KAT6A
ENO1,KAT6A
ELAVL2,KAT6A
HOPX,KAT6A
FOXN3,KAT6A
ARID5B,ID3
LIMD1,ID3
NR2C1,ID3
ESPL1,ID3
HNRNPD,ID3
SOX5,ID3
MSX1,ID3
CBX3,ID3
SHOX,ID3
TRERF1,ID3
SOS2,GSC
POLR1C,GSC
DNMT1,GSC
TCF19,GSC
ETV1,GSC
ZEB2,GSC
EZH2,GSC
BCLAF1,GSC
MLLT3,GSC
NHLH2,GSC
FOXH1,MANEA
SMAD2,MANEA
TFAP2A,MANEA
FOXH1,ACTC1
JUND,ACTC1
SIRT1,PRDM14
ZNF587,PRDM14
MYCN,PRDM14
TCOF1,PRDM14
PRDM14,PRDM14
SMAD2,PRDM14
ATF6,PRDM14
TFAP4,PRDM14
SMARCD3,PRDM14
MCM7,PRDM14
NFIB,TRIM25
HOPX,TRIM25
VHL,TRIM25
PAWR,TRIM25
ZNF83,TRIM25
ELL2,TRIM25
POLR1A,TRIM25
ZNF24,TRIM25
CBX3,TRIM25
CEBPZ,TRIM25
FOXK1,CALCOCO1
RUVBL1,CALCOCO1
APBB1,CALCOCO1
IRF1,CALCOCO1
SIRT1,CALCOCO1
NFKBIB,CALCOCO1
ILF3,CALCOCO1
ATF6,CALCOCO1
SFMBT1,CALCOCO1
SOX5,CALCOCO1
POLR2D,HAND1
TCOF1,HAND1
NONO,HAND1
POLR1C,HAND1
PRDM1,HAND1
RNF19A,HAND1
HIST1H1B,HAND1
KAT6A,HAND1
REL,HAND1
KLF7,HAND1
DACH1,NFKBIB
PSIP1,NFKBIB
LMX1B,NFKBIB
HOXB4,NFKBIB
TCEA1,NFKBIB
FOXK1,NFKBIB
PITX2,NFKBIB
FUS,NFKBIB
TRIP6,NFKBIB
SNRPD1,NFKBIB
TFAP2A,WDR3
OTX2,WDR3
EGR1,WDR3
EOMES,WDR3
MXI1,WDR3
RAI14,HOXB6
NR0B1,HOXB6
SUPT7L,HOXB6
LMO2,HOXB6
SP100,HOXB6
ASB4,HOXB6
MCM6,HOXB6
WDR5,HOXB6
NFIA,HOXB6
TFAP4,HOXB6
EOMES,PRIM1
NANOG,PRIM1
EGR1,PRIM1
TFAP2A,PRIM1
OTX2,PRIM1
FOXP1,PRIM1
FOXP1,CUL1
JUND,CUL1
TFAP2A,CUL1
MXI1,CDK6
NANOG,CDK6
TEAD4,CDK6
FOXH1,CDK6
JUND,CDK6
SOX2,CDK6
TFAP2A,CDK6
OTX2,CDK6
HAND2,CDK6
TEAD4,KDR
JUND,KDR
SMAD2,KDR
TFAP2A,KDR
VHL,MCM3
ZNF587,MCM3
TLR7,MCM3
AEBP1,MCM3
ZNF398,MCM3
PURA,MCM3
MCM6,MCM3
TFDP1,MCM3
RAX2,MCM3
HOXB6,MCM3
TFAP2A,SH3RF1
NANOG,SH3RF1
FOXP1,SH3RF1
FOXH1,SNX14
TFAP2A,SNX14
EOMES,SNX14
SMAD2,SNX14
NANOG,SNX14
RORB,SMAD5
ZNF587,SMAD5
POU2F2,SMAD5
NFAT5,SMAD5
PDGFA,SMAD5
ID1,SMAD5
EZH2,SMAD5
MEIS1,SMAD5
AES,SMAD5
CALCOCO1,SMAD5
FOXN3,EEF1A1
KLF6,EEF1A1
SOX4,EEF1A1
NFATC1,EEF1A1
CNTRL,EEF1A1
DNMT3A,EEF1A1
MYBL2,EEF1A1
ZFP42,EEF1A1
