TF_gene,Target_gene
NRIP1,PHLDA3
MYCN,PHLDA3
POU5F1,PHLDA3
NANOG,PHLDA3
POU5F1,MFSD10
JARID2,MFSD10
GATA3,MFSD10
KLF4,TLE1
NANOG,TLE1
SOX2,TLE1
POU5F1,TLE1
JARID2,TLE1
POU5F1,GLI1
NRIP1,GLI1
NANOG,GLI1
SMAD7,GLI1
NR5A2,GLI1
RHOX6,GLI1
GATA3,GLI1
EOMES,GLI1
JARID2,DNMT1
POU5F1,DNMT1
PRDM14,DNMT1
TCEA3,DNMT1
GATA3,DNMT1
EOMES,DNMT1
KLF4,MLLT1
SUZ12,MLLT1
SMAD7,MLLT1
GATA3,MLLT1
SOX2,MLLT1
TBX3,MLLT1
NANOG,MLLT1
NRIP1,DENND2C
JARID2,DENND2C
NANOG,DENND2C
KLF4,DENND2C
GATA3,MPZL2
SALL4,MPZL2
KLF4,MPZL2
POU5F1,MPZL2
NANOG,MPZL2
JARID2,MPZL2
SOX2,MPZL2
MYCN,MPZL2
ZFP281,MPZL2
EOMES,MPZL2
SMAD7,PEG10
GATA3,PEG10
NR0B1,PEG10
POU5F1,PEG10
RHOX6,PEG10
EOMES,PEG10
SOX2,PEG10
KLF4,PEG10
NANOG,PEG10
NRIP1,ZMYM2
GATA3,ZMYM2
TBX3,ZMYM2
SUZ12,ZMYM2
SOX2,ZMYM2
ZFAND3,KLF3
KLF4,KLF3
POU5F1,KLF3
SOX2,KLF3
NANOG,ASH1L
NR5A2,ASH1L
KLF4,ASH1L
GATA3,ASH1L
SMAD4,TRP53
GATA3,TRP53
JARID2,TRP53
TCF7L2,TRP53
POU5F1,TRP53
NANOG,GTF2H4
KLF4,GTF2H4
JARID2,GTF2H4
NRIP1,GTF2H4
PRDM14,PGD
ZFP42,PGD
AES,PGD
GATA3,PGD
SOX2,PGD
NRIP1,CDC5L
SUZ12,CDC5L
SOX2,CDC5L
TCF7L2,CDC5L
KLF4,CDC5L
POU5F1,CDC5L
JARID2,CDC5L
SOX2,ANKRD49
POU5F1,ANKRD49
EOMES,ANKRD49
SALL4,ANKRD49
ETV3,ANKRD49
POU5F1,SND1
ZFP281,SND1
ESRRB,PNP
NR5A2,PNP
POU5F1,PNP
FOXJ2,ECPAS
SOX2,ECPAS
MEF2C,ECPAS
SUZ12,ECPAS
GATA3,ECPAS
ESRRB,ECPAS
NANOG,MYLPF
MEF2C,MYLPF
TBX3,MYLPF
OTX2,MYLPF
POU5F1,MYLPF
SOX2,MYLPF
GATA3,MYLPF
ZFP281,MYLPF
EOMES,MYLPF
ESRRB,MYLPF
ZFP281,SETD7
KLF4,SETD7
JARID2,SETD7
SOX2,SETD7
NRIP1,SETD7
GATA3,SETD7
SMAD7,SETD7
SUZ12,SETD7
ESRRB,SETD7
POU5F1,SETD7
MYC,HTRA1
JARID2,HTRA1
TBX3,HTRA1
EOMES,HTRA1
MEF2C,HTRA1
SUZ12,HTRA1
MSC,HTRA1
SOX2,HTRA1
GATA3,HTRA1
KLF4,HTRA1
SOX2,TTC7
POU5F1,TTC7
EOMES,TTC7
TCF7L2,TTC7
SMAD7,TTC7
GATA3,TTC7
MYC,TTC7
OTX2,TTC7
SALL4,TTC7
MYBL2,TTC7
POU5F1,POLR2I
EOMES,POLR2I
ESRRB,POLR2I
EOMES,ESPL1
NRIP1,ESPL1
OTX2,ESPL1
POU5F1,ESPL1
SALL4,ESPL1
JARID2,ESPL1
GATA3,ESPL1
SOX2,ESPL1
KLF4,CTSL
SOX2,CTSL
GATA3,CTSL
SMAD7,CTSL
NRIP1,CTSL
OTX2,CTSL
MEF2C,CTSL
NRIP1,SOAT1
ESRRB,SOAT1
EOMES,SOAT1
PRDM14,SOAT1
MEF2C,SOAT1
MYC,SOAT1
KLF4,SOAT1
ZFP281,SOAT1
SUZ12,SOAT1
POU5F1,SOAT1
SUZ12,PLAG1
KLF4,PLAG1
SALL4,PLAG1
SOX2,PLAG1
GATA3,FUT8
MSC,FUT8
CBX8,FUT8
NANOG,FUT8
KLF4,FUT8
POU5F1,FUT8
POU5F1,GM27624
SUZ12,GM27624
SALL4,GM27624
EOMES,GM27624
GATA3,SHKBP1
SOX2,SHKBP1
KLF4,SHKBP1
POU5F1,SMS
KLF4,SMS
SMAD7,SMS
GATA3,SMS
ZFP281,SMS
SOX2,SMS
SUZ12,NFKBIA
JARID2,NFKBIA
GATA3,NFKBIA
KLF4,NFKBIA
TCF7L2,NFKBIA
MEF2C,NFKBIA
SMAD7,NFKBIA
POU5F1,NFKBIA
ZFP281,NFKBIA
MYBL2,TBX3
JARID2,TBX3
MSC,TBX3
SUZ12,TBX3
SALL4,TBX3
SOX2,TBX3
EOMES,TBX3
GATA3,TBX3
MEF2C,TBX3
NRIP1,TBX3
KLF4,GAS6
POU5F1,GAS6
EOMES,GAS6
GATA3,GAS6
NR5A2,GAS6
JARID2,GAS6
SOX2,GAS6
OTX2,GAS6
JARID2,ITM2B
KLF4,ITM2B
GATA3,ITM2B
MYC,ITM2B
ESRRB,ITM2B
SUZ12,GM23136
EOMES,GM23136
GATA3,GM23136
ESRRB,GM23136
JARID2,GM23136
KLF4,GM23136
NRIP1,GM23136
NRIP1,DPPA4
ZFP281,DPPA4
SOX2,DPPA4
POU5F1,DPPA4
SUZ12,DPPA4
JARID2,DPPA4
POU5F1,GM44450
KLF4,GM44450
MSC,GM44450
EOMES,GM44450
ESRRB,GM44450
SALL4,AIRE
MSC,AIRE
POU5F1,AIRE
KLF4,AIRE
SOX2,AIRE
GATA3,AIRE
MYC,AIRE
NANOG,AIRE
OTX2,AIRE
ESRRB,AIRE
TCEA3,HIST1H2AK
SOX2,HIST1H2AK
JARID2,HIST1H2AK
MSC,HIST1H2AK
NANOG,HIST1H2AK
ZFP281,HIST1H2AK
SOX2,APOBEC3
NRIP1,APOBEC3
JARID2,APOBEC3
TBX3,APOBEC3
POU5F1,APOBEC3
GATA3,APOBEC3
NANOG,APOBEC3
KLF4,APOBEC3
JARID2,DAZAP2
EOMES,DAZAP2
MYC,DAZAP2
SOX2,DAZAP2
KLF4,SNORD33
ETV3,SNORD33
GATA3,TFE3
NRIP1,TFE3
POU5F1,TFE3
SOX2,ARF4
NRIP1,ARF4
POU5F1,ARF4
SOX17,ARF4
POU5F1,FNDC3B
SALL4,FNDC3B
EOMES,FNDC3B
KLF4,FNDC3B
ESRRB,FNDC3B
SOX2,FNDC3B
GATA3,FNDC3B
NANOG,FNDC3B
MEF2C,FNDC3B
SOX2,MAZ
POU5F1,MAZ
NR5A2,MAZ
KLF4,MAZ
SOX2,USP9X
SUZ12,USP9X
KLF4,USP9X
NANOG,USP9X
MSC,USP9X
POU5F1,USP9X
NRIP1,USP9X
EOMES,GM22678
SOX2,GM22678
MEF2C,GM22678
JARID2,SMS-PS
KLF4,SMS-PS
MYBL2,SMS-PS
SOX2,LAMP1
GATA3,LAMP1
POU5F1,MEIS3
KLF4,MEIS3
NRIP1,MEIS3
SOX2,MEIS3
GATA3,MEIS3
EOMES,MEIS3
NR0B1,MEIS3
JARID2,MEIS3
MEF2C,MEIS3
MYC,SMAD7
POU5F1,SMAD7
GATA3,SMAD7
SOX2,SMAD7
JARID2,SMAD7
KLF4,SMAD7
SOX2,CTSA
POU5F1,CTSA
NANOG,CTSA
EOMES,CTSA
TBX3,CTSA
SUZ12,CTSA
KLF4,HIST1H2AC
OTX2,HIST1H2AC
SOX2,HIST1H2AC
POU5F1,HIST1H2AC
PRDM14,HIST1H2AC
GATA3,HIST1H2AC
SMAD7,SNORD43
GATA3,SNORD43
NANOG,SNORD43
TCEA3,SNORD43
GATA3,ARID5B
PRDM14,ARID5B
NANOG,ARID5B
POU5F1,ARID5B
MEF2C,ARID5B
OTX2,ARID5B
NRIP1,ARID5B
KLF4,ARID5B
SOX2,ARID5B
SALL4,ARID5B
POU5F1,ZFP367
MYC,ZFP367
GATA3,ZFP367
MSC,ZFP367
SALL4,ZFP367
KLF4,ZFP367
NRIP1,SCMH1
MEF2C,SCMH1
ESRRB,SCMH1
EOMES,SCMH1
SOX2,SCMH1
KLF4,SCMH1
GATA3,SCMH1
TBX3,SCMH1
SOX2,MTHFD2
SMAD7,MTHFD2
ZFP281,MTHFD2
SALL4,MTHFD2
GATA3,MTHFD2
POU5F1,MTHFD2
MYC,MTHFD2
GATA3,TCF7L2
EOMES,TCF7L2
POU5F1,TCF7L2
KLF4,TCF7L2
NRIP1,TCF7L2
TCF7L2,FRMD4A
FOXJ2,FRMD4A
POU5F1,FRMD4A
CBX8,FRMD4A
AES,FRMD4A
MYBL2,FRMD4A
KLF4,FRMD4A
MEF2C,FRMD4A
SOX2,FRMD4A
JARID2,FRMD4A
SOX2,MIR7063
MYC,MIR7063
KLF4,MIR7063
EOMES,CSRP2
SOX2,CSRP2
GATA3,CSRP2
POU5F1,CSRP2
NANOG,CSRP2
NRIP1,CSRP2
PRDM14,CNOT7
SMAD4,CNOT7
POU5F1,CNOT7
NANOG,CNOT7
SOX2,CNOT7
GATA3,CNOT7
NRIP1,ELOVL6
NR5A2,ELOVL6
GATA3,ELOVL6
JARID2,ELOVL6
POU5F1,ELOVL6
PRDM14,ELOVL6
KLF4,ELOVL6
ZFP281,ELOVL6
POU5F1,ERCC8
EOMES,ERCC8
NR5A2,ERCC8
GATA3,ERCC8
SALL4,SMARCB1
ETV3,ASH2L
NRIP1,ASH2L
JARID2,ASH2L
SMAD7,GM22072
KLF4,GM22072
MSC,GM22072
NRIP1,GM22072
GATA3,GM44335
CBX8,GM44335
KLF4,CREB3L2
NRIP1,CREB3L2
EOMES,CREB3L2
CBX8,CREB3L2
SUZ12,CREB3L2
GATA3,CREB3L2
SOX2,CREB3L2
MEF2C,CREB3L2
KLF4,RASGRP2
NRIP1,RASGRP2
ESRRB,RASGRP2
NANOG,RASGRP2
SOX2,RASGRP2
OTX2,RASGRP2
GATA3,RASGRP2
SALL4,RASGRP2
POU5F1,RASGRP2
TBX3,RASGRP2
EOMES,GM26387
SOX2,GM26387
GATA3,GM26387
POU5F1,GM26387
CBX8,GM26387
TBX3,GM26387
EOMES,SET
ZFP281,SET
JARID2,SET
NRIP1,SET
POU5F1,SET
SUZ12,SET
RHOX6,SET
SOX2,SET
EOMES,HSP25-PS1
POU5F1,HSP25-PS1
SOX2,HSP25-PS1
MYCN,HSP25-PS1
KLF4,ACADM
SMAD7,ACADM
POU5F1,ACADM
SOX17,ACADM
NANOG,ACADM
OTX2,ACADM
SOX2,ACADM
ESRRB,ACADM
NRIP1,ACADM
MYC,GM9531
POU5F1,GM9531
SOX2,GM9531
EOMES,GM9531
NANOG,HIST1H2AF
GATA3,HIST1H2AF
ESRRB,HIST1H2AF
MSC,HIST1H2AF
POU5F1,HIST1H2AF
KLF4,TRIM32
OTX2,TRIM32
JARID2,TRIM32
ZFP281,CCN2
GATA3,CCN2
NR5A2,CCN2
TCF7L2,CCN2
PRDM14,CCN2
SOX2,CCN2
JARID2,CNOT3
NRIP1,CNOT3
NRIP1,ZFP768
JARID2,ZFP768
KLF4,ZFP768
MEF2C,ZFP768
NANOG,ZFP768
ESRRB,DMRT1
SALL4,DMRT1
GATA3,DMRT1
SMAD7,DMRT1
EOMES,DMRT1
SOX2,DMRT1
MSC,DMRT1
TCF7L2,DMRT1
NRIP1,DMRT1
POU5F1,DMRT1
OTX2,SRSF6
POU5F1,CEBPZ
JARID2,CEBPZ
NRIP1,NFXL1
TBX3,NFXL1
EOMES,NFXL1
GATA3,NFXL1
SOX2,NFXL1
GATA3,HSPB1
KLF4,HSPB1
ZFP281,HSPB1
MYC,HSPB1
POU5F1,HSPB1
MSC,HSPB1
JARID2,HSPB1
SOX2,HSPB1
KLF4,GM45213
KLF4,HMGXB3
POU5F1,HMGXB3
SOX2,HMGXB3
KLF4,GPX3
TBX3,GPX3
EOMES,GPX3
SOX2,GPX3
NANOG,ICAM1
ESRRB,ICAM1
NRIP1,ICAM1
TBX3,ICAM1
NR0B1,ICAM1
POU5F1,ICAM1
MYC,ICAM1
ETV3,ICAM1
SOX2,ICAM1
GATA3,ICAM1
SOX2,GLDC
SALL4,GLDC
JARID2,GLDC
GATA3,GLDC
PRDM14,GLDC
POU5F1,GLDC
OTX2,GLDC
POU5F1,GM25943
SOX2,GM25943
GATA3,GM25943
NRIP1,GM25943
KLF4,MRPL42
JARID2,MRPL42
SMAD7,MRPL42
EOMES,MRPL42
GATA3,MRPL42
SOX2,CLTC
CBX8,CLTC
GATA3,CLTC
POU5F1,CLTC
ESRRB,CLTC
NANOG,ABHD5
MYC,ABHD5
POU5F1,ABHD5
NR5A2,ABHD5
KLF4,ABHD5
ESRRB,ABHD5
NRIP1,ABHD5
SOX2,ABHD5
GATA3,ABHD5
KLF4,POLE4
TBX3,POLE4
MYC,ETV1
JARID2,ETV1
NRIP1,ETV1
EOMES,ETV1
POU5F1,ETV1
MEF2C,NKTR
PRDM14,NKTR
POU5F1,NKTR
SMAD7,NKTR
NANOG,NKTR
OTX2,FGF3
EOMES,FGF3
SMAD7,FGF3
NANOG,FGF3
KLF4,FGF3
NRIP1,FGF3
GATA3,FGF3
POU5F1,FGF3
SOX2,FGF3
SALL4,FGF3
ZFP281,MYL6
EOMES,MYL6
GATA3,MYL6
SALL4,MYL6
JARID2,MYL6
TBX3,MYL6
PRDM14,MYL6
SOX2,TPM4
POU5F1,TPM4
TBX3,TPM4
SUZ12,TPM4
NRIP1,TPM4
ESRRB,TPM4
ZFP281,TPM4
NANOG,TPM4
FOXJ2,TPM4
ZFP281,ETV3
POU5F1,ETV3
NR5A2,ETV3
SOX2,ETV3
NANOG,MAML1
POU5F1,MAML1
SOX2,MAML1
JARID2,MAML1
CBX8,MAML1
TCF7L2,MAML1
NR5A2,UCHL1
SOX2,UCHL1
SUZ12,UCHL1
NRIP1,UCHL1
POU5F1,UCHL1
EOMES,UCHL1
KLF4,UCHL1
JARID2,UCHL1
ESRRB,UCHL1
TCF7L2,UCHL1
NANOG,PARP1
KLF4,PARP1
SOX2,PARP1
EOMES,PARP1
POU5F1,PARP1
PRDM14,PARP1
ZFP281,PARP1
SOX2,GM3470
POU5F1,SIN3B
TBX3,SIN3B
SOX2,SIN3B
NANOG,SIN3B
GATA3,SIN3B
MYC,CDCA7
POU5F1,CDCA7
PRDM14,CDCA7
NANOG,CDCA7
SOX2,CDCA7
GATA3,CDCA7
NRIP1,COPA
MSC,COPA
GATA3,COPA
NANOG,COPA
JARID2,RYBP
POU5F1,RYBP
MSC,RYBP
NRIP1,RYBP
GATA3,RYBP
ZFP281,RYBP
EOMES,RHPN1
GATA3,RHPN1
KLF4,RHPN1
POU5F1,RHPN1
MYC,PRDX1
POU5F1,PRDX1
JARID2,PRDX1
NRIP1,PRDX1
GATA3,HDAC4
SOX2,HDAC4
KLF4,VAMP8
SOX2,VAMP8
JARID2,VAMP8
GATA3,VAMP8
POU5F1,VAMP8
OTX2,VAMP8
NANOG,VAMP8
CBX8,VAMP8
ZFP281,VAMP8
OTX2,GM13147
SUZ12,GM13147
SOX2,GM13147
KLF4,GM13147
KLF4,MIR1949
JARID2,MIR1949
SOX17,MIR1949
ESRRB,CCNE1
KLF4,CCNE1
JARID2,CCNE1
MYC,CCNE1
PRDM14,CCNE1
ZFP281,CCNE1
EOMES,CCNE1
OTX2,CCNE1
SOX2,CCNE1
MSC,SNORD35A
NRIP1,SNORD35A
OTX2,SNORD35A
GATA3,SNORD35A
EOMES,SNORD35A
NRIP1,AP1AR
KLF4,AP1AR
TBX3,MME
NANOG,MME
GATA3,MME
KLF4,MME
JARID2,MME
PRDM14,MME
SOX2,GM43238
SUZ12,GM43238
JARID2,GM43238
NANOG,GM43238
POU5F1,GM43238
NR5A2,GM43238
AES,FOSL2
EOMES,FOSL2
PRDM14,FOSL2
ZFP42,FOSL2
NRIP1,FOSL2
SALL4,FOSL2
POU5F1,FOSL2
KLF4,FOSL2
OTX2,FOSL2
SUZ12,FOSL2
GATA3,SLC25A39
NRIP1,SLC25A39
JARID2,SLC25A39
TBX3,SLC25A39
MEF2C,SLC25A39
NANOG,SLC25A39
MSC,SLC25A39
SALL4,SLC25A39
KLF4,SLC25A39
EOMES,MIR669B
KLF4,MIR669B
NR5A2,MIR669B
SOX2,MIR669B
KLF4,ERP29
GATA3,ERP29
KLF4,FAT1
NR0B1,FAT1
GATA3,FAT1
EOMES,FAT1
SOX2,FAT1
SUZ12,FAT1
NRIP1,FAT1
PRDM14,LRP2
SOX17,LRP2
ESRRB,LRP2
MEF2C,LRP2
KLF4,LRP2
POU5F1,LRP2
GATA3,LRP2
NR0B1,LRP2
JARID2,LRP2
MYC,LRP2
ESRRB,ST3GAL6
SOX2,ST3GAL6
NRIP1,ST3GAL6
MSC,ST3GAL6
GATA3,ST3GAL6
FOXJ2,ST3GAL6
EOMES,ST3GAL6
MEF2C,ST3GAL6
SMAD4,ST3GAL6
POU5F1,ST3GAL6
SALL4,ITGAV
NANOG,ITGAV
POU5F1,ITGAV
KLF4,ITGAV
NR5A2,ITGAV
SUZ12,ITGAV
JARID2,ITGAV
SOX2,ITGAV
KLF4,PDIA4
ETV3,PDIA4
MEF2C,PDIA4
JARID2,PDIA4
TCEA3,NOTCH1
ESRRB,NOTCH1
POU5F1,NOTCH1
MEF2C,NOTCH1
JARID2,NOTCH1
NRIP1,NOTCH1
EOMES,NOTCH1
MSC,NOTCH1
MYCN,HIST1H2BL
MYC,HIST1H2BL
NRIP1,HIST1H2BL
NR0B1,HIST1H2BL
SOX2,HIST1H2BL
TBX3,HIST1H2BL
KLF4,GM26092
GATA3,GM26092
SOX2,GM26092
POU5F1,GM26092
MYC,GM26092
GATA3,ZFP423
TBX3,ZFP423
SUZ12,ZFP423
MYC,ZFP423
POU5F1,ZFP423
OTX2,ZFP423
SOX2,ZFP423
EOMES,ZFP423
JARID2,ZFP423
NANOG,ZFP423
POU5F1,GORASP2
PRDM14,GORASP2
KLF4,GORASP2
EOMES,GORASP2
ZFP281,GORASP2
SOX2,GORASP2
GATA3,GORASP2
GATA3,SLC7A6
MYC,SLC7A6
MYCN,SLC7A6
POU5F1,SLC7A6
SOX2,SLC7A6
EOMES,SLC7A6
KLF4,GAA
EOMES,GAA
NR5A2,GAA
NRIP1,GAA
SOX2,GAA
GATA3,GAA
POU5F1,GAA
KLF4,NEDD4
SOX2,NEDD4
MEF2C,NEDD4
POU5F1,NEDD4
GATA3,NEDD4
SOX2,PGA5
NRIP1,PGA5
EOMES,PGA5
JARID2,PGA5
OTX2,PGA5
SALL4,PGA5
POU5F1,PGA5
MEF2C,PGA5
TBX3,PGA5
KLF4,PGA5
MYC,SNORD93
PRDM14,SNORD93
SUZ12,SNORD93
SOX2,SNORD93
GATA3,SNORD93
POU5F1,1810032O08RIK
NANOG,1810032O08RIK
OTX2,1810032O08RIK
KLF4,1810032O08RIK
GATA3,1810032O08RIK
NANOG,HDAC7
NRIP1,HDAC7
SALL4,HDAC7
OTX2,HDAC7
MYBL2,HDAC7
NANOG,ZFP987
SALL4,ZFP987
KLF4,ZFP987
SUZ12,ZFP987
TBX3,ZFP987
GATA3,ZFP987
NRIP1,SUSD2
ZFP42,SUSD2
OTX2,SUSD2
NANOG,SUSD2
MEF2C,SUSD2
GATA3,SUSD2
SOX2,SUSD2
KLF4,SUSD2
MYC,SUSD2
SALL4,SUSD2
SOX2,RLIM
GATA3,RLIM
KLF4,RLIM
ESRRB,RLIM
SALL4,RLIM
TCF7L2,RLIM
POU5F1,EP400
KLF4,EP400
SUZ12,EP400
SOX17,EP400
MYCN,EP400
MEF2C,MDK
SALL4,MDK
GATA3,MDK
KLF4,MDK
MSC,MDK
EOMES,MDK
POU5F1,MDK
GATA3,POLR1C
ZFP281,POLR1C
MYC,POLR1C
MSC,POLR1C
POU5F1,POLR1C
POU5F1,ARNTL
SALL4,ARNTL
PRDM14,ARNTL
GATA3,ARNTL
MYC,ARNTL
NRIP1,ARNTL
MEF2C,ARNTL
TBX3,ARNTL
MSC,ARNTL
SUZ12,ATG16L2
GATA3,ATG16L2
NANOG,ATG16L2
POU5F1,ATG16L2
EOMES,ATG16L2
ESRRB,ATG16L2
SOX2,ATG16L2
KLF4,ATG16L2
POU5F1,HIF3A
TCEA3,HIF3A
GATA3,RBMS1
POU5F1,RBMS1
SUZ12,RBMS1
SALL4,RBMS1
FOXJ2,RBMS1
TBX3,RBMS1
MYC,RBMS1
KLF4,RBMS1
NR0B1,RBMS1
SOX2,RBMS1
POU5F1,MEF2D
GATA3,MEF2D
MEF2C,MEF2D
SOX2,MEF2D
PRDM14,MEF2D
TCF7L2,MEF2D
GATA3,CIC
POU5F1,CIC
SOX2,CIC
SUZ12,CIC
CBX8,CIC
SALL4,FHOD1
GATA3,FHOD1
EOMES,FHOD1
NRIP1,FHOD1
POU5F1,FHOD1
JARID2,FHOD1
SOX2,FHOD1
NANOG,SURF4
MEF2C,SURF4
KLF4,SURF4
GATA3,SURF4
EOMES,ZBTB43
NANOG,ZBTB43
KLF4,ZBTB43
SOX2,ZBTB43
ESRRB,SSB
KLF4,SSB
POU5F1,SSB
KLF4,EMX2
NRIP1,EMX2
MSC,EMX2
SMAD7,EMX2
POU5F1,EMX2
SALL4,EMX2
TCEA3,EMX2
MYBL2,EMX2
OTX2,EMX2
NRIP1,ELP2
ESRRB,ELP2
POU5F1,ELP2
MSC,ELP2
SOX2,TULP3
KLF4,TULP3
NANOG,TULP3
SOX2,SYNE2
SALL4,SYNE2
JARID2,SYNE2
KLF4,SYNE2
MYC,SYNE2
GATA3,SYNE2
POU5F1,TEX264
GATA3,TEX264
EOMES,TEX264
NRIP1,TCF7
JARID2,TCF7
GATA3,TCF7
JARID2,MEN1
NRIP1,MEN1
NANOG,MEN1
GATA3,MEN1
NR5A2,HNF4A
GATA3,HNF4A
NANOG,HNF4A
NRIP1,HNF4A
SOX2,HNF4A
TBX3,HNF4A
ZFP281,HNF4A
POU5F1,HNF4A
POU5F1,RAD51
SUZ12,RAD51
GATA3,RAD51
NANOG,RAD51
JARID2,RAD51
EOMES,RAD51
PRDM14,SMARCC1
KLF4,SMARCC1
SALL4,SMARCC1
POU5F1,SMARCC1
EOMES,SMARCC1
NRIP1,SMARCC1
PRDM14,COL4A1
MEF2C,COL4A1
OTX2,COL4A1
NANOG,COL4A1
SOX17,COL4A1
GATA3,COL4A1
NR5A2,COL4A1
NRIP1,COL4A1
NR0B1,COL4A1
POU5F1,COL4A1
NANOG,HMGB2
NR5A2,HMGB2
GATA3,HMGB2
SALL4,HMGB2
SOX2,HMGB2
JARID2,RPL39L
SOX2,RPL39L
EOMES,RPL39L
ZFP281,RPL39L
GATA3,RPL39L
POU5F1,RPL39L
ESRRB,RPL39L
SUZ12,RPL39L
KLF4,RPL39L
MYC,MLXIPL
SOX2,MLXIPL
SUZ12,MLXIPL
GATA3,MLXIPL
KLF4,MLXIPL
POU5F1,DDIT3
GATA3,DDIT3
NR0B1,DDIT3
NR5A2,DDIT3
MYBL2,DDIT3
MSC,DDIT3
ESRRB,DDIT3
SOX17,DDIT3
GATA3,GZF1
KLF4,GZF1
POU5F1,GZF1
JARID2,GZF1
NRIP1,GZF1
SOX2,GZF1
POU5F1,GM24044
GATA3,GM24044
SMAD7,GM24044
SOX2,GM24044
PRDM14,GM24044
NRIP1,GM24044
PRDM14,MTA3
SOX2,MTA3
POU5F1,MTA3
NR5A2,MTA3
GATA3,MTA3
JARID2,MTA3
EOMES,MTA3
KLF4,MTA3
ESRRB,MTA3
NANOG,MTA3
TBX3,MRAS
MSC,MRAS
ZFP281,MRAS
OTX2,MRAS
SOX2,MRAS
POU5F1,MRAS
ESRRB,MRAS
SALL4,MRAS
ETV3,MRAS
NANOG,MRAS
POU5F1,GGA2
SUZ12,GGA2
MEF2C,GGA2
EOMES,GGA2
JARID2,GGA2
KLF4,GGA2
OTX2,GGA2
KLF4,TCF12
POU5F1,TCF12
SOX2,TCF12
NRIP1,TCF12
PRDM14,TCF12
SALL4,TCF12
NANOG,TCF12
JARID2,TCF12
SUZ12,TCF12
POU5F1,LIMCH1
SOX2,LIMCH1
PRDM14,LIMCH1
GATA3,LIMCH1
ZFAND3,LIMCH1
SUZ12,LIMCH1
SMAD7,LIMCH1
MYC,LIMCH1
NANOG,LIMCH1
KLF4,TBRG1
JARID2,TBRG1
NANOG,TBRG1
POU5F1,TBRG1
GATA3,TBRG1
SUZ12,VCAN
SOX2,VCAN
GATA3,VCAN
POU5F1,VCAN
JARID2,VCAN
NRIP1,VCAN
EOMES,VCAN
KLF4,VCAN
SMAD7,IGF2
SALL4,IGF2
GATA3,IGF2
KLF4,IGF2
SOX2,DDB1
ETV3,DDB1
OTX2,DDB1
NANOG,DDB1
JARID2,DDB1
SUZ12,SPP1
EOMES,SPP1
NRIP1,SPP1
ESRRB,SPP1
POU5F1,SPP1
PRDM14,SPP1
NANOG,SPP1
MEF2C,SPP1
ZFP281,SPP1
ETV3,SPP1
JARID2,STAG3
SALL4,STAG3
POU5F1,STAG3
GATA3,STAG3
SUZ12,STAG3
MYCN,STAG3
ESRRB,STAG3
NANOG,STAG3
TBX3,STAG3
SOX2,STAG3
GATA3,TDGF1-PS1
EOMES,TDGF1-PS1
MYCN,SNORA74A
GATA3,SNORA74A
SMAD7,SNORA74A
CBX8,SNORA74A
KLF4,SNORA74A
TCEA3,GALNT2
GATA3,GALNT2
KLF4,GALNT2
NRIP1,GALNT2
JARID2,GALNT2
POU5F1,GALNT2
EOMES,EPHA2
SMAD7,EPHA2
KLF4,EPHA2
JARID2,EPHA2
POU5F1,EPHA2
SALL4,EPHA2
TBX3,EPHA2
SOX2,EPHA2
GATA3,EPHA2
POU5F1,ATF6
GATA3,ATF6
KLF4,ATF6
MEF2C,EBF4
MYC,EBF4
ZFP281,EBF4
KLF4,EBF4
NANOG,EBF4
GATA3,EBF4
CBX8,EBF4
NR0B1,EBF4
EOMES,EBF4
POU5F1,EBF4
NRIP1,SERPINB6C
KLF4,SERPINB6C
SUZ12,SERPINB6C
EOMES,SERPINB6C
SALL4,SERPINB6C
JARID2,SERPINB6C
TBX3,SERPINB6C
ESRRB,SERPINB6C
MSC,SERPINB6C
SOX2,SERPINB6C
SALL4,TNS1
PRDM14,TNS1
MEF2C,TNS1
POU5F1,TNS1
ZFP281,TNS1
KLF4,TNS1
SOX2,TNS1
EOMES,IQSEC1
SOX2,IQSEC1
POU5F1,IQSEC1
JARID2,IQSEC1
NANOG,IQSEC1
GATA3,IQSEC1
KLF4,SMURF1
EOMES,SMURF1
POU5F1,SMURF1
SALL4,TFEB
JARID2,TFEB
SOX2,CBX6
MEF2C,CBX6
POU5F1,CBX6
JARID2,CBX6
GATA3,CBX6
NR0B1,CBX6
MYCN,EP300
POU5F1,EP300
PRDM14,EP300
SOX2,EP300
KLF4,EP300
MYBL2,EP300
JARID2,EP300
ZFP281,EP300
MYC,HDLBP
OTX2,HDLBP
NRIP1,HDLBP
POU5F1,HDLBP
KLF4,HDLBP
NANOG,HDLBP
OTX2,FAM102A
ZFP281,FAM102A
SOX2,FAM102A
GATA3,FAM102A
POU5F1,FAM102A
NANOG,FAM102A
SALL4,FAM102A
KLF4,FAM102A
OTX2,ZSCAN10
POU5F1,ZSCAN10
SUZ12,ZSCAN10
ESRRB,ZSCAN10
ETV3,ZSCAN10
PRDM14,ZSCAN10
JARID2,ZSCAN10
ESRRB,RRAS2
NANOG,RRAS2
SUZ12,RRAS2
GATA3,RRAS2
PRDM14,RRAS2
SOX2,RRAS2
POU5F1,IFITM2
KLF4,IFITM2
JARID2,IFITM2
MSC,IFITM2
SOX2,IFITM2
NANOG,IFITM2
NRIP1,IFITM2
EOMES,TGFBR3
RHOX6,TGFBR3
POU5F1,TGFBR3
TCF7L2,TGFBR3
JARID2,TGFBR3
