TF_gene,Target_gene
NFIA,ZKSCAN6
RARB,ZKSCAN6
TCF19,ZKSCAN6
RB1,ZKSCAN6
TLR4,ZKSCAN6
DDX58,ZKSCAN6
EPAS1,ZKSCAN6
MCM7,ZKSCAN6
CSRP3,ZKSCAN6
YBX1,ZKSCAN6
TCF19,CDCA3
MCM5,CDCA3
HLF,MAPK12
ZFP275,MAPK12
MCM3,MAPK12
STAT3,MAPK12
IFI204,MAPK12
REXO4,MAPK12
BUB3,MAPK12
NUPR1,MAPK12
HCFC1,MAPK12
GATA2,MAPK12
MIS18BP1,TPX2
MCM4,TPX2
MCM3,TPX2
RAD51,TPX2
MCM5,TPX2
VHL,SNRPB
ZDHHC13,SNRPB
ABL1,SNRPB
REL,SNRPB
CENPK,SNRPB
ZFP30,SNRPB
E2F8,SNRPB
AHCTF1,SNRPB
RNF4,SNRPB
JUN,SNRPB
SMARCA2,MEF2C
GTF2E1,MEF2C
POLR1B,MEF2C
POLR3F,MEF2C
HDAC2,MEF2C
EBF1,MEF2C
RARB,MEF2C
CBX7,MEF2C
ZKSCAN17,MEF2C
HNRNPAB,MEF2C
HDAC11,BMI1
IRF1,BMI1
HOXA9,BMI1
ZSCAN21,BMI1
ELF4,BMI1
ZFP30,BMI1
GFI1B,BMI1
TOPORS,BMI1
AFF4,BMI1
ZDHHC13,BMI1
RUNX1T1,NFE2
SRSF1,NFE2
MCM6,NFE2
TOPORS,NFE2
NFATC2,NFE2
MEIS1,NFE2
IRF5,NFE2
RAD51,NFE2
DDX20,NFE2
EPAS1,NFE2
SNAPC3,EPAS1
IFI204,EPAS1
MYNN,EPAS1
POLR2B,EPAS1
RAD51,EPAS1
JUN,EPAS1
VDR,EPAS1
NOTCH1,EPAS1
ZBTB10,EPAS1
ETS1,EPAS1
ELP3,NFAT5
SP4,NFAT5
ZKSCAN17,NFAT5
PGR,NFAT5
TSC22D3,NFAT5
MEF2C,NFAT5
REL,NFAT5
KLF3,NFAT5
XPC,NFAT5
TOPORS,NFAT5
FEM1B,CUL2
EPAS1,CUL2
RNF19A,CUL2
RNF4,CUL2
VHL,CUL2
KLF1,TCF19
MCM4,TCF19
EPAS1,TCF19
HNRNPAB,TCF19
KLF6,TCF19
MEF2C,TCF19
HDGF,TCF19
NFIA,TCF19
HNF4A,TCF19
MEIS1,TCF19
ZSCAN21,PA2G4
CNOT7,PA2G4
EYA1,PA2G4
TTF1,PA2G4
GTF2H1,PA2G4
ZFP30,PA2G4
TOPORS,PA2G4
PRDM5,PA2G4
RUNX1T1,PA2G4
ZBTB20,PA2G4
MCM6,CCNB2
MCM5,CCNB2
MCM4,CCNB2
MCM3,CCNB2
RAD51,CCNB2
TCF19,CCNB2
CENPK,CCNB2
MCM7,CCNB2
MCM2,CCNB2
BUB3,CCNB2
EPAS1,PHB2
MCM5,PHB2
SALL2,PHB2
DCP1A,PHB2
RAD51,PHB2
ZBTB43,PHB2
NRF1,PHB2
ELP2,PHB2
RUNX1T1,PHB2
MAPK9,PHB2
MEIS1,SNAPC3
MCM2,SNAPC3
HDAC7,SNAPC3
SRSF1,SNAPC3
MCM3,SNAPC3
RNF4,SNAPC3
NFATC1,SNAPC3
ZEB2,SNAPC3
E2F8,SNAPC3
E2F6,SNAPC3
STAT3,EBI3
YBX1,ZSCAN21
SOX18,ZSCAN21
IRF8,ZSCAN21
RAD51,ZSCAN21
ELF4,ZSCAN21
HLF,ZSCAN21
HMGB2,ZSCAN21
POLR2B,ZSCAN21
HDGF,ZSCAN21
AHR,ZSCAN21
HLF,RUVBL2
SNAPC3,RUVBL2
GTF2F1,RUVBL2
ID2,RUVBL2
THRB,RUVBL2
EYA2,RUVBL2
BTG2,RUVBL2
GTF2E1,RUVBL2
NFATC1,RUVBL2
IRF8,RUVBL2
RORA,CPT1A
LMO4,PRDM4
CITED4,PRDM4
IKZF2,PRDM4
SOX18,PRDM4
RUVBL2,PRDM4
PA2G4,PRDM4
REL,PRDM4
PHF10,PRDM4
GTF2F1,PRDM4
POLR3F,PRDM4
MCM4,CDC45
ORC2,CDC45
MCM3,CDC45
RAD51,CDC45
MCM7,CDC45
MCM2,CDC45
MCM6,CDC45
MCM5,CDC45
RELB,PSMD9
REL,PSMD9
NFKBIA,PSMD9
EPAS1,PSMD9
BUB3,PSMD9
VHL,PSMD9
EGR1,REXO4
ZFP592,REXO4
ABL1,REXO4
BTAF1,REXO4
HMGB2,REXO4
REXO4,REXO4
TOX4,REXO4
ZFP143,REXO4
MYCN,REXO4
NFKBIA,REXO4
EBF1,GTF2H1
TCF19,GTF2H1
TAF1,GTF2H1
ZFP592,GTF2H1
ZFP275,GTF2H1
E2F6,GTF2H1
BMI1,GTF2H1
TRIB3,GTF2H1
PPARGC1A,GTF2H1
LMO4,GTF2H1
HCFC1,ZFP467
NFE2L2,ZFP467
SPO11,ZFP467
TSHZ3,ZFP467
JUN,ZFP467
PRDM5,ZFP467
MCM6,ZFP467
FEM1B,ZFP467
CTR9,ZFP467
AHR,ZFP467
ELF4,RUNX2
TRPS1,RUNX2
NR4A1,RUNX2
ZKSCAN17,RUNX2
KLF3,RUNX2
ZFP110,RUNX2
NUPR1,RUNX2
EBF1,RUNX2
VHL,RUNX2
SRSF1,RUNX2
POLR1B,ABCF3
MCM7,MYB
ZKSCAN17,MYB
TLR4,MYB
RUNX2,MYB
NUPR1,MYB
PPARGC1A,MYB
CENPK,MYB
RUVBL2,MYB
CBX7,MYB
MIS18BP1,MYB
TLR4,PLCG2
XRCC6,ZDHHC6
SATB1,ZDHHC6
NFAT5,ZDHHC6
DDX58,ZDHHC6
ZZZ3,ZDHHC6
IFI204,ZDHHC6
CREB5,ZDHHC6
NR2C1,ZDHHC6
TEAD2,ZDHHC6
HMGB2,ZDHHC6
PRDM4,CBX7
RELB,CBX7
ETS1,CBX7
CENPK,CBX7
MEIS1,CBX7
MEF2C,CBX7
TSHZ3,CBX7
TOPORS,CBX7
ZBTB20,CBX7
BUB3,CBX7
THRB,GTF2F1
FOS,GTF2F1
HDAC7,GTF2F1
IFI204,GTF2F1
ESR1,GTF2F1
BLZF1,GTF2F1
LMO4,GTF2F1
NFAT5,GTF2F1
FEM1B,GTF2F1
VDR,GTF2F1
ORC2,CDC7
MCM7,CDC7
MCM4,CDC7
SPO11,CDC7
MCM3,CDC7
MCM2,CDC7
MCM6,CDC7
MCM5,CDC7
GATA1,ESR1
NFKBIA,ESR1
BUB3,ESR1
DEK,ESR1
HIST1H1C,ESR1
POLR2B,ESR1
EYA2,ESR1
ZSCAN21,ESR1
ZFP467,ESR1
MYCN,ESR1
ZFP143,NRF1
ID2,NRF1
ZKSCAN6,NRF1
SMARCA2,NRF1
CENPK,NRF1
GTF2F1,NRF1
GATA1,NRF1
MCM5,NRF1
FEM1B,NRF1
ZFP467,NRF1
PHB2,AFG3L2
MAPK9,BID
ZFP143,TRIB3
EYA2,TRIB3
FEM1B,TRIB3
TEAD3,TRIB3
ZBTB43,TRIB3
TLR4,TRIB3
MXD3,TRIB3
MAPK9,TRIB3
TLE2,TRIB3
MAPK12,TRIB3
XRCC6,GLIS2
NFXL1,GLIS2
NR3C2,GLIS2
HDGF,GLIS2
ABTB1,GLIS2
HDAC9,GLIS2
HDAC2,GLIS2
ZFP110,GLIS2
TSHZ3,GLIS2
NFATC2,GLIS2
HDAC9,THRB
HDAC11,THRB
PML,THRB
REXO4,THRB
POLR2B,THRB
TRIB3,THRB
ETS1,THRB
H1F0,THRB
MYC,THRB
TSC22D3,THRB
RB1,CCNE1
MCM4,CCNE1
MCM7,CCNE1
MCM3,CCNE1
E2F4,CCNE1
MCM5,CCNE1
MYC,CCNE1
DCP1A,XRCC6
PHF10,XRCC6
HDAC9,XRCC6
YBX1,XRCC6
ZBTB20,XRCC6
PRDM16,XRCC6
ZBTB10,XRCC6
RORA,XRCC6
TTF2,XRCC6
BMI1,XRCC6
PA2G4,MARS
POLR1B,MARS
DDX58,CMPK2
ZZZ3,SOX6
GFI1B,SOX6
TTF2,SOX6
NFAT5,SOX6
MIS18BP1,SOX6
DCP1A,SOX6
GTF2E1,SOX6
ZDHHC6,SOX6
IRF6,SOX6
PRDM4,SOX6
ZFP467,TOX4
RUNX2,TOX4
SPI1,TOX4
CSRP3,TOX4
ZFP110,TOX4
TAF1,TOX4
ARID3B,TOX4
HMGB2,TOX4
GTF3C3,TOX4
NFATC2,TOX4
TTF2,HNF4A
GFI1B,HNF4A
SATB1,HNF4A
NR2C1,HNF4A
PHB2,HNF4A
FEM1B,HNF4A
ZEB2,HNF4A
TSHZ3,HNF4A
ELP3,HNF4A
TOX4,HNF4A
DDX58,RTP4
TAF1,WDR5
POLR2B,WDR5
GATA1,WDR5
HCFC1,WDR5
MEIS1,WDR5
JUN,WDR5
ZZZ3,WDR5
E2F6,WDR5
CBFB,WDR5
RUVBL2,WDR5
ZBTB43,TTF2
YBX1,TTF2
BTG2,TTF2
RUNX2,TTF2
SMARCA2,TTF2
MYNN,TTF2
REL,TTF2
POLR1B,TTF2
GTF2E1,TTF2
PML,TTF2
TOPORS,MTAP
MCM2,CDC6
E2F8,CDC6
MCM6,CDC6
MCM5,CDC6
ORC2,CDC6
MCM7,CDC6
MCM4,CDC6
MCM3,CDC6
RAD51,CDC6
E2F4,CDC6
NR2C1,STAT3
IFI204,STAT3
RAD51,STAT3
PBX1,STAT3
POLR2B,STAT3
RORC,STAT3
VDR,STAT3
TRIB3,STAT3
ZSCAN21,STAT3
ZBTB43,STAT3
MAPK12,DUSP1
MAPK1,DUSP1
ZFP36,DUSP1
MAPK9,DUSP1
TSC22D3,DUSP1
FOS,DUSP1
BTG2,DUSP1
JUN,DUSP1
NR4A1,DUSP1
EGR1,DUSP1
PML,MED16
KLF3,MED16
SALL2,MED16
RB1,MED16
ELP3,MED16
NCOA6,MED16
SPO11,MED16
IRF6,MED16
SMAD2,MED16
TSHZ3,MED16
SPO11,PBX1
MAPK9,PBX1
HDAC9,PBX1
MCM7,PBX1
HOXA9,PBX1
ZFP36,PBX1
LMO4,PBX1
NR2C1,PBX1
E2F6,PBX1
KLF6,PBX1
PA2G4,WDR75
PWP1,WDR75
ELP3,WDR75
POLR1B,WDR75
PA2G4,DUS1L
HDAC7,HLF
ARID3B,HLF
ZFP143,HLF
MCM4,HLF
NFATC1,HLF
SNAPC3,HLF
SP4,HLF
CSRP3,HLF
MYCN,HLF
NFKBIA,HLF
PWP1,PNO1
POLR3F,PNO1
POLR1B,PNO1
PA2G4,PNO1
MCM5,ALKBH8
SP4,MYNN
RORC,MYNN
HOXA9,MYNN
CREB5,MYNN
NFATC1,MYNN
PML,MYNN
TEAD2,MYNN
IRF8,MYNN
PPARGC1A,MYNN
AHR,MYNN
XRCC5,NR4A1
CBFB,NR4A1
ZBTB43,NR4A1
GFI1,NR4A1
NFAT5,NR4A1
ESR1,NR4A1
GLIS2,NR4A1
MAPK1,NR4A1
EPOR,NR4A1
AHR,NR4A1
MAPK1,CYB5R3
PA2G4,CYB5R3
EBF1,DCP1A
HCFC1,DCP1A
MAPK9,DCP1A
KLF1,DCP1A
IRF6,DCP1A
GLIS2,DCP1A
TAF1,DCP1A
TCF12,DCP1A
ELF4,DCP1A
AHR,DCP1A
CITED4,MYCN
NFE2,MYCN
ZFP467,MYCN
TSHZ3,MYCN
NFKBIA,MYCN
TOPORS,MYCN
CTR9,MYCN
ZKSCAN17,MYCN
XAB2,MYCN
ZDHHC6,MYCN
VHL,RNF115
RNF19A,RNF115
RNF4,RNF115
PRDM5,ETS1
SMAD2,ETS1
RARB,ETS1
ELL2,ETS1
SRSF1,ETS1
PGR,ETS1
YBX1,ETS1
ELP2,ETS1
HDAC2,ETS1
MYB,ETS1
REL,H1F0
NFATC1,H1F0
H1F0,H1F0
MYC,H1F0
HDAC10,H1F0
DDX58,H1F0
ZZZ3,H1F0
NR4A1,H1F0
ZDHHC13,H1F0
EGR1,H1F0
SMAD2,RB1
MEF2C,RB1
MEIS1,RB1
RORC,RB1
MED16,RB1
SOX6,RB1
TEAD2,RB1
ELF4,RB1
HLF,RB1
EPOR,RB1
FOS,TOPORS
TSHZ3,TOPORS
MIS18BP1,TOPORS
SALL2,TOPORS
POLR1B,TOPORS
MXD3,TOPORS
RORC,TOPORS
ZSCAN21,TOPORS
ELP3,TOPORS
JARID2,TOPORS
RUNX2,PML
HDAC7,PML
BUB3,PML
IRF8,PML
PGR,PML
RAD51,PML
PML,PML
ZZZ3,PML
PPARGC1A,PML
NR4A1,PML
PWP1,RAI14
ORC2,RAI14
SALL2,RAI14
MCM2,RAI14
IRF1,RAI14
MYNN,RAI14
FOS,RAI14
TAF12,RAI14
RARB,RAI14
XRCC6,RAI14
MEF2C,XRCC5
TTF2,XRCC5
ABTB1,XRCC5
SP4,XRCC5
SOX6,XRCC5
RELB,XRCC5
MIS18BP1,XRCC5
IRF6,XRCC5
HDGF,XRCC5
ZKSCAN6,XRCC5
MCM4,WDHD1
ORC2,WDHD1
MCM3,WDHD1
RAD51,WDHD1
MCM7,WDHD1
MCM2,WDHD1
MCM6,WDHD1
MCM5,WDHD1
NOTCH1,MFNG
TCF19,CDC20
MEF2C,CDC20
RAD51,CDC20
CENPK,CDC20
BUB3,CDC20
MCM7,CDC20
MCM4,CDC20
MCM6,CDC20
RNF19A,CDC20
MCM3,CDC20
SMAD2,SPI1
HLF,SPI1
REXO4,SPI1
HIST1H1C,SPI1
GTF3C3,SPI1
HDGF,SPI1
ELL2,SPI1
RORC,SPI1
SOX6,SPI1
AHR,SPI1
VHL,TTF1
GATA1,TTF1
RELB,TTF1
TOX4,TTF1
RUNX2,TTF1
ERCC8,TTF1
ELP3,TTF1
ZFP592,TTF1
TSC22D3,TTF1
NFATC2,TTF1
NOTCH1,POGLUT1
MCM3,FIGNL1
RAD51,FIGNL1
MCM5,FIGNL1
HDAC2,EBF1
RNF4,EBF1
JUN,EBF1
MYB,EBF1
TOPORS,EBF1
RORC,EBF1
MED16,EBF1
IFI204,EBF1
TCF19,EBF1
GTF2H1,EBF1
KLF1,GYPA
CENPK,MIS12
AHCTF1,MIS12
BUB3,MIS12
RAI14,XRCC3
ABL1,XRCC3
CNOT7,XRCC3
AFF4,XRCC3
CENPK,XRCC3
DEK,XRCC3
MEF2C,XRCC3
ZSCAN21,XRCC3
ZBTB10,XRCC3
MCM3,XRCC3
MCM5,TK1
SNAPC3,ZKSCAN17
E2F6,ZKSCAN17
IRF5,ZKSCAN17
PHF10,ZKSCAN17
RNF19A,ZKSCAN17
XRCC3,ZKSCAN17
NRF1,ZKSCAN17
ZZZ3,ZKSCAN17
NOTCH1,ZKSCAN17
MEIS1,ZKSCAN17
MCM5,RCC1
MCM6,RCC1
MAPK9,DUSP2
MAPK12,DUSP2
MAPK1,DUSP2
PA2G4,ELL2
TAF12,ELL2
XRCC3,ELL2
IRF6,ELL2
MEIS1,ELL2
DDX20,ELL2
KLF1,ELL2
HLF,ELL2
PRDM5,ELL2
TSC22D3,ELL2
TSHZ3,POLR3F
ZFP467,POLR3F
IRF1,POLR3F
IRF5,POLR3F
DDX20,POLR3F
DCP1A,POLR3F
GTF3C3,POLR3F
TTF1,POLR3F
SPI1,POLR3F
TAF1,POLR3F
TCF19,PGR
ZEB2,PGR
ESR1,PGR
RUVBL2,PGR
ARID3B,PGR
NUPR1,PGR
BTG2,PGR
HNRNPAB,PGR
KLF3,PGR
ZDHHC13,PGR
XAB2,PRPF4
GTF2F1,PRPF4
POLR2B,PRPF4
SNRPB,PRPF4
YBX1,PRPF4
POLR2B,CUL4A
ERCC8,CUL4A
XPC,CUL4A
GTF2H1,CUL4A
XAB2,CUL4A
MAPK12,GNB4
MAPK1,GNB4
ZDHHC6,HOXA9
ZFP467,HOXA9
HCFC1,HOXA9
SATB1,HOXA9
XAB2,HOXA9
EPOR,HOXA9
APBB1,HOXA9
SPI1,HOXA9
ELF4,HOXA9
FOXO1,HOXA9
ABL1,DOK2
NFATC2,DEK
NR2C1,DEK
REXO4,DEK
GTF2F1,DEK
FOXO1,DEK
MIS18BP1,DEK
E2F6,DEK
MYB,DEK
MCM6,DEK
POLR1B,DEK
DDX58,OASL2
IRF1,OASL2
RELB,NR2C1
XPC,NR2C1
ZSCAN21,NR2C1
GATA1,NR2C1
BTG2,NR2C1
RUVBL2,NR2C1
SALL2,NR2C1
MECOM,NR2C1
TSHZ3,NR2C1
STAT3,NR2C1
PRDM5,POLR2B
MIS18BP1,POLR2B
HCLS1,POLR2B
GFI1B,POLR2B
RNF4,POLR2B
PPARGC1A,POLR2B
ZFP467,POLR2B
NCOA6,POLR2B
MEIS1,POLR2B
NRF1,POLR2B
HLF,DDX20
ZFP36,DDX20
RARB,DDX20
ZFP275,DDX20
DDX58,DDX20
ETS1,DDX20
MYB,DDX20
PGR,DDX20
MYCN,DDX20
HNF4A,DDX20
YBX1,CSTF2
GTF2F1,CSTF2
POLR2B,CSTF2
SNRPB,CSTF2
XAB2,CSTF2
NR2C1,TEAD2
PGR,TEAD2
BMI1,TEAD2
TRPS1,TEAD2
MAPK1,TEAD2
ZZZ3,TEAD2
ZDHHC6,TEAD2
HDGF,TEAD2
NFAT5,TEAD2
ZFP467,TEAD2
CBFB,PRDM5
PA2G4,PRDM5
RORA,PRDM5
HMGB2,PRDM5
NR4A1,PRDM5
ZDHHC13,PRDM5
DEK,PRDM5
HIST1H1C,PRDM5
HDAC2,PRDM5
PRDM16,PRDM5
MCM7,MKI67
MYC,MKI67
HMGB2,MKI67
MCM2,MKI67
ESR1,MKI67
MCM6,MKI67
MCM5,MKI67
MIS18BP1,MKI67
PGR,MKI67
MCM3,MKI67
RUNX2,XAB2
PBX1,XAB2
MIS18BP1,XAB2
PRDM16,XAB2
GFI1B,XAB2
ZBTB20,XAB2
NFATC1,XAB2
CSRP3,XAB2
MEF2C,XAB2
HDAC10,XAB2
CBX7,TLR4
TOPORS,TLR4
BMI1,TLR4
HCFC1,TLR4
HCLS1,TLR4
EPOR,TLR4
ELF4,TLR4
MYB,TLR4
E2F8,TLR4
TCF19,TLR4
AHCTF1,BIRC5
RAD51,BIRC5
TCF19,BIRC5
MCM3,BIRC5
HMGB2,BIRC5
MCM6,BIRC5
MCM5,BIRC5
MCM2,BIRC5
CENPK,BIRC5
MCM7,BIRC5
TCF12,EPOR
RARB,EPOR
YBX1,EPOR
ZKSCAN6,EPOR
CBX7,EPOR
IFI204,EPOR
RORA,EPOR
NFATC1,EPOR
DEK,EPOR
HLF,EPOR
HCFC1,MCM7
ELL2,MCM7
REL,MCM7
PGR,MCM7
NOTCH1,MCM7
KLF3,MCM7
LMO4,MCM7
SNAPC3,MCM7
IFI204,MCM7
ZDHHC13,MCM7
LMO4,ORC2
GTF2E1,ORC2
NFE2,ORC2
ZDHHC13,ORC2
PRDM16,ORC2
MAPK12,ORC2
VDR,ORC2
ZBTB43,ORC2
MAPK9,ORC2
NCOA6,ORC2
REXO4,FTSJ3
PWP1,FTSJ3
POLR1B,FTSJ3
PA2G4,FTSJ3
NFKBIA,BATF2
ZZZ3,BATF2
TEAD3,BATF2
DDX20,BATF2
MAPK12,BATF2
SOX18,BATF2
LZTS1,BATF2
EPAS1,BATF2
XRCC5,BATF2
LMO4,BATF2
MCM3,TOP2A
RAD51,TOP2A
TCF19,TOP2A
MCM7,TOP2A
HMGB2,TOP2A
MCM2,TOP2A
MCM6,TOP2A
MCM5,TOP2A
MIS18BP1,TOP2A
MCM4,TOP2A
GTF3C3,RUNX1T1
HOXA9,RUNX1T1
KLF1,RUNX1T1
NFE2L2,RUNX1T1
BUB3,RUNX1T1
POLR3F,RUNX1T1
LZTS1,RUNX1T1
TRPS1,RUNX1T1
MYCN,RUNX1T1
E2F4,RUNX1T1
CITED4,SATB1
RORC,SATB1
ZEB2,SATB1
ABL1,SATB1
MCM6,SATB1
NFATC1,SATB1
JUN,SATB1
ELF4,SATB1
ETS1,SATB1
HCLS1,SATB1
MCM3,PRIM1
MCM2,PRIM1
MCM6,PRIM1
MCM5,PRIM1
RB1,PRIM1
MCM4,PRIM1
ORC2,PRIM1
RAD51,PRIM1
MCM7,PRIM1
IRF1,NFKBIA
SNAPC3,NFKBIA
EBF1,NFKBIA
ZDHHC13,NFKBIA
MEF2C,NFKBIA
ABTB1,NFKBIA
NDN,NFKBIA
CENPK,NFKBIA
SLA2,NFKBIA
ZBTB43,NFKBIA
NR4A1,BLZF1
REL,BLZF1
TLE2,BLZF1
FOS,BLZF1
ELL2,BLZF1
ERCC8,BLZF1
POLR3F,BLZF1
ZBTB10,BLZF1
CREB5,BLZF1
NR3C2,BLZF1
APBB1,APLP2
PRDM4,NFE2L2
AFF4,NFE2L2
RELB,NFE2L2
NFIA,NFE2L2
MCM7,NFE2L2
BATF2,NFE2L2
RAD51,NFE2L2
KLF1,NFE2L2
MAPK12,NFE2L2
E2F4,NFE2L2
RORA,TEAD3
HMGB2,TEAD3
NFE2,TEAD3
SNRPB,TEAD3
POLR3F,TEAD3
HDAC9,TEAD3
MAPK9,TEAD3
AHCTF1,TEAD3
ELF4,TEAD3
DDX58,TEAD3
GTF2F1,HDAC10
ZFP467,HDAC10
NFE2L2,HDAC10
MXD3,HDAC10
THRB,HDAC10
HLF,HDAC10
MYC,HDAC10
SPO11,HDAC10
CTR9,HDAC10
GTF2H1,HDAC10
E2F8,CNOT7
TCF19,CNOT7
ZFP592,CNOT7
TSC22D3,CNOT7
PA2G4,CNOT7
LZTS1,CNOT7
NFATC1,CNOT7
DCP1A,CNOT7
IFI204,CNOT7
MCM7,CNOT7
HMGB2,PRDM16
RARB,PRDM16
TOPORS,PRDM16
TAF1,PRDM16
SNRPB,PRDM16
XRCC3,PRDM16
MAPK1,PRDM16
H1F0,PRDM16
RAI14,PRDM16
PRDM16,PRDM16
MCM6,GMNN
MCM5,GMNN
ORC2,GMNN
MCM7,GMNN
MCM4,GMNN
MCM3,GMNN
MCM2,GMNN
BUB3,GMNN
SPI1,LCP2
KLF1,HDAC9
AFF4,HDAC9
FEM1B,HDAC9
RNF19A,HDAC9
TOX4,HDAC9
TCF19,HDAC9
MCM4,HDAC9
XPC,HDAC9
SP4,HDAC9
GTF2E1,HDAC9
PRDM5,UROS
BUB3,INCENP
MCM5,INCENP
MCM4,INCENP
CENPK,INCENP
MCM7,INCENP
AHCTF1,INCENP
MCM3,INCENP
MCM2,INCENP
MAPK9,ZFP36
BUB3,ZFP36
MAPK12,ZFP36
EYA1,ZFP36
ZFP467,ZFP36
RNF19A,ZFP36
LZTS1,ZFP36
STAT3,ZFP36
SMAD2,ZFP36
TLE2,ZFP36
MCM4,DHFR
RELB,SLA2
FEM1B,SLA2
MCM3,SLA2
H1F0,SLA2
ZBTB43,SLA2
SRSF1,SLA2
MCM4,SLA2
XRCC5,SLA2
MYCN,SLA2
GTF2E1,SLA2
PLAG1,ZEB2
FOS,ZEB2
HOXA9,ZEB2
REXO4,ZEB2
PRDM5,ZEB2
ZZZ3,ZEB2
CREB5,ZEB2
IRF6,ZEB2
TOPORS,ZEB2
HIST1H1C,ZEB2
ERCC8,POLE3
XRCC3,POLE3
MCM7,POLE3
XAB2,POLE3
RUVBL2,POLE3
MCM5,POLE3
ZZZ3,POLE3
POLR2B,POLE3
MCM6,POLE3
ORC2,POLE3
AHCTF1,NUP93
PML,NUP93
SNRPB,PPIL4
YBX1,PPIL4
XAB2,PPIL4
GTF2F1,PPIL4
POLR2B,PPIL4
KLF3,TSC22D3
ZSCAN21,TSC22D3
GTF2E1,TSC22D3
ZZZ3,TSC22D3
SMAD2,TSC22D3
MCM5,TSC22D3
E2F6,TSC22D3
EYA1,TSC22D3
CNOT7,TSC22D3
ZFP110,TSC22D3
H1F0,ARID3B
GTF2H1,ARID3B
HDGF,ARID3B
TEAD2,ARID3B
EGR1,ARID3B
MYNN,ARID3B
FOS,ARID3B
ZBTB20,ARID3B
CREB5,ARID3B
MAPK9,ARID3B
POLR1B,BYSL
PA2G4,BYSL
PWP1,BYSL
ZBTB20,GTF2E1
KLF1,GTF2E1
PRDM4,GTF2E1
EYA1,GTF2E1
ZFP275,GTF2E1
NFIA,GTF2E1
XRCC5,GTF2E1
MAPK12,GTF2E1
IKZF2,GTF2E1
GTF2H1,GTF2E1
BUB3,RANGAP1
AHCTF1,RANGAP1
CENPK,RANGAP1
GATA1,MPL
BMI1,MAPKAPK3
MAPK9,MAPKAPK3
MAPK12,MAPKAPK3
ZBTB10,SMARCA2
SMAD2,SMARCA2
TSHZ3,SMARCA2
IRF1,SMARCA2
GTF2E1,SMARCA2
SNAPC3,SMARCA2
TOPORS,SMARCA2
HOXA9,SMARCA2
SPI1,SMARCA2
MEIS1,SMARCA2
DDX58,IFI44
IFI204,IFI44
NCOA6,DDX58
ZFP467,DDX58
MXD3,DDX58
ARID3B,DDX58
PRDM16,DDX58
NFE2L2,DDX58
NFXL1,DDX58
IRF5,DDX58
MAPK1,DDX58
CITED4,DDX58
MCM6,IKZF2
STAT3,IKZF2
GLIS2,IKZF2
RB1,IKZF2
XAB2,IKZF2
ELF4,IKZF2
SPI1,IKZF2
KLF1,IKZF2
XRCC3,IKZF2
MECOM,IKZF2
TAF12,MCM6
KLF3,MCM6
TEAD2,MCM6
FEM1B,MCM6
NFIA,MCM6
ZFP30,MCM6
HCLS1,MCM6
FOS,MCM6
LMO4,MCM6
SPI1,MCM6
IRF1,MAPK9
MAPK12,MAPK9
JUN,MAPK9
ZBTB20,MAPK9
DCP1A,MAPK9
KLF6,MAPK9
ELP2,MAPK9
TOPORS,MAPK9
RB1,MAPK9
SP4,MAPK9
SMAD2,PHF10
ORC2,PHF10
IRF6,PHF10
TTF2,PHF10
PWP1,PHF10
TCF19,PHF10
PRDM16,PHF10
AFF4,PHF10
SLA2,PHF10
ID2,PHF10
DDX58,ATG12
GATA2,LMO4
ARID3B,LMO4
TSC22D3,LMO4
TTF2,LMO4
KLF1,LMO4
POLR2B,LMO4
HDAC2,LMO4
PML,LMO4
H1F0,LMO4
NR4A1,LMO4
TLR4,DECR1
STAT3,DECR1
NR3C2,FOS
DDX20,FOS
SLA2,FOS
NRF1,FOS
PGR,FOS
NFAT5,FOS
HMGB2,FOS
MAPK9,FOS
RORC,FOS
REXO4,FOS
IRF1,IL15
STAT3,IL15
HCFC1,BAP1
CBX7,BAP1
HDAC2,BAP1
BMI1,BAP1
RARB,RARS
ZFP467,MCM5
THRB,MCM5
RUNX2,MCM5
ORC2,MCM5
ZFP592,MCM5
PHF10,MCM5
VHL,MCM5
SMAD2,MCM5
KLF3,MCM5
SPI1,MCM5
RAI14,ZFP592
POLR2B,ZFP592
VHL,ZFP592
GATA2,ZFP592
FEM1B,ZFP592
RORC,ZFP592
XRCC6,ZFP592
ZFP110,ZFP592
MED16,ZFP592
TAF12,ZFP592
ID2,REL
PBX1,REL
POLR2B,REL
NR2C1,REL
REL,REL
MXD3,REL
E2F6,REL
XPC,REL
GLIS2,REL
CITED4,REL
MAPK1,SPHK1
HLF,TLE2
GTF3C3,TLE2
ZKSCAN6,TLE2
MXD3,TLE2
RARB,TLE2
NFATC2,TLE2
BTAF1,TLE2
H1F0,TLE2
MCM5,TLE2
GATA2,TLE2
HDAC9,NFATC2
EYA2,NFATC2
GTF2H1,NFATC2
PHF10,NFATC2
SNAPC3,NFATC2
ARID3B,NFATC2
REXO4,NFATC2
JARID2,NFATC2
EPAS1,NFATC2
GTF2F1,NFATC2
ABL1,ERCC8
RARB,ERCC8
KLF6,ERCC8
NRF1,ERCC8
BTAF1,ERCC8
TEAD3,ERCC8
ELP2,ERCC8
VDR,ERCC8
BTG2,ERCC8
BATF2,ERCC8
MEIS1,HIST1H1C
ELP3,HIST1H1C
MXD3,HIST1H1C
ZFP36,HIST1H1C
RNF4,HIST1H1C
