TF_gene,Target_gene
EP400,E2F6
CHD4,E2F6
SMAD2,E2F6
NFYB,HMGB2
ZFP42,HMGB2
NRF1,HMGB2
SUZ12,HMGB2
GTF3C1,HMGB2
SMARCA4,HMGB2
EP300,HMGB2
KLF4,HMGB2
HCFC1,HMGB2
DDX21,HMGB2
RARA,BEND5
SMARCA4,BEND5
MYC,BEND5
HDAC1,BEND5
HCFC1,BEND5
ZFP42,BEND5
GTF3C1,BEND5
KLF4,BEND5
ZFP281,BEND5
EZH2,BEND5
NANOG,PPIB
EP300,PPIB
SIN3A,PPIB
HDAC1,PPIB
E2F4,PPIB
OTX2,PPIB
TGIF1,PPIB
DPPA2,PPIB
RNF2,HSD17B14
NANOG,HSD17B14
MED12,HSD17B14
SUZ12,HSD17B14
DDX21,HSD17B14
ZFP281,HSD17B14
GABBR1,HSD17B14
CBX7,HSD17B14
POU5F1,GM25185
SIN3A,GM25185
DR1,GM25185
ZIC3,GM25185
HEXIM1,GM25185
GABBR1,GM25185
ZFP281,GM25185
RARA,GM25185
MED12,GM25185
KLF4,IGF2
NFYA,IGF2
CTCF,IGF2
GTF3C1,IGF2
SIN3A,IGF2
EP300,IGF2
TET1,IGF2
ESRRB,IGF2
ZFP57,IGF2
TBX3,IGF2
CHD4,TPD52
SMARCA4,TPD52
NR0B1,TPD52
ARID1A,TPD52
E2F1,TPD52
SMAD2,TPD52
NRF1,TPD52
OTX2,TPD52
HDAC3,TPD52
TGIF1,TPD52
GTF3C1,TRIM28
GATA4,TRIM28
OTX2,TRIM28
EP300,TRIM28
RYBP,TRIM28
CTCF,TRIM28
ZFP42,TRIM28
KLF4,TRIM28
HCFC1,TRIM28
DR1,TRIM28
DDX21,HIST1H2BF
GABBR1,HIST1H2BF
TET2,HIST1H2BF
ESRRB,HIST1H2BF
EZH2,HIST1H2BF
E2F4,HIST1H2BF
SMARCA4,HIST1H2BF
OTX2,HIST1H2BF
ZFP57,HIST1H2BF
POU5F1,UBP1
TCF12,UBP1
HDAC1,UBP1
SMARCA4,UBP1
BTAF1,UBP1
NRF1,UBP1
ESRRB,UBP1
KLF4,UBP1
GTF3C1,UBP1
ZFP57,UBP1
HDAC1,EZH1
RNF2,EZH1
MED12,EZH1
SIN3A,EZH1
ZFP42,EZH1
EP400,EZH1
ZFP281,EZH1
SMARCA4,EZH1
MYC,EZH1
DPPA2,EZH1
TCF12,GM26397
GABBR1,GM26397
NRF1,GM26397
POU5F1,GM26397
SIN3A,GM26397
PRDM14,GM26397
GTF3C1,GM26397
MED12,GM26397
EZH2,GM26397
POU5F1,ARFGAP1
ZFP57,ARFGAP1
HEXIM1,ARFGAP1
TET1,ARFGAP1
TGIF1,ARFGAP1
SOX2,ARFGAP1
SIN3A,ARFGAP1
EZH2,ARFGAP1
ZFP281,LAMB1
UTF1,LAMB1
NANOG,LAMB1
EP300,LAMB1
CBX7,LAMB1
NFYA,LAMB1
ELL3,LAMB1
NRF1,LAMB1
ZIC3,LAMB1
TET1,LAMB1
SMAD3,AMOTL2
GATA4,AMOTL2
OTX2,AMOTL2
HCFC1,AMOTL2
ZFP57,AMOTL2
ZFP281,AMOTL2
DDX21,AMOTL2
SMAD2,AMOTL2
ZFP42,AMOTL2
EZH2,AMOTL2
NRF1,ACP6
CHD4,ACP6
ELL2,ACP6
CTCF,ACP6
HDAC1,ACP6
JARID2,ACP6
GTF3C1,ACP6
TBX3,ACP6
DR1,ACP6
TET1,ACP6
TBX3,ATP6V0A1
DDX21,ATP6V0A1
TCF12,ATP6V0A1
CTCF,ATP6V0A1
HCFC1,ATP6V0A1
EZH2,ATP6V0A1
GABBR1,ATP6V0A1
TRIM28,ATP6V0A1
NFYB,ATP6V0A1
SIN3A,ATP6V0A1
TRIM28,CEMIP
CBX7,CEMIP
KLF4,CEMIP
ZIC3,CEMIP
EP300,CEMIP
RNF2,CEMIP
MED12,CEMIP
BTAF1,CEMIP
GTF3C1,CEMIP
ZFP281,CEMIP
NFYA,APEX1
TET1,APEX1
DAXX,APEX1
HCFC1,APEX1
NRF1,APEX1
EP400,APEX1
TRIM28,APEX1
RARA,APEX1
POU5F1,APEX1
MPHOSPH8,APEX1
JARID2,GM26387
CTCF,GM26387
SMAD3,GM26387
MED12,GM26387
ZFP42,GM26387
SUZ12,GM26387
ZFP281,GM26387
RNF2,GM26387
POU5F1,GM26387
TCF12,GM26387
NANOG,PITX2
UTF1,PITX2
SIN3A,PITX2
GABBR1,PITX2
EP300,PITX2
DPPA4,PITX2
ZFP57,PITX2
MTF2,PITX2
KLF4,PITX2
TFE3,PITX2
MTF2,ASS1
SMARCA4,ASS1
ESRRB,ASS1
NFYA,ASS1
SMAD3,ASS1
TRIM28,ASS1
RNF2,ASS1
BTAF1,ASS1
HDAC2,ASS1
NR0B1,ASS1
RYBP,GM44330
GTF3C1,GM44330
SUZ12,GM44330
HEXIM1,GM44330
DR1,GM44330
TCF12,GM44330
GATA4,GM44330
BTAF1,GM44330
DR1,TAGLN2
NANOG,TAGLN2
TET1,TAGLN2
NR4A1,TAGLN2
SMAD2,TAGLN2
MAFK,TAGLN2
ELL3,TAGLN2
TCF12,TAGLN2
ZFP42,TAGLN2
ZFP57,TAGLN2
DPPA2,NOTCH2
ZFP57,NOTCH2
SIN3A,NOTCH2
MYCN,NOTCH2
EP300,NOTCH2
SOX2,NOTCH2
RARA,NOTCH2
RYBP,NOTCH2
CBX7,NOTCH2
CNOT3,NOTCH2
MTF2,ZBTB3
BTAF1,ZBTB3
GTF3C1,ZBTB3
TCF12,ZBTB3
GABBR1,ZBTB3
HDAC1,ZBTB3
ZFP281,ZBTB3
HEXIM1,ZBTB3
NFYB,ZBTB3
ZFP57,ZBTB3
CTCF,GM25117
MED12,GM25117
GABBR1,GM25117
NANOG,GM25117
NRF1,GM25117
ZFP281,GM25117
ZFP57,GM25117
DDX21,ASNS
EZH2,ASNS
EP300,ASNS
SUZ12,ASNS
SMAD2,ASNS
TET1,ASNS
SMAD3,ASNS
SOX2,ASNS
ESRRB,ASNS
PRDM14,ASNS
DPPA2,NFIL3
CTCF,NFIL3
UTF1,NFIL3
GABBR1,NFIL3
RNF2,NFIL3
DDX21,NFIL3
ZFP42,NFIL3
ESRRB,NFIL3
BTAF1,NFIL3
MED12,NFIL3
EP400,PPP2R5A
KLF4,PPP2R5A
DPPA4,PPP2R5A
POU5F1,PPP2R5A
SMAD3,PPP2R5A
RNF2,PPP2R5A
HCFC1,PPP2R5A
OTX2,PPP2R5A
HDAC2,PPP2R5A
E2F4,PPP2R5A
TET1,BCAS3
OTX2,BCAS3
EP300,BCAS3
KLF4,BCAS3
HCFC1,BCAS3
TCF12,BCAS3
UTF1,BCAS3
HEXIM1,BCAS3
MAPK8,BCAS3
ZFP57,BCAS3
OTX2,GM22988
HEXIM1,GM22988
SIN3A,GM22988
E2F1,GM22988
TCF12,GM22988
NANOG,GM22988
ESRRB,GM22988
NRF1,GM22988
SMAD2,GM22988
GTF3C1,SDF2L1
EP300,SDF2L1
SOX2,SDF2L1
DPPA4,SDF2L1
HDAC1,SDF2L1
ESRRB,SDF2L1
DDX21,SDF2L1
NACC1,SDF2L1
HCFC1,SDF2L1
RNF2,SDF2L1
BTAF1,MED12
TCF12,MED12
SMAD3,MED12
SOX2,MED12
SMARCA4,MED12
DPPA4,MED12
POU5F1,MED12
KLF4,MED12
NRF1,MED12
MEN1,MED12
ELL3,DCXR
SMARCA4,DCXR
GTF3C1,DCXR
ZIC3,DCXR
OTX2,DCXR
NANOG,DCXR
GABBR1,DCXR
RNF2,DCXR
ZFP281,DCXR
GTF3C1,LMF2
DDX21,LMF2
ELL3,LMF2
SOX2,LMF2
CTCF,LMF2
ZFP42,LMF2
NRF1,LMF2
HDAC2,LMF2
MED12,LMF2
EP300,LMF2
ZFP42,BRCA1
GATA4,BRCA1
NFYB,BRCA1
SMARCA4,BRCA1
DDX21,BRCA1
UTF1,BRCA1
HEXIM1,BRCA1
EZH2,BRCA1
CTCF,BRCA1
MAFK,BRCA1
ZFP42,RRAS2
MED12,RRAS2
PRDM14,RRAS2
GABBR1,RRAS2
JARID2,RRAS2
POU5F1,RRAS2
ZFP57,RRAS2
TRIM28,RRAS2
SMAD2,RRAS2
NANOG,RRAS2
MYCN,STMN1
OTX2,STMN1
RARA,STMN1
ZFP281,STMN1
HDAC2,STMN1
SOX17,STMN1
EP400,STMN1
GABBR1,STMN1
DPPA2,STMN1
ZIC3,STMN1
DDX21,SNORA3
UTF1,SNORA3
NANOG,SNORA3
SUZ12,SNORA3
JARID2,SNORA3
DPPA4,SNORA3
MEN1,SNORA3
OTX2,SNORA3
SIN3A,SNORA3
KLF4,SNORA3
CNOT3,ZSWIM4
TBX3,ZSWIM4
SIN3A,ZSWIM4
MAFK,ZSWIM4
CBX7,ZSWIM4
E2F4,ZSWIM4
OTX2,ZSWIM4
E2F1,ZSWIM4
TCF12,ZSWIM4
KLF4,ZSWIM4
DDX21,BEX1
TET1,BEX1
DPPA2,BEX1
SMAD2,BEX1
SMARCA4,BEX1
ELL3,BEX1
POU5F1,BEX1
TRIM28,BEX1
MED12,BEX1
ZFP42,POLR1A
SIN3A,POLR1A
RARA,POLR1A
ELL3,POLR1A
TCF12,POLR1A
CTCF,POLR1A
TET1,POLR1A
NR0B1,POLR1A
SUZ12,POLR1A
POU5F1,POLR1A
HCFC1,TEAD4
SOX2,TEAD4
MED12,TEAD4
PRDM14,TEAD4
DPPA2,TEAD4
RARA,TEAD4
MYC,TEAD4
TCF12,TEAD4
EZH2,TEAD4
E2F4,TEAD4
SOX17,ZFP91
MED12,ZFP91
MYC,ZFP91
NANOG,ZFP91
GATA4,ZFP91
SMAD2,ZFP91
ZIC3,ZFP91
EZH2,ZFP91
OTX2,ZFP91
NR4A1,ZFP91
CHD4,XRCC6
HDAC1,XRCC6
DPPA4,XRCC6
POU5F1,XRCC6
RNF2,XRCC6
BTAF1,XRCC6
MYC,XRCC6
EP300,XRCC6
KLF4,XRCC6
E2F4,XRCC6
JARID2,GPX3
RNF2,GPX3
ZFP57,GPX3
OTX2,GPX3
HEXIM1,GPX3
SMARCA4,GPX3
NANOG,GPX3
RARA,GPX3
TET1,GPX3
E2F4,GPX3
SIN3A,EIF2S2
NANOG,EIF2S2
MED12,EIF2S2
SMARCA4,EIF2S2
ZFP281,EIF2S2
E2F1,EIF2S2
CBX7,EIF2S2
RNF2,EIF2S2
HCFC1,EIF2S2
SUZ12,EIF2S2
NANOG,PROS1
HDAC3,PROS1
CHD4,PROS1
E2F4,PROS1
CBX7,PROS1
TGIF1,PROS1
RNF2,PROS1
EP300,PROS1
DPPA2,PROS1
ZFP42,PROS1
GTF3C1,SNAI1
MED12,SNAI1
DPPA4,SNAI1
OTX2,SNAI1
ZFP281,SNAI1
PRDM14,SNAI1
SMARCA4,SNAI1
E2F1,SNAI1
BTAF1,SNAI1
TFE3,SNAI1
RARA,ADAM23
HDAC2,ADAM23
DDX21,ADAM23
EZH2,ADAM23
BTAF1,ADAM23
NFYB,ADAM23
GATA4,ADAM23
SMAD2,ADAM23
DR1,ADAM23
SIN3A,ADAM23
EP300,LY6G6E
HEXIM1,LY6G6E
NRF1,LY6G6E
TBX3,LY6G6E
NR0B1,LY6G6E
MED12,LY6G6E
DR1,LY6G6E
ZFP42,LY6G6E
KLF4,LY6G6E
SMARCA4,LY6G6E
TCF12,LAMA5
ZFP42,LAMA5
EZH2,LAMA5
ZFP57,LAMA5
CBX7,LAMA5
GTF3C1,LAMA5
HDAC1,LAMA5
SMARCA4,LAMA5
SUZ12,LAMA5
CTCF,LAMA5
JARID2,ZFP532
NR0B1,ZFP532
NACC1,ZFP532
CNOT3,ZFP532
BTAF1,ZFP532
NANOG,ZFP532
TBX3,ZFP532
ARID1A,ZFP532
TFE3,ZFP532
SOX2,ZFP532
EP300,ARHGAP21
TCF12,ARHGAP21
ZFP281,ARHGAP21
E2F1,ARHGAP21
EZH2,ARHGAP21
NR0B1,ARHGAP21
GABBR1,ARHGAP21
MYC,ARHGAP21
MED12,ARHGAP21
DPPA2,ARHGAP21
EP300,GM7125
JARID2,GM7125
HEXIM1,GM7125
KLF4,GM7125
EZH2,GM7125
UTF1,GM7125
HDAC1,GM7125
MED12,GM7125
RNF2,GM7125
SIN3A,GM7125
RNF2,MAPK8
HEXIM1,MAPK8
SUZ12,MAPK8
UTF1,MAPK8
SMARCA4,MAPK8
BTAF1,MAPK8
HDAC3,MAPK8
DR1,MAPK8
GABBR1,MAPK8
ZFP42,MAPK8
HCFC1,GGA2
TET1,GGA2
GABBR1,GGA2
DPPA2,GGA2
ZFP42,GGA2
HEXIM1,GGA2
CTCF,GGA2
ESRRB,GGA2
SIN3A,GGA2
TBX3,GGA2
MED12,TAF9
CTCF,TAF9
E2F4,TAF9
DR1,TAF9
HEXIM1,TAF9
MYCN,TAF9
OTX2,TAF9
UTF1,TAF9
NFYB,TAF9
E2F1,TAF9
OTX2,GM3470
NANOG,GM3470
KLF4,GM3470
NRF1,GM3470
HDAC2,GM3470
RNF2,GM3470
UTF1,GM3470
NR0B1,GM3470
POU5F1,GM3470
BTAF1,MIR669E
EZH2,MIR669E
EP300,MIR669E
NANOG,MIR669E
MYC,MIR669E
SUZ12,MIR669E
SOX2,MIR669E
ZFP57,MIR669E
REST,MOV10
HCFC1,MOV10
DPPA2,MOV10
TRIM28,MOV10
UTF1,MOV10
NFYA,MOV10
TET1,MOV10
GABBR1,MOV10
DPPA4,MOV10
RNF2,TAF5
DPPA2,TAF5
HEXIM1,TAF5
MYCN,TAF5
ZFP42,TAF5
NRF1,TAF5
SMAD2,TAF5
NR4A1,TAF5
KLF4,TAF5
TCF12,TAF5
E2F1,COLGALT1
GTF3C1,COLGALT1
MED12,COLGALT1
HDAC1,COLGALT1
JARID2,COLGALT1
HDAC3,COLGALT1
ESRRB,COLGALT1
ZFP42,COLGALT1
CHD4,COLGALT1
CTCF,COLGALT1
NFYB,FAM102A
RNF2,FAM102A
GABBR1,FAM102A
ZIC3,FAM102A
MED12,FAM102A
TBX3,FAM102A
E2F1,FAM102A
GTF3C1,FAM102A
E2F4,FAM102A
DDX21,AKR1B3
E2F1,AKR1B3
ZFP42,AKR1B3
DPPA2,AKR1B3
DR1,AKR1B3
TCF12,AKR1B3
OTX2,AKR1B3
BTAF1,AKR1B3
NFYA,AKR1B3
KLF4,AKR1B3
GTF3C1,RHOX6
NR0B1,RHOX6
MED12,RHOX6
SIN3A,RHOX6
DDX21,RHOX6
HEXIM1,RHOX6
E2F4,RHOX6
UTF1,ADAM15
TCF12,ADAM15
TET1,ADAM15
DDX21,ADAM15
SMARCA4,ADAM15
NANOG,ADAM15
POU5F1,ADAM15
MTF2,ADAM15
E2F4,ADAM15
EZH2,ADAM15
NFYB,PRSS35
MYC,PRSS35
NRF1,PRSS35
TCF12,PRSS35
DR1,PRSS35
BTAF1,PRSS35
EZH2,PRSS35
E2F1,PRSS35
SIN3A,PRSS35
OTX2,PRSS35
MEN1,RNF19A
KLF4,RNF19A
ZFP281,RNF19A
BTAF1,RNF19A
HCFC1,RNF19A
OTX2,RNF19A
E2F1,RNF19A
DPPA2,RNF19A
NANOG,RNF19A
RARA,RNF19A
GABBR1,GM22281
UTF1,GM22281
E2F1,GM22281
DR1,GM22281
NANOG,GM22281
ZFP281,GM22281
ESRRB,GM22281
ZFP57,GM22281
NRF1,NR0B1
HDAC3,NR0B1
SMARCA4,NR0B1
DR1,NR0B1
POU5F1,NR0B1
ZFP281,NR0B1
JARID2,NR0B1
SOX2,NR0B1
RNF2,NR0B1
CNOT3,NR0B1
BTAF1,BNIP3
POU5F1,BNIP3
GTF3C1,BNIP3
HDAC3,BNIP3
ZFP281,BNIP3
DPPA2,BNIP3
ZFP57,BNIP3
MAFK,BNIP3
RNF2,BNIP3
MEN1,BNIP3
DPPA4,SNORD87
UTF1,SNORD87
TCF12,SNORD87
E2F1,SNORD87
POU5F1,SNORD87
BTAF1,SNORD87
MEN1,SNORD87
RNF2,SNORD87
EZH2,SNORD87
SOX2,MSX2
SIN3A,MSX2
HEXIM1,MSX2
GABBR1,MSX2
ZFP57,MSX2
SALL4,MSX2
SMARCA4,MSX2
PHC1,MSX2
SMAD2,MSX2
RARA,MSX2
NFYB,ANKRD49
EP400,ANKRD49
RARA,ANKRD49
ZIC3,ANKRD49
ESRRB,ANKRD49
ZFP42,ANKRD49
E2F4,ANKRD49
MED12,ANKRD49
JARID2,ANKRD49
DDX21,RBM47
JARID2,RBM47
RNF2,RBM47
ESRRB,RBM47
CTCF,RBM47
NR0B1,RBM47
MYC,RBM47
MTF2,RBM47
DPPA2,RBM47
EP300,RBM47
SMAD2,GM43110
CBX7,GM43110
UTF1,GM43110
HDAC3,GM43110
HEXIM1,GM43110
MED12,GM43110
ZFP281,GM43110
EP300,GM43110
TCF12,GM43110
TGIF1,RNPEP
TET1,RNPEP
DDX21,RNPEP
RNF2,RNPEP
BTAF1,RNPEP
TCF12,RNPEP
MED12,RNPEP
MEN1,RNPEP
SIN3A,RNPEP
SUZ12,RNPEP
MTF2,BEX3
ZFP42,BEX3
DDX21,BEX3
NFYA,BEX3
HDAC2,BEX3
SMARCA4,BEX3
GATA4,BEX3
NANOG,BEX3
ZFP57,BEX3
NRF1,BEX3
E2F1,SLC6A6
BTAF1,SLC6A6
PRDM14,SLC6A6
MED12,SLC6A6
OTX2,SLC6A6
NR4A1,SLC6A6
KLF4,SLC6A6
SUZ12,SLC6A6
TCF12,SLC6A6
GATA4,NFATC2IP
MAPK8,NFATC2IP
SALL4,NFATC2IP
SIN3A,NFATC2IP
TET1,NFATC2IP
DDX21,NFATC2IP
SMAD2,NFATC2IP
KLF4,NFATC2IP
EP300,NFATC2IP
GABBR1,NFATC2IP
E2F1,HSPG2
RNF2,HSPG2
NANOG,HSPG2
NRF1,HSPG2
EZH2,HSPG2
KLF4,HSPG2
PRDM14,HSPG2
MEN1,HSPG2
ZFP281,HSPG2
HDAC3,HSPG2
EZH2,GABBR1
HDAC1,GABBR1
ARID1A,GABBR1
JARID2,GABBR1
UTF1,GABBR1
OTX2,GABBR1
DAXX,GABBR1
HEXIM1,GABBR1
NRF1,GABBR1
NR0B1,GABBR1
GTF3C1,DNAJC2
SOX2,DNAJC2
SMAD3,DNAJC2
NRF1,DNAJC2
UTF1,DNAJC2
DPPA2,DNAJC2
TRIM28,DNAJC2
ESRRB,DNAJC2
HDAC1,DNAJC2
ZFP281,DNAJC2
DDX21,NPHS1
TCF12,NPHS1
REST,NPHS1
NR4A1,NPHS1
SMARCA4,NPHS1
E2F1,NPHS1
TET1,NPHS1
ZFP281,NPHS1
EP300,NPHS1
NR4A1,MANBA
OTX2,MANBA
MED12,MANBA
TGIF1,MANBA
MEN1,MANBA
TBX3,MANBA
GATA4,MANBA
RNF2,MANBA
DDX21,MANBA
POU5F1,MANBA
HEXIM1,GALNT2
BTAF1,GALNT2
POU5F1,GALNT2
ZFP281,GALNT2
DDX21,GALNT2
EZH2,GALNT2
RARA,GALNT2
SUZ12,GALNT2
TRIM28,GALNT2
E2F4,GALNT2
EZH2,ARL6IP5
TET1,ARL6IP5
NR0B1,ARL6IP5
SOX2,ARL6IP5
BTAF1,ARL6IP5
E2F1,ARL6IP5
TCF12,ARL6IP5
DPPA4,ARL6IP5
MPHOSPH8,ARL6IP5
SIN3A,GPRC5C
UTF1,GPRC5C
DPPA2,GPRC5C
NANOG,GPRC5C
ZFP281,GPRC5C
EZH2,GPRC5C
JARID2,GPRC5C
NRF1,GPRC5C
E2F1,GPRC5C
MYC,GPRC5C
ZFP281,HDLBP
TBX3,HDLBP
DR1,HDLBP
ELL2,HDLBP
TFE3,HDLBP
HEXIM1,HDLBP
DPPA4,HDLBP
E2F1,HDLBP
EP400,HDLBP
SUZ12,HDLBP
GTF3C1,ASH2L
SMARCA4,ASH2L
EP300,ASH2L
CTCF,ASH2L
SIN3A,ASH2L
CHD4,ASH2L
SMAD2,ASH2L
NFYA,ASH2L
ARID1A,ASH2L
ZFP42,ASH2L
RYBP,NUP93
ZFP42,NUP93
DR1,NUP93
MEN1,NUP93
SOX2,NUP93
HEXIM1,NUP93
MTF2,NUP93
MYC,NUP93
TCF12,NUP93
ZFP42,LEFTY1
UTF1,LEFTY1
RNF2,LEFTY1
HEXIM1,LEFTY1
MYCN,LEFTY1
DDX21,LEFTY1
GABBR1,GM24616
DR1,GM24616
HDAC2,GM24616
NRF1,GM24616
SALL4,GM24616
ZFP281,GM24616
MED12,GM24616
TET1,GM24616
E2F4,GM24616
MAFK,CDIPT
BTAF1,CDIPT
TET1,CDIPT
DPPA4,CDIPT
DPPA2,CDIPT
ZFP281,CDIPT
E2F4,CDIPT
ZFP57,CDIPT
SOX2,CDIPT
ELL3,CDIPT
SMAD3,SENP3
ZFP42,SENP3
NR4A1,SENP3
TCF12,SENP3
NANOG,SENP3
SIN3A,SENP3
CBX7,SENP3
HEXIM1,SENP3
ZFP57,SENP3
HDAC1,SENP3
EZH2,PDE4DIP
GABBR1,PDE4DIP
DDX21,PDE4DIP
UTF1,PDE4DIP
HCFC1,PDE4DIP
TGIF1,PDE4DIP
DPPA4,PDE4DIP
JARID2,PDE4DIP
SIN3A,PDE4DIP
MYCN,PDE4DIP
DR1,MRPL23-PS1
GABBR1,MRPL23-PS1
BTAF1,MRPL23-PS1
RNF2,MRPL23-PS1
TGIF1,MRPL23-PS1
NRF1,MRPL23-PS1
MEN1,MRPL23-PS1
GTF3C1,MRPL23-PS1
ZFP57,MRPL23-PS1
SMAD2,GM27326
SIN3A,GM27326
TCF12,GM27326
DR1,GM27326
DDX21,GM27326
UTF1,GM27326
TET1,GM27326
CTCF,GM27326
GTF3C1,GM27326
MYC,MIR6357
BTAF1,MIR6357
UTF1,MIR6357
EZH2,MIR6357
TCF12,MIR6357
TET1,MIR6357
GTF3C1,MIR6357
ZFP281,MIR6357
ZFP57,MIR6357
ESRRB,MIR6357
DR1,ING1
MYC,ING1
ELL2,ING1
CNOT3,ING1
DPPA2,ING1
RNF2,ING1
SOX2,ING1
EZH2,ING1
JARID2,ING1
NR0B1,ING1
ZIC3,SET
MYCN,SET
ZFP281,SET
CTCF,SET
OTX2,SET
JARID2,SET
EP300,SET
E2F1,SET
DDX21,SET
TBX3,SET
SMARCA4,CSRP1
BTAF1,CSRP1
UTF1,CSRP1
PRDM14,CSRP1
E2F4,CSRP1
NANOG,CSRP1
SIN3A,CSRP1
POU5F1,CSRP1
NRF1,SMARCB1
E2F4,SMARCB1
MAPK8,SMARCB1
SMARCA4,SMARCB1
SMAD2,SMARCB1
GTF3C1,SMARCB1
NFYA,SMARCB1
MYC,SMARCB1
ESRRB,SMARCB1
TET2,SMARCB1
GTF3C1,GABPA
MYC,GABPA
EZH2,GABPA
SMARCA4,GABPA
RNF2,GABPA
SOX2,GABPA
OTX2,GABPA
KLF4,GABPA
ESRRB,GABPA
SIN3A,GABPA
RNF2,SLC17A9
OTX2,SLC17A9
CTCF,SLC17A9
DR1,SLC17A9
POU5F1,SLC17A9
NRF1,SLC17A9
MED12,SLC17A9
DPPA2,SLC17A9
TET1,PTH1R
MED12,PTH1R
TCF12,PTH1R
ZFP281,PTH1R
HDAC1,PTH1R
RNF2,PTH1R
SIN3A,PTH1R
JARID2,PTH1R
RARA,PTH1R
SIN3A,TRIB3
HEXIM1,TRIB3
MYC,TRIB3
TET1,TRIB3
HDAC3,TRIB3
ESRRB,TRIB3
EZH2,TRIB3
HCFC1,TRIB3
RNF2,TRIB3
REST,TRIB3
GTF3C1,GM22455
TET1,GM22455
DR1,GM22455
EZH2,GM22455
POU5F1,GM22455
NANOG,GM22455
ESRRB,GM22455
GABBR1,GM22455
SMARCA4,GM22455
UTF1,GM22455
MYC,ERCC3
POU5F1,ERCC3
SIN3A,ERCC3
MED12,ERCC3
ESRRB,ERCC3
ZFP281,ERCC3
TET1,ERCC3
KLF4,ERCC3
NR4A1,ERCC3
EZH2,ERCC3
GABBR1,PIK3R1
SUZ12,PIK3R1
JARID2,PIK3R1
EZH2,PIK3R1
TGIF1,PIK3R1
DDX21,PIK3R1
ESRRB,PIK3R1
MTF2,PIK3R1
HDAC1,PIK3R1
MED12,PIK3R1
OTX2,AMPD2
DR1,AMPD2
RNF2,AMPD2
NANOG,AMPD2
TCF12,AMPD2
ZFP57,AMPD2
GTF3C1,AMPD2
CBX7,AMPD2
MEN1,AMPD2
E2F4,AMPD2
NRF1,ATP6V0E
GLI2,ATP6V0E
RNF2,ATP6V0E
EP400,ATP6V0E
SOX2,ATP6V0E
ZFP42,ATP6V0E
DPPA4,ATP6V0E
SIN3A,ATP6V0E
GTF3C1,ATP6V0E
E2F1,ATP6V0E
KLF4,LPCAT1
DPPA2,LPCAT1
DPPA4,LPCAT1
DR1,LPCAT1
GTF3C1,LPCAT1
ZFP42,LPCAT1
UTF1,LPCAT1
JARID2,LPCAT1
SMAD2,LPCAT1
SMARCAD1,LPCAT1
PRDM14,BNC2
ZFP281,BNC2
HCFC1,BNC2
NFYB,BNC2
SOX2,BNC2
MYC,BNC2
DPPA4,BNC2
KLF4,BNC2
SIN3A,BNC2
E2F4,BNC2
CTCF,SEPT1
TCF12,SEPT1
DR1,SEPT1
HCFC1,SEPT1
SALL4,SEPT1
NANOG,SEPT1
KLF4,SEPT1
TET1,SEPT1
EED,SEPT1
OTX2,MCM10
E2F1,MCM10
NANOG,MCM10
CBX7,MCM10
HEXIM1,MCM10
NFYB,MCM10
SUZ12,MCM10
E2F4,MCM10
TFE3,MCM10
TET1,SHROOM3
DPPA2,SHROOM3
NFYA,SHROOM3
TGIF1,SHROOM3
HDAC1,SHROOM3
NR0B1,SHROOM3
KLF4,SHROOM3
DR1,SHROOM3
ARID1A,SHROOM3
CTCF,SHROOM3
MTF2,BMP6
GTF3C1,BMP6
SIN3A,BMP6
NFYA,BMP6
EP300,BMP6
ZFP281,BMP6
RNF2,BMP6
CBX7,BMP6
HCFC1,BMP6
GTF3C1,PHGDH
ZFP281,PHGDH
UTF1,PHGDH
SIN3A,PHGDH
E2F1,PHGDH
JARID2,PHGDH
CBX7,PHGDH
NRF1,PHGDH
RNF2,PHGDH
MED12,PHGDH
CTCF,ZBTB7A
UTF1,ZBTB7A
SIN3A,ZBTB7A
TCF12,ZBTB7A
KLF4,ZBTB7A
MYCN,ZBTB7A
CBX7,ZBTB7A
MED12,ZBTB7A
DDX21,TOPORS
NANOG,TOPORS
MED12,TOPORS
TCF12,TOPORS
MYCN,TOPORS
DPPA2,TOPORS
MYC,TOPORS
GTF3C1,TOPORS
SMAD2,TOPORS
HCFC1,TOPORS
ELL3,NFIB
ZFP42,NFIB
ESRRB,NFIB
GABBR1,NFIB
NANOG,NFIB
DPPA2,NFIB
SOX17,NFIB
TCF12,NFIB
MYC,NFIB
SMARCA4,PDIA3
SMAD2,PDIA3
TCF12,PDIA3
ZFP57,PDIA3
RNF2,PDIA3
SIN3A,PDIA3
JARID2,PDIA3
CTCF,PDIA3
GTF3C1,PDIA3
E2F1,PDIA3
ESRRB,RARA
NR0B1,RARA
MED12,RARA
HDAC3,RARA
DR1,RARA
HCFC1,RARA
HEXIM1,RARA
NRF1,RARA
RNF2,RARA
SOX2,RARA
TET1,POFUT2
ZFP42,POFUT2
HEXIM1,POFUT2
SUZ12,POFUT2
CHD4,POFUT2
HDAC3,POFUT2
SOX17,POFUT2
CTCF,POFUT2
ZFP57,POFUT2
MPHOSPH8,POFUT2
EP300,OBSL1
POU5F1,OBSL1
JARID2,OBSL1
NRF1,OBSL1
NANOG,OBSL1
MEN1,OBSL1
ZFP281,KRTCAP2
POU5F1,KRTCAP2
OTX2,KRTCAP2
ESRRB,KRTCAP2
HEXIM1,KRTCAP2
SOX2,KRTCAP2
